#{"t_start": 1741054015.1834884, "env_id": "None"}
r,l,t
-675.0,1019,7.298166
1067.0,1019,16.129679
3797.0,1019,27.554256
9437.0,1019,36.251343
8423.0,1019,44.869042
11725.0,1019,53.840995
12089.0,1019,66.010249
15261.0,1019,74.999363
13519.0,1019,83.977311
4451.0,1019,95.768062
10307.0,1019,104.460306
2927.0,1019,113.512058
12193.0,1019,122.261174
11725.0,1019,134.482292
8605.0,1019,143.681002
7466.0,542,148.873434
9853.0,1019,157.897483
10633.0,1019,169.918594
13025.0,1019,179.447699
12115.0,1019,188.985134
11361.0,1019,202.145072
11309.0,1019,210.845055
8917.0,1019,219.461814
10009.0,1019,228.794919
10477.0,1019,240.364703
11777.0,1019,249.299487
9801.0,1019,258.914651
11023.0,1019,270.879729
8551.0,1019,279.958421
2437.0,1019,288.830832
13851.0,1019,297.55799
10997.0,1019,310.464204
9099.0,1019,320.307754
9775.0,1019,329.002303
10555.0,1019,340.939434
12815.0,1019,350.212812
9567.0,1019,358.860829
12973.0,1019,368.243337
21.0,1019,381.462127
5573.0,1019,390.530826
10841.0,1019,400.184551
9151.0,1019,412.393674
10711.0,1019,423.918299
11283.0,1019,435.62351
11751.0,1019,448.540038
10361.0,1019,458.418227
13259.0,1019,467.804277
12265.0,671,475.521125
13493.0,1019,487.590708
5107.0,1019,495.078958
2517.0,1019,505.022632
11647.0,1019,518.143023
10711.0,1019,528.562403
471.0,1019,538.138758
12453.0,1019,550.715794
13259.0,1019,560.704741
13519.0,1019,570.32702
9659.0,1019,579.175704
11309.0,1019,590.522213
11408.0,778,599.056059
21.0,1019,608.069879
5685.0,1019,617.413207
14117.0,1019,629.709106
13415.0,1019,638.907218
3267.0,1019,648.24692
8944.0,610,656.100512
7545.0,1019,665.360192
10645.0,1019,674.516428
9567.0,1019,683.581792
11121.0,757,694.256
10425.0,1019,703.775915
12063.0,1019,713.098646
3647.0,1019,722.175254
9827.0,1019,734.007917
13155.0,1019,743.214091
14091.0,1019,752.229971
12921.0,1019,764.24519
13961.0,1019,773.534204
14273.0,1019,780.947328
13753.0,1019,790.955075
10997.0,1019,803.480663
9983.0,1019,812.756066
11179.0,1019,822.94592
12661.0,1019,835.014506
12947.0,1019,845.049649
8267.0,1019,855.916063
13257.0,1019,867.94857
10959.0,1019,877.28897
12531.0,1019,886.305483
10477.0,1019,897.022304
11595.0,1019,910.509648
12815.0,1019,920.173729
11115.0,1019,929.613223
16301.0,1019,941.306943
13415.0,1019,950.095779
13051.0,1019,958.796866
15611.0,1019,967.570166
14975.0,1019,979.324203
6215.0,793,987.176525
13961.0,1019,995.876839
8215.0,1019,1007.627574
10867.0,1019,1016.517614
13311.0,1019,1025.175964
13467.0,1019,1033.81869
9671.0,1019,1045.046645
10737.0,1019,1053.842525
14025.0,1019,1062.745445
14923.0,1019,1071.291725
6387.0,1019,1083.175765
1225.0,1019,1092.338618
10945.0,1019,1101.077589
6793.0,489,1105.529374
13487.0,941,1117.01805
15617.0,1019,1125.762834
13077.0,1019,1134.620426
8043.0,1019,1143.148619
13103.0,1019,1154.470989
12011.0,1019,1163.017978
13077.0,1019,1171.703169
12453.0,1019,1180.340948
2921.0,1019,1191.712608
11725.0,1019,1200.566716
14793.0,1019,1209.25895
12999.0,1019,1221.407837
13155.0,1019,1230.225623
11127.0,1019,1239.018353
10399.0,1019,1247.76212
11179.0,1019,1256.795424
12193.0,1019,1265.993294
12505.0,1019,1274.708713
14533.0,1019,1283.923637
12141.0,1019,1295.549574
12453.0,1019,1304.315117
13077.0,1019,1313.163103
7221.0,1019,1322.090851
3539.0,1019,1334.520854
12763.0,1019,1343.673766
13207.0,1019,1352.552246
10217.0,1019,1364.289566
9957.0,1019,1373.411966
10997.0,1019,1382.192368
13311.0,1019,1390.987171
1759.0,1019,1403.333408
9377.0,1019,1412.607526
6151.0,1019,1423.00985
11543.0,1019,1434.919646
11775.0,1019,1444.722372
13649.0,1019,1453.859883
11647.0,1019,1462.804146
-4195.0,1019,1474.378214
13311.0,1019,1483.136412
15593.0,1019,1492.960396
9853.0,1019,1505.115057
11205.0,1019,1513.927407
11881.0,1019,1522.893351
14271.0,1019,1531.680539
13415.0,1019,1545.423517
14315.0,1019,1555.588856
13103.0,1019,1564.648313
9745.0,1019,1577.432853
12791.0,1019,1586.350059
7021.0,1019,1595.069038
12815.0,1019,1607.496392
12671.0,1019,1616.237154
14611.0,1019,1624.908041
9853.0,1019,1633.620375
12999.0,1019,1645.365569
9818.0,686,1653.548159
7102.0,408,1655.133737
12869.0,1019,1663.813058
12947.0,1019,1673.699207
12635.0,1019,1685.344804
12245.0,1019,1694.216383
12557.0,1019,1702.952105
14349.0,1019,1714.733745
13787.0,1019,1723.755589
11829.0,1019,1732.547185
13751.0,1019,1741.21956
15313.0,1019,1752.890567
14297.0,1019,1761.64403
12869.0,1019,1771.079829
11751.0,1019,1783.101965
15729.0,1019,1791.806429
16757.0,1019,1800.614779
12605.0,1019,1809.4762
12011.0,1019,1821.248138
12791.0,1019,1830.230387
13077.0,1019,1839.250905
14401.0,1019,1849.430582
-2195.0,1019,1861.112724
13103.0,1019,1869.828683
11985.0,1019,1878.613205
13129.0,1019,1890.25449
17755.0,1019,1899.09976
14923.0,1019,1907.921073
14689.0,1019,1916.643979
13103.0,1019,1928.557613
12635.0,1019,1937.463566
14689.0,1019,1946.189904
12791.0,1019,1955.204286
11725.0,1019,1966.909933
12309.0,1019,1975.95585
16171.0,1019,1984.77684
11651.0,1019,1996.526947
10633.0,1019,2005.267516
3985.0,1019,2014.024848
14195.0,1019,2022.759985
11849.0,1019,2034.411005
14377.0,1019,2043.129438
13207.0,1019,2051.932402
14429.0,1019,2060.7294
14767.0,1019,2072.295494
11127.0,1019,2081.103678
9957.0,1019,2089.768722
12895.0,1019,2101.4175
8928.0,690,2106.416715
8995.0,1019,2115.163788
13207.0,1019,2124.354813
11023.0,1019,2136.040631
12453.0,1019,2144.782517
13675.0,1019,2154.198796
14585.0,1019,2162.885262
6203.0,1019,2174.511925
15495.0,1019,2183.201596
12687.0,1019,2192.185335
9541.0,1019,2201.09814
9411.0,1019,2212.66853
11309.0,1019,2221.348308
-65.0,1019,2229.962147
9537.0,679,2240.204697
14975.0,1019,2248.853643
11503.0,855,2254.629644
6685.0,1019,2263.247233
16123.0,1019,2272.088825
14559.0,1019,2283.924814
12649.0,1019,2292.678493
14065.0,1019,2301.396595
15521.0,1019,2314.10617
12947.0,1019,2322.852221
12885.0,1019,2331.490388
13675.0,1019,2340.762608
14609.0,1019,2352.752368
13597.0,1019,2361.539717
10867.0,1019,2370.191818
9693.0,557,2374.744637
13233.0,1019,2386.379086
7509.0,435,2390.431378
7236.0,484,2394.71612
5382.0,448,2398.965271
13321.0,1019,2408.861413
11127.0,1019,2421.123261
11167.0,1019,2430.147626
13090.0,1000,2439.116759
12401.0,1019,2451.362464
12349.0,1019,2461.695738
10595.0,615,2466.59506
12849.0,1019,2475.812242
13283.0,1019,2487.926962
13233.0,1019,2497.339462
11673.0,1019,2506.114616
-6981.0,1019,2514.789792
-4739.0,1019,2526.466868
11751.0,1019,2535.29108
11933.0,1019,2544.292961
12063.0,1019,2553.036137
10633.0,1019,2564.700318
