time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/clip_fraction,rollout/ep_rew_mean,train/policy_gradient_loss,train/loss,train/n_updates,train/entropy_loss
154,467,2318,358656,0.00025,0.044493377,11.9827368358771,0.2,0.9503685832023621,1004.9,0.3893229166666667,11674.76,0.01962198896540536,3.7554728984832764,1398,-7.637075324853261
154,468,2322,359424,0.00025,0.0532058,7.269620690080854,0.2,0.9639601707458496,1004.9,0.4526909722222222,11641.48,0.03735278568799711,4.328731060028076,1401,-7.671120054192013
154,469,2326,360192,0.00025,0.019549442,7.232615113258362,0.2,0.9570841789245605,1006.04,0.2721354166666667,11746.56,0.004115541206879748,5.495114326477051,1404,-7.6038370331128435
154,470,2331,360960,0.00025,0.02691242,8.685697038968405,0.2,0.9569677710533142,1008.03,0.2955729166666667,11848.99,0.011812601471319795,4.97421932220459,1407,-7.666297369533115
154,471,2335,361728,0.00025,0.03201678,10.664311720265282,0.2,0.9419888854026794,1008.03,0.2951388888888889,11993.73,0.0056398333076180685,2.919384002685547,1410,-7.702134847640991
154,472,2340,362496,0.00025,0.06520838,8.064879284964668,0.2,0.9583198428153992,1008.03,0.4383680555555556,12040.09,0.016171352394546073,4.253722190856934,1413,-7.669995288054149
154,473,2347,363264,0.00025,0.05846445,6.298571313420932,0.2,0.9305934906005859,1008.03,0.4014756944444444,11792.49,0.023391671110099804,1.9346498250961304,1416,-7.62506197558509
154,474,2352,364032,0.00025,0.046730682,29.846023738384247,0.2,0.9226324558258057,1008.03,0.3732638888888889,11691.35,0.01779915469362297,8.456021308898926,1419,-7.75902439488305
154,475,2356,364800,0.00025,0.041931927,8.61957726544804,0.2,0.9360294938087463,1008.03,0.3502604166666667,11755.83,0.012385912071396079,1.8886107206344604,1422,-7.690519101089901
154,476,2361,365568,0.00025,0.08428172,6.722921742333306,0.2,0.9569290280342102,1008.03,0.4240451388888889,11850.89,0.044770437525585294,2.6505606174468994,1425,-7.7454461389117775
154,477,2365,366336,0.00025,0.051711384,7.978523704740736,0.2,0.9239650368690491,1008.03,0.4071180555555556,11843.07,0.023543336098858465,2.282365322113037,1428,-7.683033757739597
154,478,2369,367104,0.00025,0.05270958,9.403376162052155,0.2,0.9407370686531067,1008.03,0.3715277777777778,11845.95,0.023334416871269543,3.552947998046875,1431,-7.797839608457354
154,479,2374,367872,0.00025,0.03232261,6.3520500262578325,0.2,0.9371060132980347,1003.41,0.3980034722222222,11831.25,0.017148481306826904,3.0328516960144043,1434,-7.6572206020355225
154,480,2381,368640,0.00025,0.036037333,8.080324076943928,0.2,0.8955044150352478,1003.41,0.3953993055555556,11819.29,0.018001454300247133,3.064426898956299,1437,-7.655117875999874
154,481,2385,369408,0.00025,0.0347942,8.699026034937965,0.2,0.8964179158210754,1003.41,0.4240451388888889,11804.59,0.023253458784893155,3.3894972801208496,1440,-7.588643312454224
154,482,2390,370176,0.00025,0.041087653,6.8604302439424725,0.2,0.9367168545722961,995.48,0.3381076388888889,11853.84,0.01804658172962566,5.2577595710754395,1443,-7.536349925729963
154,483,2394,370944,0.00025,0.024157824,13.006397032075458,0.2,0.858238160610199,985.15,0.3541666666666667,11688.05,0.006625431657691176,2.74733829498291,1446,-7.500256531768375
154,484,2399,371712,0.00025,0.022663265,9.655993342399597,0.2,0.9209598898887634,981.88,0.3485243055555556,11502.86,0.013541627953398146,2.3415725231170654,1449,-7.530014799700843
154,485,2403,372480,0.00025,0.029565424,20.634309066666496,0.2,0.8775978088378906,981.88,0.3385416666666667,11310.0,0.018325902638025582,4.208462238311768,1452,-7.7113439838091535
154,486,2409,373248,0.00025,0.09054137,7.543031667669614,0.2,0.9556899666786194,987.01,0.4956597222222222,11201.57,0.03593986299044142,4.2581892013549805,1455,-7.581428309281667
154,487,2416,374016,0.00025,0.05103497,20.809530778063667,0.2,0.8424886465072632,987.01,0.4105902777777778,11339.31,0.01368528693759193,1.9312160015106201,1458,-7.530842483043671
154,488,2421,374784,0.00025,0.060309738,10.297268437014687,0.2,0.9388057589530945,987.01,0.4917534722222222,11307.17,0.040323940416177116,5.864911079406738,1461,-7.67482594648997
154,489,2425,375552,0.00025,0.04598862,8.735690583785376,0.2,0.9092155694961548,987.01,0.4448784722222222,11235.33,0.01411009121996661,3.69242000579834,1464,-7.614157206482357
154,490,2430,376320,0.00025,0.026117334,9.779575831360287,0.2,0.9276840090751648,987.01,0.30859375,11201.73,0.013948472087374993,3.5207433700561523,1467,-7.617853138181898
154,491,2434,377088,0.00025,0.03146163,10.961748126480314,0.2,0.8936138153076172,987.0,0.3624131944444444,11181.62,0.013435638470885655,2.2740817070007324,1470,-7.603825469811757
154,492,2439,377856,0.00025,0.048054576,7.3592364307906895,0.2,0.9303442239761353,986.81,0.390625,11181.71,0.02243974960098664,4.267172336578369,1473,-7.636142505539788
154,493,2443,378624,0.00025,0.033046056,6.869148029221429,0.2,0.9146237969398499,986.81,0.3875868055555556,11195.53,0.01516348889304532,2.662423849105835,1476,-7.584222469064924
154,494,2451,379392,0.00025,0.05065633,7.239395797252655,0.2,0.9413778781890869,986.81,0.4036458333333333,11229.71,0.02246271152721925,5.086874961853027,1479,-7.459378706084357
154,495,2457,380160,0.00025,0.045251038,11.837015393707487,0.2,0.8597403168678284,986.81,0.3459201388888889,11340.91,0.02252903371118009,7.305515766143799,1482,-7.671595480706957
154,496,2462,380928,0.00025,0.07375854,11.543832765685188,0.2,0.9118611812591553,986.81,0.4921875,11339.67,0.02709624607167724,7.09476900100708,1485,-7.5780683689647255
154,497,2466,381696,0.00025,0.020844156,7.765374180343416,0.2,0.9066941738128662,982.77,0.30859375,11279.89,0.013998857414763834,4.345467567443848,1488,-7.647224108378093
154,498,2471,382464,0.00025,0.025658423,11.102418806817797,0.2,0.9170681238174438,982.77,0.3415798611111111,11268.21,0.008919046777817938,2.8377418518066406,1491,-7.643566449483235
154,499,2475,383232,0.00025,0.033806276,8.67346766922209,0.2,0.8997765183448792,982.77,0.296875,11318.73,0.007859800282555321,6.884723663330078,1494,-7.715885447131263
154,500,2480,384000,0.00025,0.029419905,10.210314946042168,0.2,0.9349781274795532,982.77,0.3732638888888889,11194.09,0.019307003628152113,2.8631725311279297,1497,-7.759550558196174
154,501,2487,384768,0.00025,0.037113193,6.691852503352695,0.2,0.9588563442230225,982.77,0.3871527777777778,11155.09,0.014707936284442743,3.9658775329589844,1500,-7.697001443968879
154,502,2492,385536,0.00025,0.027588712,6.395140614774492,0.2,0.9571503400802612,982.77,0.3493923611111111,11118.01,0.009632594831701782,3.179220676422119,1503,-7.619527313444349
154,503,2497,386304,0.00025,0.03751512,6.095316704776552,0.2,0.9175571799278259,982.77,0.3823784722222222,11291.83,0.02070987775611381,2.6533522605895996,1506,-7.566396256287892
154,504,2501,387072,0.00025,0.06696743,7.130102015203899,0.2,0.938270628452301,982.77,0.4131944444444444,11259.57,0.02525090550382932,4.042693138122559,1509,-7.554457386334737
154,505,2506,387840,0.00025,0.02880162,7.493858032756382,0.2,0.9053377509117126,982.77,0.3585069444444444,11473.09,0.009978127407117022,1.9799625873565674,1512,-7.590928163793352
154,506,2510,388608,0.00025,0.046155225,7.7477536996205645,0.2,0.9401813745498657,982.77,0.3988715277777778,11626.19,0.02661466034543183,5.494003772735596,1515,-7.6063420044051275
154,507,2514,389376,0.00025,0.020639956,24.614101118511623,0.2,0.7736011147499084,982.77,0.2717013888888889,11419.95,0.004028387768711481,5.678394317626953,1518,-7.67858749628067
154,508,2522,390144,0.00025,0.031185066,12.21262070039908,0.2,0.9149467945098877,982.77,0.2960069444444444,11295.53,0.01198473612829629,5.653663158416748,1521,-7.663966702090369
154,509,2526,390912,0.00025,0.026890198,17.960938029819065,0.2,0.9098926186561584,982.77,0.3216145833333333,10959.59,0.014173228002618998,7.713510990142822,1524,-7.717812816301982
154,510,2530,391680,0.00025,0.064085335,8.510316381851831,0.2,0.9712334871292114,982.77,0.4131944444444444,10971.57,0.013660199565088583,6.950887680053711,1527,-7.590419391791026
154,511,2535,392448,0.00025,0.034960657,7.241898271772596,0.2,0.900262176990509,987.39,0.3624131944444444,10994.27,0.010096627365176877,3.6038143634796143,1530,-7.663555820782979
154,512,2539,393216,0.00025,0.039297152,6.378855834404628,0.2,0.9492762088775635,987.39,0.4236111111111111,11008.83,0.01524060381214238,5.645446300506592,1533,-7.623420231872135
154,513,2544,393984,0.00025,0.025167732,8.55538879831632,0.2,0.8823659420013428,987.39,0.3133680555555556,10930.75,0.012872767595884701,4.271322727203369,1536,-7.6884296668900385
154,514,2548,394752,0.00025,0.05704698,11.597925073570675,0.2,0.9452587962150574,987.39,0.4088541666666667,10795.47,0.009723144589871582,10.054489135742188,1539,-7.784282750553555
154,515,2555,395520,0.00025,0.038858708,7.778816928466161,0.2,0.9403700232505798,998.72,0.4314236111111111,10806.7,0.02455156710412767,2.5565030574798584,1542,-7.674083669980367
154,516,2560,396288,0.00025,0.055604305,7.927783227629131,0.2,0.9691376090049744,1009.05,0.4201388888888889,10938.67,0.023254180818589196,6.753195762634277,1545,-7.69009491470125
154,517,2564,397056,0.00025,0.03595077,7.794389906856749,0.2,0.9030929207801819,1014.76,0.3849826388888889,11173.78,0.003347670323111945,3.0864968299865723,1548,-7.6954015956984625
154,518,2569,397824,0.00025,0.03987914,9.637409339348475,0.2,0.9363311529159546,1014.76,0.3763020833333333,11326.06,0.01730249678560843,5.510791301727295,1551,-7.695166839493646
154,519,2573,398592,0.00025,0.024150647,13.373892148335775,0.2,0.863143265247345,1014.76,0.3559027777777778,11287.92,0.002296248528485497,3.426598072052002,1554,-7.711629026465946
154,520,2577,399360,0.00025,0.032216687,11.361912359793982,0.2,0.9253250956535339,1014.76,0.3971354166666667,11274.14,0.009518304758886289,7.917026996612549,1557,-7.616316888067457
154,521,2582,400128,0.00025,0.030769927,10.16693083445231,0.2,0.8957962989807129,1014.76,0.34375,11311.84,0.01014872553706583,7.827503681182861,1560,-7.660425378216638
154,522,2586,400896,0.00025,0.035069082,6.801320668723848,0.2,0.9635042548179626,1014.76,0.3953993055555556,11306.92,-0.001920455814494441,3.423927068710327,1563,-7.485378000471327
154,523,2593,401664,0.00025,0.04582499,14.293864415751564,0.2,0.8743491768836975,1014.76,0.3828125,11255.24,0.011521423429561159,3.1287875175476074,1566,-7.751198901070489
154,524,2597,402432,0.00025,0.041335534,15.865672376420763,0.2,0.9328001737594604,1014.77,0.3689236111111111,11085.99,0.018340979444069996,4.37811279296875,1569,-7.73406524128384
154,525,2602,403200,0.00025,0.03863059,9.984077523152033,0.2,0.933884859085083,1014.96,0.3233506944444444,10965.06,-0.002160846191044483,4.799222469329834,1572,-7.7516922619607715
154,526,2606,403968,0.00025,0.06925055,11.75091259015931,0.2,0.9321497678756714,1014.96,0.3802083333333333,10938.54,0.01690674742632028,8.17713451385498,1575,-7.601006421777937
155,527,2610,404736,0.00025,0.03694544,10.201785150501463,0.2,0.9080156087875366,1014.96,0.3459201388888889,10872.0,0.012385663084892763,2.116238594055176,1578,-7.669938637150659
155,528,2615,405504,0.00025,0.056694668,11.158148831791348,0.2,0.9441644549369812,1014.96,0.4079861111111111,10934.06,0.01608792609638638,7.6672468185424805,1581,-7.633982751104567
155,529,2619,406272,0.00025,0.04494516,7.713534490929709,0.2,0.9127825498580933,1014.96,0.4288194444444444,10904.66,0.011673480168812804,2.891716480255127,1584,-7.615236752563053
154,530,2626,407040,0.00025,0.050810847,8.394935326443779,0.2,0.9526800513267517,1014.96,0.4162326388888889,10830.4,0.02461183532917251,5.372920513153076,1587,-7.552912003464169
154,531,2631,407808,0.00025,0.026001925,10.829290293984943,0.2,0.9185663461685181,1019.0,0.3411458333333333,10688.36,0.003476800707479318,3.233670473098755,1590,-7.624375396304661
155,532,2635,408576,0.00025,0.03689177,6.601654801103804,0.2,0.9648852944374084,1019.0,0.4418402777777778,10729.84,0.017922973337893684,3.8812899589538574,1593,-7.380664580398136
155,533,2639,409344,0.00025,0.052630145,8.82975983288553,0.2,0.8649069666862488,1019.0,0.3971354166666667,10947.96,0.009962181301994456,3.715139865875244,1596,-7.6041842169231835
155,534,2643,410112,0.00025,0.046381503,8.713917000426186,0.2,0.924317479133606,1019.0,0.4149305555555556,10904.72,0.019543730854315475,3.124560832977295,1599,-7.528676430384318
155,535,2648,410880,0.00025,0.040394805,8.138429876830843,0.2,0.9403973817825317,1019.0,0.3849826388888889,10881.6,0.00844530166230268,4.64291524887085,1602,-7.518827007876502
155,536,2652,411648,0.00025,0.04321292,6.338058388895458,0.2,0.9451713562011719,1019.0,0.4322916666666667,10940.46,0.03347926015137798,3.7141456604003906,1605,-7.400848103894128
155,537,2657,412416,0.00025,0.03890044,12.461621370580461,0.2,0.897309422492981,1019.0,0.3784722222222222,10852.06,0.01314686426323735,8.55690860748291,1608,-7.627491116523743
155,538,2664,413184,0.00025,0.037408534,9.877744615077972,0.2,0.9457628726959229,1019.0,0.39453125,10845.84,0.013494537962186668,10.223125457763672,1611,-7.566541890303294
155,539,2669,413952,0.00025,0.034853045,11.12788693772422,0.2,0.9485905766487122,1019.0,0.3255208333333333,10673.88,0.020242567180604156,9.168285369873047,1614,-7.714062617884742
155,540,2674,414720,0.00025,0.04266071,6.178491728173362,0.2,0.9767000079154968,1019.0,0.3693576388888889,10601.38,0.010644944345888993,2.2161874771118164,1617,-7.6435737411181135
155,541,2678,415488,0.00025,0.056075577,9.426358736223644,0.2,0.9642075896263123,1019.0,0.484375,10862.4,0.028431954644879118,1.5569406747817993,1620,-7.71641802125507
155,542,2683,416256,0.00025,0.049708676,6.462907407018873,0.2,0.9685128331184387,1019.0,0.4865451388888889,10824.72,0.03803122438774961,3.5055758953094482,1623,-7.547780838277605
155,543,2687,417024,0.00025,0.05199902,6.303992349240515,0.2,0.950026273727417,1019.0,0.4114583333333333,11179.16,0.01579077424766082,3.631758213043213,1626,-7.567676259411706
155,544,2691,417792,0.00025,0.0662869,5.846709486511019,0.2,0.975769579410553,1019.0,0.50390625,11075.34,0.035340318663252726,3.4830780029296875,1629,-7.589338236384922
154,545,2701,418560,0.00025,0.028569758,11.264055599768957,0.2,0.9426169395446777,1019.0,0.3159722222222222,10914.24,0.00818953773058537,4.783814430236816,1632,-7.77507468064626
154,546,2707,419328,0.00025,0.06981643,5.9579971267117395,0.2,0.9577561020851135,1019.0,0.5251736111111112,10978.56,0.03801325519129427,2.216137647628784,1635,-7.5630010101530285
154,547,2713,420096,0.00025,0.080198914,5.34141607913706,0.2,0.9502493143081665,1019.0,0.4874131944444444,11186.88,0.03697444264414824,2.8144278526306152,1638,-7.513084365261926
154,548,2719,420864,0.00025,0.110329986,4.574267417192459,0.2,0.9749504923820496,1019.0,0.5425347222222222,11198.18,0.047235322876885116,0.9101308584213257,1641,-7.5623170137405396
154,549,2725,421632,0.00025,0.05415943,21.99931589100096,0.2,0.9157930016517639,1019.0,0.4383680555555556,11060.48,0.030860620900057256,5.071624279022217,1644,-7.657715446419186
154,550,2734,422400,0.00025,0.059508312,13.418969574901793,0.2,0.9336727857589722,1019.0,0.4479166666666667,11071.94,0.03068211075798091,10.542134284973145,1647,-7.555995755725437
154,551,2740,423168,0.00025,0.043699205,12.09005797902743,0.2,0.9148192405700684,1019.0,0.4913194444444444,10989.26,0.03827945720533737,6.305739879608154,1650,-7.548497180143992
154,552,2747,423936,0.00025,0.025393141,14.653694126341078,0.2,0.8930010795593262,1019.0,0.4444444444444444,11005.12,0.017146850418713357,5.98500394821167,1653,-7.624063591162364
154,553,2753,424704,0.00025,0.041072182,8.284019009934532,0.2,0.9283444881439209,1019.0,0.3897569444444444,10959.88,0.020315740102281172,4.594004154205322,1656,-7.61363230811225
154,554,2759,425472,0.00025,0.0648835,8.633470045195686,0.2,0.9241780042648315,1019.0,0.4518229166666667,10938.56,0.017937576695759263,3.4770586490631104,1659,-7.628009008036719
153,555,2768,426240,0.00025,0.025111968,8.45866952339808,0.2,0.892290472984314,1019.0,0.3368055555555556,10911.46,0.012529353022627119,3.9965457916259766,1662,-7.706947015391456
153,556,2774,427008,0.00025,0.04186906,5.491481815775235,0.2,0.9069663882255554,1019.0,0.3754340277777778,11056.66,0.016906959341011114,2.8759050369262695,1665,-7.620159917407566
153,557,2780,427776,0.00025,0.031128412,7.6083016031318245,0.2,0.920883297920227,1019.0,0.3142361111111111,11245.32,-0.00452231286585124,1.464040756225586,1668,-7.598862800333235
153,558,2786,428544,0.00025,0.10904318,7.9984890388117895,0.2,0.9424051642417908,1019.0,0.4409722222222222,11212.94,0.02213046698468841,4.472620010375977,1671,-7.5702705184618635
153,559,2792,429312,0.00025,0.03469773,9.23070956932174,0.2,0.9356937408447266,1019.0,0.3502604166666667,11288.84,0.016350148970054254,4.970227241516113,1674,-7.57133287191391
153,560,2798,430080,0.00025,0.043779533,8.034571177429623,0.2,0.9166408181190491,1019.0,0.4392361111111111,11387.12,0.01940100793338691,2.44975209236145,1677,-7.504226737552219
153,561,2807,430848,0.00025,0.036875706,11.599199758635628,0.2,0.9114460349082947,1019.0,0.3823784722222222,11346.5,0.028911979170516133,2.9534220695495605,1680,-7.579852587646908
153,562,2814,431616,0.00025,0.059717994,16.61519490679105,0.2,0.8824406266212463,1019.0,0.4440104166666667,11155.48,0.025861422712397244,5.299887657165527,1683,-7.575940920246972
153,563,2820,432384,0.00025,0.031198248,7.738957338862949,0.2,0.9540741443634033,1019.0,0.3250868055555556,11287.96,0.003769212880999678,2.7186317443847656,1686,-7.577895806895362
153,564,2826,433152,0.00025,0.0605868,10.574413584338295,0.2,0.9315494298934937,1019.0,0.4466145833333333,11362.12,0.026866263994533155,5.961971759796143,1689,-7.625483526123895
153,565,2833,433920,0.00025,0.02862536,9.374263809786903,0.2,0.9340575337409973,1019.0,0.3897569444444444,11305.18,0.006629478419199586,4.093280792236328,1692,-7.7459257046381635
152,566,2842,434688,0.00025,0.05342549,6.475460597210461,0.2,0.9059321880340576,1019.0,0.4175347222222222,11291.88,0.010801093225988248,0.9088736772537231,1695,-7.598746028211382
152,567,2849,435456,0.00025,0.035938844,6.845997512340546,0.2,0.9353576302528381,1012.96,0.3706597222222222,11264.4,0.010464982951008197,3.1704154014587402,1698,-7.371225330564711
152,568,2855,436224,0.00025,0.046167478,5.452594947483805,0.2,0.9667526483535767,1012.69,0.3224826388888889,11226.17,0.02049643938274433,6.516802787780762,1701,-7.308301515049404
152,569,2861,436992,0.00025,0.0529114,8.524276604255041,0.2,0.9770804643630981,1006.19,0.4088541666666667,11063.43,0.022362135564132284,1.9163861274719238,1704,-7.416685071256426
152,570,2868,437760,0.00025,0.07668088,14.712702976332771,0.2,0.915288507938385,1006.19,0.4813368055555556,11057.07,0.026624140879398003,7.277324676513672,1707,-7.396074182457394
152,571,2876,438528,0.00025,0.036881287,15.343646062744988,0.2,0.8922727704048157,1006.19,0.4053819444444444,11172.27,0.010393853946071532,2.142195224761963,1710,-7.506554318798913
152,572,2883,439296,0.00025,0.036212508,7.365398019552231,0.2,0.9609037637710571,1006.19,0.3272569444444444,11106.51,0.014784120100860795,3.6749844551086426,1713,-7.529356598854065
152,573,2890,440064,0.00025,0.045245588,8.733756929636002,0.2,0.924702525138855,1006.19,0.3988715277777778,11197.17,0.027074932909777596,2.677518367767334,1716,-7.5789780086941185
152,574,2896,440832,0.00025,0.05167381,8.739170021480984,0.2,0.9552173018455505,1006.19,0.4014756944444444,11294.23,0.017329652444459498,4.720039367675781,1719,-7.541122158368428
152,575,2903,441600,0.00025,0.054620653,6.856754061248568,0.2,0.917515218257904,1006.19,0.46484375,11309.53,0.037416663512380585,2.4358069896698,1722,-7.463401741451687
151,576,2912,442368,0.00025,0.049650293,7.238980568117565,0.2,0.9600909352302551,1006.19,0.4704861111111111,11277.01,0.02343024187656637,8.234000205993652,1725,-7.60979206694497
151,577,2918,443136,0.00025,0.041143704,10.133929706282085,0.2,0.9176296591758728,1006.19,0.4166666666666667,11330.05,0.01672750015536116,4.265167236328125,1728,-7.615322801801893
151,578,2925,443904,0.00025,0.10032898,9.142886579036713,0.2,0.9576921463012695,1006.19,0.484375,11481.83,0.025909163626945682,5.604479789733887,1731,-7.502732793490092
151,579,2931,444672,0.00025,0.042075235,8.101733005709118,0.2,0.9254148006439209,1006.19,0.390625,11383.55,0.018956124058200255,4.617488384246826,1734,-7.680997365050846
151,580,2937,445440,0.00025,0.049465258,10.392381681336296,0.2,0.9472482800483704,1006.19,0.4670138888888889,11309.71,0.026132022664468322,5.505448818206787,1737,-7.673387719525231
151,581,2946,446208,0.00025,0.0326502,8.13720511396726,0.2,0.8994604349136353,1006.19,0.3459201388888889,11312.13,0.013240816213914918,4.931617259979248,1740,-7.680357866817051
151,582,2951,446976,0.00025,0.050453138,8.953314632177353,0.2,0.9084047675132751,1006.19,0.4171006944444444,11391.55,0.009180286925079094,4.709428787231445,1743,-7.612180663479699
151,583,2957,447744,0.00025,0.03294054,7.975321773025724,0.2,0.8840982913970947,1006.19,0.3485243055555556,11479.59,0.010699833005977174,3.747539520263672,1746,-7.547430608007643
151,584,2963,448512,0.00025,0.029109033,6.571945092744297,0.2,0.9579879641532898,1002.34,0.3103298611111111,11496.94,0.010321625236732265,5.272549629211426,1749,-7.615950379106733
151,585,2970,449280,0.00025,0.03683568,10.404847068919075,0.2,0.8674226999282837,1002.34,0.4509548611111111,11621.84,0.029567440370252978,3.754838466644287,1752,-7.596792770756616
151,586,2979,450048,0.00025,0.03804031,10.386530545022753,0.2,0.9262511134147644,1002.34,0.3628472222222222,11627.82,0.015142363030463457,5.027997970581055,1755,-7.574174503485362
151,587,2985,450816,0.00025,0.06127906,5.214117348194122,0.2,0.936944305896759,1002.34,0.4561631944444444,11824.14,0.022929746554129653,1.6255346536636353,1758,-7.4920265144772
150,588,2991,451584,0.00025,0.032437917,5.658857128686375,0.2,0.9714666604995728,1002.34,0.3524305555555556,11846.24,0.010696452990588214,1.498643159866333,1761,-7.464903136094411
150,589,2997,452352,0.00025,0.027489804,11.124123209052616,0.2,0.8609243035316467,1002.34,0.3541666666666667,11844.42,0.021094399995894894,2.9381680488586426,1764,-7.550366977850596
150,590,3003,453120,0.00025,0.040809795,5.932997430364291,0.2,0.9701784253120422,1002.34,0.3975694444444444,11854.54,0.011205898132175207,2.8255808353424072,1767,-7.588793867164188
150,591,3009,453888,0.00025,0.054542016,18.586046589745415,0.2,0.8978827595710754,1002.34,0.4309895833333333,11777.22,0.02403339426705821,5.353198528289795,1770,-7.634153697225782
150,592,3019,454656,0.00025,0.050537508,6.938922537697686,0.2,0.9604567885398865,1002.34,0.4236111111111111,11761.86,0.018102616395076945,3.632521390914917,1773,-7.676516579257117
150,593,3025,455424,0.00025,0.029848935,9.144843879673216,0.2,0.9201180934906006,1002.34,0.3667534722222222,11669.56,0.008216140429592796,3.265035629272461,1776,-7.5962946150037975
150,594,3031,456192,0.00025,0.03309117,16.03752875659201,0.2,0.9284009337425232,1002.34,0.3828125,11643.86,0.0042313491123624975,8.447274208068848,1779,-7.676085723770989
150,595,3037,456960,0.00025,0.06455627,8.79986869957712,0.2,0.8581833243370056,1002.34,0.4735243055555556,11725.7,0.023736941589352984,2.7737319469451904,1782,-7.634196307924059
150,596,3043,457728,0.00025,0.04816994,10.161404490470886,0.2,0.9414962530136108,1002.34,0.4171006944444444,11673.44,0.007493714789032108,8.113269805908203,1785,-7.499794681866963
150,597,3052,458496,0.00025,0.0482982,6.397202259964413,0.2,0.9259988069534302,1002.34,0.3984375,11831.68,0.023444340098649263,1.6251327991485596,1788,-7.485719660917918
150,598,3059,459264,0.00025,0.13722329,11.086910443173515,0.2,0.9231312870979309,1002.34,0.5264756944444444,11653.66,0.03850242478721258,2.9055538177490234,1791,-7.701539403862423
150,599,3065,460032,0.00025,0.049208533,7.2010070913367805,0.2,0.9362708330154419,1002.34,0.4036458333333333,11706.4,0.006370617193169892,1.1976087093353271,1794,-7.621689743465847
150,600,3071,460800,0.00025,0.029871369,8.64495779739486,0.2,0.9396397471427917,1002.34,0.3619791666666667,11714.74,0.008145225842276381,5.080989837646484,1797,-7.772432016001807
150,601,3077,461568,0.00025,0.046161085,10.574071884155273,0.2,0.9210696816444397,1008.65,0.4006076388888889,11646.65,0.01022503210697323,3.8128769397735596,1800,-7.7379085421562195
149,602,3086,462336,0.00025,0.0438235,7.533712887101704,0.2,0.9523988366127014,1008.65,0.3611111111111111,11748.97,0.009815333230007026,3.0623726844787598,1803,-7.632067600886027
149,603,3093,463104,0.00025,0.05678915,5.780719502104653,0.2,0.9447632431983948,1015.15,0.4275173611111111,11855.91,0.027615766467836995,3.333833932876587,1806,-7.534696141878764
149,604,3099,463872,0.00025,0.037840236,9.502980970674091,0.2,0.9555985927581787,1015.15,0.3563368055555556,11776.45,0.014273518204895986,4.227957725524902,1809,-7.59993439912796
149,605,3106,464640,0.00025,0.031326976,9.20843439631992,0.2,0.9557232856750488,1015.15,0.3754340277777778,11463.31,0.009105002138918886,5.052495956420898,1812,-7.700028134716882
149,606,3112,465408,0.00025,0.033064667,7.515305740965737,0.2,0.9624532461166382,1015.15,0.3815104166666667,11471.89,0.013471487780205078,1.332098364830017,1815,-7.661077015929752
149,607,3123,466176,0.00025,0.03068684,11.595230576064852,0.2,0.8736554384231567,1015.15,0.3424479166666667,11377.97,0.014062595049229762,4.863364219665527,1818,-7.543120563030243
149,608,3129,466944,0.00025,0.029434213,9.429726140366661,0.2,0.9674310684204102,1015.15,0.3511284722222222,11255.03,0.0012875573011115193,1.8112306594848633,1821,-7.7200166715515985
149,609,3135,467712,0.00025,0.06332544,7.942836082643932,0.2,0.9447031617164612,1015.15,0.4639756944444444,11353.83,0.024031541142095294,1.287020206451416,1824,-7.737158152792189
149,610,3142,468480,0.00025,0.036003765,13.93252326382531,0.2,0.9449849724769592,1015.15,0.4661458333333333,11318.01,0.02380698082399451,3.0491113662719727,1827,-7.662103361553616
149,611,3148,469248,0.00025,0.060099944,8.85134819149971,0.2,0.9488660097122192,1015.15,0.4270833333333333,11300.01,0.029368961520958692,4.1331095695495605,1830,-7.763569878207313
148,612,3157,470016,0.00025,0.052348316,7.971924987104204,0.2,0.9775614142417908,1015.15,0.4205729166666667,11291.73,0.026612974392871063,2.344001293182373,1833,-7.633531861835056
148,613,3163,470784,0.00025,0.095365085,6.751916679243247,0.2,0.9262760281562805,1015.01,0.5208333333333334,11499.79,0.046947344063988164,1.9687957763671875,1836,-7.523555245664385
148,614,3169,471552,0.00025,0.038450077,7.9831702874766455,0.2,0.9725481271743774,1015.01,0.4327256944444444,11545.01,0.030103180117698178,9.41168212890625,1839,-7.587513936890496
148,615,3176,472320,0.00025,0.0808622,4.57127682864666,0.2,0.9577472805976868,1015.01,0.4986979166666667,11722.61,0.034134582525843546,1.3609039783477783,1842,-7.569991985956828
148,616,3182,473088,0.00025,0.044620708,5.485882474316491,0.2,0.9716049432754517,1015.01,0.40234375,11747.05,0.01918200008933329,0.9373728632926941,1845,-7.576744271649255
148,617,3192,473856,0.00025,0.041678667,12.621757785479227,0.2,0.9479211568832397,1018.86,0.4526909722222222,11818.52,0.015601357574471168,6.476744651794434,1848,-7.538523515065511
148,618,3199,474624,0.00025,0.04746886,7.220798664622837,0.2,0.9665663838386536,1015.79,0.41015625,11767.45,0.0222307102715907,3.659620523452759,1851,-7.652576367060344
148,619,3205,475392,0.00025,0.04530571,8.628997041119469,0.2,0.9649913311004639,1012.71,0.4375,11682.15,0.009669619001215324,4.460217475891113,1854,-7.664202928543091
148,620,3211,476160,0.00025,0.041091856,9.189360251029333,0.2,0.9517266154289246,1012.71,0.3480902777777778,11668.95,0.007060857606120408,8.24903392791748,1857,-7.551579429043664
