#{"t_start": 1741054015.1617627, "env_id": "None"}
r,l,t
-1091.0,1019,7.319892
1639.0,1019,16.15254
4655.0,1019,27.575429
6839.0,1019,36.272917
8267.0,1019,44.892853
9021.0,1019,53.863286
10503.0,1019,66.033597
12089.0,1019,75.021632
10707.0,1019,83.999221
9995.0,1019,95.788523
13695.0,1019,104.482978
6195.0,1019,113.533293
10425.0,1019,122.281827
11469.0,1019,134.504948
2263.0,1019,143.70443
14041.0,1019,153.445834
7877.0,1019,165.264805
13829.0,1019,174.633395
10893.0,1019,184.202741
11387.0,1019,194.239969
8657.0,1019,206.417127
8501.0,1019,215.10657
9723.0,1019,224.396201
11075.0,1019,235.998738
9541.0,1019,244.8324
14011.0,1019,253.961251
10295.0,1019,263.487363
8252.0,600,271.136894
10581.0,1019,280.203048
14013.0,1019,289.062916
13041.0,1019,297.797379
2095.0,1019,310.717361
12401.0,1019,320.550919
8449.0,1019,329.23336
10321.0,1019,341.175675
11699.0,1019,350.449742
14347.0,1019,359.092602
3897.0,1019,368.476922
-4547.0,1019,381.703751
11569.0,1019,390.866168
7955.0,1019,400.468389
11543.0,1019,412.645701
9905.0,1019,424.228238
13857.0,1019,435.924078
15259.0,1019,448.787681
10607.0,1019,458.664392
12349.0,1019,468.044508
15131.0,1019,479.947202
11113.0,1019,489.306808
11921.0,1019,499.655724
11101.0,1019,509.634427
13103.0,1019,523.01379
-499.0,1019,532.877793
13103.0,1019,542.587954
10685.0,1019,555.368373
12323.0,1019,565.032534
13181.0,1019,574.374682
13077.0,1019,585.819485
11491.0,1019,594.941984
13569.0,1019,604.210043
12479.0,1019,613.302094
9359.0,1019,625.551022
12713.0,1019,635.024268
15287.0,1019,644.168038
14893.0,1019,656.244287
10547.0,829,664.756113
-2453.0,1019,673.907366
10191.0,1019,682.983617
13727.0,1019,694.71431
9385.0,1019,704.262415
10997.0,1019,713.564836
11101.0,1019,722.626858
11231.0,1019,734.478351
10191.0,1019,743.658816
613.0,1019,752.640487
13571.0,1019,764.675037
12245.0,1019,773.973673
6621.0,1019,784.627907
12947.0,1019,796.812212
11335.0,1019,806.338344
10503.0,1019,816.39035
10373.0,1019,826.13462
11023.0,1019,838.039366
11127.0,1019,848.716306
11205.0,1019,858.829555
11985.0,1019,870.859284
13337.0,1019,880.193039
3129.0,1019,890.443661
9801.0,1019,903.361022
11749.0,1019,913.6866
10363.0,1019,923.162036
2481.0,1019,932.466906
12453.0,1019,944.032013
5243.0,1019,952.883221
14221.0,1019,961.628529
14895.0,1019,973.462248
16011.0,1019,982.077328
14247.0,1019,990.779494
13649.0,1019,999.666542
10165.0,1019,1011.247682
14221.0,1019,1020.159702
12011.0,1019,1028.808891
10035.0,1019,1037.384763
10087.0,1019,1046.299053
13751.0,1019,1055.123104
2505.0,1019,1064.004787
10087.0,1019,1072.554191
6559.0,1019,1084.427492
9869.0,1019,1093.6136
9877.0,1019,1102.347686
12661.0,1019,1114.335646
12055.0,1019,1123.096002
13675.0,1019,1131.722662
5240.0,458,1136.031878
13335.0,1019,1144.588695
11621.0,1019,1155.937999
16119.0,1019,1164.498876
7955.0,1019,1173.166084
9229.0,1019,1184.545247
12037.0,1019,1193.168771
14143.0,1019,1201.999306
13933.0,1019,1210.785966
15409.0,1019,1222.850419
15287.0,1019,1231.768884
14115.0,1019,1240.513138
16273.0,1019,1249.215419
13155.0,1019,1261.022749
13571.0,1019,1269.819229
9120.0,540,1274.320499
10785.0,1019,1283.531521
9961.0,1019,1295.169808
12399.0,1019,1303.924342
13283.0,1019,1312.775221
14559.0,1019,1321.701043
5341.0,1019,1334.103404
14949.0,1019,1343.266494
13363.0,1019,1352.167776
6863.0,1019,1363.902617
11751.0,1019,1373.015817
10425.0,1019,1381.814143
9801.0,1019,1390.600206
825.0,1019,1402.924902
10863.0,1019,1412.205857
11491.0,1019,1422.560459
10711.0,1019,1434.537309
13387.0,1019,1444.329685
11829.0,1019,1453.467398
14507.0,1019,1462.423861
13233.0,1019,1473.993672
12687.0,1019,1482.751212
13164.0,792,1491.651417
9697.0,1019,1503.793634
-1253.0,1019,1512.68088
9801.0,1019,1521.650054
12219.0,1019,1530.356274
11595.0,1019,1543.499077
15547.0,1019,1554.147964
2841.0,1019,1563.336202
12089.0,1019,1576.154573
15129.0,1019,1585.083005
7703.0,1019,1593.776621
12921.0,1019,1603.235746
10613.0,1019,1614.96277
15287.0,1019,1623.622427
12479.0,1019,1632.342355
10971.0,1019,1644.011212
13493.0,1019,1653.556084
15209.0,1019,1662.244066
12063.0,1019,1672.063067
15963.0,1019,1683.825558
12583.0,1019,1690.2432
12817.0,1019,1699.037102
12973.0,1019,1707.724776
12115.0,1019,1719.793659
13701.0,1019,1728.626875
14399.0,1019,1737.308097
11748.0,732,1747.855755
13987.0,1019,1756.546477
13935.0,1019,1765.661071
13311.0,1019,1775.098823
13857.0,1019,1786.730716
9119.0,1019,1795.516995
16847.0,1019,1804.403677
4549.0,1019,1813.167959
11621.0,1019,1825.047035
8505.0,1019,1833.934186
12843.0,1019,1843.368609
15403.0,1019,1856.016176
15857.0,1019,1864.755147
11387.0,1019,1873.476945
11855.0,1019,1882.221733
11113.0,1019,1893.855047
11587.0,1019,1902.783283
5257.0,1019,1911.54739
5755.0,1019,1920.29505
9879.0,1019,1932.265583
14065.0,1019,1941.106109
11049.0,1019,1950.022003
6199.0,1019,1961.788383
11651.0,1019,1970.786413
12765.0,1019,1979.71476
15899.0,1019,1988.461213
11283.0,1019,2000.210023
12843.0,1019,2008.88339
11803.0,1019,2017.682608
13197.0,1019,2029.346267
12115.0,1019,2038.090523
11543.0,1019,2046.846531
9355.0,1019,2055.558364
14377.0,1019,2067.233507
199.0,1019,2075.90596
10373.0,1019,2084.726478
13051.0,1019,2093.405899
11881.0,1019,2105.058089
12271.0,1019,2113.730711
13337.0,1019,2122.98121
13181.0,1019,2134.626295
6213.0,529,2139.083511
14655.0,1019,2148.200174
13831.0,1019,2157.24576
11363.0,905,2163.101146
12472.0,820,2173.963571
14063.0,1019,2182.649105
13025.0,1019,2191.61152
11465.0,1019,2200.551599
14555.0,1019,2212.064656
10321.0,1019,2220.780401
8475.0,1019,2229.400744
16273.0,1019,2240.974363
15103.0,1019,2249.618767
9723.0,1019,2258.38341
15711.0,1019,2267.131771
15339.0,1019,2278.811677
13725.0,1019,2287.671783
12089.0,1019,2296.474374
14895.0,1019,2305.291474
10919.0,1019,2317.892957
12661.0,1019,2326.638177
11023.0,1019,2335.398485
11379.0,1019,2347.699872
10139.0,1019,2356.589155
14091.0,1019,2365.344557
10555.0,1019,2373.988282
11777.0,1019,2385.617793
14635.0,1019,2394.267678
2699.0,1019,2403.43743
12349.0,1019,2416.487444
11465.0,1019,2425.509278
14006.0,1018,2434.460176
13623.0,1019,2443.549615
13155.0,1019,2456.570535
9127.0,1019,2466.117977
13187.0,1019,2475.329329
12323.0,1019,2487.427835
13181.0,1019,2496.86197
15415.0,1019,2505.633701
16039.0,1019,2514.247661
16143.0,1019,2525.939732
11313.0,1019,2534.689913
13259.0,1019,2543.812526
13675.0,1019,2552.52422
13725.0,1019,2564.181408
9385.0,1019,2572.989612
9775.0,1019,2581.661877
-3395.0,1019,2593.178426
7337.0,1019,2601.824893
9413.0,1019,2610.426701
12271.0,1019,2619.025794
14091.0,1019,2630.534035
10295.0,1019,2639.160511
12505.0,1019,2647.655694
14351.0,1019,2656.376842
-2561.0,1019,2668.273412
14897.0,1019,2678.192278
13051.0,1019,2686.819775
12971.0,1019,2699.775619
13597.0,1019,2712.291265
-17.0,1019,2724.294268
8449.0,1019,2739.159275
10841.0,1019,2752.079011
9281.0,1019,2764.186133
12583.0,1019,2778.997847
11547.0,1019,2787.720256
14013.0,1019,2799.819595
13259.0,1019,2815.644112
13207.0,1019,2828.000198
11075.0,1019,2843.617178
13888.0,1018,2856.496363
1181.0,1019,2869.108447
6605.0,1019,2884.124702
12713.0,1019,2897.949233
11619.0,1019,2913.516442
12401.0,1019,2926.042864
7773.0,1019,2938.044036
12687.0,1019,2952.841053
10470.0,634,2962.580483
11881.0,1019,2974.977486
14585.0,1019,2990.055762
13985.0,1019,3002.414455
12711.0,1019,3017.69611
10555.0,1019,3030.123583
9567.0,1019,3042.487815
-5089.0,1019,3057.534675
13285.0,1019,3069.768538
13831.0,1019,3081.579202
-2055.0,1019,3098.029607
13805.0,1019,3111.205013
2161.0,1019,3128.212114
7337.0,1019,3140.366882
13363.0,1019,3152.460912
15909.0,1019,3167.720975
15157.0,1019,3180.483755
12375.0,1019,3197.467952
13681.0,1019,3209.903193
13363.0,1019,3218.729653
12401.0,1019,3234.00629
12503.0,1019,3246.422208
13389.0,1019,3259.02821
11699.0,1019,3275.385484
6029.0,469,3281.42637
-1239.0,1019,3293.261391
16481.0,1019,3309.029788
9697.0,1019,3320.845382
9957.0,1019,3336.58765
9099.0,1019,3348.95461
13961.0,1019,3361.996019
3243.0,1019,3377.458534
5937.0,1019,3389.671647
-1197.0,1019,3402.031255
12219.0,1019,3417.291888
14243.0,1019,3428.844901
799.0,1019,3447.971622
3111.0,1019,3458.426928
