#{"t_start": 1741054015.2130477, "env_id": "None"}
r,l,t
-1247.0,1019,7.268607
2341.0,1019,16.099966
3277.0,1019,27.524685
6447.0,1019,36.221683
7669.0,1019,44.840594
8527.0,1019,53.814243
11309.0,1019,65.980626
13337.0,1019,74.969843
14299.0,1019,83.946249
11279.0,851,95.091394
12996.0,1018,103.771827
10984.0,748,111.798025
12707.0,1019,120.509306
10893.0,1019,132.704078
14221.0,1019,141.74893
10763.0,1019,151.672019
9307.0,1019,163.534379
12219.0,1019,170.038675
10685.0,1019,179.572509
8267.0,1019,189.096078
4691.0,1019,202.271657
11283.0,1019,210.946662
12529.0,1019,219.570384
9255.0,1019,228.904233
8813.0,1019,240.48711
11465.0,1019,249.401796
11465.0,1019,259.027612
11037.0,713,269.790992
12531.0,1019,278.87021
3699.0,749,284.408007
15469.0,1019,292.947248
133.0,1019,304.807934
9489.0,1019,315.289253
2619.0,1019,324.564971
9775.0,1019,333.361601
14845.0,1019,345.446978
12739.0,1019,354.416357
-5097.0,1019,363.352861
13051.0,1019,376.70734
12843.0,1019,385.622605
10269.0,1019,395.271487
12141.0,1019,404.722833
9515.0,1019,417.493446
11411.0,1019,430.596498
14059.0,1019,440.61748
9073.0,1019,453.143033
11881.0,1019,463.114454
12973.0,1019,472.156671
14299.0,1019,484.131473
2787.0,1019,494.174084
-5149.0,1019,504.130175
11179.0,1019,517.272131
13025.0,1019,527.666471
2219.0,1019,537.29951
10451.0,1019,549.874082
-747.0,1019,559.848129
12271.0,1019,569.436839
5145.0,1019,578.44428
11621.0,1019,589.725358
9077.0,1019,599.221957
15935.0,1019,608.239003
9801.0,1019,620.523023
12453.0,1019,629.888638
12289.0,1019,639.075746
14013.0,1019,648.416122
14637.0,1019,660.487863
11173.0,1019,669.779222
12453.0,1019,678.667383
10997.0,1019,687.67224
9229.0,1019,699.924657
11933.0,1019,709.333332
11439.0,1019,718.433027
12765.0,1019,730.197747
13961.0,1019,739.532301
13389.0,1019,748.513298
10061.0,1019,757.576728
2505.0,1019,769.685629
15807.0,1019,779.63168
-933.0,1019,789.760038
14847.0,1019,801.886971
9879.0,1019,811.569468
8137.0,1019,821.657809
10711.0,1019,833.786707
7585.0,751,839.393412
7695.0,1019,850.237401
13029.0,1019,860.238707
13311.0,1019,872.325691
12869.0,1019,881.467657
12219.0,1019,891.889348
13467.0,1019,904.790323
11725.0,1019,915.140373
8235.0,1019,924.529003
14351.0,1019,936.581712
9958.0,802,944.539083
11907.0,1019,953.345325
7955.0,577,958.001822
15181.0,1019,966.773778
10125.0,707,974.970994
7636.0,648,982.137973
13725.0,939,988.184268
9801.0,1019,996.99789
10583.0,1019,1008.631855
-393.0,1019,1017.542756
12609.0,1019,1026.172596
12505.0,1019,1034.816548
13649.0,1019,1046.049349
10451.0,1019,1054.875052
13698.0,1002,1063.694427
14299.0,1019,1072.243458
14051.0,887,1083.626052
9775.0,1019,1092.788684
10425.0,1019,1101.543848
12869.0,1019,1113.538695
8991.0,1019,1122.286584
11381.0,1019,1130.930471
12751.0,1019,1139.706192
9125.0,1019,1150.946581
13647.0,1019,1159.587698
2211.0,1019,1168.211801
11231.0,1019,1176.82712
11543.0,1019,1188.240369
13831.0,1019,1197.067954
13545.0,1019,1205.71876
9125.0,1019,1214.466861
11933.0,1019,1226.748928
13727.0,1019,1235.493875
10997.0,1019,1244.292076
15831.0,1019,1255.644424
11751.0,1019,1264.839631
12973.0,1019,1273.598555
14091.0,1019,1282.803354
15025.0,1019,1294.448301
13701.0,1019,1303.203678
14585.0,1019,1312.042564
15831.0,1019,1320.970494
10517.0,1019,1333.34556
12739.0,1019,1342.541853
12141.0,1019,1351.451993
9645.0,1019,1363.107538
8709.0,1019,1372.275752
12375.0,1019,1381.087479
11959.0,1019,1389.83734
14377.0,1019,1402.174482
6927.0,1019,1411.446031
13025.0,1019,1421.772207
10243.0,1019,1433.81947
13285.0,1019,1443.534689
14065.0,1019,1452.748392
13987.0,1019,1461.653211
17259.0,1019,1473.272071
13519.0,1019,1482.024251
12477.0,1019,1491.788223
13221.0,1019,1503.994367
13861.0,1019,1512.818465
11959.0,1019,1521.781069
11777.0,1019,1530.544037
6523.0,1019,1543.688664
10298.0,758,1550.137618
1781.0,1019,1559.972493
13621.0,1019,1572.395658
13025.0,1019,1581.632222
15539.0,1019,1590.588964
14247.0,1019,1599.818589
13207.0,1019,1611.761715
15313.0,1019,1620.375179
12141.0,1019,1629.072887
10425.0,1019,1637.815106
12011.0,1019,1650.142836
-317.0,1019,1658.988931
