#{"t_start": 1741054015.1767023, "env_id": "None"}
r,l,t
-1507.0,1019,7.307024
2237.0,1019,16.136313
4941.0,1019,27.561056
8007.0,1019,36.257983
7747.0,1019,44.876519
8605.0,1019,53.849267
9021.0,1019,66.017123
15831.0,1019,75.006459
13623.0,1019,83.982556
15987.0,1019,95.774873
12193.0,1019,104.467206
6199.0,1019,113.516858
10243.0,1019,122.266873
11465.0,1019,134.487303
11907.0,1019,143.688091
13883.0,1019,153.429856
8995.0,1019,165.246522
13583.0,1019,174.615755
9099.0,1019,184.187792
12193.0,1019,194.223784
8943.0,1019,206.401967
9827.0,1019,215.091876
10971.0,1019,224.381397
10503.0,1019,235.982126
7461.0,1019,244.818116
8423.0,1019,253.944101
9073.0,1019,263.470006
7625.0,1019,275.175167
13415.0,1019,284.416333
13363.0,1019,292.946927
8798.0,700,300.629695
9983.0,1019,313.8329
10165.0,1019,323.336292
8631.0,1019,332.106441
9385.0,1019,344.055456
16297.0,1019,353.188114
12531.0,1019,361.808939
2585.0,1019,375.375656
9567.0,1019,384.417856
1515.0,1019,393.917584
9671.0,1019,403.413371
11309.0,1019,415.944232
12089.0,1019,428.654759
13831.0,1019,439.073885
5548.0,404,440.987585
10165.0,1019,453.478525
11777.0,1019,463.454586
9879.0,1019,472.494187
15677.0,1019,484.455585
14681.0,1019,494.564864
13337.0,1019,504.513636
10477.0,1019,517.64394
9047.0,1019,528.0796
10549.0,1019,537.642162
12245.0,1019,550.265274
12219.0,1019,560.213674
12271.0,1019,569.774765
13467.0,1019,578.763981
12609.0,1019,590.044336
11595.0,1019,599.558079
9084.0,556,604.356978
11907.0,1019,613.48138
8995.0,1019,625.74998
6951.0,899,634.71176
15625.0,1019,643.846277
14289.0,1019,655.920582
14897.0,1019,665.174867
2061.0,1019,674.339209
6419.0,735,679.661736
10997.0,1019,691.371049
10581.0,1019,700.879014
11933.0,1019,710.269654
10997.0,1019,719.362025
9697.0,1019,731.128774
11413.0,1019,740.495169
14117.0,1019,749.458786
12271.0,1019,761.38313
9989.0,1019,770.654566
14715.0,1019,780.667618
10175.0,1019,790.679751
8941.0,1019,803.160036
7825.0,1019,812.465726
11647.0,1019,822.66784
11933.0,1019,834.717283
12505.0,1019,844.513768
3103.0,1019,855.620479
15835.0,1019,867.669316
12528.0,764,875.983629
14481.0,1019,884.989132
8787.0,1019,895.732966
12141.0,1019,908.661985
9593.0,1019,918.935679
5537.0,1019,928.192298
14273.0,1019,940.005101
13389.0,1019,948.850007
5148.0,402,952.745196
11985.0,1019,961.500911
14919.0,1019,973.33543
-1997.0,1019,979.61088
-5609.0,1019,988.310708
12973.0,1019,997.128915
9385.0,1019,1008.757322
13987.0,1019,1017.670686
13257.0,1019,1026.302269
7291.0,1019,1034.948102
11023.0,1019,1046.175236
11387.0,1019,1055.003348
15105.0,1019,1063.885344
5496.0,404,1067.759781
16267.0,993,1079.451202
13311.0,1019,1088.374703
9593.0,1019,1097.388365
14247.0,1019,1106.23007
15207.0,1019,1118.043635
8875.0,1019,1126.803872
13547.0,1019,1135.611825
7523.0,585,1140.19501
12037.0,1019,1151.431414
11387.0,1019,1160.065789
13701.0,1019,1168.696046
8683.0,1019,1177.316304
11881.0,1019,1188.726229
2895.0,1019,1197.547285
13337.0,1019,1206.204252
12089.0,1019,1214.954468
14115.0,1019,1227.238147
12375.0,1019,1235.977892
12739.0,1019,1244.772177
12791.0,1019,1256.130268
11621.0,1019,1265.332153
15103.0,1019,1274.078915
-2833.0,1019,1283.290155
14609.0,1019,1294.93389
13337.0,1019,1303.683481
13281.0,1019,1312.536195
16585.0,1019,1321.455245
14585.0,1019,1333.84663
11005.0,683,1339.23628
12583.0,1019,1348.179742
12245.0,1019,1356.956689
10789.0,1019,1368.805114
12945.0,1019,1377.877747
10087.0,1019,1386.630247
3497.0,1019,1398.597585
14089.0,1019,1408.158445
469.0,1019,1418.04461
13545.0,1019,1427.883268
11933.0,1019,1440.025971
11803.0,1019,1449.408853
-1631.0,1019,1458.461213
14557.0,1019,1470.013927
10451.0,1019,1478.817946
12505.0,1019,1488.206482
9151.0,1019,1497.653188
6119.0,1019,1509.511858
13779.0,1019,1518.498247
13361.0,1019,1527.251696
13179.0,1019,1539.682531
14839.0,1019,1550.368234
8305.0,597,1555.974156
14089.0,1019,1565.028046
9559.0,1019,1577.805407
12843.0,1019,1586.718772
15111.0,1019,1595.443251
13441.0,1019,1607.881496
13649.0,1019,1616.597586
15103.0,1019,1625.276183
11699.0,1019,1633.986972
14013.0,1019,1645.764239
15139.0,1019,1655.216313
13727.0,1019,1663.895137
11803.0,1019,1673.783319
10971.0,1019,1685.42857
11361.0,1019,1694.298594
15155.0,1019,1703.033647
12453.0,1019,1714.818609
4699.0,1019,1723.838855
-1377.0,1019,1732.632175
7337.0,727,1740.21246
9529.0,649,1748.07775
10963.0,767,1755.781645
1413.0,1019,1762.136328
14401.0,1019,1771.613258
13543.0,1019,1783.58592
8295.0,1019,1792.309006
9034.0,790,1800.241425
15311.0,1019,1809.10318
10945.0,1019,1820.880048
12495.0,1019,1829.856244
12037.0,1019,1838.834605
11517.0,1019,1848.949652
14351.0,1019,1860.741272
14023.0,1019,1869.449735
11214.0,790,1877.35188
9723.0,1019,1888.99826
8831.0,1019,1895.342474
11959.0,1019,1904.169824
4059.0,1019,1912.97407
1457.0,1019,1924.659899
10963.0,1019,1933.708159
13805.0,1019,1942.511381
11361.0,1019,1951.481097
15467.0,1019,1963.226799
12115.0,1019,1972.213465
14247.0,1019,1981.111499
2345.0,1019,1989.890201
10737.0,1019,2001.602345
12947.0,1019,2010.317974
10763.0,1019,2019.117916
13701.0,1019,2030.795613
12723.0,1019,2039.493626
11595.0,1019,2048.22924
14559.0,1019,2056.97839
7795.0,1019,2068.605206
10321.0,1019,2077.345871
12219.0,1019,2086.098203
10191.0,1019,2094.815928
11877.0,1019,2106.425417
14351.0,1019,2115.169188
12531.0,1019,2124.360748
9905.0,1019,2136.047376
14637.0,1019,2144.787446
14169.0,1019,2154.2078
13727.0,1019,2162.892657
-1867.0,1019,2174.51855
8937.0,1019,2183.207511
13987.0,1019,2192.193455
10633.0,1019,2201.106642
11309.0,1019,2212.67393
12557.0,1019,2221.357394
13855.0,1019,2229.968979
14973.0,1019,2241.530675
15079.0,1019,2250.177626
3841.0,1019,2258.940399
13363.0,1019,2267.689967
12247.0,1019,2279.364416
14663.0,1019,2288.228041
-1103.0,1019,2297.069408
10675.0,1019,2305.921137
13181.0,1019,2318.4958
14611.0,1019,2327.194172
13753.0,1019,2336.010038
