step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
426,"[3397, 3397, 3397, 3397, 3397, 3397, 3397, 3397]","[679, 679, 679, 679, 679, 679, 679, 679]","[68, 68, 68, 68, 68, 68, 68, 68]","[189, 189, 189, 189, 189, 189, 189, 189]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[426. 426. 426. 426. 426. 426. 426. 426.]
427,"[3408, 3408, 3408, 3408, 3408, 3408, 3408, 3408]","[681, 681, 681, 681, 681, 681, 681, 681]","[74, 74, 74, 74, 74, 74, 74, 74]","[197, 197, 197, 197, 197, 197, 197, 197]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1842, 1842, 1842, 1842, 1842, 1842, 1842, 1842]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[427. 427. 427. 427. 427. 427. 427. 427.]
428,"[3420, 3420, 3420, 3420, 3420, 3420, 3420, 3420]","[685, 685, 685, 685, 685, 685, 685, 685]","[79, 79, 79, 79, 79, 79, 79, 79]","[205, 205, 205, 205, 205, 205, 205, 205]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[428. 428. 428. 428. 428. 428. 428. 428.]
429,"[3432, 3432, 3432, 3432, 3432, 3432, 3432, 3432]","[690, 690, 690, 690, 690, 690, 690, 690]","[85, 85, 85, 85, 85, 85, 85, 85]","[213, 213, 213, 213, 213, 213, 213, 213]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1850, 1850, 1850, 1850, 1850, 1850, 1850, 1850]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[429. 429. 429. 429. 429. 429. 429. 429.]
430,"[3444, 3444, 3444, 3444, 3444, 3444, 3444, 3444]","[697, 697, 697, 697, 697, 697, 697, 697]","[90, 90, 90, 90, 90, 90, 90, 90]","[221, 221, 221, 221, 221, 221, 221, 221]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1854, 1854, 1854, 1854, 1854, 1854, 1854, 1854]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[430. 430. 430. 430. 430. 430. 430. 430.]
431,"[3454, 3454, 3454, 3454, 3454, 3454, 3454, 3454]","[706, 706, 706, 706, 706, 706, 706, 706]","[96, 96, 96, 96, 96, 96, 96, 96]","[229, 229, 229, 229, 229, 229, 229, 229]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1858, 1858, 1858, 1858, 1858, 1858, 1858, 1858]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[431. 431. 431. 431. 431. 431. 431. 431.]
432,"[3464, 3464, 3464, 3464, 3464, 3464, 3464, 3464]","[717, 717, 717, 717, 717, 717, 717, 717]","[101, 101, 101, 101, 101, 101, 101, 101]","[237, 237, 237, 237, 237, 237, 237, 237]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1862, 1862, 1862, 1862, 1862, 1862, 1862, 1862]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[432. 432. 432. 432. 432. 432. 432. 432.]
433,"[3473, 3473, 3473, 3473, 3473, 3473, 3473, 3473]","[729, 729, 729, 729, 729, 729, 729, 729]","[107, 107, 107, 107, 107, 107, 107, 107]","[245, 245, 245, 245, 245, 245, 245, 245]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[433. 433. 433. 433. 433. 433. 433. 433.]
434,"[3480, 3480, 3480, 3480, 3480, 3480, 3480, 3480]","[743, 743, 743, 743, 743, 743, 743, 743]","[112, 112, 112, 112, 112, 112, 112, 112]","[253, 253, 253, 253, 253, 253, 253, 253]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1870, 1870, 1870, 1870, 1870, 1870, 1870, 1870]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[434. 434. 434. 434. 434. 434. 434. 434.]
435,"[3485, 3485, 3485, 3485, 3485, 3485, 3485, 3485]","[758, 758, 758, 758, 758, 758, 758, 758]","[118, 118, 118, 118, 118, 118, 118, 118]","[261, 261, 261, 261, 261, 261, 261, 261]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1874, 1874, 1874, 1874, 1874, 1874, 1874, 1874]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[435. 435. 435. 435. 435. 435. 435. 435.]
436,"[3488, 3488, 3488, 3488, 3488, 3488, 3488, 3488]","[774, 774, 774, 774, 774, 774, 774, 774]","[123, 123, 123, 123, 123, 123, 123, 123]","[269, 269, 269, 269, 269, 269, 269, 269]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1878, 1878, 1878, 1878, 1878, 1878, 1878, 1878]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[436. 436. 436. 436. 436. 436. 436. 436.]
437,"[3490, 3490, 3490, 3490, 3490, 3490, 3490, 3490]","[791, 791, 791, 791, 791, 791, 791, 791]","[129, 129, 129, 129, 129, 129, 129, 129]","[277, 277, 277, 277, 277, 277, 277, 277]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1882, 1882, 1882, 1882, 1882, 1882, 1882, 1882]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[437. 437. 437. 437. 437. 437. 437. 437.]
438,"[3488, 3488, 3488, 3488, 3488, 3488, 3488, 3488]","[809, 809, 809, 809, 809, 809, 809, 809]","[134, 134, 134, 134, 134, 134, 134, 134]","[285, 285, 285, 285, 285, 285, 285, 285]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1886, 1886, 1886, 1886, 1886, 1886, 1886, 1886]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[438. 438. 438. 438. 438. 438. 438. 438.]
439,"[3485, 3485, 3485, 3485, 3485, 3485, 3485, 3485]","[826, 826, 826, 826, 826, 826, 826, 826]","[140, 140, 140, 140, 140, 140, 140, 140]","[293, 293, 293, 293, 293, 293, 293, 293]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1890, 1890, 1890, 1890, 1890, 1890, 1890, 1890]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[439. 439. 439. 439. 439. 439. 439. 439.]
440,"[3479, 3479, 3479, 3479, 3479, 3479, 3479, 3479]","[844, 844, 844, 844, 844, 844, 844, 844]","[145, 145, 145, 145, 145, 145, 145, 145]","[301, 301, 301, 301, 301, 301, 301, 301]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1894, 1894, 1894, 1894, 1894, 1894, 1894, 1894]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[440. 440. 440. 440. 440. 440. 440. 440.]
441,"[3470, 3470, 3470, 3470, 3470, 3470, 3470, 3470]","[861, 861, 861, 861, 861, 861, 861, 861]","[151, 151, 151, 151, 151, 151, 151, 151]","[309, 309, 309, 309, 309, 309, 309, 309]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1898, 1898, 1898, 1898, 1898, 1898, 1898, 1898]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[441. 441. 441. 441. 441. 441. 441. 441.]
442,"[3459, 3459, 3459, 3459, 3459, 3459, 3459, 3459]","[877, 877, 877, 877, 877, 877, 877, 877]","[156, 156, 156, 156, 156, 156, 156, 156]","[317, 317, 317, 317, 317, 317, 317, 317]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1902, 1902, 1902, 1902, 1902, 1902, 1902, 1902]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[442. 442. 442. 442. 442. 442. 442. 442.]
443,"[3446, 3446, 3446, 3446, 3446, 3446, 3446, 3446]","[892, 892, 892, 892, 892, 892, 892, 892]","[162, 162, 162, 162, 162, 162, 162, 162]","[325, 325, 325, 325, 325, 325, 325, 325]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1906, 1906, 1906, 1906, 1906, 1906, 1906, 1906]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[443. 443. 443. 443. 443. 443. 443. 443.]
444,"[3430, 3430, 3430, 3430, 3430, 3430, 3430, 3430]","[905, 905, 905, 905, 905, 905, 905, 905]","[167, 167, 167, 167, 167, 167, 167, 167]","[333, 333, 333, 333, 333, 333, 333, 333]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1910, 1910, 1910, 1910, 1910, 1910, 1910, 1910]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[444. 444. 444. 444. 444. 444. 444. 444.]
445,"[3412, 3412, 3412, 3412, 3412, 3412, 3412, 3412]","[916, 916, 916, 916, 916, 916, 916, 916]","[173, 173, 173, 173, 173, 173, 173, 173]","[341, 341, 341, 341, 341, 341, 341, 341]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1914, 1914, 1914, 1914, 1914, 1914, 1914, 1914]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[445. 445. 445. 445. 445. 445. 445. 445.]
446,"[3392, 3392, 3392, 3392, 3392, 3392, 3392, 3392]","[925, 925, 925, 925, 925, 925, 925, 925]","[178, 178, 178, 178, 178, 178, 178, 178]","[349, 349, 349, 349, 349, 349, 349, 349]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1918, 1918, 1918, 1918, 1918, 1918, 1918, 1918]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[446. 446. 446. 446. 446. 446. 446. 446.]
447,"[3371, 3371, 3371, 3371, 3371, 3371, 3371, 3371]","[931, 931, 931, 931, 931, 931, 931, 931]","[184, 184, 184, 184, 184, 184, 184, 184]","[357, 357, 357, 357, 357, 357, 357, 357]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1922, 1922, 1922, 1922, 1922, 1922, 1922, 1922]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[447. 447. 447. 447. 447. 447. 447. 447.]
448,"[3349, 3349, 3349, 3349, 3349, 3349, 3349, 3349]","[935, 935, 935, 935, 935, 935, 935, 935]","[189, 189, 189, 189, 189, 189, 189, 189]","[365, 365, 365, 365, 365, 365, 365, 365]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1926, 1926, 1926, 1926, 1926, 1926, 1926, 1926]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[448. 448. 448. 448. 448. 448. 448. 448.]
449,"[3326, 3326, 3326, 3326, 3326, 3326, 3326, 3326]","[935, 935, 935, 935, 935, 935, 935, 935]","[195, 195, 195, 195, 195, 195, 195, 195]","[373, 373, 373, 373, 373, 373, 373, 373]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1930, 1930, 1930, 1930, 1930, 1930, 1930, 1930]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[449. 449. 449. 449. 449. 449. 449. 449.]
450,"[3303, 3303, 3303, 3303, 3303, 3303, 3303, 3303]","[933, 933, 933, 933, 933, 933, 933, 933]","[200, 200, 200, 200, 200, 200, 200, 200]","[381, 381, 381, 381, 381, 381, 381, 381]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1934, 1934, 1934, 1934, 1934, 1934, 1934, 1934]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[450. 450. 450. 450. 450. 450. 450. 450.]
451,"[3280, 3280, 3280, 3280, 3280, 3280, 3280, 3280]","[927, 927, 927, 927, 927, 927, 927, 927]","[206, 206, 206, 206, 206, 206, 206, 206]","[389, 389, 389, 389, 389, 389, 389, 389]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1938, 1938, 1938, 1938, 1938, 1938, 1938, 1938]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[451. 451. 451. 451. 451. 451. 451. 451.]
452,"[3262, 3262, 3262, 3262, 3262, 3262, 3262, 3262]","[920, 920, 920, 920, 920, 920, 920, 920]","[210, 210, 210, 210, 210, 210, 210, 210]","[395, 395, 395, 395, 395, 395, 395, 395]","[6, 6, 6, 6, 6, 6, 6, 6]","[28, 28, 28, 28, 28, 28, 28, 28]","[1941, 1941, 1941, 1941, 1941, 1941, 1941, 1941]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],[452. 452. 452. 452. 452. 452. 452. 452.]
453,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[134, 134, 134, 134, 134, 134, 134, 134]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[453. 453. 453. 453. 453. 453. 453. 453.]
454,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[138, 138, 138, 138, 138, 138, 138, 138]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[454. 454. 454. 454. 454. 454. 454. 454.]
455,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[142, 142, 142, 142, 142, 142, 142, 142]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[455. 455. 455. 455. 455. 455. 455. 455.]
456,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[146, 146, 146, 146, 146, 146, 146, 146]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[456. 456. 456. 456. 456. 456. 456. 456.]
457,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[150, 150, 150, 150, 150, 150, 150, 150]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[457. 457. 457. 457. 457. 457. 457. 457.]
458,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[154, 154, 154, 154, 154, 154, 154, 154]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[458. 458. 458. 458. 458. 458. 458. 458.]
459,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[158, 158, 158, 158, 158, 158, 158, 158]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[459. 459. 459. 459. 459. 459. 459. 459.]
460,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[162, 162, 162, 162, 162, 162, 162, 162]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[460. 460. 460. 460. 460. 460. 460. 460.]
461,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[166, 166, 166, 166, 166, 166, 166, 166]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[461. 461. 461. 461. 461. 461. 461. 461.]
462,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[170, 170, 170, 170, 170, 170, 170, 170]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[462. 462. 462. 462. 462. 462. 462. 462.]
463,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[174, 174, 174, 174, 174, 174, 174, 174]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[463. 463. 463. 463. 463. 463. 463. 463.]
464,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[178, 178, 178, 178, 178, 178, 178, 178]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[464. 464. 464. 464. 464. 464. 464. 464.]
465,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[182, 182, 182, 182, 182, 182, 182, 182]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[465. 465. 465. 465. 465. 465. 465. 465.]
466,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[186, 186, 186, 186, 186, 186, 186, 186]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[466. 466. 466. 466. 466. 466. 466. 466.]
467,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[190, 190, 190, 190, 190, 190, 190, 190]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[467. 467. 467. 467. 467. 467. 467. 467.]
468,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[194, 194, 194, 194, 194, 194, 194, 194]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[468. 468. 468. 468. 468. 468. 468. 468.]
469,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[198, 198, 198, 198, 198, 198, 198, 198]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[469. 469. 469. 469. 469. 469. 469. 469.]
470,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[202, 202, 202, 202, 202, 202, 202, 202]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[470. 470. 470. 470. 470. 470. 470. 470.]
471,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[206, 206, 206, 206, 206, 206, 206, 206]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[471. 471. 471. 471. 471. 471. 471. 471.]
472,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[28, 28, 28, 28, 28, 28, 28, 28]","[210, 210, 210, 210, 210, 210, 210, 210]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],[472. 472. 472. 472. 472. 472. 472. 472.]
