step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3681, 3675, 3670, 3675, 3675, 3675, 3675, 3658]","[2102, 2106, 2114, 2106, 2106, 2106, 2082, 2110]","[245, 242, 242, 242, 242, 241, 242, 236]","[450, 450, 438, 450, 450, 450, 474, 450]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
52,"[3676, 3664, 3660, 3664, 3664, 3665, 3661, 3644]","[2074, 2079, 2087, 2079, 2079, 2079, 2055, 2085]","[242, 240, 242, 240, 240, 239, 242, 233]","[482, 482, 474, 482, 482, 482, 506, 482]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
53,"[3665, 3648, 3650, 3651, 3648, 3650, 3644, 3626]","[2045, 2052, 2059, 2051, 2053, 2052, 2027, 2059]","[240, 239, 242, 239, 239, 238, 242, 232]","[514, 514, 506, 514, 514, 514, 538, 514]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
54,"[3652, 3634, 3639, 3636, 3633, 3633, 3631, 3606]","[2015, 2023, 2028, 2022, 2024, 2024, 1996, 2033]","[239, 239, 243, 239, 239, 238, 241, 231]","[546, 546, 538, 546, 546, 546, 570, 546]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
55,"[3640, 3619, 3628, 3620, 3621, 3617, 3621, 3588]","[1982, 1991, 1996, 1991, 1991, 1992, 1961, 2004]","[236, 238, 242, 238, 238, 237, 239, 229]","[578, 578, 570, 578, 578, 578, 590, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
56,"[3630, 3604, 3615, 3603, 3612, 3605, 3610, 3567]","[1947, 1958, 1962, 1959, 1955, 1958, 1926, 1974]","[233, 236, 240, 236, 236, 235, 237, 229]","[594, 594, 590, 594, 594, 594, 606, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
57,"[3616, 3589, 3603, 3587, 3604, 3594, 3597, 3545]","[1912, 1924, 1927, 1925, 1919, 1922, 1890, 1945]","[231, 233, 238, 233, 233, 233, 233, 229]","[610, 610, 606, 610, 610, 610, 622, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
58,"[3599, 3569, 3592, 3566, 3594, 3576, 3581, 3525]","[1877, 1891, 1890, 1893, 1882, 1888, 1854, 1918]","[229, 231, 234, 231, 230, 231, 229, 229]","[626, 626, 622, 626, 626, 626, 638, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 84]",[0. 0. 0. 0. 0. 0. 1. 0.],0
59,"[3577, 3546, 3578, 3542, 3584, 3554, 3562, 3506]","[1845, 1859, 1854, 1861, 1843, 1856, 1818, 1892]","[229, 230, 229, 230, 227, 231, 224, 229]","[642, 642, 638, 622, 642, 642, 648, 494]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 0, 1, 0, 1, 0, 1, 0]","[64, 84, 64, 84, 64, 64, 64, 84]",[1. 0. 1. 0. 1. 0. 0. 0.],0
60,"[3553, 3523, 3561, 3519, 3575, 3530, 3541, 3488]","[1812, 1828, 1817, 1831, 1804, 1824, 1783, 1868]","[229, 228, 225, 227, 223, 229, 218, 229]","[650, 578, 648, 578, 650, 596, 656, 470]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[1, 1, 1, 1, 1, 1, 1, 0]","[64, 84, 64, 84, 64, 84, 64, 84]",[0. 1. 0. 1. 0. 1. 0. 0.],0
61,"[3529, 3500, 3540, 3497, 3557, 3507, 3514, 3470]","[1780, 1799, 1783, 1802, 1768, 1796, 1752, 1845]","[228, 227, 220, 225, 219, 229, 214, 228]","[624, 594, 640, 594, 658, 592, 664, 446]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 84, 64, 84, 64, 84, 64, 84]",[0. 0. 0. 0. 0. 0. 0. 1.],0
62,"[3506, 3477, 3513, 3472, 3530, 3484, 3479, 3453]","[1749, 1771, 1753, 1776, 1737, 1767, 1730, 1823]","[227, 227, 216, 223, 217, 227, 210, 226]","[620, 590, 648, 590, 666, 588, 672, 468]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 84, 64, 84, 64, 84, 64, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
63,"[3481, 3454, 3479, 3446, 3497, 3461, 3441, 3435]","[1718, 1743, 1731, 1750, 1711, 1738, 1712, 1800]","[225, 226, 213, 222, 216, 224, 208, 223]","[636, 586, 638, 586, 674, 584, 660, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 84, 64, 84, 64, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
64,"[3458, 3430, 3444, 3419, 3462, 3440, 3402, 3414]","[1686, 1715, 1711, 1725, 1688, 1708, 1701, 1780]","[222, 224, 212, 222, 216, 221, 207, 221]","[646, 582, 630, 582, 682, 580, 628, 476]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 84, 84, 84, 64, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
65,"[3436, 3407, 3410, 3393, 3426, 3418, 3366, 3391]","[1652, 1686, 1693, 1699, 1664, 1678, 1688, 1760]","[217, 220, 211, 222, 215, 216, 207, 221]","[654, 598, 586, 578, 690, 596, 596, 508]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[2, 1, 1, 1, 1, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 84, 84]",[1. 0. 0. 0. 0. 0. 1. 0.],0
66,"[3413, 3384, 3377, 3366, 3389, 3391, 3331, 3367]","[1618, 1656, 1677, 1674, 1641, 1653, 1675, 1739]","[212, 216, 209, 221, 213, 212, 207, 221]","[662, 614, 582, 594, 698, 612, 580, 540]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[2, 2, 2, 2, 2, 2, 2, 1]","[64, 64, 84, 84, 64, 64, 84, 84]",[0. 1. 1. 1. 1. 1. 0. 0.],0
67,"[3382, 3355, 3343, 3339, 3354, 3362, 3297, 3341]","[1591, 1631, 1662, 1650, 1615, 1628, 1663, 1716]","[208, 213, 209, 219, 209, 208, 207, 221]","[670, 630, 578, 590, 705, 628, 557, 572]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 84, 84, 64, 64, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 1.],0
68,"[3344, 3325, 3310, 3312, 3318, 3331, 3264, 3314]","[1571, 1605, 1648, 1624, 1589, 1602, 1651, 1692]","[205, 209, 209, 216, 205, 202, 206, 221]","[678, 644, 594, 586, 711, 642, 572, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 84, 64, 64, 64, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
69,"[3306, 3294, 3276, 3283, 3281, 3299, 3230, 3286]","[1553, 1579, 1633, 1603, 1564, 1579, 1641, 1668]","[201, 203, 209, 214, 200, 198, 204, 220]","[664, 652, 590, 582, 717, 617, 566, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 2, 2, 2, 3, 2]","[64, 64, 84, 64, 64, 64, 84, 84]",[0. 0. 0. 0. 0. 0. 1. 0.],0
70,"[3269, 3261, 3243, 3251, 3241, 3264, 3196, 3258]","[1536, 1554, 1619, 1585, 1544, 1566, 1632, 1645]","[196, 199, 208, 213, 196, 194, 202, 220]","[628, 660, 586, 559, 693, 581, 581, 565]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[2, 3, 3, 3, 3, 2, 3, 3]","[64, 64, 84, 64, 64, 64, 84, 84]",[0. 1. 1. 1. 1. 0. 0. 1.],0
71,"[3232, 3226, 3208, 3221, 3200, 3228, 3160, 3231]","[1528, 1533, 1605, 1568, 1535, 1562, 1622, 1622]","[192, 194, 208, 213, 192, 192, 200, 220]","[592, 635, 576, 574, 659, 545, 577, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 84, 64, 64, 64, 84, 84]",[1. 0. 0. 0. 0. 1. 0. 0.],0
72,"[3196, 3193, 3175, 3189, 3159, 3195, 3126, 3202]","[1528, 1513, 1592, 1550, 1535, 1563, 1611, 1599]","[189, 188, 207, 212, 190, 191, 197, 218]","[556, 599, 587, 594, 657, 509, 593, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 84, 64, 64, 64, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
73,"[3162, 3158, 3140, 3155, 3118, 3163, 3089, 3173]","[1527, 1501, 1580, 1534, 1538, 1564, 1605, 1576]","[185, 184, 205, 210, 188, 190, 196, 216]","[520, 602, 583, 610, 665, 526, 589, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 84, 64, 64, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
74,"[3130, 3120, 3105, 3120, 3076, 3130, 3053, 3145]","[1533, 1499, 1569, 1517, 1542, 1565, 1602, 1552]","[182, 180, 203, 207, 188, 191, 194, 213]","[520, 618, 539, 626, 673, 558, 585, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 84, 64, 84, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
75,"[3098, 3081, 3072, 3086, 3036, 3094, 3017, 3118]","[1541, 1504, 1559, 1498, 1545, 1566, 1599, 1528]","[180, 178, 199, 203, 189, 191, 192, 209]","[552, 634, 571, 642, 609, 586, 581, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 64, 84, 64, 84, 84, 84, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
76,"[3064, 3042, 3037, 3049, 2999, 3057, 2980, 3086]","[1552, 1512, 1549, 1482, 1547, 1567, 1595, 1510]","[180, 176, 195, 198, 191, 191, 189, 206]","[580, 570, 591, 650, 585, 582, 577, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 64, 84, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
77,"[3029, 3008, 3002, 3010, 2962, 3021, 2944, 3051]","[1562, 1524, 1538, 1468, 1548, 1567, 1589, 1498]","[180, 176, 189, 193, 192, 191, 185, 204]","[596, 590, 587, 658, 581, 578, 593, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 64, 84, 84, 84, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
78,"[2994, 2974, 2967, 2971, 2926, 2984, 2908, 3016]","[1573, 1539, 1529, 1455, 1548, 1568, 1583, 1487]","[180, 176, 185, 188, 193, 191, 180, 203]","[592, 586, 583, 666, 561, 594, 589, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 0. 0.],0
79,"[2959, 2940, 2930, 2931, 2892, 2948, 2872, 2980]","[1584, 1553, 1529, 1442, 1547, 1568, 1579, 1476]","[180, 176, 181, 182, 192, 191, 175, 203]","[588, 582, 579, 674, 561, 554, 566, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[3, 3, 3, 3, 3, 3, 4, 3]","[84, 84, 84, 64, 84, 84, 84, 84]",[0. 0. 0. 0. 0. 0. 1. 0.],0
80,"[2924, 2906, 2893, 2891, 2874, 2913, 3712, 2945]","[1595, 1567, 1530, 1431, 1547, 1569, 2288, 1466]","[180, 175, 176, 177, 192, 191, 0, 202]","[565, 578, 595, 682, 577, 570, 0, 578]","[6, 6, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 603, 605, 285, 605]","[3, 3, 3, 3, 4, 3, 29, 3]","[84, 84, 84, 84, 84, 84, 64, 84]",[0. 0. 0. 0. 1. 0. 0. 0.],0
81,"[2891, 2873, 2875, 2870, 3712, 2877, 3712, 2910]","[1605, 1581, 1530, 1427, 2288, 1570, 2288, 1457]","[180, 174, 173, 175, 0, 190, 0, 200]","[532, 555, 570, 686, 0, 590, 0, 585]","[6, 6, 6, 6, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 607, 607, 285, 609, 289, 609]","[3, 4, 4, 4, 29, 4, 29, 3]","[84, 84, 84, 84, 64, 84, 64, 84]",[0. 1. 1. 1. 0. 1. 0. 0.],0
82,"[2875, 3712, 3712, 3712, 3712, 3712, 3712, 2875]","[1609, 2288, 2288, 2288, 2288, 2288, 2288, 1446]","[180, 0, 0, 0, 0, 0, 0, 196]","[532, 0, 0, 0, 0, 0, 0, 581]","[6, 4, 4, 4, 4, 4, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[611, 285, 285, 285, 289, 285, 293, 613]","[4, 29, 29, 29, 29, 29, 29, 4]","[84, 64, 64, 64, 64, 64, 64, 84]",[1. 0. 0. 0. 0. 0. 0. 1.],0
83,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 289, 289, 289, 293, 289, 297, 285]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
84,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 293, 293, 293, 297, 293, 301, 289]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
85,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 297, 297, 297, 301, 297, 305, 293]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
86,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 301, 301, 301, 305, 301, 309, 297]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
87,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 305, 305, 305, 309, 305, 313, 301]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
88,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[305, 309, 309, 309, 313, 309, 317, 305]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
89,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[309, 313, 313, 313, 317, 313, 321, 309]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
90,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 317, 317, 317, 321, 317, 325, 313]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
91,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 321, 321, 321, 325, 321, 329, 317]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
92,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 325, 325, 325, 329, 325, 333, 321]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
93,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 329, 329, 329, 333, 329, 337, 325]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
94,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 333, 333, 333, 337, 333, 341, 329]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
95,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 337, 337, 337, 341, 337, 345, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
96,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 341, 341, 341, 345, 341, 349, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
97,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 345, 345, 345, 349, 345, 353, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
98,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 349, 349, 349, 353, 349, 357, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
99,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 353, 353, 353, 357, 353, 361, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
100,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 357, 357, 357, 361, 357, 365, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
101,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 361, 361, 361, 365, 361, 369, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
