step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1998, 1994, 1980, 1991, 1985, 1984, 1994, 2014]","[0, 0, 0, 0, 0, 0, 0, 0]","[174, 168, 180, 208, 182, 158, 176, 164]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1987, 1984, 1970, 1978, 1974, 1975, 1983, 2003]","[0, 0, 0, 0, 0, 0, 0, 0]","[158, 152, 164, 204, 166, 142, 160, 180]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1978, 1975, 1960, 1966, 1964, 1967, 1974, 1992]","[0, 0, 0, 0, 0, 0, 0, 0]","[142, 136, 148, 188, 150, 126, 144, 200]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1970, 1967, 1951, 1955, 1955, 1959, 1965, 1979]","[0, 0, 0, 0, 0, 0, 0, 0]","[126, 120, 132, 172, 134, 110, 128, 196]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1962, 1960, 1943, 1944, 1947, 1953, 1958, 1967]","[0, 0, 0, 0, 0, 0, 0, 0]","[110, 104, 116, 156, 118, 94, 112, 180]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1956, 1954, 1936, 1935, 1940, 1947, 1951, 1956]","[0, 0, 0, 0, 0, 0, 0, 0]","[94, 88, 100, 140, 102, 78, 96, 164]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1950, 1949, 1931, 1927, 1935, 1943, 1946, 1947]","[0, 0, 0, 0, 0, 0, 0, 0]","[78, 72, 84, 124, 86, 62, 80, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1946, 1945, 1926, 1919, 1930, 1939, 1941, 1938]","[0, 0, 0, 0, 0, 0, 0, 0]","[62, 56, 68, 108, 70, 46, 64, 132]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1942, 1942, 1922, 1913, 1926, 1937, 1937, 1930]","[0, 0, 0, 0, 0, 0, 0, 0]","[46, 40, 52, 92, 54, 30, 48, 116]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1940, 1940, 1919, 1908, 1923, 1935, 1935, 1923]","[0, 0, 0, 0, 0, 0, 0, 0]","[30, 24, 36, 76, 38, 14, 32, 100]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1939, 1917, 1904, 1921, 1935, 1933, 1917]","[0, 0, 0, 0, 0, 0, 0, 0]","[14, 8, 20, 60, 22, 0, 16, 84]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1917, 1900, 1920, 1935, 1933, 1913]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 4, 44, 6, 6, 0, 68]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1917, 1898, 1920, 1934, 1933, 1909]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 28, 0, 14, 0, 52]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1. -1.  1.],0
64,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1917, 1897, 1920, 1933, 1933, 1906]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 12, 0, 22, 0, 36]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1.  1.],0
65,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1917, 1896, 1920, 1932, 1933, 1904]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 30, 0, 20]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1. -1.  1. -1.  1.],0
66,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1917, 1896, 1920, 1930, 1933, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 26, 6, 4]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1.  1.],0
67,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1916, 1896, 1920, 1929, 1932, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 6, 0, 0, 28, 14, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1.  1.  1. -1.],0
68,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1916, 1896, 1920, 1927, 1931, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 0, 18, 22, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1.  1.  1. -1.],0
69,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1915, 1896, 1920, 1926, 1930, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 4, 0, 0, 2, 30, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1.  1.  1. -1.],0
70,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1915, 1896, 1920, 1926, 1928, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 6, 0, 0, 0, 38, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1. -1.  1. -1.],0
71,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1915, 1896, 1920, 1926, 1925, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 0, 0, 34, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1. -1.  1. -1.],0
72,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1914, 1896, 1920, 1926, 1924, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 10, 0, 0, 0, 18, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1. -1.  1. -1.],0
73,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 6, 2, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1. -1.  1.  1. -1.],0
74,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
75,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
95,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
96,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
97,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1938, 1938, 1913, 1896, 1920, 1926, 1923, 1903]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
