step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
191,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2177, 2177, 2177, 2177, 2177, 2177, 2177, 2177]","[0, 0, 0, 0, 0, 0, 0, 0]","[116, 116, 116, 116, 116, 116, 116, 116]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 421, 421, 421, 421, 421, 421, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
192,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2170, 2170, 2170, 2170, 2170, 2170, 2170, 2170]","[0, 0, 0, 0, 0, 0, 0, 0]","[136, 136, 136, 136, 136, 136, 136, 136]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 425, 425, 425, 425, 425, 425, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
193,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2161, 2161, 2161, 2161, 2161, 2161, 2161, 2161]","[0, 0, 0, 0, 0, 0, 0, 0]","[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 429, 429, 429, 429, 429, 429, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
194,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2154, 2154, 2154, 2154, 2154, 2154, 2154, 2154]","[0, 0, 0, 0, 0, 0, 0, 0]","[112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 433, 433, 433, 433, 433, 433, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
195,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2147, 2147, 2147, 2147, 2147, 2147, 2147, 2147]","[0, 0, 0, 0, 0, 0, 0, 0]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 437, 437, 437, 437, 437, 437, 437]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
196,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2141, 2141, 2141, 2141, 2141, 2141, 2141, 2141]","[0, 0, 0, 0, 0, 0, 0, 0]","[110, 110, 110, 110, 110, 110, 110, 110]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 441, 441, 441, 441, 441, 441, 441]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
197,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2134, 2134, 2134, 2134, 2134, 2134, 2134, 2134]","[0, 0, 0, 0, 0, 0, 0, 0]","[132, 132, 132, 132, 132, 132, 132, 132]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 445, 445, 445, 445, 445, 445, 445]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
198,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2125, 2125, 2125, 2125, 2125, 2125, 2125, 2125]","[0, 0, 0, 0, 0, 0, 0, 0]","[148, 148, 148, 148, 148, 148, 148, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 449, 449, 449, 449, 449, 449, 449]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
199,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2116, 2116, 2116, 2116, 2116, 2116, 2116, 2116]","[0, 0, 0, 0, 0, 0, 0, 0]","[164, 164, 164, 164, 164, 164, 164, 164]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 453, 453, 453, 453, 453, 453, 453]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
200,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2105, 2105, 2105, 2105, 2105, 2105, 2105, 2105]","[0, 0, 0, 0, 0, 0, 0, 0]","[180, 180, 180, 180, 180, 180, 180, 180]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 457, 457, 457, 457, 457, 457, 457]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
201,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2094, 2094, 2094, 2094, 2094, 2094, 2094, 2094]","[0, 0, 0, 0, 0, 0, 0, 0]","[200, 200, 200, 200, 200, 200, 200, 200]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 461, 461, 461, 461, 461, 461, 461]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
202,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2080, 2080, 2080, 2080, 2080, 2080, 2080, 2080]","[0, 0, 0, 0, 0, 0, 0, 0]","[232, 232, 232, 232, 232, 232, 232, 232]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 465, 465, 465, 465, 465, 465, 465]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
203,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]","[0, 0, 0, 0, 0, 0, 0, 0]","[268, 268, 268, 268, 268, 268, 268, 268]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 469, 469, 469, 469, 469, 469, 469]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
204,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[259, 259, 259, 259, 259, 259, 259, 259]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 473, 473, 473, 473, 473, 473, 473]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
205,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2033, 2033, 2033, 2033, 2033, 2033, 2033, 2033]","[0, 0, 0, 0, 0, 0, 0, 0]","[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 477, 477, 477, 477, 477, 477, 477]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
206,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018]","[0, 0, 0, 0, 0, 0, 0, 0]","[224, 224, 224, 224, 224, 224, 224, 224]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 481, 481, 481, 481, 481, 481, 481]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
207,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004]","[0, 0, 0, 0, 0, 0, 0, 0]","[208, 208, 208, 208, 208, 208, 208, 208]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 485, 485, 485, 485, 485, 485, 485]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
208,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1992, 1992, 1992, 1992, 1992, 1992, 1992, 1992]","[0, 0, 0, 0, 0, 0, 0, 0]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
209,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1980, 1980, 1980, 1980, 1980, 1980, 1980, 1980]","[0, 0, 0, 0, 0, 0, 0, 0]","[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
210,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1970, 1970, 1970, 1970, 1970, 1970, 1970, 1970]","[0, 0, 0, 0, 0, 0, 0, 0]","[160, 160, 160, 160, 160, 160, 160, 160]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
211,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1960, 1960, 1960, 1960, 1960, 1960, 1960, 1960]","[0, 0, 0, 0, 0, 0, 0, 0]","[144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
212,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1952, 1952, 1952, 1952, 1952, 1952, 1952, 1952]","[0, 0, 0, 0, 0, 0, 0, 0]","[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
213,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1944, 1944, 1944, 1944, 1944, 1944, 1944, 1944]","[0, 0, 0, 0, 0, 0, 0, 0]","[138, 138, 138, 138, 138, 138, 138, 138]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
214,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935]","[0, 0, 0, 0, 0, 0, 0, 0]","[154, 154, 154, 154, 154, 154, 154, 154]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
215,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1925, 1925, 1925, 1925, 1925, 1925, 1925, 1925]","[0, 0, 0, 0, 0, 0, 0, 0]","[146, 146, 146, 146, 146, 146, 146, 146]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
216,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1916, 1916, 1916, 1916, 1916, 1916, 1916, 1916]","[0, 0, 0, 0, 0, 0, 0, 0]","[130, 130, 130, 130, 130, 130, 130, 130]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
217,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1908, 1908, 1908, 1908, 1908, 1908, 1908, 1908]","[0, 0, 0, 0, 0, 0, 0, 0]","[140, 140, 140, 140, 140, 140, 140, 140]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
218,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1899, 1899, 1899, 1899, 1899, 1899, 1899, 1899]","[0, 0, 0, 0, 0, 0, 0, 0]","[156, 156, 156, 156, 156, 156, 156, 156]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
219,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1889, 1889, 1889, 1889, 1889, 1889, 1889, 1889]","[0, 0, 0, 0, 0, 0, 0, 0]","[172, 172, 172, 172, 172, 172, 172, 172]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
220,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1878, 1878, 1878, 1878, 1878, 1878, 1878, 1878]","[0, 0, 0, 0, 0, 0, 0, 0]","[188, 188, 188, 188, 188, 188, 188, 188]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
221,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866]","[0, 0, 0, 0, 0, 0, 0, 0]","[180, 180, 180, 180, 180, 180, 180, 180]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
222,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1856, 1856, 1856, 1856, 1856, 1856, 1856, 1856]","[0, 0, 0, 0, 0, 0, 0, 0]","[164, 164, 164, 164, 164, 164, 164, 164]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
223,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1845, 1845, 1845, 1845, 1845, 1845, 1845, 1845]","[0, 0, 0, 0, 0, 0, 0, 0]","[172, 172, 172, 172, 172, 172, 172, 172]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
224,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1835, 1835, 1835, 1835, 1835, 1835, 1835, 1835]","[0, 0, 0, 0, 0, 0, 0, 0]","[164, 164, 164, 164, 164, 164, 164, 164]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
225,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1825, 1825, 1825, 1825, 1825, 1825, 1825, 1825]","[0, 0, 0, 0, 0, 0, 0, 0]","[148, 148, 148, 148, 148, 148, 148, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
226,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1816, 1816, 1816, 1816, 1816, 1816, 1816, 1816]","[0, 0, 0, 0, 0, 0, 0, 0]","[132, 132, 132, 132, 132, 132, 132, 132]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
227,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1808, 1808, 1808, 1808, 1808, 1808, 1808, 1808]","[0, 0, 0, 0, 0, 0, 0, 0]","[140, 140, 140, 140, 140, 140, 140, 140]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
228,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]","[0, 0, 0, 0, 0, 0, 0, 0]","[156, 156, 156, 156, 156, 156, 156, 156]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
229,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1789, 1789, 1789, 1789, 1789, 1789, 1789, 1789]","[0, 0, 0, 0, 0, 0, 0, 0]","[148, 148, 148, 148, 148, 148, 148, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
230,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1780, 1780, 1780, 1780, 1780, 1780, 1780, 1780]","[0, 0, 0, 0, 0, 0, 0, 0]","[156, 156, 156, 156, 156, 156, 156, 156]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
231,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1770, 1770, 1770, 1770, 1770, 1770, 1770, 1770]","[0, 0, 0, 0, 0, 0, 0, 0]","[172, 172, 172, 172, 172, 172, 172, 172]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
232,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1759, 1759, 1759, 1759, 1759, 1759, 1759, 1759]","[0, 0, 0, 0, 0, 0, 0, 0]","[188, 188, 188, 188, 188, 188, 188, 188]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
