step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3015, 3214, 3224, 3226, 3238, 3221, 3216, 3223]","[1506, 1594, 1592, 1614, 1611, 1592, 1609, 1591]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 16, 16, 44, 0, 82, 0, 106]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
103,"[3014, 3213, 3223, 3224, 3237, 3217, 3216, 3217]","[1506, 1594, 1592, 1613, 1611, 1588, 1609, 1587]","[216, 217, 218, 217, 217, 218, 217, 218]","[6, 18, 24, 46, 4, 106, 0, 130]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
104,"[3014, 3212, 3222, 3222, 3237, 3211, 3216, 3210]","[1506, 1593, 1591, 1611, 1611, 1584, 1609, 1582]","[216, 217, 218, 217, 217, 218, 217, 218]","[2, 26, 32, 36, 0, 130, 0, 146]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
105,"[3014, 3211, 3220, 3220, 3237, 3204, 3216, 3203]","[1506, 1592, 1590, 1610, 1611, 1579, 1609, 1577]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 22, 28, 20, 0, 130, 0, 138]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
106,"[3014, 3210, 3219, 3220, 3237, 3198, 3216, 3196]","[1506, 1591, 1589, 1610, 1611, 1575, 1609, 1572]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 6, 12, 4, 0, 114, 0, 122]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
107,"[3014, 3210, 3219, 3220, 3237, 3192, 3216, 3190]","[1506, 1591, 1589, 1610, 1611, 1571, 1609, 1567]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 98, 0, 106]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
108,"[3014, 3210, 3219, 3220, 3237, 3188, 3216, 3185]","[1506, 1591, 1589, 1610, 1611, 1567, 1609, 1564]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 82, 0, 90]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
109,"[3014, 3210, 3219, 3220, 3237, 3184, 3216, 3181]","[1506, 1591, 1589, 1610, 1611, 1565, 1609, 1561]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 66, 0, 74]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
110,"[3014, 3210, 3219, 3220, 3237, 3181, 3216, 3177]","[1506, 1591, 1589, 1610, 1611, 1563, 1609, 1558]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 50, 0, 58]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
111,"[3014, 3210, 3219, 3220, 3237, 3178, 3216, 3175]","[1506, 1591, 1589, 1610, 1611, 1561, 1609, 1556]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 34, 0, 42]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
112,"[3014, 3210, 3219, 3220, 3237, 3177, 3216, 3173]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1555]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 18, 0, 26]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
113,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 2, 0, 10]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[737, 737, 737, 737, 737, 737, 737, 737]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1.  1.],0
114,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[741, 741, 741, 741, 741, 741, 741, 741]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
115,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[745, 745, 745, 745, 745, 745, 745, 745]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
116,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[749, 749, 749, 749, 749, 749, 749, 749]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
117,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[753, 753, 753, 753, 753, 753, 753, 753]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
118,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[757, 757, 757, 757, 757, 757, 757, 757]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
119,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[761, 761, 761, 761, 761, 761, 761, 761]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
120,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[765, 765, 765, 765, 765, 765, 765, 765]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
121,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[769, 769, 769, 769, 769, 769, 769, 769]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
122,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[773, 773, 773, 773, 773, 773, 773, 773]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
123,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[777, 777, 777, 777, 777, 777, 777, 777]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
124,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[781, 781, 781, 781, 781, 781, 781, 781]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
125,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[785, 785, 785, 785, 785, 785, 785, 785]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
126,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
127,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
128,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
129,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
130,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
131,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
132,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
133,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
134,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
135,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
136,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
137,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
138,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
139,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1589, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
140,"[3014, 3210, 3219, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 6, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
141,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
142,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
143,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
144,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
145,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
146,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
147,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
148,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
149,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
150,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
151,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1560, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
152,"[3014, 3210, 3218, 3220, 3237, 3176, 3216, 3172]","[1506, 1591, 1588, 1610, 1611, 1559, 1609, 1554]","[216, 217, 218, 217, 217, 218, 217, 218]","[0, 0, 6, 0, 0, 6, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 84, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
