#{"t_start": 1755537019.703903, "env_id": "None"}
r,l,t
136.217501,933,3860.318566
3.872,1622,3872.131751
139.096,1194,3879.95137
142.952,1474,3896.550663
-64.809001,1622,3907.58132
135.174,1524,3924.021065
-24.1335,1622,3936.855513
66.2715,1622,3947.311367
129.159001,1453,3964.069833
-10.68,1622,3976.601756
80.464,1622,3994.869233
13.853,1622,4003.654426
-2.292999,1622,4014.347694
94.659,1622,4031.775143
142.861999,598,4034.867198
143.555,679,4039.601283
142.3415,659,4046.347895
141.622001,507,4050.173261
143.591,674,4055.954426
141.478001,861,4069.610373
144.467501,600,4074.358344
141.827501,1055,4082.815562
117.127999,1622,4093.510828
127.77,1618,4110.61455
143.204999,707,4115.421923
134.634,1386,4123.967087
142.081501,799,4139.08091
64.011,1327,4151.184494
138.292499,1459,4161.050936
135.713,1591,4177.500274
126.5675,1494,4186.410184
134.294,1189,4193.080585
142.684501,804,4205.834399
135.814502,1242,4213.64979
131.654,1494,4224.37731
127.19,915,4230.51342
143.000001,653,4242.004292
142.8035,606,4246.085458
106.889499,1450,4257.35186
142.358001,774,4262.308661
143.604501,684,4266.160342
119.6185,1622,4282.688415
75.228,1622,4293.121806
142.583501,702,4299.483097
99.757,1622,4315.34905
101.027,1622,4330.342426
89.1625,1622,4347.583705
143.433,685,4353.26953
107.251,1521,4365.910416
64.527999,1335,4374.082318
143.8535,729,4385.195568
42.7865,1622,4395.425117
142.845999,939,4401.021577
39.3995,1622,4418.153195
141.525,786,4422.492305
44.5325,1622,4433.850173
13.077499,1622,4451.542652
125.603,1491,4460.530165
97.735001,1622,4470.079358
143.950501,1349,4486.485777
78.294,1533,4497.779315
65.4,1622,4510.815982
142.990502,834,4523.462032
144.215501,674,4528.993034
119.280002,1411,4538.87292
40.641,1622,4555.724138
-4.421999,1622,4564.01649
-710.435001,1622,4573.789917
141.204,1054,4587.574603
138.284999,1255,4597.998223
140.758001,1454,4609.150614
39.569,1622,4625.998942
32.8885,1622,4635.587796
131.2245,1478,4643.978418
83.621001,1622,4659.749183
116.938,1040,4666.704
105.610999,1479,4676.687999
135.877,940,4693.563249
142.8945,610,4699.163459
145.117001,769,4703.635925
142.5595,577,4707.559675
143.931001,739,4712.790826
143.5945,838,4724.881733
137.5725,1278,4733.299216
142.938499,759,4738.5635
142.528499,607,4743.846778
137.912999,679,4748.359124
144.015501,871,4760.28422
123.696999,1609,4768.663345
134.077001,1466,4777.500825
122.1785,1596,4795.009937
8.008001,1622,4806.200433
129.638,1311,4816.421976
72.29,1622,4834.913236
129.178,1567,4845.323972
129.913001,736,4849.820941
115.949001,673,4861.454845
129.943501,1441,4871.936797
143.528499,847,4877.367535
102.343499,982,4886.681455
64.389501,1622,4904.688023
44.504001,1622,4916.39534
42.0935,1622,4934.905028
137.754501,1200,4947.05284
135.193,1600,4959.057921
139.544,1199,4974.049387
139.7235,1242,4981.358027
144.419001,620,4985.132024
138.840998,1219,4993.571112
130.8385,1308,5010.548368
55.637001,1622,5021.471829
45.828001,1622,5032.949481
137.75,1192,5051.112221
120.972,1510,5060.812865
143.181502,843,5065.951916
73.430499,1622,5085.359357
-116.0815,1622,5096.77285
100.327001,1528,5106.843544
138.717,1563,5124.899972
139.5845,1376,5134.176499
130.1845,1456,5151.389036
46.082,1622,5161.076307
-50.116499,1622,5172.945954
75.229501,1571,5191.055466
34.7725,1622,5201.358091
144.453,627,5205.525206
143.054001,1315,5219.813195
113.19,1622,5229.684842
134.360002,1491,5240.391908
127.416001,1569,5259.025885
67.898,1622,5272.700143
59.226999,1622,5290.947679
127.732,1555,5305.850539
139.572,1386,5321.002247
21.503501,1622,5342.047631
142.9835,1531,5352.950063
118.345001,1613,5368.219824
127.418,1565,5386.851572
43.116999,1622,5396.088366
62.219,1495,5413.887855
136.022,671,5419.960379
34.878001,1622,5439.032566
144.261,1240,5452.131158
137.8615,1324,5470.011103
78.205999,1622,5484.752056
139.104998,1369,5496.517873
119.522999,1429,5511.483887
-7.122001,1622,5522.331211
139.91,1543,5539.484303
0.649999,1622,5553.553968
83.651,1622,5565.883067
122.2525,1622,5583.659609
143.305,1358,5591.602603
139.5275,1430,5600.234745
138.7125,1272,5614.514864
107.8995,1312,5623.573077
87.403002,1622,5634.188743
45.2725,1622,5650.322538
9.093,1622,5662.591093
34.9025,1622,5678.483898
127.139,1622,5689.403352
93.623499,1622,5701.208538
54.4755,1622,5718.475658
89.6595,1622,5729.022746
140.125001,1346,5745.595423
11.1775,1622,5756.374977
110.05,1616,5764.856787
125.898501,1071,5777.810939
15.506,1622,5788.031578
-366.4135,1622,5797.895374
9.172,1622,5815.124588
-399.136501,1354,5826.346909
77.127,1622,5844.302824
22.614001,1622,5855.393494
111.419,1618,5870.265443
79.854001,1622,5889.593879
110.934001,1419,5896.957486
79.298499,1281,5903.557292
110.610501,1622,5918.341283
120.300501,1622,5929.121848
141.369999,1347,5944.453684
49.413,1622,5953.016788
26.501,1622,5963.383954
115.3745,1622,5979.908911
60.014501,1622,5988.526142
136.279001,1581,6002.175817
93.324501,1622,6018.512487
137.027999,1541,6029.368563
108.2405,1622,6045.774021
55.038,1530,6053.978723
138.4705,1340,6064.995187
96.0645,1622,6083.679449
44.708999,1622,6095.687152
119.754001,1161,6105.311494
44.387001,1622,6123.710371
74.5535,1622,6134.394875
-33.724,1622,6154.032185
78.373,1622,6166.829718
-131.9405,1622,6177.55807
134.268502,1298,6193.630942
-193.1385,1622,6204.923932
122.9075,1622,6222.426134
119.532999,1622,6232.399175
116.072501,1396,6239.86563
100.377999,1598,6257.737626
114.560501,1459,6267.170434
139.7565,1452,6277.338342
141.387501,1545,6292.349379
123.511999,1447,6301.757151
136.721001,1291,6310.74573
44.845001,1622,6327.011153
140.833,1384,6337.378867
82.052501,1622,6355.119081
129.594002,1455,6365.842975
142.7955,1368,6375.859077
140.941998,1300,6390.951358
143.847499,800,6395.964441
129.594001,1355,6406.233559
145.033,967,6411.928073
124.658,1259,6427.166747
142.3455,668,6430.492228
141.628502,778,6435.618448
144.3395,894,6440.768546
143.229,582,6444.817811
143.530001,680,6456.834243
139.44,1238,6464.034841
142.563001,1031,6470.703912
141.111,963,6478.216762
139.9895,1374,6493.52992
135.972999,1529,6504.350234
141.379001,1346,6513.045873
100.0315,1622,6530.930882
141.911999,1022,6537.803359
141.703501,1077,6546.098162
143.0735,1100,6563.078351
124.297001,1540,6572.233764
136.23,1449,6580.213987
133.496999,1358,6595.407441
130.0705,1372,6602.966939
95.799,1622,6613.436269
139.518001,1603,6630.72738
118.296501,1622,6640.202811
70.858,1622,6651.959393
58.832999,1622,6668.628426
121.261501,1277,6677.264113
-37.794001,1622,6694.444054
141.854499,1201,6701.787295
56.219,1622,6712.012673
53.017,1622,6729.308984
139.077002,1349,6737.781482
69.767001,1622,6746.272717
141.219499,1360,6760.348859
139.424499,1389,6768.268723
138.882001,1327,6776.526773
97.937501,1622,6793.762661
143.2205,1522,6805.526076
115.7075,1622,6822.738256
44.7485,1622,6833.079129
77.687499,1622,6844.536004
52.514,1622,6862.359558
-301.371,1622,6872.467623
66.975001,1622,6891.061394
34.66,1622,6900.640119
36.6045,1622,6912.447072
143.775,1251,6925.976551
80.8635,1622,6936.83277
138.119,1097,6944.364439
-14.026499,1622,6964.644017
59.0535,1622,6979.947764
86.385001,1622,7002.039379
72.914,1622,7013.085269
-7.982501,1622,7022.531876
113.1145,1622,7037.738971
82.644001,1515,7046.752647
108.253501,1597,7061.660663
141.532999,794,7075.371735
109.5745,1470,7085.356368
143.945002,855,7089.647805
-23.5655,1622,7106.233157
140.121,1161,7115.251264
143.328999,1183,7125.021504
143.886999,998,7133.049331
74.775497,1025,7146.166019
100.960501,1532,7156.282867
140.996001,1100,7164.425594
140.693,1605,7181.264708
126.629999,778,7190.10297
134.9545,805,7195.129439
135.598,1583,7216.766652
145.0885,817,7230.973196
143.380001,792,7245.026047
144.003499,910,7278.398203
94.509001,1622,7315.468501
133.832499,1621,7338.34323
114.631,1622,7372.524501
142.927502,1539,7416.175553
77.4855,1492,7456.184959
143.815001,581,7460.94494
139.025,1496,7500.049394
143.359,1278,7522.142742
125.0515,1622,7557.291063
133.836501,1568,7621.715525
133.122499,1431,7766.704544
141.561001,1353,7815.22036
145.803,927,7850.843673
146.3145,1528,7865.047916
15.0,1622,7877.170191
129.0265,972,7891.963973
115.194001,1622,7902.266091
9.647,1622,7910.311111
107.64,1622,7927.412927
-105.702,1622,7939.873586
-102.992,1622,7962.456325
67.024,1622,7971.943669
97.186999,1622,7984.010313
142.1725,1125,7997.91342
131.289,1533,8008.612369
143.127001,1577,8019.344393
127.796501,1622,8038.009118
108.8425,1622,8048.771644
40.101001,1590,8066.893363
54.5915,1622,8077.754415
142.0855,1161,8086.590467
71.301501,1228,8102.405276
73.229999,1622,8116.86538
59.399,1622,8131.237825
65.431,1218,8148.759502
95.015499,1622,8163.218171
21.5915,1622,8175.58156
44.245001,1622,8194.902318
46.670001,1622,8204.969867
61.792001,1622,8221.510094
-15.836,1622,8232.553366
41.962,1622,8243.513475
47.147501,1622,8264.485332
74.132499,1622,8281.064211
68.396,1622,8303.242974
117.038501,1524,8311.706866
104.021498,1483,8319.772641
132.014501,1191,8334.552835
140.362999,1405,8344.113574
135.765501,1536,8357.026835
139.408999,1336,8375.450387
134.6755,1563,8385.041921
12.908,1622,8396.071038
121.516501,1583,8414.699567
66.755,1622,8427.973566
144.053999,1279,8444.649233
116.522499,1622,8457.283976
110.2425,1622,8474.99655
125.9985,1622,8494.178301
63.441001,1622,8505.938351
119.632001,1622,8527.835015
140.388999,1497,8542.022835
139.536001,1246,8553.149783
139.021502,1592,8572.917319
144.052,1202,8580.063327
123.727,1608,8592.034812
136.709999,1397,8609.042325
134.960999,1546,8620.175226
136.892999,1552,8631.869598
127.102001,1622,8647.624847
136.814501,1268,8654.194372
120.6065,1274,8661.342185
140.469501,1124,8676.834555
144.629502,1438,8686.20299
131.4875,1235,8693.601308
125.142501,1622,8709.227514
142.4245,1360,8718.007283
146.260501,1385,8726.215436
144.374001,1599,8742.261167
67.039,1622,8752.633422
141.457001,1335,8759.883265
130.870999,1534,8773.521232
134.4905,1483,8780.854993
98.909,1568,8795.047723
146.095001,1519,8803.686495
144.176499,1280,8812.959129
146.200501,1312,8828.78325
137.276,1537,8840.05416
146.751999,1217,8850.482502
142.399,1242,8864.682127
127.617,1622,8874.967289
131.095002,1369,8882.641169
145.0795,1616,8898.298797
118.778501,1622,8909.818143
145.141501,1449,8920.977598
124.771499,1485,8937.47911
133.622499,1466,8946.934439
109.809499,1622,8967.980535
81.847499,1622,8979.618123
42.3885,1458,8988.856061
105.346001,1622,9005.543379
108.627499,1622,9016.309364
101.354498,1622,9033.324778
139.172001,1612,9046.683296
10.759,1622,9057.64469
144.599,1613,9079.771485
90.275499,1572,9093.928385
141.4135,1498,9111.86585
146.217999,1565,9137.240087
125.451001,1502,9151.670288
115.725,1622,9171.202407
106.4925,1622,9181.290641
147.403999,1466,9192.353122
51.166,1622,9210.909963
88.3165,1622,9219.631628
105.897,1622,9237.145486
86.626,1622,9247.805505
124.428,1622,9258.690063
134.668,1612,9275.797914
-137.450999,1622,9286.590381
121.342001,1622,9302.710606
36.641,1622,9312.352934
-244.674001,1622,9322.212
11.2095,1622,9339.719452
91.083499,1502,9352.20379
69.051501,1622,9367.094347
28.198,1622,9385.958629
-117.352501,1622,9396.90402
79.516001,1622,9415.446502
39.76,1622,9430.779137
116.5565,1622,9442.023242
90.0935,1622,9460.09285
140.262,1351,9468.92645
124.0815,1622,9483.699265
145.5195,1386,9495.000296
105.744499,1580,9504.704545
123.675,1622,9522.18092
128.4935,1622,9533.225562
103.874001,1622,9543.40202
144.613999,1452,9560.413378
133.944501,1622,9569.830176
144.473499,1529,9585.870624
105.849499,1262,9593.8065
146.563501,746,9597.457613
145.498999,1106,9604.403608
136.753,1450,9618.350822
121.540001,1452,9628.347787
121.8575,1291,9636.399548
139.235,1157,9660.33939
139.934001,1615,9689.900957
142.181,1305,9736.114259
105.119001,1622,9770.933637
145.5735,1448,9812.07684
146.739,913,9854.924684
132.2985,1622,9906.036561
145.276999,1319,9950.200802
145.185,1332,9994.550843
142.944,1608,10054.735627
144.1205,1382,10089.256886
119.948001,1299,10118.497924
142.018999,1557,10147.217788
136.716499,1610,10200.914137
143.757001,1474,10251.87576
144.9555,804,10261.836834
132.8445,1622,10275.248728
82.961,1622,10294.183292
135.574501,1525,10304.81165
108.150501,1622,10316.687253
91.745,1622,10336.085898
81.152,1622,10346.097399
125.6705,1622,10365.583856
143.53,1441,10375.514577
140.899001,1510,10385.104569
87.519001,1622,10402.477038
98.322,1622,10413.262118
144.951999,1514,10423.277709
111.216501,1451,10439.693828
107.774999,1622,10450.161071
141.4505,1232,10457.933746
144.931,1568,10475.848898
135.5075,1456,10487.872663
139.2095,1462,10505.120573
132.318,1622,10514.788342
132.157501,1622,10526.626395
123.068,1365,10542.682338
118.5915,1622,10552.628017
124.871,1622,10568.135384
142.513,1145,10576.696934
145.6745,1373,10586.948386
103.904501,1622,10608.714658
121.728,1622,10617.830108
118.887501,1622,10627.76107
143.587,1452,10643.955452
109.638,1622,10654.597079
130.699499,1622,10666.093024
128.358001,1622,10685.514673
145.116001,1521,10695.800991
124.958,1463,10725.317815
144.609,1539,10739.313851
125.8285,1622,10762.9826
137.174499,1540,10783.823562
140.027502,1603,10793.283219
96.9015,1622,10814.207754
-66.983499,1622,10827.02345
71.7745,1622,10837.241586
76.778001,1622,10858.729436
99.44,1622,10874.240527
124.657999,1622,10892.350676
75.637,1622,10908.693861
117.792,1622,10918.408258
96.8485,1622,10940.117435
115.597,1622,10957.07074
96.440499,1622,10969.661549
93.472001,1622,10985.902195
132.181499,1622,10997.594377
139.806,1483,11021.158327
140.552,1435,11037.105656
129.66,1478,11051.100854
128.219,1622,11068.682105
-272.037,1617,11085.589883
120.0915,1622,11102.200463
103.0425,1622,11112.347656
118.240001,1622,11123.143722
121.024999,1622,11142.014519
140.823999,1579,11151.994753
-20.0425,1622,11171.91335
103.4015,1622,11183.082396
139.755,1440,11192.683065
84.8975,1622,11208.897453
105.8765,1622,11219.4712
133.661999,1619,11230.99479
-112.123499,1622,11250.397543
132.009,1552,11259.379835
117.425,1622,11274.316959
143.624499,1606,11286.354995
141.834001,1548,11297.061291
84.337501,1622,11312.989926
44.3925,1622,11323.284124
55.179999,1622,11341.707177
79.793,1622,11352.278175
97.660499,1622,11362.945995
66.874001,1622,11379.527525
117.654001,1622,11391.165226
-1.125501,1622,11410.517932
105.764499,1622,11425.89502
89.945001,1610,11435.471356
96.249499,1622,11453.187277
116.567001,1567,11461.985918
144.754,1613,11478.559669
145.407,1614,11489.389545
138.579502,1559,11500.443727
95.762,1622,11517.740739
-16.776,1622,11528.830813
83.632,1622,11541.400302
100.2125,1622,11556.062871
139.403999,1600,11565.567678
84.430501,1622,11584.197671
73.374001,1622,11593.920908
-175.225001,1622,11604.307278
86.9785,1622,11621.226816
130.963002,1622,11631.844839
134.4345,1618,11649.451301
144.805499,1489,11658.301973
142.227,1447,11668.635237
104.443501,1622,11686.934582
98.6785,1622,11699.140417
103.658001,1622,11716.338015
80.325999,1622,11727.580741
86.515,1622,11735.978662
110.9975,1622,11751.821839
140.776,1425,11760.919832
136.538499,1451,11771.789287
138.855001,1427,11788.298386
119.460001,1622,11801.395908
144.699499,1421,11816.092368
103.440501,1622,11825.315958
87.146501,1498,11833.90789
34.243,1622,11851.254888
89.085999,1622,11863.249544
143.278001,1331,11872.942175
80.098001,1622,11891.18149
115.0795,1622,11904.332787
79.860001,1622,11921.805036
143.692501,1622,11931.78129
136.632,1470,11940.597871
84.072001,1622,11957.846974
77.582,1622,11968.486373
126.251499,1622,11987.744555
144.433002,1469,11998.78413
112.3265,1596,12012.111295
144.51,1282,12028.422549
139.9095,1552,12038.827322
114.961001,1622,12049.436145
131.277001,1594,12065.705407
127.661501,1333,12073.620252
144.2785,1331,12081.335893
142.8595,1546,12097.101102
143.573999,1575,12106.96288
127.265,1622,12124.61921
117.397501,1622,12135.238528
132.756501,1622,12150.104039
144.385,1467,12166.885949
123.571001,1622,12175.28128
123.106,1622,12190.304154
77.368,1622,12201.056767
144.410001,1535,12211.661268
144.837001,1415,12226.925794
118.973,1622,12237.836614
142.923501,1547,12247.409599
139.0745,1443,12264.224482
145.344999,1523,12274.559892
123.306499,1622,12291.121973
116.1185,1622,12299.210298
140.678501,1571,12307.458777
123.5015,1622,12323.645209
144.241999,1400,12331.640764
128.747,1622,12341.169183
120.214499,1622,12358.89095
104.476,1622,12367.790984
