#{"t_start": 1740453733.2436793, "env_id": "None"}
r,l,t
-80.700001,1019,10.634462
-47.300001,1019,20.871679
-10.1,1019,31.96207
33.700001,1019,43.16616
45.500001,1019,53.044597
39.500001,1019,63.278795
4.000001,452,68.446365
38.700001,1019,77.581702
31.1,1019,88.543408
-91.999997,430,93.843146
44.100001,1019,103.998776
35.700001,1019,112.961176
40.900001,1019,123.781371
0.9,1019,134.361697
23.9,1019,144.687079
-456.499996,1019,155.484798
20.1,1019,164.63677
39.300001,1019,175.1719
33.700001,1019,185.826833
36.500001,1019,195.308949
14.1,1019,205.551548
19.7,1019,216.315176
23.5,1019,225.717614
23.3,1019,235.933723
7.5,1019,246.422657
27.7,1019,256.215734
-456.699998,1019,266.653854
45.700001,1019,277.072586
38.300001,1019,286.597036
35.500001,455,291.41449
27.9,1019,301.708092
4.7,1019,312.057013
27.5,1019,321.083132
44.500001,1019,331.343911
38.700001,1019,341.47359
34.700001,1019,350.529274
30.9,1019,360.805648
11.5,1019,371.320251
34.500001,1019,380.466853
25.1,1019,390.763331
11.5,1019,401.426432
13.9,1019,410.43365
21.3,1019,420.7038
19.9,1019,430.775735
42.900001,1019,439.931551
55.700001,1019,450.416687
43.700001,1019,460.654901
29.3,1019,469.771468
35.500001,1019,479.929301
23.7,1019,490.013454
19.7,1019,499.284374
17.7,1019,509.531436
25.3,1019,519.695376
31.5,1019,529.818294
-212.099997,1019,539.025582
35.100001,1019,549.110395
42.100001,1019,559.70778
34.500001,1019,569.915463
34.100001,1019,578.832753
25.7,1019,588.978382
4.5,1019,599.113469
-2.7,1019,608.630131
11.5,1019,618.879731
25.3,1019,629.124806
26.7,1019,639.470763
13.7,1019,648.683683
6.5,1019,658.958681
24.3,1019,669.121191
28.3,1019,679.540664
5.7,1019,688.226096
-279.299991,1019,698.489611
29.1,1019,709.219091
29.3,1019,718.842004
33.300001,1019,728.962344
34.100001,1019,739.218516
14.9,1019,749.427026
19.5,1019,759.648725
20.7,1019,768.237005
28.9,1019,778.492986
-250.499996,1019,788.69222
-361.099993,1019,798.873494
29.1,1019,806.288481
28.1,1019,815.036589
36.500001,1019,825.200391
-1361.099998,1019,835.49254
28.5,1019,845.666106
24.9,1019,854.47958
7.1,1019,864.487788
51.700001,1019,875.122812
38.100001,1019,885.185059
21.7,1019,894.473868
37.500001,1019,904.687271
11.7,1019,914.808833
23.9,1019,924.645227
41.100001,1019,933.496139
12.5,1019,943.583501
19.3,1019,953.948261
6.3,1019,964.094465
29.7,1019,973.090833
44.700001,1019,983.507228
37.100001,1019,993.864669
22.1,1019,1002.601937
37.900001,1019,1012.712086
-436.099995,1019,1023.190617
34.100001,1019,1032.501726
21.3,1019,1042.984572
-111.299997,1019,1053.271353
9.900003,1019,1062.074609
41.100001,1019,1072.315343
-10.899998,511,1077.605344
30.5,1019,1087.824131
50.000001,588,1092.182699
32.9,1019,1102.300908
37.900001,1019,1112.612739
29.9,1019,1121.68358
-469.099996,1019,1132.195696
26.9,1019,1142.465611
33.900001,1019,1151.504836
37.900001,1019,1161.967187
23.1,1019,1172.25579
34.900001,1019,1182.3262
39.300001,1019,1191.40603
24.5,1019,1201.851861
39.300001,1019,1211.941563
32.1,1019,1222.09515
23.7,1019,1232.36146
-555.5,1019,1242.441045
33.100001,1019,1252.493901
43.300001,1019,1261.672452
41.300001,1019,1270.916084
35.900001,1019,1280.682796
21.7,1019,1290.681914
-225.299993,747,1299.198698
34.700001,1019,1308.344973
14.3,1019,1318.87181
-272.699999,1019,1328.879665
43.900001,1019,1338.062121
45.100001,1019,1348.665938
13.9,1019,1358.603822
42.900001,1019,1367.628989
31.5,1019,1377.985853
31.500001,1019,1388.091607
-34.899998,465,1392.862916
32.1,1019,1401.866171
16.9,1019,1412.322479
1.1,1019,1422.288642
29.5,1019,1431.595563
60.900001,1019,1441.767197
24.900001,1019,1451.690205
43.500001,1019,1460.932465
35.700001,1019,1471.110584
36.900001,1019,1481.256713
35.500001,1019,1488.525891
31.9,1019,1498.898022
45.500001,1019,1508.845666
-41.299997,1019,1518.858162
-165.499994,1019,1528.557625
30.1,1019,1537.698502
26.3,1019,1547.557725
30.5,1019,1557.291988
47.100001,1019,1567.3354
22.7,1019,1577.05731
41.100001,1019,1590.23534
49.100001,1019,1603.696949
-44.599998,438,1609.804231
20.7,1019,1623.723166
15.9,1019,1637.124765
29.1,1019,1650.201679
31.3,1019,1663.923892
16.9,1019,1677.177393
44.100001,1019,1690.407441
41.500001,619,1697.840625
42.700001,1019,1710.476426
15.9,1019,1723.852093
28.3,1019,1737.186141
43.500001,1019,1751.258943
-140.299994,1019,1765.009889
34.900001,1019,1777.614371
41.500001,1019,1791.255929
48.900001,1019,1805.30806
44.100001,1019,1818.817991
50.700001,1019,1832.441331
-1162.099996,1019,1845.258355
56.300001,1019,1859.741103
24.9,1019,1872.365724
36.300001,1019,1886.676248
26.7,1019,1900.461581
18.9,1019,1912.742054
42.300001,1019,1926.520143
53.700001,1019,1940.140321
55.300001,1019,1952.930912
22.9,1019,1966.690417
40.500001,1019,1979.42774
49.600001,742,1991.280509
52.700001,1019,2004.916659
42.500001,1019,2019.23571
26.5,363,2021.481951
14.3,1019,2034.985519
42.900001,1019,2048.985028
-179.799994,698,2059.336732
-144.699994,1019,2073.140706
37.500001,1019,2085.927348
33.300001,1019,2099.763155
36.500001,1019,2113.286709
-543.099995,1019,2125.992026
25.500001,1019,2140.051018
58.900001,1019,2153.201594
-2.1,1019,2167.17117
38.700001,1019,2179.726975
-568.100005,1019,2193.462127
60.300001,971,2206.711685
57.500001,1019,2219.51897
30.5,1019,2233.158873
34.500001,1019,2245.759553
-22.499999,1019,2259.46908
41.500001,1019,2272.072695
-38.299997,789,2280.947015
47.900001,1019,2294.492387
9.9,1019,2307.374444
64.500001,1019,2321.27051
16.7,1019,2334.00067
9.9,1019,2348.896197
32.7,1019,2363.04091
26.8,498,2368.49451
42.000001,756,2380.990334
-640.099999,1019,2390.928407
62.100001,1019,2403.2395
33.300001,1019,2417.160231
32.1,1019,2429.833039
-142.699995,1019,2443.534272
40.500001,1019,2456.129397
22.3,1019,2469.810558
17.1,1019,2483.705559
31.5,1019,2496.446625
9.5,1019,2510.087682
57.900001,1019,2522.665162
33.900001,1019,2536.521269
27.7,1019,2549.467957
31.3,1019,2563.106033
39.900001,1019,2576.892066
59.100001,1019,2589.517258
56.700001,1019,2603.374428
74.700001,1019,2616.021832
22.5,1019,2629.639538
17.3,1019,2643.382736
26.1,1019,2656.348816
34.300001,1019,2670.335585
29.5,1019,2682.935271
28.9,1019,2696.759673
43.900001,1019,2710.38017
31.3,1019,2722.46366
34.900001,1019,2736.298366
28.3,1019,2750.263762
43.300001,1019,2762.944463
30.9,1019,2776.594988
38.700001,1019,2789.445424
22.3,1019,2803.073513
-13.9,1019,2815.847999
8.3,1019,2829.574619
23.9,1019,2843.237123
16.9,1019,2856.144244
-469.499992,1019,2869.781277
16.500001,1019,2882.501156
69.500001,1019,2896.179944
39.300001,1019,2909.052274
29.1,1019,2922.6435
13.7,1019,2936.724092
4.900002,1019,2949.174263
36.700001,1019,2962.92885
29.9,1019,2975.761796
-1123.699997,1019,2989.589994
-170.299994,1019,3002.551494
47.700001,1019,3016.276516
50.700001,1019,3030.18913
-34.799997,1012,3042.620706
40.300001,1019,3056.270649
58.700001,1019,3069.058948
35.100001,1019,3082.757831
42.300001,1019,3095.55097
7.500002,867,3108.216542
-26.399996,994,3122.750512
-18.499997,1019,3135.253657
30.7,1019,3149.478044
27.3,1019,3161.644045
15.3,1019,3175.936087
21.1,1019,3188.388728
-620.099997,1019,3202.675312
28.3,1019,3217.501845
-534.100001,1019,3229.662278
49.100001,1019,3243.622404
46.100001,1019,3256.061602
3.800002,906,3265.524881
0.1,1019,3279.801238
-4.3,1019,3292.216165
-157.099996,1019,3306.680686
-13.899998,1019,3319.144275
34.500001,1019,3333.496814
40.900001,971,3345.55293
38.300001,1019,3359.574005
52.100001,1019,3372.047045
36.500001,1019,3385.785664
41.100001,1019,3399.878499
-69.399997,568,3405.748371
32.700001,1019,3419.751026
-5.999999,522,3426.883647
44.500001,1019,3439.183761
45.300001,1019,3453.507391
43.900001,1019,3465.851471
23.7,1019,3479.598334
27.1,1019,3493.486377
18.5,1019,3505.909505
22.9,1019,3520.058919
28.1,1019,3533.760417
16.3,1019,3601.791786
35.100001,1019,3612.214941
37.100001,1019,3620.425761
55.900001,1019,3628.903975
51.900001,1019,3637.395103
39.900001,1019,3648.54112
-8.9,1019,3657.07953
30.7,1019,3665.324709
30.3,1019,3676.224398
28.3,1019,3684.701057
40.300001,1019,3693.389966
-287.099994,1019,3701.727302
35.100001,1019,3712.684483
47.300001,1019,3721.498407
53.900001,1019,3729.832099
-534.299995,1019,3738.052325
21.3,1019,3749.440589
18.500001,1019,3757.775078
13.5,1019,3766.020553
31.9,1019,3774.378731
44.900001,1019,3786.159465
50.700001,1019,3795.0856
-282.599997,714,3810.429739
-809.899997,1019,3833.649976
-209.599998,696,3839.089343
-266.999997,802,3858.953433
-1180.699999,1019,3868.481441
-306.099995,747,3874.249947
-635.500002,1019,3887.238714
-197.099998,727,3905.104418
-1178.699999,1019,3915.511526
-777.499995,1019,3926.362924
-296.399998,748,3937.742398
-718.300007,1019,3948.073671
-163.599998,656,3956.103325
-221.799997,694,3965.815346
-264.199997,752,3974.921551
