#{"t_start": 1740453733.2079704, "env_id": "None"}
r,l,t
-82.300001,1019,10.670246
-51.900001,1019,20.907967
-23.3,1019,31.998214
16.1,1019,43.199696
32.1,1019,53.079178
38.500001,1019,63.311329
-281.099994,1019,73.755582
29.3,1019,83.2228
-74.399997,480,88.734873
-1070.899994,1019,99.476272
28.1,1019,109.535449
18.3,1019,118.502601
27.5,1019,129.859965
13.9,1019,139.921417
37.500001,1019,150.537793
33.500001,1019,160.055802
27.7,1019,170.589124
-645.899994,1019,180.968899
33.700001,1019,190.723123
17.3,1019,200.95418
-1.5,1019,211.772822
-364.099998,1019,221.176525
14.9,1019,231.253336
15.1,1019,241.801636
38.100001,1019,251.28826
34.300001,1019,262.012511
24.9,1019,272.521931
33.500001,1019,281.954457
-270.099993,1019,292.152841
71.900001,1019,302.474293
4.7,1019,311.812753
25.7,1019,321.805801
-501.699993,1019,332.079295
-1188.899996,1019,342.243865
34.100001,1019,351.252993
35.700001,1019,361.58458
26.3,1019,372.054412
30.7,1019,381.21735
-294.699996,1019,391.540547
3.1,1019,402.147327
12.3,1019,411.142542
23.7,1019,421.480655
26.7,1019,431.571953
32.3,1019,440.661553
-72.099999,1019,451.214553
-673.9,1019,461.421353
26.3,1019,470.49595
37.900001,1019,480.641526
39.700001,1019,490.78524
37.100001,1019,500.003869
21.1,1019,510.253819
15.7,1019,520.522072
22.1,1019,530.535133
31.7,1019,539.744997
16.9,1019,549.840624
-335.099994,1019,560.43805
27.1,1019,570.639649
18.1,1019,579.552718
37.100001,1019,589.704434
7.9,1019,599.845416
-8.9,1019,609.362828
6.3,1019,619.648463
8.3,1019,629.919682
38.500001,1019,639.216773
8.7,1019,649.413412
-23.3,1019,659.683228
27.5,1019,669.903954
21.1,1019,680.296851
22.9,1019,688.949085
8.9,1019,699.212011
22.7,1019,709.973563
-401.299997,1019,719.559201
55.000001,858,728.995098
36.500001,1019,739.254226
15.9,1019,749.463167
6.9,1019,759.682501
24.7,1019,768.270839
19.5,1019,778.527299
39.700001,1019,788.72854
31.1,1019,798.909111
30.1,1019,806.325641
43.100001,1019,815.072249
43.900001,1019,825.235158
35.300001,1019,835.52821
46.100001,1019,845.702002
54.900001,1019,854.515289
-466.500004,1019,864.522874
26.3,1019,875.16094
40.300001,1019,885.221258
29.5,1019,894.511018
16.9,1019,904.72298
12.9,1019,914.842651
17.7,1019,924.680878
-34.899997,1019,933.532109
36.100001,1019,943.619252
36.100001,1019,953.983404
16.7,1019,964.130616
-41.099998,1019,973.125578
-2.5,1019,983.544499
-520.499999,1019,993.900989
15.7,1019,1002.637675
30.7,1019,1012.746693
-488.099993,1019,1023.22741
32.7,1019,1032.535642
48.500001,1019,1043.019267
-61.499997,515,1048.305588
48.700001,1019,1057.13223
45.300001,1019,1066.995224
32.7,1019,1077.660793
41.900001,1019,1087.87724
41.100001,1019,1097.008862
15.7,1019,1107.174459
12.3,1019,1117.31318
6.1,1019,1126.430275
15.1,1019,1137.024371
30.9,1019,1147.297383
35.100001,1019,1156.366119
34.700001,1019,1166.72762
34.600001,528,1172.040292
36.100002,1019,1182.11441
-787.899997,1019,1191.198996
33.100001,1019,1201.643809
43.300001,1019,1211.734986
-663.300003,1019,1221.857095
13.600002,982,1231.976124
-661.699995,1019,1242.067476
-371.499996,1019,1252.128484
-202.199994,808,1260.500861
18.500001,1019,1269.706469
38.300001,1019,1279.443499
26.3,1019,1289.439236
48.900001,1019,1299.095616
16.9,1019,1308.24526
9.3,1019,1318.762532
36.300001,1019,1328.781708
-558.899992,1019,1337.968293
19.5,1019,1348.565861
32.3,1019,1358.502597
47.900001,1019,1367.512663
33.100001,1019,1377.87704
38.700001,1019,1387.98694
-66.699997,521,1392.997439
32.1,1019,1402.006107
24.5,1019,1412.459223
21.9,1019,1422.427556
40.300001,1019,1431.751308
58.900001,1019,1441.905876
-68.899996,1019,1451.826555
64.900001,1019,1461.073019
33.700001,1019,1471.253416
45.900001,1019,1481.398916
23.5,1019,1491.508156
24.900001,1019,1501.817916
37.400001,678,1507.526772
61.300001,1019,1517.516771
42.100001,1019,1527.31508
27.7,1019,1536.434205
28.5,1019,1546.183255
27.1,1019,1555.974163
34.300001,1019,1566.047219
9.5,1019,1575.777381
26.3,1019,1588.286145
42.100001,1019,1601.821119
45.500001,1019,1614.88389
28.9,1019,1628.919094
21.5,1019,1641.822729
20.1,1019,1655.733531
3.5,1019,1669.080389
13.1,1019,1682.49988
47.100001,671,1689.938816
-33.599998,598,1697.250642
-452.699998,1019,1709.899085
49.300001,1019,1723.261716
40.900001,1019,1736.513775
21.700001,1019,1750.619988
30.800001,900,1763.704534
39.700001,1019,1776.332028
32.900001,1019,1789.941699
38.700001,1019,1803.858346
37.900001,1019,1817.452051
41.100001,1019,1831.106173
35.900001,1019,1843.777361
-799.099996,1019,1858.339778
40.900001,1019,1871.043094
3.7,1019,1885.314275
30.3,1019,1899.056743
46.700001,1019,1911.402345
-304.699996,1019,1925.202793
43.100001,1019,1938.767012
26.5,1019,1951.59508
37.300001,1019,1965.336258
3.1,1019,1978.040396
48.900002,1019,1991.627598
50.100001,1019,2005.310635
43.300001,669,2013.881408
42.900001,1019,2027.330118
30.9,1019,2041.086949
49.000001,822,2052.431306
-62.699997,521,2059.299581
31.1,1019,2073.108972
59.300001,1019,2085.88995
44.100001,1019,2099.730555
-627.899994,1019,2113.244159
30.1,1019,2125.944849
26.3,1019,2140.01243
48.300001,597,2146.758904
17.3,1019,2160.8864
12.1,1019,2174.503104
12.800001,558,2180.52125
56.700001,755,2189.045305
41.900001,1019,2202.565938
41.900001,1019,2215.2147
42.700001,1019,2229.05992
42.900001,561,2238.82684
-32.799998,404,2241.239024
32.1,1019,2255.160683
32.7,1019,2268.619558
45.100001,1019,2281.522621
53.300001,1019,2295.069689
4.5,1019,2308.063913
52.700001,1019,2321.846376
-2.5,1019,2334.579012
32.500001,1019,2349.482865
45.100001,1019,2363.613761
42.000001,872,2375.28758
39.300001,1019,2389.139161
29.2,498,2394.603207
60.800001,900,2407.688728
53.900001,1019,2421.304104
54.100001,1019,2434.002391
42.300001,1019,2447.656346
8.7,1019,2460.437366
7.1,1019,2474.150018
16.1,1019,2487.877186
20.7,1019,2500.551789
16.7,1019,2514.279035
31.7,1019,2526.845352
-560.100002,1019,2540.888776
52.300001,1019,2553.68429
30.3,1019,2567.402381
39.900001,1019,2581.265141
35.700001,1019,2593.843216
32.500001,439,2596.638587
56.700001,673,2608.16215
-97.299996,541,2614.223085
47.900001,1019,2627.860765
6.5,1019,2641.607924
29.3,1019,2654.394056
33.500001,1019,2668.419503
-192.499994,1019,2681.079573
9.9,1019,2694.884326
19.5,1019,2708.612339
-8.9,1019,2720.702721
42.300001,1019,2734.419655
39.100001,1019,2748.394686
44.100001,1019,2761.152193
32.800001,432,2767.465653
12.7,1019,2781.293682
12.3,1019,2793.925951
8.7,1019,2807.7028
-9.1,1019,2820.432555
21.5,1019,2834.119597
38.300001,1019,2844.189706
49.500001,893,2856.246694
50.100001,1019,2869.893015
45.300001,1019,2882.612804
24.7,1019,2896.29315
44.700001,1019,2909.163902
39.700001,1019,2922.754789
12.5,1019,2936.834793
39.500001,1019,2949.287285
13.9,1019,2963.037824
30.9,1019,2975.870831
2.500002,1019,2989.714756
-186.299996,1019,3002.663087
44.500001,1019,3016.388302
-569.69999,1019,3030.297769
13.100002,1019,3042.776034
30.8,436,3049.198768
43.300001,1019,3061.955812
47.500001,1019,3075.634017
44.300001,1019,3089.304305
47.300001,1019,3102.055658
-597.499995,1019,3116.062667
43.300001,1019,3129.266702
28.9,1019,3142.988218
31.5,1019,3155.600373
32.3,1019,3169.437139
40.900001,1019,3183.85869
53.500001,1019,3195.944162
42.300001,1019,3211.445466
44.100001,1019,3223.673597
-482.099995,1019,3237.481872
-106.899996,1019,3249.9315
40.700001,1019,3263.815248
13.1,1019,3278.032318
8.9,1019,3290.405993
-105.099999,1019,3304.93069
-522.499995,1019,3317.446216
-41.699997,665,3325.460752
-97.699997,1019,3339.697877
52.300001,1019,3352.029673
27.5,1019,3366.236224
30.3,423,3372.525994
56.100001,1019,3384.846335
37.900001,1019,3398.936098
28.7,1019,3411.365228
29.3,1019,3425.423758
47.300001,1019,3437.783607
15.1,1019,3452.103441
58.700001,1019,3464.416227
46.300001,1019,3478.094965
25.9,1019,3492.116371
-835.699991,1019,3504.508156
49.700001,1019,3518.610926
33.900001,1019,3532.114718
53.300001,1019,3600.949011
22.9,1019,3611.457778
50.300001,1019,3619.680454
2.9,1019,3628.155177
33.500001,1019,3636.554357
39.700001,1019,3647.77705
32.1,1019,3656.328311
24.5,1019,3664.553484
-198.699998,1019,3675.453035
42.100001,1019,3683.947593
36.500001,1019,3692.604654
41.500001,1019,3700.940386
24.9,1019,3711.888223
46.300001,1019,3720.741837
52.700001,873,3726.184021
33.300001,1019,3734.469163
38.700001,1019,3745.369575
-571.100004,1019,3754.125511
20.5,1019,3762.395444
21.7,1019,3770.692167
40.300001,1019,3781.96779
30.5,1019,3791.367031
-833.699997,1019,3815.512624
-251.399999,720,3831.354903
-1237.299998,1019,3860.652548
-1070.099998,1019,3868.515365
-1269.699999,1019,3876.378679
-166.399998,648,3881.395127
-922.899998,1019,3907.463845
-1241.099998,1019,3915.546816
-208.799998,680,3923.695565
-563.499995,1019,3939.954324
-977.899998,1019,3948.110112
-1169.299999,1019,3959.41501
-112.899998,597,3965.043174
