#{"t_start": 1740453733.225427, "env_id": "None"}
r,l,t
-76.500001,1019,10.652697
-53.700001,1019,20.891024
-18.3,1019,31.980327
15.1,1019,43.183852
28.9,1019,53.062464
35.100001,1019,63.295047
66.100001,1019,73.739055
33.500001,1019,83.205715
46.900001,1019,94.517478
60.300001,1019,104.635026
45.900001,1019,113.575327
-588.499986,1019,124.629744
4.9,1019,134.973392
19.9,1019,145.33112
-279.499995,1019,154.851652
7.9,1019,165.311632
31.5,1019,175.778362
38.500001,1019,186.44835
10.5,1019,195.967556
9.9,1019,206.278521
-268.499998,1019,216.925737
28.5,1019,226.336662
16.5,1019,236.676028
28.1,1019,247.054837
34.300001,1019,256.842094
36.900001,1019,267.437308
39.100001,1019,277.715643
43.900001,1019,287.209502
24.5,1019,297.470435
3.5,1019,307.706159
38.900001,1019,316.921973
-17.499998,1019,327.088447
43.100001,1019,337.246682
-492.299988,1019,346.386291
30.9,1019,356.429753
-1315.499995,1019,366.810423
28.9,1019,376.245161
29.7,1019,386.397887
13.3,1019,396.949454
1.1,1019,406.221298
19.1,1019,416.301394
10.9,1019,426.61895
-45.499997,1019,436.765456
47.100001,1019,445.778057
59.300001,1019,456.506776
37.500001,1019,466.587761
50.700001,1019,475.580444
18.5,1019,485.848797
-213.500003,1019,496.010789
14.9,1019,505.186985
29.7,1019,515.460362
25.3,1019,525.669215
40.900001,1019,534.705414
45.700001,1019,544.871086
47.500001,1019,555.502309
51.500001,1019,565.584409
16.7,1019,575.822559
17.1,1019,584.630301
34.900001,1019,594.828201
-7.1,1019,605.041044
-6.5,1019,614.531916
11.7,1019,624.768236
26.1,1019,635.239383
28.7,1019,644.500217
4.5,1019,654.578072
14.1,1019,664.883704
23.7,1019,675.358751
4.7,1019,685.375474
27.7,1019,694.238767
31.1,1019,704.814473
31.3,1019,715.456903
39.900001,1019,724.728986
2.3,1019,734.803294
63.700001,1019,745.113251
5.3,1019,755.390744
12.7,1019,764.066483
18.7,1019,774.129329
8.9,1019,784.330046
20.3,1019,794.579807
-101.699997,1019,804.893367
20.7,1019,813.629441
19.1,1019,823.78874
19.3,1019,834.094414
1.5,1019,844.297316
27.7,1019,854.417176
-622.100006,1019,863.082259
32.1,1019,873.736688
43.500001,1019,883.807479
21.5,1019,893.051547
2.7,1019,903.302959
14.9,1019,913.441438
34.500001,1019,923.39045
-312.1,1019,933.167633
24.3,1019,942.198742
28.1,1019,952.564479
9.9,1019,962.821851
23.7,1019,971.644305
36.100001,1019,982.052004
48.900001,1019,992.503725
-60.299997,1019,1001.216292
36.700001,1019,1011.273607
37.900001,1019,1021.774948
11.1,1019,1031.004248
50.700001,1019,1041.614812
46.300001,1019,1051.866545
-541.499991,1019,1060.661472
30.5,1019,1070.830006
37.700001,1019,1081.333868
50.700001,1019,1090.404562
-499.299995,1019,1100.591521
-359.299999,1019,1110.856922
25.5,1019,1119.897855
-313.699999,1019,1130.443914
28.1,1019,1140.724801
-655.299996,1019,1150.861393
-83.699997,527,1154.928638
31.1,1019,1165.383048
-346.900001,1019,1175.65058
38.200001,500,1180.554598
18.3,1019,1189.692847
23.7,1019,1200.12906
41.300001,1019,1210.219545
-37.499997,1019,1220.383421
20.9,1019,1230.674831
29.300001,811,1237.0714
51.500001,1019,1247.078905
46.500001,1019,1256.641781
41.700001,527,1261.401746
41.100001,1019,1270.637633
26.1,1019,1280.403065
31.5,1019,1290.40104
20.7,1019,1300.096003
18.3,1019,1309.204942
27.3,1019,1319.821147
41.900001,1019,1329.734512
50.900001,1019,1338.924151
37.300001,1019,1349.522475
29.7,1019,1359.476246
50.900001,1019,1368.496057
30.3,1019,1378.914628
53.600001,1006,1388.90962
-95.899996,1019,1398.015567
8.900001,567,1403.087244
7.7,1019,1413.608244
16.3,1019,1423.59369
65.900001,1019,1432.867824
37.300001,1019,1443.050128
48.700001,1019,1452.938406
42.300001,1019,1462.2169
26.7,1019,1472.436356
8.5,1019,1482.493167
37.700001,1019,1492.627607
56.900001,1019,1502.964025
-273.099993,1019,1512.868021
10.200002,656,1518.55379
46.900001,1019,1528.239874
11.9,1019,1537.401606
2.3,1019,1547.238586
48.500001,1019,1556.987843
50.200001,758,1565.945326
40.100001,1019,1575.673689
8.7,1019,1588.089563
38.100001,1019,1601.69208
49.700001,1019,1614.739648
35.700001,1019,1628.783788
15.7,1019,1641.685299
22.9,1019,1655.600415
19.7,1019,1668.94803
25.7,1019,1682.351086
55.900001,831,1690.771827
37.700001,1019,1704.112567
37.100001,1019,1716.886962
39.900001,1019,1730.154253
46.700001,1019,1743.702787
53.300001,1019,1757.96414
27.1,1019,1770.653782
37.400001,782,1782.569539
27.5,1019,1796.592182
41.100001,1019,1810.30433
47.500001,661,1817.990133
28.3,1019,1831.638198
-1131.499997,1019,1844.385994
-25.499998,1019,1858.894359
34.100001,1019,1871.547749
28.7,1019,1885.860034
38.100001,1019,1899.638614
20.9,1019,1911.947554
-68.299996,1019,1925.737344
29.5,1019,1939.288729
36.100001,1019,1952.133967
39.100001,1019,1965.901148
32.600001,576,1972.970867
32.9,1019,1985.818717
14.900002,1019,2000.001253
65.900001,813,2012.567027
35.500001,1019,2026.004668
12.9,1019,2039.761951
41.700001,1019,2052.319167
-75.599996,718,2060.353116
32.1,1019,2074.134721
54.100001,1019,2087.008361
33.700001,1019,2100.80048
25.1,1019,2113.45417
52.900001,1019,2127.125378
11.3,1019,2141.200391
1.5,1019,2154.334282
18.3,1019,2168.30341
45.300001,1019,2180.765838
-294.300001,1019,2194.528821
43.500001,1019,2207.123328
47.700001,1019,2220.992818
50.100001,1019,2234.493918
58.700001,1019,2247.227362
49.100001,1019,2260.913798
36.300001,1019,2273.36358
23.9,1019,2287.428444
12.5,1019,2301.315915
32.1,1019,2313.962982
33.100001,1019,2327.784601
27.7,1019,2340.687534
26.7,1019,2355.578811
33.700001,1019,2368.177846
38.300001,1019,2382.261308
-447.899998,1019,2394.617557
-1.199998,712,2402.673963
48.700001,1019,2416.568528
39.900001,1019,2429.208731
36.700001,1019,2442.945364
29.1,1019,2456.568362
24.1,1019,2469.221662
3.7,1019,2483.092136
18.7,1019,2495.852349
26.5,1019,2509.468786
42.500001,1019,2522.066032
26.7,1019,2535.877561
37.500001,1019,2549.985818
29.1,1019,2562.513982
42.900001,1019,2576.301968
-16.899997,1019,2588.93056
-30.099997,1019,2602.771271
54.300001,1019,2615.428199
34.700001,1019,2629.048586
8.5,1019,2642.782943
17.1,1019,2655.732068
36.300001,1019,2669.701936
33.300001,1019,2682.332714
10.3,1019,2696.164729
49.500001,1019,2709.799168
13.5,1019,2721.877809
47.500001,1019,2735.70909
33.700001,1019,2749.669468
25.7,1019,2762.356534
32.7,1019,2775.998039
41.100001,1019,2788.838265
17.3,1019,2802.47692
-7.3,1019,2815.20753
26.7,1019,2828.980165
26.1,1019,2842.649274
26.7,1019,2855.550501
75.200001,938,2868.693601
-2.899998,1019,2881.376121
58.500001,1019,2894.960893
-10.499999,1019,2907.919623
37.900001,1019,2921.489491
9.9,1019,2935.512899
20.1,1019,2948.08349
47.700001,1019,2961.794103
19.7,1019,2974.667725
42.500001,1019,2988.437657
45.300001,1019,3001.385681
31.3,1019,3015.177663
35.500001,1019,3029.027428
37.300001,1019,3041.572011
39.500001,1019,3055.234063
32.5,1019,3068.013718
24.700001,1019,3081.640384
30.3,1019,3094.455711
57.700001,1019,3108.112313
37.100001,1019,3122.800248
-90.299996,1019,3135.299613
-559.499999,1019,3149.525622
36.300001,1019,3161.686659
21.9,1019,3175.982187
44.500001,1019,3188.433094
36.900001,1019,3202.720295
28.7,1019,3217.553716
61.500001,1019,3229.704899
-244.499996,1019,3243.666797
47.000001,636,3249.969109
8.900002,731,3258.300859
2.5,1019,3272.477985
19.7,1019,3284.951283
20.1,1019,3299.321568
33.100001,1019,3311.949128
42.900001,1019,3325.903182
38.900001,1019,3340.127606
27.7,1019,3352.468521
18.3,1019,3366.668922
49.800001,972,3378.719618
42.300001,1019,3392.680039
46.300001,1019,3405.121951
34.700001,1019,3419.057897
49.700001,1019,3433.073622
15.7,1019,3445.578262
32.600001,592,3453.298378
37.300001,1019,3465.649552
37.100001,1019,3479.38302
4.3,1019,3493.275028
33.500001,1019,3505.697891
23.9,1019,3519.856845
-49.099998,1019,3533.554272
26.3,1019,3601.670957
43.300001,1019,3612.110792
43.100001,1019,3620.323884
43.300001,1019,3628.798353
-7.699998,1019,3637.269903
21.5,1019,3648.434408
-3.1,1019,3656.97283
33.300001,1019,3665.217242
36.500001,1019,3676.106475
9.7,1019,3684.594503
36.500001,1019,3693.258354
36.100001,1019,3701.621334
30.5,1019,3712.564479
37.700001,1019,3721.392097
-145.699998,1019,3729.725225
15.5,1019,3737.947205
21.1,1019,3749.318729
3.5,1019,3757.665974
29.7,1019,3765.911566
20.9,1019,3774.224925
15.5,1019,3786.022987
42.300001,1019,3794.976223
-209.399997,688,3804.737062
-1190.699999,1019,3815.49569
-153.899998,645,3820.69008
-158.199998,662,3825.788312
-819.699997,1019,3833.668364
-231.899997,731,3839.383944
-286.899997,711,3844.877435
-208.699997,665,3852.735189
-830.099998,1019,3860.634903
-1033.299998,1019,3868.499606
-1257.699998,1019,3876.359452
-878.299998,1019,3887.257808
-497.599997,858,3894.099645
-203.999997,652,3899.367673
-900.099996,1019,3907.447597
-757.899999,1019,3915.530309
-970.099998,1019,3926.381391
-168.299998,661,3931.772584
-1164.899999,1019,3939.936116
-815.099996,1019,3948.091918
-255.699999,1019,3959.396801
-894.699997,1019,3968.498247
