#{"t_start": 1740453733.1981955, "env_id": "None"}
r,l,t
-60.100001,1019,10.678373
-58.500001,1019,20.918213
-22.7,1019,32.007451
-2.3,1019,43.209475
8.100002,1019,53.089014
-184.699995,1019,63.321313
-49.599997,824,72.914671
44.900001,1019,82.301663
44.100001,1019,93.529141
26.1,1019,103.785753
42.100001,1019,112.753027
26.7,1019,123.545692
36.700001,1019,134.150741
21.3,1019,144.432212
-472.299989,1019,155.272048
6.1,1019,164.40571
34.100001,1019,174.955699
42.100001,1019,185.594288
18.5,1019,195.076465
33.700001,1019,205.3271
23.1,1019,216.096587
10.3,1019,225.509625
28.5,1019,235.696168
21.3,1019,246.206306
40.500001,1019,255.999617
43.900001,1019,266.38741
29.1,1019,276.858854
24.3,1019,286.377923
-632.099993,1019,296.521462
19.5,1019,306.830891
28.1,1019,316.092599
20.9,1019,326.170193
28.7,1019,336.429443
-789.699994,1019,345.569117
32.1,1019,355.591377
21.5,1019,365.997862
19.9,1019,375.431693
15.7,1019,385.569232
2.1,1019,396.098847
20.1,1019,405.404394
19.9,1019,415.475852
20.9,1019,425.794254
22.9,1019,435.941442
17.7,1019,444.972299
-562.699998,1019,455.675883
-181.7,1019,465.775636
37.100001,1019,474.764463
23.5,1019,484.946552
30.9,1019,495.174949
17.3,1019,504.37672
21.1,1019,514.580899
32.9,1019,524.846348
17.5,1019,533.886686
30.1,1019,544.036616
41.300001,1019,554.638923
-25.899997,1019,564.745567
26.6,378,566.402565
31.1,1019,576.710013
-17.499998,1019,585.453079
23.1,1019,595.649617
3.7,1019,605.902212
17.7,1019,615.454596
44.700001,1019,625.619413
-313.099992,1019,636.064069
12.3,1019,645.360918
8.1,1019,655.417872
-0.7,1019,665.742978
28.3,1019,676.201063
-211.299996,1019,684.789127
-131.499995,1019,695.108245
-0.7,1019,705.726521
38.300001,1019,716.298159
39.300001,1019,725.546341
35.300001,1019,735.62532
9.3,1019,745.976804
1.3,1019,756.211571
35.500001,1019,764.88314
33.500001,1019,774.998548
28.1,1019,785.145442
-84.699996,1019,795.421394
18.5,1019,805.709739
19.7,1019,814.495576
23.9,1019,824.647676
-310.899995,1019,834.925347
31.7,1019,845.124206
22.9,1019,855.312131
-471.900004,1019,863.924087
21.7,1019,874.564972
-157.899998,1019,884.631113
-977.899996,1019,893.909792
19.5,1019,904.129759
33.500001,1019,914.258024
11.3,1019,924.148383
45.100001,1019,932.998066
42.300001,1019,943.029044
-117.9,1019,953.387273
14.9,1019,963.584445
32.7,1019,972.479818
-837.900004,1019,982.941363
9.1,1019,993.323125
5.9,1019,1002.036785
11.3,1019,1012.128558
-1011.899992,1019,1022.612656
54.100001,1019,1031.913055
37.700001,1019,1042.430938
2.400002,784,1051.673604
-552.099996,1019,1060.457965
42.700001,1019,1070.614997
27.3,1019,1081.136321
61.700001,1019,1090.206397
33.400001,422,1092.099978
32.5,1019,1102.226912
38.300001,1019,1112.532247
22.1,1019,1121.594981
35.900001,1019,1132.107979
49.500001,1019,1142.37017
36.900001,1019,1151.410173
32.1,1019,1161.886097
-207.899998,1019,1172.175353
-39.699997,963,1182.002012
22.1,1019,1191.084629
61.700001,1019,1201.532416
-153.499997,1019,1211.622841
40.100001,1019,1221.739831
33.500001,1019,1232.023918
31.9,1019,1242.1199
38.500001,1019,1252.175452
28.7,1019,1261.380947
-10.799998,552,1266.19815
43.900001,1019,1275.684688
6.9,1019,1285.420968
36.900002,1019,1295.403865
33.700001,1019,1304.493389
33.100001,1019,1314.605478
41.700001,1019,1324.958131
-380.499997,1019,1334.266662
30.5,1019,1344.145581
32.1,1019,1354.62027
39.500001,1019,1364.558639
17.3,1019,1373.536145
35.900001,1019,1384.097157
12.7,1019,1394.072345
-39.699997,1019,1403.044537
44.900001,1019,1413.563433
18.9,1019,1423.549049
34.700001,1019,1432.826155
35.900001,1019,1443.006396
58.300001,971,1452.688091
23.5,1019,1461.963822
23.7,1019,1472.182981
17.3,1019,1482.248767
25.9,1019,1492.384233
33.100001,1019,1502.684938
29.5,1019,1512.619731
-55.699997,1019,1522.595028
31.300001,409,1527.058708
15.7,1019,1536.159639
18.3,1019,1545.902578
23.9,1019,1555.700269
35.900001,1019,1565.772315
40.100001,1019,1575.493815
35.900001,1019,1587.794734
28.9,1019,1601.439335
49.100001,1019,1614.47366
20.5,1019,1628.514258
16.7,1019,1641.423943
29.3,1019,1655.333938
28.7,1019,1668.695967
52.500001,1019,1682.100873
34.100001,1019,1695.272736
56.700001,1019,1707.896669
41.900001,1019,1721.341785
-575.700003,1019,1734.588077
31.900001,823,1743.366669
32.300001,917,1756.980603
-973.299996,1019,1769.765142
-543.099996,1019,1783.134541
39.700001,1019,1797.115454
12.3,1019,1810.799341
35.900001,1019,1824.448894
49.700001,1019,1837.106314
32.5,1019,1851.416684
37.500001,1019,1864.368762
36.900001,1019,1878.372767
32.7,1019,1892.382175
53.900001,1019,1906.001407
-4.299997,1019,1918.377531
47.900001,1019,1932.108359
16.1,1019,1944.71406
53.500001,1019,1958.7288
39.300001,1019,1972.099809
-0.299998,1019,1984.930368
-17.399998,508,1991.710024
-2.999998,744,2000.631267
38.500001,1019,2014.430362
71.700001,1019,2027.847345
27.700002,1009,2041.566159
60.700001,1019,2054.093412
43.700001,1019,2067.874642
34.100001,1019,2081.491956
44.100001,1019,2094.389976
44.700001,1019,2108.159883
31.5,1019,2120.600047
43.700001,1019,2134.635667
34.100001,541,2141.922006
44.300001,1019,2155.084931
13.1,1019,2169.019767
49.900001,1019,2181.478705
-237.700002,1019,2195.249303
18.9,1019,2207.836201
49.300001,1019,2221.74516
34.500001,1019,2235.24901
63.300001,1019,2247.992522
34.900001,1019,2261.642335
48.300001,1019,2274.108268
50.100001,1019,2288.13118
18.5,1019,2300.949759
59.500001,1019,2314.668786
34.900001,1019,2328.507241
8.7,1019,2341.502378
17.3,1019,2356.312904
54.900001,1019,2368.921849
40.700001,1019,2383.03851
-739.899997,1019,2395.306736
-708.299995,1019,2409.231377
40.000001,962,2422.491055
65.100001,1019,2435.147946
56.900001,805,2447.465755
50.500001,1019,2460.254889
19.3,1019,2473.969301
-226.900001,1019,2487.689012
47.100001,1019,2500.366163
21.7,1019,2514.093714
39.500001,1019,2526.661062
41.300001,1019,2540.655176
48.100001,1019,2553.501507
29.7,1019,2563.487325
39.900001,1019,2577.256523
48.300001,1019,2589.892436
71.200001,1000,2603.619894
-633.299998,1019,2616.259478
-4.299998,1019,2629.880448
20.1,1019,2643.627784
19.5,1019,2656.592494
24.7,1019,2670.585244
45.400001,690,2681.081529
32.3,1019,2694.893229
8.5,1019,2708.62295
1.7,1019,2720.712518
