#{"t_start": 1742572188.0523298, "env_id": "None"}
r,l,t
-1003.699938,1019,10.735063
2058.500109,1019,19.958745
5572.500162,1019,29.597416
90.000296,1019,40.424664
5359.500298,1019,49.587992
-16410.79991,1019,57.703789
-8026.899706,1019,67.429897
-3058.799864,1019,75.849803
1646.600079,665,83.008295
-5866.499765,1019,90.872698
10152.000193,752,98.627179
4803.500065,348,102.222806
16164.300318,1019,111.117961
7774.000168,607,115.671126
7969.70015,504,119.682362
5842.700083,408,123.291989
2723.600124,701,128.241497
-9149.399763,1019,136.235013
2431.900061,575,140.379066
4754.800117,485,147.46036
-4462.69969,1019,156.548767
7858.60033,1019,165.353699
2740.200069,356,168.90329
14633.400297,1019,177.261835
8109.200165,646,183.02209
-12728.699829,1019,191.424097
8516.600117,472,195.473737
13752.500271,855,203.383938
13478.80028,1019,211.854234
13855.100283,1019,225.444281
-16918.299828,1019,234.579187
3306.600138,469,238.694382
11847.100252,1019,247.241911
14024.700314,1019,257.384914
2636.700157,503,261.653485
-11570.299723,1019,270.491952
12675.600267,1019,279.12245
3460.50032,1019,290.926159
8174.500221,760,296.621044
11721.800253,1019,305.552105
7299.900047,379,309.35837
12298.900234,749,314.580338
-13916.499805,1019,323.179697
3634.300129,423,327.127442
12022.800255,1019,339.1523
1871.200302,1019,348.562469
17466.700323,1019,357.453004
-13921.799879,1019,366.060966
-10270.399757,1019,376.352899
11746.900253,1019,384.971269
12801.100269,1019,393.613126
15084.600296,1019,405.26292
6096.100086,375,409.115914
4832.100088,574,414.079728
6673.600203,592,419.117252
5507.7001,407,423.081111
11194.700245,1019,431.821497
6751.600153,543,436.354369
13754.900284,1019,446.713956
15013.300331,1019,455.29108
8575.0002,711,460.382012
8763.100164,561,464.888643
13679.600283,1019,476.258363
-6033.699787,1019,485.020809
14382.200291,1019,493.42931
13352.70027,1019,502.073935
14131.40029,1019,513.173026
13378.400278,1019,521.796539
-1541.699747,1019,530.39299
7193.300095,395,534.246653
-1319.699795,825,544.95761
16640.80032,1019,553.888936
16866.700323,1019,562.67564
13521.700247,786,568.025155
14281.800289,1019,579.263736
16966.700321,1009,587.8883
14281.600286,1019,596.444005
13202.500273,1019,605.007746
11664.800335,1019,616.547681
13001.70027,1019,625.295169
13679.40028,1019,633.911844
11019.000242,1019,642.56733
7153.400181,1019,653.97724
12625.400267,1019,662.556631
10165.400227,1019,671.097548
6424.400112,422,675.147385
14407.500294,1019,686.586999
8227.200159,529,690.885613
-4706.199759,1019,699.382684
8356.30019,689,704.355992
10466.800234,1019,714.435658
7047.100134,496,721.756916
3876.400137,466,725.910618
5164.900074,431,730.03627
16290.000322,1019,738.759154
14181.60029,1019,747.360605
17789.600332,990,758.821267
14432.400291,1019,767.550144
15913.300314,1019,776.332356
8883.9002,1019,785.32956
-5732.599768,1019,797.292156
-11733.899755,1019,806.282545
-627.199743,1019,815.127618
14181.400288,1019,826.529603
13811.700247,798,834.581684
13077.200274,1019,843.50104
13127.400274,1019,852.338644
12223.800261,1019,863.800852
12324.000259,1019,872.785243
11897.500256,1019,881.684471
13478.600277,1019,890.524002
11646.500252,1019,899.590782
8866.90016,536,906.659102
9676.100225,838,912.284556
5856.100193,567,917.084843
-2084.999737,1019,926.201725
6445.700148,478,933.169881
-12937.699827,1019,942.149264
16083.00029,911,950.430382
11646.500252,1019,960.512383
10868.40024,1019,972.031617
13554.100281,1019,980.837558
14557.900293,1019,989.474248
-1812.099695,1019,1000.951787
15737.600311,1019,1009.832706
-4469.999702,1019,1019.021514
14657.90029,1019,1027.874382
14256.900291,1019,1039.293615
11520.600245,1019,1048.064382
14037.500309,1019,1056.701764
9331.200174,543,1061.175668
13980.800287,1019,1072.52496
2739.400188,591,1077.252522
12524.60026,1019,1085.950191
6030.600222,710,1093.382522
14558.100296,1019,1099.631628
3987.700182,567,1109.288501
11696.700253,1019,1118.020445
9351.300171,685,1123.033495
9520.200203,705,1128.07074
9394.500206,612,1135.11694
-5349.099781,1019,1146.46985
12073.000256,1019,1155.144681
17318.900337,1019,1161.42019
7181.800095,383,1165.364367
14156.50029,1019,1177.704332
9148.800146,504,1182.039106
3740.700117,460,1186.140773
5416.100077,381,1190.172941
-8752.099747,1019,1198.86927
13428.600279,1019,1210.338349
15988.600315,1019,1219.117108
14657.90029,1019,1227.764606
15562.100311,1019,1236.425358
13133.200233,782,1244.671444
11227.30023,731,1252.288999
5581.300156,475,1256.488135
8690.400154,493,1260.703964
9591.500139,516,1265.04042
1326.500225,761,1270.381803
-7664.299719,1019,1281.987319
13980.800287,1019,1290.630376
12399.500263,1019,1299.292759
8979.400148,484,1303.487257
