time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,rollout/ep_len_mean,train/clip_range,train/entropy_loss,train/clip_fraction,train/explained_variance,rollout/ep_rew_mean,train/loss,train/n_updates,train/value_loss,train/learning_rate
359424,468,2213,162,0.019443290683233902,0.06912264,836.79,0.2,-6.077937146027883,0.43359375,0.9053987264633179,10092.465230560001,8.127786636352539,1401,12.251958065562778,0.00025
360192,469,2217,162,0.018530392631267507,0.052292317,840.21,0.2,-6.322854472531213,0.4231770833333333,0.9302770495414734,10137.98523147,6.214517116546631,1404,13.352172288629744,0.00025
360960,470,2221,162,0.021361410242712334,0.09484071,853.19,0.2,-5.994815369447072,0.5603298611111112,0.8798789978027344,10799.334237480001,4.3197455406188965,1407,6.8750555117925005,0.00025
361728,471,2228,162,0.005031703997196423,0.049835134,853.74,0.2,-6.048363122675154,0.4188368055555556,0.9530879855155945,10856.541236969999,3.4569509029388428,1410,6.819297108385298,0.00025
362496,472,2233,162,0.026214753846741386,0.037765674,859.0,0.2,-6.132007704840766,0.4578993055555556,0.9344255328178406,11137.53624055,3.3726179599761963,1413,14.582412673367394,0.00025
363264,473,2238,162,0.020653538160129555,0.05018196,847.49,0.2,-6.227855337990655,0.4756944444444444,0.9528204798698425,11210.07723798,4.694746017456055,1416,10.308446500036451,0.00025
364032,474,2242,162,0.021940005115336843,0.07894173,846.53,0.2,-6.357702652613322,0.5030381944444444,0.94272780418396,11078.96123656,6.3090009689331055,1419,11.825752420557869,0.00025
364800,475,2246,162,0.020611504066942468,0.064186044,846.06,0.2,-5.803627087010278,0.41796875,0.9634705781936646,11090.982236939999,6.158249855041504,1422,9.212841891580158,0.00025
365568,476,2251,162,0.010257611064136855,0.06007732,858.88,0.2,-6.14950966835022,0.4162326388888889,0.9379047155380249,11221.728240819999,7.511351108551025,1425,12.354206648137835,0.00025
366336,477,2255,162,0.02707626749502702,0.056215513,872.71,0.2,-5.745896021525065,0.5021701388888888,0.9155985116958618,11518.490245600004,5.477241516113281,1428,9.16426690419515,0.00025
367104,478,2262,162,0.006182279476585488,0.06068656,879.02,0.2,-6.315357135401832,0.4448784722222222,0.9457257390022278,11383.21824652,5.20255184173584,1431,15.485836452907986,0.00025
367872,479,2267,162,0.03779693625660406,0.094001405,888.98,0.2,-6.145800789197286,0.48046875,0.8592863082885742,11347.390248970001,6.005449295043945,1434,19.924139655298656,0.00025
368640,480,2271,162,0.01768448047288176,0.050582424,888.98,0.2,-6.055668155352275,0.4244791666666667,0.935436487197876,11347.390248970001,8.897144317626953,1437,10.788259228070578,0.00025
369408,481,2276,162,0.019318826354315713,0.05017078,905.82,0.2,-6.2985590431425305,0.4192708333333333,0.8552629351615906,11543.93725322,4.890085697174072,1440,12.424413839975992,0.00025
370176,482,2280,162,0.021972750041944284,0.07985609,901.3,0.2,-6.017646822664473,0.4822048611111111,0.966555655002594,11482.53725198,2.999770402908325,1443,6.6866466502348585,0.00025
370944,483,2285,162,0.011123275733552873,0.050336037,904.08,0.2,-6.311318013403151,0.4396701388888889,0.9446700811386108,11572.180252600003,2.908878803253174,1446,9.084915770424736,0.00025
371712,484,2290,162,0.027166654032448098,0.059103128,898.76,0.2,-6.377078056335449,0.4839409722222222,0.9132667779922485,11508.65425065,6.384074687957764,1449,12.81822779443529,0.00025
372480,485,2297,162,0.018203001637529168,0.10099533,901.69,0.2,-6.40968859857983,0.5234375,0.943465530872345,11493.849250689998,5.941086292266846,1452,9.531611114740372,0.00025
373248,486,2301,162,0.0385504575420378,0.0762992,901.92,0.2,-6.260689947340223,0.5655381944444444,0.9220941066741943,11488.003250790003,4.412312984466553,1455,6.516147553920746,0.00025
374016,487,2306,162,0.010555195686821308,0.08105108,892.44,0.2,-6.112873355547587,0.4822048611111111,0.9401814937591553,11346.65524769,3.9985389709472656,1458,9.224499497148726,0.00025
374784,488,2311,162,-0.0054970063890020055,0.06262049,892.44,0.2,-6.258328848414951,0.4665798611111111,0.9202151894569397,11325.824247410002,5.399518013000488,1461,12.509763966004053,0.00025
375552,489,2315,162,0.019940716680139303,0.0525614,892.44,0.2,-6.534665147463481,0.4848090277777778,0.8913820385932922,11570.188248059996,9.208090782165527,1464,10.008289267619451,0.00025
376320,490,2320,162,0.02154269742055072,0.06141522,890.78,0.2,-6.404575672414568,0.4548611111111111,0.9261652231216431,11470.890246309998,3.145268678665161,1467,7.94988191458914,0.00025
377088,491,2324,162,0.01558716467116028,0.06780229,891.37,0.2,-6.328946484459771,0.4557291666666667,0.903938353061676,11440.14624604,6.4087066650390625,1470,16.49218378464381,0.00025
377856,492,2332,162,0.022353439540084865,0.040740754,905.94,0.2,-6.322105367978414,0.4535590277777778,0.9509814977645874,11645.18824978,3.0340523719787598,1473,7.910261761811045,0.00025
378624,493,2336,162,0.02549222358761148,0.037865,903.66,0.2,-6.279725174109141,0.4223090277777778,0.9500688910484314,11685.772250750002,4.6877665519714355,1476,12.157953706052568,0.00025
379392,494,2340,162,0.011612213578903012,0.07529286,903.66,0.2,-6.091430372662014,0.5234375,0.964282214641571,11703.33024995,2.4345905780792236,1479,9.151906996965408,0.00025
380160,495,2345,162,0.008664645726740774,0.048246205,894.45,0.2,-6.225244727399614,0.421875,0.8825947642326355,11801.53624881,4.5953779220581055,1482,9.225512949956787,0.00025
380928,496,2349,162,0.004702988093615406,0.03411189,887.49,0.2,-6.366937186982897,0.40234375,0.9339184165000916,11593.590246319998,9.94533634185791,1485,13.422010285986794,0.00025
381696,497,2353,162,0.02628345653000805,0.044401478,891.53,0.2,-6.312491907013787,0.3706597222222222,0.9301313161849976,11645.49124725,3.7702248096466064,1488,10.064902550644344,0.00025
382464,498,2358,162,0.01714326549942295,0.06736701,897.51,0.2,-6.110315978527069,0.4535590277777778,0.9411711096763611,11692.59124888,3.758242607116699,1491,6.167590791980426,0.00025
383232,499,2362,162,0.014836202388525836,0.038719073,896.39,0.2,-5.863584617773692,0.3901909722222222,0.9372903108596802,11645.65024858,6.493558883666992,1494,8.875135428375668,0.00025
384000,500,2369,162,0.008475085384108953,0.052167118,902.51,0.2,-5.840286003218757,0.4240451388888889,0.9377983212471008,11723.423251270002,4.434247970581055,1497,9.933992952108383,0.00025
384768,501,2373,162,0.02158298595653226,0.08722762,901.13,0.2,-5.854066689809163,0.4956597222222222,0.9535893797874451,11738.637249780002,4.3655171394348145,1500,8.05400826368067,0.00025
385536,502,2378,162,0.0258845018559239,0.061133835,897.49,0.2,-6.07785498433643,0.4618055555555556,0.828083872795105,11512.40524828,15.586756706237793,1503,25.026590751277077,0.00025
386304,503,2382,162,0.006232409388758242,0.045016747,893.14,0.2,-6.058402564790514,0.3606770833333333,0.9343786239624023,11512.772247499997,4.302340507507324,1506,10.00688487291336,0.00025
387072,504,2387,162,0.013229583739303052,0.05217914,901.17,0.2,-5.676797257529365,0.4292534722222222,0.8762691020965576,11557.3382481,4.197390556335449,1509,7.580498298009236,0.00025
387840,505,2391,162,0.007818043438924683,0.02430626,885.19,0.2,-6.018030762672424,0.359375,0.9132815599441528,11388.780243309997,5.900483131408691,1512,8.958614094389809,0.00025
388608,506,2396,162,0.002253490978748434,0.034028694,872.84,0.2,-5.9054995444085865,0.33203125,0.9386076927185059,11764.157241890001,5.860507488250732,1515,10.86067494418886,0.00025
389376,507,2403,161,0.02105027915806406,0.054337423,865.46,0.2,-5.789125588205126,0.3368055555555556,0.9298772215843201,11733.99224056,3.2454826831817627,1518,10.510305752356848,0.00025
390144,508,2408,161,0.018080109963193536,0.0408258,853.69,0.2,-5.807295746273464,0.3528645833333333,0.9371396899223328,11625.555238379999,5.508446216583252,1521,15.729535897572836,0.00025
390912,509,2413,162,0.026557896661365196,0.073248066,843.7,0.2,-5.792972849475013,0.4205729166666667,0.9164738655090332,11507.035236249996,3.6949145793914795,1524,10.64303258061409,0.00025
391680,510,2417,162,0.006737086624424491,0.03161634,822.52,0.2,-5.922480000389947,0.3328993055555556,0.9322249889373779,11213.37522979,5.378734588623047,1527,10.481643117136425,0.00025
392448,511,2422,162,0.004271874954510067,0.051224694,822.79,0.2,-5.758888940016429,0.3763020833333333,0.8864914178848267,11181.886229839998,13.079841613769531,1530,18.485800630516476,0.00025
393216,512,2426,162,0.019268538932212524,0.04686759,819.76,0.2,-5.482273134920332,0.4236111111111111,0.9333356022834778,11168.93922917,4.480416774749756,1533,11.78932041923205,0.00025
393984,513,2431,162,0.005382855810845892,0.048125986,818.34,0.2,-5.496838523281945,0.4157986111111111,0.9572632908821106,11173.096229360004,3.2420787811279297,1536,7.503043168120914,0.00025
394752,514,2438,161,-0.0005705111608323124,0.06324162,820.09,0.2,-5.76812603076299,0.453125,0.8779592514038086,11205.08822992,13.504194259643555,1539,26.27596626016829,0.00025
395520,515,2443,161,0.015928260451700125,0.071505494,820.09,0.2,-5.660981939898597,0.4474826388888889,0.8230453729629517,11078.210229810002,4.6447224617004395,1542,13.230146391524208,0.00025
396288,516,2447,161,0.035014798541346356,0.05350249,815.44,0.2,-5.801617470052507,0.39453125,0.8461408019065857,11083.928229200003,4.850365161895752,1545,15.054714586999681,0.00025
397056,517,2452,161,0.024264537774595536,0.047733206,818.52,0.2,-5.824047313796149,0.4461805555555556,0.809599757194519,11158.341232179999,3.951103687286377,1548,14.89805645081732,0.00025
397824,518,2456,161,0.02119045451076494,0.047437917,814.86,0.2,-5.756613850593567,0.3958333333333333,0.9201313257217407,11136.27523113,5.445187568664551,1551,20.60505431228214,0.00025
398592,519,2461,161,0.04937199593728615,0.1399457,818.3,0.2,-5.443263398276435,0.4787326388888889,0.9295838475227356,10909.886230690003,4.350812911987305,1554,11.94839378197988,0.00025
399360,520,2465,161,0.013021888573550515,0.060463637,808.8,0.2,-5.668801638815138,0.5091145833333334,0.9510700106620789,10865.4982272,11.311623573303223,1557,23.108636418978374,0.00025
400128,521,2473,161,0.004418921417608444,0.034262713,805.44,0.2,-5.555127031273312,0.4157986111111111,0.94466233253479,10791.601226170002,8.111205101013184,1560,12.807372914420235,0.00025
400896,522,2477,161,0.021059606625284586,0.037599564,810.01,0.2,-5.747502876652612,0.3832465277777778,0.9394515752792358,10873.5592275,3.2726829051971436,1563,13.510725064410103,0.00025
401664,523,2482,161,0.024885886077148218,0.08130681,812.67,0.2,-5.609935482343038,0.5338541666666666,0.8969475626945496,10832.92422708,9.40318775177002,1566,24.598332775963677,0.00025
402432,524,2487,161,0.013859151345160272,0.036086153,812.67,0.2,-5.663135177559322,0.3914930555555556,0.9422739744186401,10823.388226969999,5.483500003814697,1569,12.534385323524475,0.00025
403200,525,2491,161,0.00459937267522845,0.045800466,815.56,0.2,-5.692119267251757,0.3628472222222222,0.8780003786087036,10814.269227290002,5.048989295959473,1572,10.267701215214199,0.00025
403968,526,2496,161,0.016699629590018757,0.067025736,813.51,0.2,-5.561735245916578,0.4513888888888889,0.9407609701156616,10804.126226710003,5.197619438171387,1575,7.968934598896238,0.00025
404736,527,2500,161,0.016218051133263443,0.06917806,820.51,0.2,-5.798240118556553,0.4340277777777778,0.9121481776237488,10918.96622869,4.378101825714111,1578,8.065429002046585,0.00025
405504,528,2508,161,0.0035984401151330937,0.039144814,820.51,0.2,-5.544175379806095,0.4079861111111111,0.9527914524078369,10909.18822857,4.553735733032227,1581,8.297244548797607,0.00025
406272,529,2512,161,0.023875646202618048,0.09900138,837.44,0.2,-5.265420423613654,0.4891493055555556,0.9456352591514587,11090.59023308,3.5238420963287354,1584,6.3570586542288465,0.00025
407040,530,2517,161,0.008599937363113794,0.029780874,835.98,0.2,-5.420305689175923,0.3893229166666667,0.9323453307151794,11125.438232930002,6.644395351409912,1587,11.630674348937141,0.00025
407808,531,2521,161,0.020111664922700986,0.06416524,846.54,0.2,-5.287498493989308,0.4448784722222222,0.8930847644805908,11278.14623641,6.102730751037598,1590,11.99373929699262,0.00025
408576,532,2526,161,0.022576474733391985,0.049202055,841.96,0.2,-5.393846922450596,0.4583333333333333,0.9397358894348145,11301.277236679998,4.63032341003418,1593,9.790258619520399,0.00025
409344,533,2531,161,0.011317595839500427,0.0455437,852.37,0.2,-5.9263934757974415,0.4431423611111111,0.9566633701324463,11435.798239780002,3.5598044395446777,1596,8.41456170214547,0.00025
410112,534,2536,161,0.022015098637590807,0.06953581,862.66,0.2,-5.925740089681414,0.5125868055555556,0.9372943639755249,11343.251242999999,3.2887868881225586,1599,10.247771008147133,0.00025
410880,535,2543,161,0.024851596163999703,0.071760125,858.04,0.2,-5.672570327917735,0.4600694444444444,0.9421980977058411,11272.794241249996,9.34450912475586,1602,18.2884219288826,0.00025
411648,536,2547,161,0.011192850729761025,0.056420583,873.66,0.2,-6.025735133224064,0.3732638888888889,0.9352660775184631,11227.615245050001,4.430848598480225,1605,15.052695843908522,0.00025
412416,537,2552,161,0.011009629667063968,0.063145645,878.9,0.2,-5.392944580978817,0.4223090277777778,0.9584783315658569,11292.96624639,6.072349548339844,1608,9.862654947572285,0.00025
413184,538,2556,161,0.0298807082646009,0.060284674,892.52,0.2,-6.195195800728268,0.4375,0.873515784740448,11120.652247680002,9.145991325378418,1611,29.51840090751648,0.00025
413952,539,2560,161,0.0058411411268429626,0.056217086,897.28,0.2,-5.779728538460201,0.3997395833333333,0.9519591927528381,11175.200248950001,4.40260124206543,1614,12.772104130850899,0.00025
414720,540,2565,161,0.021449265089662124,0.069868445,918.46,0.2,-5.984236266877916,0.4787326388888889,0.9310061931610107,11252.82325333,3.2877962589263916,1617,9.641538242499033,0.00025
415488,541,2569,161,0.004862057277932763,0.06006683,923.83,0.2,-5.259809295336406,0.4461805555555556,0.9503732919692993,11352.882254850003,2.9911890029907227,1620,9.528230369091034,0.00025
416256,542,2574,161,0.006535896475219892,0.05167428,932.31,0.2,-5.48504841989941,0.4826388888888889,0.9026086330413818,11411.725257779997,7.982513427734375,1623,11.826493912272984,0.00025
417024,543,2582,161,0.029697319440957572,0.08355848,929.52,0.2,-5.498440318637424,0.4592013888888889,0.9507700800895691,11419.432256859996,2.8315415382385254,1626,5.726346005996068,0.00025
417792,544,2586,161,0.029119795938539837,0.05259039,932.59,0.2,-5.753725561830732,0.5243055555555556,0.9118003249168396,11470.401257610001,2.389516592025757,1629,9.468448552820417,0.00025
418560,545,2591,161,0.0008932321021954218,0.028632656,919.77,0.2,-5.754303322898017,0.3728298611111111,0.9445396661758423,11465.548254870002,3.8980062007904053,1632,12.810337288512123,0.00025
419328,546,2595,161,0.021868049231771793,0.043147326,912.61,0.2,-5.836375368965997,0.4296875,0.9454456567764282,11333.798252679999,8.964177131652832,1635,13.313098715411293,0.00025
420096,547,2600,161,0.01238659937452111,0.041352354,914.22,0.2,-5.877302626768748,0.3880208333333333,0.9632850885391235,11308.00825258,5.192782402038574,1638,11.077486581272549,0.00025
420864,548,2604,161,0.03693918515151987,0.068354554,914.01,0.2,-6.200365907616085,0.5338541666666666,0.8518238067626953,11630.74425319,2.216907501220703,1641,9.012266321314705,0.00025
421632,549,2608,161,0.01597103430604976,0.042789873,900.81,0.2,-6.143705685933431,0.3980034722222222,0.8963983654975891,11578.263250669997,8.982633590698242,1644,17.03857922554016,0.00025
422400,550,2616,161,0.017007710334534448,0.0734804,904.44,0.2,-5.473832488059998,0.4709201388888889,0.910793125629425,11606.152251869999,2.189347982406616,1647,9.803547852569157,0.00025
423168,551,2621,161,0.013622984199577736,0.05275187,913.38,0.2,-5.863904072178735,0.46875,0.9212455153465271,11685.1452543,1.9444174766540527,1650,9.015347553624046,0.00025
423936,552,2625,161,0.010546959057036374,0.07266757,914.89,0.2,-5.409439537260267,0.4626736111111111,0.9290480017662048,11836.9862556,3.5066757202148438,1653,9.71369073457188,0.00025
424704,553,2630,161,0.012219462957647111,0.043150228,904.37,0.2,-5.8050375249650745,0.3763020833333333,0.9295873641967773,11720.69725293,9.71412467956543,1656,14.141576988829506,0.00025
425472,554,2634,161,0.021025830407678667,0.054246753,898.97,0.2,-5.215231868955824,0.4422743055555556,0.9042400121688843,11597.547252150003,3.360158920288086,1659,15.302126079797745,0.00025
426240,555,2639,161,0.02761897559846855,0.049635977,898.97,0.2,-5.808056354522705,0.49609375,0.8941540718078613,11630.677252620002,11.26974868774414,1662,31.383391976356506,0.00025
427008,556,2643,161,0.015834903784303203,0.10699258,901.02,0.2,-5.287308282322353,0.4088541666666667,0.9484341740608215,11449.09325263,3.6079213619232178,1665,10.793513622548845,0.00025
427776,557,2650,161,0.004893059596522815,0.032652125,895.39,0.2,-5.508891913625929,0.3880208333333333,0.8700772523880005,11366.835250880004,20.656652450561523,1668,30.427537931336296,0.00025
428544,558,2655,161,0.02930109205448793,0.07908509,895.28,0.2,-6.0062328113449945,0.4787326388888889,0.8955763578414917,11261.509251230003,5.887136936187744,1671,21.344451155927445,0.00025
429312,559,2659,161,-0.009768699981375702,0.047010243,890.67,0.2,-5.889207151201036,0.3654513888888889,0.9275711178779602,11256.427250330002,4.405126571655273,1674,11.08789356549581,0.00025
