#{"t_start": 1742572188.0140414, "env_id": "None"}
r,l,t
-15218.999828,1019,1460.881088
-1188.299696,1019,1469.459849
14181.200285,1019,1478.098164
16549.800333,1017,1486.714406
8412.300135,486,1493.992368
13339.900278,997,1502.555611
6514.300125,472,1506.684653
8145.300112,467,1510.891777
-5569.699863,1019,1519.489937
13077.200274,1019,1531.187926
11117.400173,728,1536.343812
-6027.399775,1019,1545.012587
3658.800333,1019,1553.730185
9828.90016,568,1558.264741
8302.400162,537,1565.631382
9689.400169,537,1570.024885
6656.200113,430,1574.109858
12718.200235,829,1582.042789
14382.200291,1019,1590.624815
10452.800138,563,1598.130342
15286.000307,1019,1606.738525
-11256.699841,1019,1615.390147
5073.30006,357,1619.080174
14482.600292,1019,1627.720147
14482.800295,1019,1639.42942
13303.100277,1019,1648.07667
12204.500221,740,1653.289597
10792.000174,597,1657.959889
8936.600174,638,1662.831486
7986.900122,434,1669.698548
13152.500275,1019,1678.375197
12801.100269,1019,1686.967472
8123.700146,454,1691.051804
13202.700277,1019,1702.666787
14256.700289,1019,1711.392543
8646.40019,748,1718.978548
10922.300192,612,1723.704892
14306.90029,1019,1732.294014
15762.300306,1019,1744.052809
13528.400272,1019,1752.778021
8851.40015,491,1757.133578
14081.200289,1019,1765.85623
-712.199837,625,1773.562066
14699.000256,976,1782.254832
13855.300285,1019,1792.362332
15361.300308,1019,1801.310897
5879.80011,455,1808.38921
13597.800249,734,1813.715158
12086.900251,1019,1822.518155
-4148.099672,1019,1831.250897
13880.400286,1019,1842.879791
12374.400263,1019,1851.79023
15311.100307,1019,1860.376167
15587.000309,1019,1868.955668
11767.60029,1019,1880.453409
8264.500124,455,1884.815418
4305.000109,451,1889.255161
7193.100094,391,1893.111592
14783.800297,1019,1901.658927
10366.20023,1019,1913.100677
3079.900089,381,1914.595802
8815.40019,588,1919.250468
12549.900263,1019,1927.865216
12951.700272,1019,1937.445933
6660.100206,1019,1949.602423
14432.600294,1019,1958.132258
15712.500311,1019,1966.727747
13227.800276,1019,1975.379788
10738.700277,1019,1986.839037
13001.900272,1019,1995.480099
15687.600313,1019,2004.065191
3802.400253,1019,2012.569555
11269.500278,1019,2023.908908
6312.200142,477,2028.180958
6441.700228,744,2035.587239
8204.300148,452,2039.654759
11947.500254,1019,2048.151992
-10724.599699,1019,2059.696832
14482.800295,1019,2068.242194
14564.000256,888,2073.920209
8821.50025,1019,2082.527635
10131.400204,677,2092.648089
7614.500065,391,2094.113976
8330.000128,493,2098.305321
13353.300278,1019,2106.844591
9335.600208,838,2114.73323
10618.700199,668,2119.590527
17092.600327,1019,2132.089916
9854.000292,862,2140.451155
13855.300285,1019,2149.130673
5162.500122,442,2153.133122
8345.000198,679,2160.846506
12499.900265,1019,2169.392215
15888.400316,1019,2178.038869
11370.000242,1019,2186.577651
14984.400297,1019,2197.931092
289.800222,1019,2206.557522
11773.700233,724,2213.988014
7438.300093,421,2215.57447
12698.00025,899,2223.661219
11367.50021,663,2231.367864
15411.300306,1019,2240.723775
14589.800276,887,2248.710393
12398.600216,746,2256.231431
13453.500277,1019,2268.03367
11571.200251,1019,2277.11747
11516.800264,913,2283.369547
13830.000282,1019,2292.464762
13529.00028,1019,2304.278813
11897.500256,1019,2313.352907
9843.200254,958,2322.321455
13453.700279,1019,2331.237455
12374.400263,1019,2342.722551
12499.900265,1019,2351.433735
13629.400282,1019,2360.114778
13471.50034,1004,2371.536457
7078.800316,1019,2380.158229
12876.40027,1019,2389.104456
15963.700317,1019,2398.247912
9265.70013,523,2405.667431
14407.500294,1019,2414.92724
8991.700151,489,2419.445211
13780.000284,1019,2428.607135
10091.400188,658,2433.700967
11094.300243,1019,2445.692578
6079.700294,931,2454.364374
15279.100298,1019,2463.1947
7894.400091,430,2467.431204
10437.000196,599,2475.322199
13102.300274,1019,2484.527143
12750.900269,1019,2493.663545
14959.700302,1019,2502.760688
13403.500278,1019,2514.887409
15025.600285,1010,2523.941067
15963.500315,1019,2533.122121
7969.700188,557,2538.106009
13654.500282,1019,2549.990751
6138.100294,1019,2558.665257
10818.200239,1019,2567.527515
13453.700279,1019,2576.432677
15737.800314,1019,2588.795336
10089.700237,720,2596.341821
12550.100266,1019,2605.304714
8423.10014,517,2609.831214
12010.600302,1019,2622.348157
16440.400322,1019,2631.025886
5295.900209,824,2636.684999
14701.90029,1019,2645.3512
16565.700321,1019,2657.314233
-164.799738,930,2667.238456
8860.70013,507,2672.885446
14507.900295,1019,2682.001493
14056.100288,1019,2695.221326
-3396.199728,1019,2704.342558
13453.700279,1019,2712.928607
9500.500168,706,2717.876048
12098.300259,1019,2730.021047
11997.900257,1019,2738.998386
15888.200314,1019,2747.644737
16892.000326,1019,2756.232337
14583.200296,1019,2768.294202
-2998.599735,1019,2777.195809
15560.100302,1019,2785.718221
-5912.499807,1019,2797.780354
9767.300138,549,2802.176474
16239.400316,1019,2810.719099
15386.200306,1019,2819.606833
11082.500271,1019,2831.935621
14637.300301,1019,2840.596955
12123.400259,1019,2849.134806
6063.600172,663,2856.223766
-15067.799864,1019,2864.829054
9219.200167,515,2869.084594
3066.200157,568,2873.897025
17430.200336,1019,2887.827327
-13555.499853,1019,2896.379455
7549.800257,1019,2905.012088
13554.100281,1019,2913.605149
10415.100166,559,2921.413357
14306.90029,1019,2930.121516
11922.600256,1019,2938.788103
13177.600275,1019,2947.584778
15286.000307,1019,2959.159135
13749.70026,1019,2967.882026
7700.100277,870,2975.896341
14884.200298,1019,2984.617419
14667.900291,1019,2996.211028
8039.300148,488,2998.348594
15486.600307,1019,3007.365902
13127.200272,1019,3016.106407
10684.300201,1019,3028.335357
12248.700258,1019,3037.227185
6487.800142,477,3041.611443
16289.80032,1019,3050.488296
16294.100317,1019,3063.084523
15868.700275,984,3071.647553
-12332.799845,1019,3080.452851
5564.100126,1019,3089.617954
-5561.299782,1019,3102.114751
15135.400305,1019,3111.080455
8651.900158,483,3115.461838
14420.000299,1019,3124.428474
-4482.399805,1019,3136.876632
16741.600327,1019,3145.913018
8672.700228,1019,3154.716682
12750.900269,1019,3163.60897
14362.00029,1019,3176.069243
14041.600323,1019,3184.725735
9830.500204,659,3189.721915
12963.000275,1019,3198.361747
7002.000263,925,3210.390857
15536.600306,1019,3219.175267
6572.100208,660,3226.51969
14131.40029,1019,3235.171206
-12419.699835,1019,3247.226041
11822.000252,1019,3255.872976
11194.700245,1019,3264.792766
15716.600306,1019,3271.288569
13252.700274,1019,3283.426551
13356.80027,1019,3291.777209
4143.400164,499,3296.010083
9433.500202,595,3302.927556
10315.800301,1019,3314.997183
13754.900284,1019,3323.687954
15240.800264,916,3329.849763
10689.000216,695,3337.202321
16089.200319,1019,3349.492493
-2416.199669,1019,3358.435105
16602.100309,1019,3367.272793
12910.200222,766,3372.739334
7879.000124,478,3377.04844
14959.700302,1019,3389.513228
11266.800209,723,3397.112422
13733.500277,1019,3406.129521
14608.300297,1019,3414.993356
9379.400166,673,3423.789
17268.700335,1019,3432.656969
14793.700239,805,3438.221596
5474.000086,736,3446.133102
8656.40016,596,3450.967631
13679.600283,1019,3463.576951
11507.00025,861,3471.481707
8960.500154,483,3475.679996
15210.500303,1019,3484.152001
2322.800047,397,3485.629751
6120.100111,498,3493.3712
10037.700174,583,3500.271642
14407.500294,1019,3508.802023
7647.200115,445,3510.455284
4637.600082,355,3514.170325
11666.000206,660,3518.96263
8182.3001,422,3522.902609
15335.800301,1014,3534.956156
16892.000326,1019,3543.561799
15938.600317,1019,3552.133695
11364.400217,668,3562.600424
15515.400303,1019,3571.260196
10407.00025,1019,3579.82983
14704.500259,885,3585.450963
11801.800228,735,3592.87646
8042.700119,427,3600.186214
14196.100286,1019,3608.672954
14382.200291,1019,3614.835787
10489.300274,963,3623.143336
13654.30028,1019,3635.287784
13303.100277,1019,3643.741317
11016.400171,582,3650.521889
17143.200333,1019,3656.712273
15537.000311,1019,3665.287311
15085.000301,1019,3677.326104
13453.700279,1019,3685.780382
7497.800142,463,3689.819079
414.900166,929,3697.990559
7199.500187,560,3706.044304
15336.000305,1019,3714.681215
13376.500246,867,3723.215374
7655.90011,404,3727.301716
16427.200289,1018,3736.290515
7908.000124,457,3744.126405
11453.500181,704,3749.220098
9457.000156,597,3753.972633
14080.900248,891,3762.318321
8969.500145,515,3766.819911
8825.200129,520,3771.306534
6448.900085,378,3778.682257
5050.100153,504,3783.444949
16565.900324,1019,3792.345852
15662.30031,1019,3801.447315
13001.900272,1019,3814.046302
13980.800287,1019,3822.929155
13026.80027,1019,3831.529965
1143.100275,1019,3840.951428
14081.200289,1019,3853.448813
12023.000257,1019,3862.365969
14131.200287,1019,3871.376563
15218.900314,1019,3879.931107
11169.300182,657,3888.328967
15486.600307,1019,3897.158629
14251.000265,834,3905.062202
3193.400162,620,3909.67616
13328.200277,1019,3922.143692
8468.400124,544,3926.649622
10476.900192,641,3931.546078
14153.700275,1019,3940.262486
4590.200283,1019,3948.730722
9764.30019,596,3956.913188
14608.300297,1019,3965.388338
12011.20019,668,3972.348732
-10136.799877,1019,3978.36415
14231.800291,1019,3987.594959
12458.600199,769,3998.661905
10673.000202,638,4003.298441
13353.300278,1019,4011.567644
7949.500151,526,4015.754851
16866.700323,1019,4024.116147
7951.300072,408,4031.439074
7361.800089,394,4035.116053
7726.500137,429,4038.976919
8547.000158,503,4043.431489
11822.200254,1019,4051.764759
9897.00016,533,4056.032762
17132.000322,970,4067.63457
10541.900232,1019,4075.869973
13102.100271,1019,4084.151178
17243.600334,1019,4092.41975
10219.000198,666,4100.715587
12575.000263,1019,4109.094903
14332.200293,1019,4117.426491
1243.700182,1019,4125.576792
14708.700298,1019,4137.462707
12179.300261,1019,4145.845546
14878.900297,1019,4154.097444
6111.500153,762,4159.180864
11547.400232,846,4166.925852
10979.000238,1019,4178.76096
12392.000252,1019,4186.994234
5752.500082,394,4190.700982
7542.600075,400,4194.453375
9485.900173,517,4198.661553
10218.800179,575,4203.40047
12408.100212,725,4212.274201
12248.900261,1019,4220.480385
12148.500259,1019,4228.776441
15957.900293,1019,4237.183226
7380.7003,1019,4248.994928
13905.500286,1019,4257.319458
14654.90032,1019,4265.639348
16795.600317,988,4273.866883
14550.800283,1019,4285.637586
9479.800282,1019,4293.972852
14053.100271,1019,4302.336821
10095.100147,538,4306.519077
5195.500156,554,4310.827499
15469.000257,870,4322.138673
14482.40029,1019,4330.472088
12836.700308,1019,4338.721122
13220.200281,1019,4347.00065
9137.400251,1019,4358.995852
15160.300303,1019,4367.208083
12930.400242,921,4375.046236
10893.50024,1019,4387.071815
11847.300255,1019,4395.359488
11778.500313,1019,4403.652797
13102.300276,1019,4411.960446
-9205.199757,1019,4423.918088
15110.100302,1019,4432.090328
1530.800282,1019,4438.128902
-5009.599796,1019,4446.390091
12023.000257,1019,4458.341729
16898.20031,973,4466.433974
13528.800278,1019,4474.717736
10366.400232,1019,4483.04827
10454.800241,1019,4494.891047
8921.100266,1019,4503.109427
11272.400249,898,4511.213502
-12468.499773,1019,4519.472084
16089.200319,1019,4531.357518
14649.000278,1019,4539.662006
14950.000301,1019,4547.952314
8152.100159,493,4552.018222
6233.000061,389,4555.747083
8054.900108,422,4559.572019
7298.700083,393,4561.010995
5778.100101,424,4568.366223
12826.20027,1019,4576.73575
12349.10026,1019,4585.041394
11260.100262,996,4593.206621
11376.300213,621,4597.806565
11822.200254,1019,4609.655913
4510.500072,402,4613.63191
11763.500196,689,4620.807282
13478.80028,1019,4629.274841
11920.400206,729,4637.769899
7618.600122,443,4641.652838
3606.700035,357,4645.38632
9718.90016,542,4649.549899
15637.20031,1019,4657.872932
11647.700218,637,4662.453436
14332.200293,1019,4674.331158
13836.200228,781,4679.502043
9617.000137,540,4683.743151
13729.800283,1019,4692.043632
9432.800156,574,4699.103412
5487.700066,353,4700.467292
5446.20005,382,4704.37829
14961.100286,1019,4716.882484
7827.20014,432,4721.042048
-16226.199865,1019,4730.061245
7007.60008,363,4733.943526
11004.000179,605,4738.82959
4736.300077,344,4740.250063
12625.400267,1019,4752.729414
5989.900084,391,4756.754225
8471.100155,479,4761.03474
15988.800318,1019,4769.981388
8100.900175,547,4774.557665
9758.300182,563,4782.819041
13968.300251,793,4790.857949
16204.300295,934,4799.50966
7247.800144,511,4803.987581
14834.000298,1019,4812.895806
14875.900265,996,4825.286411
16520.400322,1019,4833.83978
9633.200182,552,4838.185265
13562.100229,767,4843.244387
10121.300152,541,4847.625004
4668.100075,342,4854.738299
14181.60029,1019,4863.058072
16239.600319,1019,4871.333733
16040.500303,1019,4879.726077
12048.100258,1019,4891.924663
14069.800241,843,4897.448313
15709.300295,959,4905.56392
-14051.899841,1019,4913.997939
9723.200254,1019,4925.874579
15639.400261,988,4934.203857
7982.700161,553,4938.589742
14419.70026,961,4946.725784
15286.000307,1019,4955.241978
15787.800312,1019,4966.926488
13262.000233,973,4975.131424
7559.200129,419,4978.922893
15863.100313,1019,4987.216762
8364.900108,444,4991.259526
10699.400188,602,4999.130267
9805.000164,593,5003.590469
15952.200306,994,5011.843087
13706.400248,936,5019.91064
10420.40019,572,5024.288985
12073.200258,1019,5035.943817
7527.800058,383,5039.673113
14282.000292,1019,5047.947551
10894.300205,641,5052.595478
15687.400311,1019,5060.861842
14457.100286,1019,5072.535487
13095.50024,719,5077.572147
14252.700233,917,5085.549879
14547.500292,1019,5093.784877
7790.100189,557,5098.144898
6512.300056,375,5105.202699
8601.40015,480,5109.91431
14834.000298,1019,5119.867533
15587.200312,1019,5128.162841
15084.800299,1019,5139.948158
16139.000315,1019,5148.235405
11772.000254,1019,5156.526775
13317.100254,1019,5164.803562
12373.300232,753,5169.921752
13166.600266,1019,5181.753255
15009.500298,1019,5189.981379
15787.800312,1019,5198.306228
13303.100277,1019,5210.168736
14332.200293,1019,5218.452903
16841.800325,1019,5226.728625
13050.400263,1019,5235.020147
14156.100285,1019,5246.837913
13427.600267,890,5254.641182
15069.200277,1019,5262.895029
16716.500326,1019,5271.154068
10239.600182,556,5275.51985
14031.000288,1019,5287.268103
13661.100269,1019,5295.606647
15587.000309,1019,5304.017942
14032.100288,1007,5312.334455
11043.90024,1019,5324.095251
15687.400311,1019,5332.522199
13528.400272,1019,5340.778231
16223.700315,1019,5352.29749
9729.30022,1019,5360.536001
13855.300285,1019,5368.830793
13854.900299,1019,5377.106933
14708.500296,1019,5388.983813
16909.100296,1019,5397.248626
15349.100273,898,5405.049155
14060.400259,772,5410.204877
8599.100147,469,5414.275249
12513.200232,720,5425.164407
16139.000315,1019,5433.50912
13403.300276,1019,5442.053025
15781.900326,1019,5450.424273
13729.600281,1019,5462.256079
-16126.599762,1019,5470.639585
13353.300278,1019,5478.838802
12896.200325,1019,5487.068624
15788.000315,1019,5498.97486
9659.400316,1019,5507.19746
15862.500307,997,5513.234433
11498.300255,903,5521.008461
10235.200336,1019,5532.838529
12780.800283,1019,5541.131684
-8778.099768,1019,5549.444458
15034.600298,1019,5557.76263
15593.300272,893,5569.104834
13663.200251,777,5576.645566
11477.600193,643,5581.231447
15316.50032,1019,5589.409826
14081.000286,1019,5597.702164
15239.000292,968,5609.501588
13127.400274,1019,5617.7914
13353.300278,1019,5626.206851
14608.100294,1019,5634.554957
9877.60029,1019,5646.4907
15712.500311,1019,5654.781112
13654.100277,1019,5663.140976
15903.60029,989,5674.866342
9502.300159,513,5679.113456
13478.400274,1019,5687.388005
16992.300272,1016,5695.709054
10015.600281,1019,5703.948878
13980.800287,1019,5714.098665
15009.7003,1019,5722.632442
18548.800354,1019,5730.98729
16049.600262,988,5739.1867
12908.300272,1019,5751.240964
12363.600201,874,5758.985676
8686.000156,469,5762.954899
13855.100283,1019,5771.242004
15285.400299,1019,5783.198059
14215.400282,1019,5791.43795
15620.800262,984,5799.553429
8017.900124,436,5803.519856
15436.000301,1019,5811.829767
12014.900219,678,5820.193832
17569.500334,1019,5828.521086
9299.900169,562,5832.896405
16916.900324,1019,5841.152241
9755.400171,538,5845.485665
10827.000191,638,5853.588545
11351.400213,637,5860.432222
13537.000286,995,5868.708218
8538.400146,458,5872.695151
10798.600185,580,5877.253201
8629.400148,466,5881.278786
12404.100241,941,5890.544573
9777.300179,529,5897.251487
8934.400133,466,5898.99343
13440.400301,1019,5907.48871
12947.600214,778,5914.918177
14867.00025,860,5925.958076
15561.500303,1019,5934.31484
14238.500271,910,5940.007783
14939.100296,1019,5948.407284
15590.300299,1019,5956.715612
13428.200274,1019,5968.644834
13680.900261,873,5976.426055
18247.200344,1019,5984.988494
13728.000271,1019,5996.830637
15274.80028,889,6004.630322
15441.900288,994,6012.904596
10051.300228,1019,6021.518415
12634.600258,1019,6033.610599
14907.700289,1019,6042.030031
11851.600246,1019,6050.331752
13863.00025,1003,6058.659044
10418.700195,728,6063.648386
8771.800158,474,6071.273014
14430.400244,873,6079.086466
14459.600277,951,6087.243331
9037.900162,492,6091.315205
11028.900204,600,6095.812212
7696.100111,406,6099.659455
11668.100201,648,6107.925867
13955.500284,1019,6116.315717
13328.000275,1019,6124.560744
10570.600204,797,6129.834896
9788.700184,577,6134.264273
9497.200159,521,6144.369507
9535.300173,556,6148.699299
15619.100296,1019,6156.907701
12333.700201,855,6162.337572
12047.900255,1019,6170.673563
13883.300291,1019,6182.56444
16264.300314,1019,6190.871273
16565.700321,1019,6199.238275
12879.700239,1010,6211.148079
7000.00017,559,6215.427077
11297.600231,1019,6223.786531
14995.300259,856,6231.522889
14456.600306,1019,6239.913506
9720.200319,1019,6251.849105
16235.100279,927,6259.980491
11370.200245,1019,6268.436635
16314.700317,1019,6276.856456
14694.700241,887,6285.941703
13955.700287,1019,6294.313178
11687.500217,649,6301.266182
5190.600033,337,6302.502877
11647.600218,632,6309.571125
14884.200298,1019,6321.395298
15812.70031,1019,6330.638459
13955.700287,1019,6340.51672
13026.400265,1019,6349.693136
13955.300282,1019,6362.329406
15266.000248,976,6371.521466
16144.800297,959,6378.013788
13503.300272,1019,6390.584134
8570.800154,464,6394.880345
12826.20027,1019,6404.209541
17634.400333,1019,6413.30295
13376.900232,893,6425.500829
8663.300272,1019,6436.052443
7406.900114,396,6439.932363
12950.50024,898,6449.358058
12847.600267,894,6455.900702
15422.000286,891,6469.408565
13608.600239,920,6478.070111
15285.600266,1019,6486.874944
13555.100319,1019,6498.806863
10065.40019,605,6503.427423
16766.700327,1019,6511.902793
14006.600229,767,6517.096459
10953.700203,595,6524.08754
14106.300289,1019,6536.17093
8522.20014,455,6540.266984
14683.00029,1019,6548.921888
9493.400164,516,6553.250477
8910.60021,1019,6561.625189
14758.700296,1019,6573.711166
7279.900084,393,6575.183948
6889.200081,376,6578.978654
15586.600304,1019,6587.455808
13152.500275,1019,6595.963289
15506.100302,950,6607.742515
10189.200186,564,6612.212506
13364.10026,953,6620.394069
5904.200262,1019,6629.108572
15526.100267,954,6640.91133
7855.400108,411,6644.834446
14244.500277,998,6650.907664
11323.90024,1019,6659.459713
13085.300243,1019,6668.034654
15486.600307,1019,6679.82213
8790.100153,491,6683.995151
11816.800192,689,6691.365045
11294.900244,1019,6699.881402
13281.000244,880,6705.499122
11780.200239,967,6717.170802
15109.200294,1019,6725.677065
16012.000271,1003,6734.14037
16273.100273,957,6742.359799
14556.300283,1019,6754.345406
16565.100321,1019,6762.743273
14335.200279,926,6770.83474
14808.500292,1019,6782.927736
12167.40023,928,6790.987768
13934.500256,752,6796.086456
11345.100245,1019,6804.610061
13065.30024,715,6811.898243
15246.00028,816,6820.825374
15060.300278,818,6828.617849
6367.300106,425,6832.471118
8252.400101,425,6836.432019
10371.000193,576,6840.908119
15831.100283,998,6849.156227
16089.200319,1019,6861.202054
13147.800291,1019,6869.600796
6626.300173,1019,6877.884177
15838.200315,1019,6886.421637
15661.900305,1019,6898.412072
13691.400248,964,6904.366714
14035.500282,1019,6912.799271
17935.400318,1008,6921.370119
9350.300171,552,6929.425778
12738.900234,716,6936.675255
13227.50025,883,6944.541437
13802.100269,1019,6953.010102
18139.500334,1019,6965.050344
12828.500219,900,6970.762397
17210.300303,1019,6979.255808
13115.200247,1019,6987.710673
13794.100279,1019,6999.850143
6219.400106,426,7003.770764
10983.900198,609,7008.341497
17167.300323,999,7016.660288
10970.200209,612,7021.200462
16490.600323,1019,7029.524845
16766.300322,1019,7041.663517
12366.700226,686,7048.919513
12034.700203,869,7056.759462
10364.000256,951,7062.602667
10316.200232,1019,7074.663239
10567.200235,1019,7083.18671
13005.50024,737,7090.475931
14282.000292,1019,7098.954241
12304.900318,1019,7111.033591
15938.400314,1019,7119.432832
12801.100269,1019,7127.802473
10092.70018,556,7132.214782
8160.300133,438,7136.119207
18071.500341,1019,7148.157908
15762.700312,1019,7156.721244
5096.500153,925,7164.751909
11127.300215,923,7170.520433
8717.700127,454,7178.129179
14532.800293,1019,7186.620213
13858.700253,783,7194.120844
17644.800335,1019,7202.57771
10991.20019,710,7207.480918
18297.400345,1019,7219.505764
12349.10026,1019,7228.064579
16336.700342,1019,7236.567281
13711.400267,911,7244.656382
-485.09968,1019,7256.759377
16589.800299,1002,7265.106023
14578.200293,1019,7273.478173
15740.500265,922,7285.423231
12761.900267,1007,7293.801394
14032.300308,1019,7302.239107
14909.500301,1019,7310.746114
16955.400316,1000,7322.583296
5095.60021,1019,7331.048137
14758.500294,1019,7339.487736
16540.400318,1019,7347.904139
11587.900234,1019,7359.910819
15135.200302,1019,7368.362728
15687.600313,1019,7374.469221
16146.400324,1019,7383.024174
10120.200279,1019,7395.035947
14683.600298,1019,7403.505594
13077.000271,1019,7412.003345
14306.500284,1019,7420.497953
14583.200296,1019,7432.645166
11721.800253,1019,7441.084015
14133.300253,904,7449.137052
14533.100269,897,7457.26692
12499.900265,1019,7469.357015
17569.500334,1019,7477.879858
14361.000282,1019,7486.343629
10317.70022,656,7491.033638
16476.300283,1019,7503.091911
9088.400146,514,7507.350901
8371.400139,454,7511.370072
6378.100077,388,7515.199831
8087.800117,429,7519.076238
15361.100306,1019,7527.585821
15662.30031,1019,7539.567443
14231.600288,1019,7548.074804
17042.400326,1019,7556.470107
16289.400314,1019,7564.965667
16214.300316,1019,7576.980033
14181.60029,1019,7585.473956
12658.900221,923,7591.232526
14834.000298,1019,7599.76191
14909.800278,895,7611.336571
13289.600279,1019,7619.858146
11597.400217,632,7624.5667
12047.900255,1019,7632.937113
9294.900169,505,7637.175109
16565.500319,1019,7649.171918
8832.50016,483,7653.29686
13047.500214,753,7660.927175
9299.30015,505,7665.174074
16741.400324,1019,7673.772063
15210.500303,1019,7685.8228
14654.000254,805,7691.128793
