#{"t_start": 1742572188.004434, "env_id": "None"}
r,l,t
-401.299929,1019,10.781492
1857.700106,1019,20.008111
4342.400141,1019,29.645159
-493.699808,1019,40.471494
-7197.799728,1019,49.634119
-10250.599739,1019,57.751046
3999.900206,801,66.701155
1632.300081,461,70.921338
4320.200056,378,74.563299
-7759.999819,1019,82.913246
3027.200117,500,86.846098
3210.500092,449,90.53895
2693.200102,505,97.493271
7907.200117,457,99.029557
7552.600138,499,103.255472
6563.800144,548,107.712695
5720.400112,490,112.236202
7431.700115,479,116.257714
13503.700294,1019,124.235607
8039.100164,688,131.27123
3948.300211,1019,139.306583
12575.200266,1019,150.925579
-399.399872,653,155.975984
12926.600271,1019,164.805928
9246.300171,714,169.653869
5204.600315,1019,178.017729
13503.90028,1019,187.510031
-15789.199869,1019,195.873272
-9329.7997,1019,204.404186
13202.700275,1019,215.946349
7504.900257,865,225.935629
6937.800219,639,231.155842
13227.600273,1019,239.800452
14457.500292,1019,249.971541
7964.300163,560,254.45098
9202.000154,648,261.519771
-5258.099731,1019,270.38774
13127.400274,1019,279.015403
5954.90032,1019,290.809813
2235.700119,509,295.470756
10481.500195,579,300.433161
12800.900267,1019,309.078445
12575.200266,1019,317.656422
3265.50013,490,321.911694
10366.400232,1019,330.431057
14834.000298,1019,342.872467
-10864.999798,1019,352.104364
6916.300138,421,353.750257
15561.900309,1019,362.392603
13823.200251,787,371.768336
13679.600283,1019,380.442027
11395.300245,1019,389.081977
11495.700247,1019,397.728357
-860.799801,1019,409.457534
-13962.699846,1019,418.820132
16336.400322,1019,427.59611
13186.300283,1009,436.306295
11721.800253,1019,446.67202
13453.700279,1019,455.231318
5134.200113,523,459.627224
7944.300148,471,463.816504
6626.800116,426,467.700766
13829.80028,1019,479.225627
6786.300087,370,480.77508
-17369.999891,1019,489.258518
14031.000288,1019,497.777624
14834.000298,1019,508.921908
13127.200272,1019,517.489939
6607.900093,403,521.389939
12951.700272,1019,529.997927
7865.400152,473,534.140627
7355.900051,376,537.843849
-12877.499826,1019,549.604766
15060.100304,1019,558.367302
13805.100285,1019,567.104977
-8264.399788,1019,575.540785
12876.40027,1019,586.983309
10351.800249,1019,595.536533
15486.600307,1019,604.072614
7648.600143,556,608.546121
11998.700214,706,616.562463
12926.600271,1019,625.313519
11822.200254,1019,633.928817
12976.800272,1019,642.585292
11194.500242,1019,653.993983
13754.700281,1019,662.574376
12549.900263,1019,671.115099
12700.500265,1019,679.693518
13830.000282,1019,691.144983
14909.300299,1019,699.640417
14382.400293,1019,708.429107
-5132.999712,1019,721.365969
4681.200115,450,725.486053
6763.400076,400,729.478023
3713.100176,594,734.213786
-16896.899765,1019,742.815801
-15373.699829,1019,751.444551
11696.50025,1019,763.029598
13880.400286,1019,771.783713
8442.400249,1019,780.79301
