#{"t_start": 1741802669.9963276, "env_id": "None"}
r,l,t
-69.900001,1019,5.494426
-65.700001,1019,10.027003
-70.300001,1019,14.488281
-76.300001,1019,18.986647
-55.300001,1019,23.362939
-65.100001,1019,27.950107
-72.500001,1019,32.321117
-79.300001,1019,36.698697
-67.900001,1019,66.505888
-45.900001,1019,70.948565
-61.300001,1019,75.398115
-58.100001,1019,79.831681
-67.300001,1019,84.214552
-59.100001,1019,88.604445
-64.100001,1019,93.12227
-60.700001,1019,97.514089
-49.700001,1019,126.952413
-49.500001,1019,131.346413
-59.700001,1019,135.731069
-65.100001,1019,140.541034
-44.300001,1019,145.003474
-42.900001,1019,149.426427
-49.700001,1019,153.82689
-52.900001,1019,158.2172
-30.9,1019,187.586487
-40.100001,1019,192.043748
-42.500001,1019,196.461653
-33.700001,1019,200.849237
-33.5,1019,205.365087
-40.500001,1019,209.961582
-42.500001,1019,214.449077
-34.500001,1019,218.843547
-20.5,1019,248.167427
-21.3,1019,252.68238
-37.900001,1019,257.117106
-33.900001,1019,261.610537
-32.7,1019,266.033211
-31.3,1019,270.442849
-11.1,1019,274.818822
-33.900001,1019,279.205752
-11.1,1019,308.67609
-5.7,1019,313.083954
-8.9,1019,317.703775
-17.1,1019,322.114073
-15.5,1019,326.641264
-2.9,1019,331.07795
-7.7,1019,335.55968
11.5,1019,340.085717
-333.699993,1019,370.109985
-284.899994,1019,374.943229
19.9,1019,379.341646
9.1,1019,384.009353
-527.699998,1019,388.56807
43.500001,1019,393.103357
24.7,1019,397.775813
3.1,1019,402.694669
