#{"t_start": 1741802669.988079, "env_id": "None"}
r,l,t
-66.900001,1019,5.506914
-63.700001,1019,10.040912
-77.100001,1019,14.502004
-70.100001,1019,18.987718
-73.900001,1019,23.374082
-65.500001,1019,27.958356
-68.900001,1019,32.329326
-69.100001,1019,36.706899
-59.300001,1019,66.513952
-62.900001,1019,70.956864
-62.100001,1019,75.406514
-63.100001,1019,79.840017
-56.900001,1019,84.221841
-60.700001,1019,88.612756
-57.700001,1019,93.130673
-59.500001,1019,97.522337
-58.500001,1019,126.96055
-47.500001,1019,131.354982
-45.700001,1019,135.742249
-50.500001,1019,140.545781
-35.300001,1019,145.011786
-48.100001,1019,149.429073
-46.500001,1019,153.83356
-57.300001,1019,158.225415
-25.3,1019,187.594846
-39.300001,1019,192.051763
-29.7,1019,196.469901
-39.500001,1019,200.857424
-41.500001,1019,205.373336
-40.500001,1019,209.967779
-45.500001,1019,214.457339
-53.100001,1019,218.851722
-34.100001,1019,248.175631
-30.7,1019,252.690628
-29.9,1019,257.125362
-30.5,1019,261.615981
-17.5,1019,266.041456
-30.9,1019,270.445792
-30.5,1019,274.827292
-34.700001,1019,279.217242
-8.7,1019,308.684422
-20.1,1019,313.092203
-4.9,1019,317.709323
-0.7,1019,322.122302
-18.1,1019,326.649601
-18.3,1019,331.085956
-17.9,1019,335.563124
-12.9,1019,340.09637
-5.5,1019,370.117498
-0.5,1019,374.957169
17.1,1019,379.354419
7.1,1019,384.009694
55.500001,1019,388.575742
27.1,1019,393.111755
4.3,1019,397.789645
24.7,1019,402.704004
