#{"t_start": 1741802669.9912374, "env_id": "None"}
r,l,t
-62.300001,1019,5.500179
-66.100001,1019,10.03223
-74.300001,1019,14.493299
-74.100001,1019,18.981662
-74.900001,1019,23.365472
-64.500001,1019,27.947367
-71.100001,1019,32.320436
-67.100001,1019,36.698414
-56.700001,1019,66.511969
-62.100001,1019,70.948191
-62.100001,1019,75.401292
-60.100001,1019,79.831229
-65.900001,1019,84.211815
-52.300001,1019,88.603917
-55.900001,1019,93.122432
-74.100001,1019,97.513617
-56.100001,1019,126.952109
-51.300001,1019,131.346002
-53.900001,1019,135.733537
-55.300001,1019,140.544169
-61.500001,1019,145.003045
-51.900001,1019,149.426093
-53.100001,1019,153.824149
-53.900001,1019,158.216847
-35.500001,1019,187.585933
-41.500001,1019,192.043265
-41.500001,1019,196.461311
-56.300001,1019,200.84865
-46.500001,1019,205.364571
-42.100001,1019,209.958861
-35.300001,1019,214.448375
-47.500001,1019,218.843259
-23.9,1019,248.16683
-15.7,1019,252.682027
-12.7,1019,257.116734
-36.100001,1019,261.612837
-38.700001,1019,266.032591
-23.9,1019,270.442336
-27.3,1019,274.818596
-16.7,1019,279.206252
-12.9,1019,308.675616
-8.9,1019,313.083621
-4.7,1019,317.705401
6.5,1019,322.119147
-17.7,1019,326.640611
-22.5,1019,331.084059
-14.9,1019,335.559282
-3.5,1019,340.087726
25.7,1019,370.119302
4.9,1019,374.948319
9.3,1019,379.350919
13.9,1019,384.014136
29.9,1019,388.569819
19.5,1019,393.105957
15.7,1019,397.781032
11.5,1019,402.693132
