#{"t_start": 1740838322.9625306, "env_id": "None"}
r,l,t
-77.0,1019,10.559892
1925.0,1019,21.586408
2809.0,1019,33.406868
7877.0,1019,43.94314
12479.0,1019,54.595371
6681.0,1019,65.123707
7929.0,1019,75.533745
12026.0,1019,86.188913
13363.0,1019,97.915022
12011.0,1019,108.686739
11808.0,884,117.886262
13259.0,1019,127.585408
10217.0,1019,137.137423
11023.0,1019,146.779189
12193.0,1019,156.476969
11777.0,1019,166.070382
10971.0,1019,175.723554
8449.0,1019,185.544578
11049.0,1019,194.849813
2306.0,1019,204.657155
8579.0,1019,214.202999
8261.0,1019,223.667563
8891.0,1019,233.511159
10061.0,1019,243.069014
9879.0,1019,252.743206
8917.0,1019,262.702836
11439.0,1019,273.141864
12219.0,1019,283.35946
10581.0,1019,294.146521
14013.0,1019,304.550289
13597.0,1019,314.858135
10763.0,1019,325.49454
7409.0,1019,335.922021
10581.0,1019,346.380995
9749.0,1019,356.80667
13077.0,1019,367.296604
6655.0,1019,377.623273
7643.0,1019,388.139991
13155.0,1019,398.541948
12375.0,1019,408.934667
13883.0,1019,419.525923
9671.0,1019,429.979202
7695.0,1019,440.838978
10217.0,1019,451.36992
11647.0,1019,461.957479
14663.0,1019,472.405547
11309.0,1019,482.830477
10789.0,1019,493.250495
12058.0,1019,503.544672
8995.0,1019,514.028807
11257.0,1019,524.208584
12219.0,1019,535.517326
15439.0,1019,546.299196
10269.0,1019,556.511307
9463.0,1019,566.984209
11153.0,1019,577.527888
13597.0,1019,587.771544
12841.0,1019,598.430862
12349.0,1019,608.929656
12427.0,1019,619.219197
11595.0,1019,629.704318
9307.0,1019,640.190627
12739.0,1019,651.696162
-2947.0,1019,662.680686
8527.0,1019,673.181613
9047.0,1019,683.540419
6473.0,1019,694.146869
9983.0,1019,704.570504
10425.0,1019,715.083931
9775.0,1019,725.663187
9281.0,1019,735.896853
13285.0,1019,746.534319
10945.0,1019,757.204229
11254.0,1019,767.431754
10243.0,1019,778.133614
11699.0,1019,788.556958
13025.0,1019,798.883499
11075.0,1019,809.463532
7750.0,1019,819.857507
8865.0,1019,830.126957
10451.0,1019,840.924171
13259.0,1019,851.275104
13881.0,1019,861.488639
11439.0,1019,872.012097
10113.0,1019,882.314966
14273.0,1019,892.654725
13675.0,1019,903.353719
-9146.0,1019,913.614035
13829.0,1019,923.977315
11075.0,1019,934.663684
10009.0,1019,944.950119
7981.0,1019,955.430671
8111.0,1019,966.121785
7903.0,1019,973.486235
9827.0,1019,984.200893
12739.0,1019,995.042237
10633.0,1019,1005.37959
7150.0,1019,1015.931218
10009.0,1019,1026.620301
10815.0,1019,1036.872291
7799.0,1019,1047.220724
8137.0,1019,1058.032628
13051.0,1019,1068.415406
13337.0,1019,1078.837786
14325.0,1019,1089.486954
186.0,1019,1099.673023
11179.0,1019,1110.150347
15181.0,1019,1120.740611
-3517.0,1019,1131.05265
12375.0,1019,1141.443422
10763.0,1019,1152.164053
11985.0,1019,1162.386391
13517.0,1019,1172.792354
12375.0,1019,1183.454718
12557.0,1019,1193.924277
12815.0,1019,1204.670923
8631.0,1019,1214.950865
10399.0,1019,1225.201567
10780.0,1019,1235.939261
8241.0,1019,1246.136872
10451.0,1019,1256.564053
9665.0,1019,1267.285392
8779.0,640,1275.935046
12867.0,1019,1286.337028
12193.0,1019,1296.959589
13831.0,1019,1307.215184
14299.0,1019,1314.723924
12635.0,1019,1325.45294
12141.0,1019,1335.967173
13337.0,1019,1346.73408
9541.0,1019,1357.55455
