#{"t_start": 1740838322.9630044, "env_id": "None"}
r,l,t
-1117.0,1019,10.561029
625.0,1019,21.587191
4083.0,1019,33.40679
8371.0,1019,43.945067
12624.0,813,53.716584
6239.0,1019,64.27099
8267.0,1019,74.54811
7539.0,1019,85.337806
11012.0,1019,96.985169
8553.0,1019,107.869548
11777.0,1019,117.614059
3039.0,499,122.51034
11127.0,1019,132.047795
11101.0,1019,141.802273
11023.0,1019,151.249809
13285.0,1019,160.943303
11049.0,1019,170.664905
9203.0,1019,180.261781
9853.0,1019,190.003344
10841.0,1019,199.38221
13049.0,1019,208.973466
9411.0,1019,218.711665
9385.0,1019,228.181342
9749.0,1019,237.909731
6733.0,1019,247.655907
10191.0,1019,257.382152
9671.0,1019,267.54704
10685.0,1019,278.061051
11595.0,1019,288.250115
11283.0,1019,298.968434
11855.0,1019,309.357667
12765.0,1019,319.748411
9749.0,1019,330.305804
10659.0,1019,340.877278
10841.0,1019,351.320451
14245.0,1019,361.628786
10841.0,1019,372.067008
4655.0,1019,382.668864
11283.0,1019,393.126668
11959.0,1019,403.348673
10763.0,1019,414.092193
12869.0,1019,424.491577
8865.0,1019,435.159113
6837.0,1019,445.754421
9593.0,1019,456.450039
10165.0,1019,466.80265
11697.0,1019,477.236532
11751.0,1019,487.758316
12765.0,1019,498.05185
11699.0,1019,508.309245
11985.0,1019,518.811815
9921.0,1019,528.971547
12089.0,1019,540.588179
10864.0,1019,551.108783
11751.0,1019,561.315019
8891.0,1019,571.787865
12089.0,1019,582.335226
16457.0,1019,592.744582
9151.0,1019,603.510117
12037.0,1019,613.758914
9619.0,1019,624.141329
11775.0,1019,634.679104
12401.0,1019,644.994074
8923.0,1019,657.098574
1749.0,1019,667.638028
10789.0,1019,678.087969
6577.0,1019,688.58214
9021.0,1019,699.076778
11465.0,1019,709.401854
8111.0,1019,720.056359
9411.0,1019,730.475139
9073.0,1019,740.857172
11725.0,1019,751.52742
10529.0,1019,762.003145
11413.0,1019,769.275259
5226.0,1019,780.050826
11595.0,1019,790.41726
11775.0,1019,800.694376
10815.0,1019,811.288229
12193.0,1019,821.687712
12635.0,1019,831.96174
10607.0,1019,842.839515
10113.0,1019,853.086047
10893.0,1019,863.280847
11023.0,1019,873.975728
10217.0,1019,884.180972
13129.0,1019,894.528288
-6354.0,1019,905.200077
11153.0,1019,915.461908
11543.0,1019,925.837758
12895.0,1019,936.456564
4863.0,1019,946.763378
8319.0,1019,957.335385
5981.0,1019,967.972901
8891.0,1019,978.468663
13959.0,1019,989.037695
10503.0,1019,999.854247
12973.0,1019,1010.253175
9749.0,1019,1020.865001
10321.0,1019,1031.375066
11959.0,1019,1041.676234
9749.0,1019,1052.266018
7175.0,1019,1062.900085
8683.0,1019,1073.297293
-2703.0,1019,1084.053002
11881.0,1019,1094.241038
8735.0,1019,1104.58786
11439.0,1019,1115.263671
11621.0,1019,1125.545311
12089.0,1019,1135.936047
11517.0,1019,1146.575899
8553.0,1019,1156.959603
9385.0,1019,1167.174813
11543.0,1019,1177.970639
9177.0,1019,1188.278034
12451.0,1019,1198.822677
12089.0,1019,1209.467695
13881.0,1019,1219.746309
11439.0,1019,1230.075284
10763.0,1019,1240.727485
12791.0,1019,1250.980563
11309.0,1019,1261.454027
7999.0,1019,1272.062202
11465.0,1019,1282.443384
12115.0,1019,1292.839104
8345.0,1019,1303.349862
12323.0,1019,1313.81381
4879.0,1019,1324.59911
12297.0,1019,1335.003865
10087.0,1019,1345.84062
-2882.0,1019,1356.668698
10605.0,1019,1366.826047
10867.0,1019,1377.15749
13623.0,1019,1387.965393
9697.0,1019,1398.16625
9645.0,1019,1408.416946
13257.0,1019,1419.051833
12999.0,1019,1429.333079
10321.0,1019,1439.776452
11777.0,1019,1450.594331
7539.0,1019,1460.919074
13597.0,1019,1471.230596
12869.0,1019,1481.951973
13467.0,1019,1492.35733
5225.0,527,1497.981411
6508.0,508,1503.298115
12713.0,1019,1513.87649
-10428.0,1019,1524.061992
10841.0,1019,1534.596187
10347.0,1019,1545.206248
12063.0,1019,1556.074548
12921.0,1019,1566.611458
-4552.0,1019,1576.9676
11387.0,1019,1587.288564
11264.0,1019,1597.959042
11075.0,1019,1608.280928
10815.0,1019,1618.642924
14351.0,1019,1629.185112
8943.0,1019,1639.673024
10711.0,1019,1649.970943
-637.0,1019,1660.721087
13181.0,1019,1671.242036
8135.0,492,1676.361928
12050.0,1013,1686.936122
6194.0,514,1692.361413
11673.0,1019,1702.592755
12193.0,1019,1712.877999
10165.0,1019,1723.571036
10217.0,1019,1733.9769
9931.0,1019,1744.522356
11005.0,1019,1755.087226
12063.0,1019,1765.384752
12531.0,1019,1775.917377
8891.0,1019,1786.45879
11855.0,1019,1796.791512
-9622.0,1019,1807.215848
10236.0,981,1817.740522
13025.0,1019,1828.036659
8371.0,1019,1838.533775
10711.0,1019,1849.153105
8735.0,1019,1859.667297
11023.0,1019,1870.383155
12421.0,1019,1880.858418
12531.0,1019,1891.272496
10477.0,1019,1902.068223
6038.0,1019,1912.445431
10711.0,1019,1923.674867
12245.0,1019,1934.42846
12817.0,1019,1944.851917
13701.0,1019,1955.267133
7617.0,1019,1965.711454
10321.0,1019,1976.182877
4534.0,1019,1986.831679
12245.0,1019,1997.236339
10009.0,1019,2007.529402
12479.0,1019,2015.040791
11970.0,985,2025.468825
11595.0,1019,2036.060001
11517.0,1019,2046.525021
8501.0,1019,2057.079512
10295.0,1019,2067.557518
10893.0,1019,2078.119387
4209.0,1019,2088.755877
10345.0,1019,2099.22819
607.0,1019,2109.709932
10919.0,1019,2120.169397
12401.0,1019,2130.42109
6399.0,1019,2140.985322
14117.0,1019,2151.443592
14091.0,1019,2161.845134
9671.0,1019,2172.371805
14195.0,1019,2182.956281
12869.0,1019,2193.284999
1595.0,1019,2203.703299
14013.0,1019,2214.341452
12477.0,1019,2224.818476
10243.0,1019,2235.196411
12791.0,1019,2245.913183
12843.0,1019,2256.749151
9671.0,1019,2267.174304
12505.0,1019,2277.641584
13467.0,1019,2288.094781
11543.0,1019,2298.507894
13448.0,1019,2308.812265
12349.0,1019,2319.302386
12089.0,1019,2329.622818
10945.0,1019,2340.177783
11439.0,1019,2350.614355
13337.0,1019,2361.163261
9671.0,1019,2371.554872
8579.0,1019,2382.025959
10451.0,1019,2392.590862
10737.0,1019,2403.513681
12531.0,1019,2413.963538
13881.0,1019,2424.500229
11387.0,1019,2434.975728
12037.0,1019,2447.179465
10815.0,1019,2458.925804
13415.0,1019,2469.493014
2558.0,1019,2479.929336
12063.0,1019,2490.446814
10503.0,1019,2501.078835
9671.0,1019,2511.805848
11361.0,1019,2522.958175
8761.0,1019,2533.4758
11205.0,1019,2544.091142
11309.0,1019,2554.481059
10555.0,1019,2564.786193
11309.0,1019,2575.387313
9671.0,1019,2585.907571
9827.0,1019,2596.150825
12063.0,1019,2606.619046
10579.0,1019,2616.966301
14455.0,1019,2627.270945
12765.0,1019,2638.192759
14637.0,1019,2648.747434
10815.0,1019,2659.15726
13311.0,1019,2669.922085
5537.0,1019,2680.478757
12089.0,1019,2690.865715
15153.0,1019,2701.570452
12713.0,1019,2712.003481
13519.0,1019,2722.19998
13280.0,1019,2732.783888
14169.0,1019,2743.226177
13415.0,1019,2753.603267
12583.0,1019,2764.35271
9151.0,1019,2774.656796
13207.0,1019,2785.013557
12271.0,1019,2795.770159
10451.0,1019,2806.060947
12167.0,1019,2816.465993
13779.0,1019,2827.132529
8813.0,1019,2837.504117
8839.0,1019,2847.842096
10971.0,1019,2858.539066
12061.0,1019,2868.775601
13101.0,1019,2879.231848
13103.0,1019,2890.040595
12453.0,1019,2900.303026
4645.0,1019,2910.811622
13699.0,1019,2921.347784
11231.0,1019,2931.579684
10061.0,1019,2942.273714
8686.0,1019,2952.729195
8339.0,1019,2962.9822
10749.0,751,2969.192321
11447.0,1019,2979.903113
9489.0,1019,2990.077541
9515.0,1019,3000.744644
9125.0,1019,3011.26997
12245.0,1019,3021.591204
15415.0,1019,3031.990087
10971.0,1019,3042.727186
12245.0,1019,3053.085431
12512.0,1019,3063.699579
11875.0,1019,3074.565304
10347.0,1019,3084.938056
12191.0,1019,3095.671375
15519.0,1019,3106.005216
12011.0,1019,3116.469425
8397.0,1019,3127.328116
11075.0,1019,3137.721824
10787.0,1019,3148.076819
1285.0,1019,3159.809751
11517.0,1019,3170.105891
10035.0,1019,3180.608649
