#{"t_start": 1740838322.9624999, "env_id": "None"}
r,l,t
-727.0,1019,10.560499
1171.0,1019,21.586451
4291.0,1019,33.406923
7461.0,1019,43.943041
12895.0,1019,54.595559
2991.0,1019,65.125032
8761.0,1019,75.536015
8527.0,1019,86.18998
11491.0,1019,97.915765
-2678.0,1019,108.686775
14663.0,1019,118.401008
-1125.0,1019,128.086087
13389.0,1019,137.644672
10113.0,1019,147.289676
11127.0,1019,156.995107
10347.0,1019,166.582453
7747.0,1019,176.221709
7253.0,1019,186.054057
12843.0,1019,195.376261
12166.0,1019,205.153577
9515.0,1019,214.769673
8579.0,1019,224.175568
13257.0,1019,234.045086
7617.0,1019,243.585362
9359.0,1019,253.243587
2274.0,1019,263.280597
8943.0,1019,273.831444
2461.0,1019,283.982187
11439.0,1019,294.723139
10503.0,1019,305.132118
11517.0,1019,315.424284
11619.0,1019,326.076257
10373.0,1019,336.495182
11725.0,1019,346.996149
9827.0,1019,357.37879
13571.0,1019,367.870572
5305.0,1019,378.246215
6005.0,1019,388.720998
10529.0,1019,399.112697
12245.0,1019,409.506592
11153.0,1019,420.093474
10191.0,1019,430.55981
12141.0,1019,441.422002
10191.0,1019,451.963691
10815.0,1019,462.529891
10867.0,1019,473.009259
7981.0,1019,483.415381
13441.0,1019,493.826779
13025.0,1019,504.146532
9255.0,1019,514.608793
10295.0,1019,524.769064
3120.0,1019,536.182893
8267.0,1019,546.9061
10451.0,1019,557.07215
11855.0,1019,567.551952
13077.0,1019,578.100575
12531.0,1019,588.332765
10945.0,1019,599.042241
13311.0,1019,609.496094
12765.0,1019,619.781826
14193.0,1019,630.268582
11499.0,1019,640.752797
9073.0,1019,652.297127
11803.0,1019,663.301507
8631.0,1019,673.804532
8761.0,1019,684.119434
9749.0,1019,694.717577
9905.0,1019,705.129056
10867.0,1019,715.652162
9697.0,1019,726.217168
10607.0,1019,736.460431
11543.0,1019,747.089577
10711.0,1019,757.82548
13441.0,1019,768.001459
7045.0,1019,778.717939
11881.0,1019,789.131295
10035.0,1019,799.450634
10347.0,1019,810.03154
3892.0,1019,820.437675
10685.0,1019,830.692028
10009.0,1019,841.491751
10399.0,1019,851.838384
12661.0,1019,862.052137
10503.0,1019,872.647433
13207.0,1019,882.878729
4994.0,1019,893.280313
-1305.0,1019,903.922067
9983.0,1019,914.218954
14973.0,1019,924.545098
-4979.0,1019,935.226228
6291.0,1019,945.5184
12141.0,1019,956.024668
8449.0,1019,966.686221
10035.0,1019,977.188584
12089.0,1019,987.771353
8938.0,1019,998.599022
13571.0,1019,1009.017442
8965.0,1019,1019.575765
9619.0,1019,1030.131236
10763.0,1019,1040.380436
11023.0,1019,1051.012751
9255.0,1019,1061.669567
9775.0,1019,1071.997955
9137.0,1019,1082.68099
6984.0,1019,1093.004333
-1022.0,1019,1103.262101
12479.0,1019,1113.9934
13701.0,1019,1124.278099
7667.0,1019,1134.69646
10061.0,1019,1145.339824
8241.0,1019,1155.677381
9047.0,1019,1165.929797
10087.0,1019,1176.68802
12063.0,1019,1187.024076
10295.0,1019,1197.551702
14347.0,1019,1208.252366
10529.0,1019,1218.466861
10867.0,1019,1228.815884
10737.0,1019,1239.504549
11101.0,1019,1249.731292
13519.0,1019,1260.225396
818.0,1019,1270.81991
11508.0,1019,1281.214129
11489.0,1019,1291.542535
10503.0,1019,1302.111346
13169.0,836,1308.613141
10295.0,1019,1319.100081
227.0,1019,1329.999738
13311.0,1019,1340.599193
15701.0,1019,1351.353585
11647.0,1019,1361.849669
12557.0,1019,1372.073856
15337.0,1019,1382.622151
9723.0,1019,1393.167688
12895.0,1019,1403.428489
14011.0,1019,1413.900483
12193.0,1019,1424.291037
12245.0,1019,1434.708642
13155.0,1019,1445.391228
9073.0,1019,1455.83232
10035.0,1019,1466.182626
10425.0,1019,1476.770858
12817.0,1019,1487.242321
12791.0,1019,1498.036248
9175.0,567,1503.662375
13675.0,1019,1514.181749
11528.0,649,1519.869826
8345.0,1019,1530.118378
7435.0,1019,1540.736428
9385.0,1019,1551.783923
11101.0,1019,1562.103855
10893.0,1019,1572.78065
10035.0,1019,1583.043955
10581.0,1019,1593.52628
10789.0,1019,1604.084059
8995.0,1019,1614.383266
11439.0,1019,1624.887518
9385.0,1019,1635.404125
10191.0,1019,1645.775143
15677.0,1019,1656.34087
-5875.0,1019,1667.016228
13351.0,776,1676.308844
12506.0,1019,1686.902745
13813.0,1019,1697.405516
12917.0,1019,1707.653368
-2099.0,1019,1718.177074
9255.0,1019,1728.662905
8709.0,1019,1739.107434
10893.0,1019,1749.722297
10830.0,1019,1760.179254
8532.0,1019,1770.476911
10659.0,1019,1781.186964
12063.0,1019,1791.546782
11439.0,1019,1801.856857
10893.0,1019,1812.623535
13285.0,1019,1823.005357
11335.0,1019,1833.373483
4083.0,1019,1844.083493
6211.0,1019,1854.47866
6967.0,1019,1865.117002
15183.0,1019,1875.836655
11049.0,1019,1886.156037
11257.0,1019,1896.619264
9177.0,1019,1907.424668
-8854.0,1019,1917.863245
10503.0,1019,1929.079632
11127.0,1019,1939.635732
-14431.0,1019,1950.044853
11829.0,1019,1960.565423
11205.0,1019,1971.010675
9905.0,1019,1981.554475
12271.0,1019,1992.042979
10789.0,1019,2002.43692
10997.0,1019,2012.798552
11647.0,1019,2023.538718
-5806.0,1019,2034.169958
10425.0,1019,2044.602978
8917.0,1019,2055.150547
8215.0,1019,2065.606203
10503.0,1019,2072.990504
11985.0,1019,2083.6586
9957.0,1019,2094.290391
13361.0,1019,2104.769836
12427.0,1019,2115.150278
10659.0,1019,2125.490085
12531.0,1019,2135.981138
13701.0,1019,2146.404222
11567.0,1019,2156.899949
15777.0,1019,2167.394373
9047.0,1019,2177.854944
9801.0,1019,2188.323512
12219.0,1019,2198.796138
10009.0,1019,2209.090564
6485.0,520,2214.615693
13727.0,1019,2225.085552
13155.0,1019,2235.468739
13883.0,1019,2246.212217
15051.0,1019,2257.017216
9905.0,1019,2267.457102
10737.0,1019,2277.912707
4915.0,1019,2288.373452
13623.0,1019,2298.778121
12375.0,1019,2309.081651
10009.0,1019,2319.575421
10243.0,1019,2329.933085
13309.0,1019,2340.451693
11593.0,1019,2350.885843
12791.0,1019,2361.42926
9151.0,1019,2371.827504
11647.0,1019,2382.291779
12427.0,1019,2392.888252
10217.0,1019,2403.82421
10945.0,1019,2414.23448
-6745.0,1019,2424.766712
10711.0,1019,2435.24292
13465.0,1019,2447.631843
11777.0,1019,2459.219107
5284.0,427,2464.229379
12765.0,1019,2474.651267
12869.0,1019,2485.265661
10269.0,1019,2495.708759
12193.0,1019,2506.239557
12219.0,1019,2517.263814
11439.0,1019,2528.221181
11647.0,1019,2538.635594
-336.0,1019,2549.07734
12037.0,1019,2559.58445
10449.0,1019,2569.927992
8657.0,1019,2580.555042
13077.0,1019,2591.026067
12373.0,1019,2601.250393
10113.0,1019,2611.640651
11153.0,1019,2622.04126
11673.0,1019,2632.720517
15571.0,1019,2643.29436
12833.0,1019,2653.854506
13259.0,1019,2664.638949
12011.0,1019,2675.198952
14583.0,1019,2685.564672
14557.0,1019,2696.083262
9775.0,1019,2706.781786
12349.0,1019,2717.031737
12843.0,1019,2727.380325
12271.0,1019,2737.988193
11621.0,1019,2748.285119
8276.0,1019,2758.829422
12141.0,1019,2769.464083
10893.0,1019,2779.751154
13103.0,1019,2790.378843
11751.0,1019,2800.891896
12557.0,1019,2811.145869
12167.0,1019,2821.736399
11491.0,1019,2832.244216
8709.0,1019,2842.541906
10659.0,1019,2853.096594
11361.0,1019,2863.572306
12607.0,1019,2873.937023
10815.0,1019,2884.784002
10997.0,1019,2895.095992
11023.0,1019,2905.433715
13571.0,1019,2916.1244
12531.0,1019,2926.395622
9645.0,1019,2936.720227
14531.0,1019,2947.51035
15495.0,1019,2957.782605
12401.0,1019,2968.116592
13077.0,1019,2978.830227
11673.0,1019,2989.0059
10165.0,1019,2999.51444
9437.0,1019,3010.181233
10685.0,1019,3020.504817
14794.0,908,3027.36214
13961.0,1019,3038.187117
9697.0,1019,3048.506769
5181.0,1019,3059.005137
12895.0,1019,3069.692774
13675.0,1019,3080.389792
12635.0,1019,3090.727909
14739.0,1019,3101.407329
14035.0,1019,3111.769281
8397.0,1019,3122.352595
11283.0,1019,3133.084554
12635.0,1019,3143.471574
11643.0,1019,3154.780927
8163.0,1019,3165.525467
11254.0,1019,3175.923347
9931.0,1019,3186.731213
11985.0,1019,3197.08533
9801.0,1019,3207.427253
6265.0,1019,3218.162425
10737.0,1019,3228.430485
13831.0,1019,3238.667437
12245.0,1019,3249.344785
12997.0,1019,3259.58207
15181.0,1019,3269.878351
10425.0,1019,3280.642378
12739.0,1019,3290.917675
10971.0,1019,3301.743716
10295.0,1019,3312.380394
1634.0,1019,3322.559888
10919.0,1019,3332.906072
9203.0,1019,3343.603297
13727.0,1019,3354.044817
11335.0,1019,3364.548084
11777.0,1019,3375.044767
14325.0,1019,3385.245163
14972.0,1019,3395.777973
10945.0,1019,3406.20298
12661.0,1019,3416.624512
4075.0,336,3431.966727
843.0,419,3442.158301
-11681.0,1019,3453.669731
-8384.0,805,3466.408704
1054.0,855,3484.967733
-5624.0,795,3491.921963
1160.0,346,3495.250027
2497.0,318,3498.313273
-9856.0,880,3505.657615
2610.0,321,3508.977905
2635.0,846,3521.116092
-8384.0,805,3535.30551
2326.0,317,3543.951458
2983.0,801,3551.150902
-12577.0,992,3566.641492
1151.0,415,3570.259482
2460.0,321,3577.884621
327.0,444,3581.512452
2134.0,800,3588.85929
741.0,438,3603.614613
-10231.0,892,3614.102166
2081.0,347,3620.395072
-8680.0,817,3635.24085
837.0,461,3655.062273
4041.0,872,3664.67754
656.0,407,3669.213053
-10831.0,908,3680.517652
588.0,411,3691.580458
958.0,384,3694.78739
2129.0,310,3699.152793
727.0,435,3716.794191
2541.0,382,3719.916219
-5532.0,804,3726.61977
-305.0,485,3732.343648
1123.0,349,3735.219874
-5247.0,772,3749.402146
1683.0,450,3755.180321
2618.0,843,3775.89895
3821.0,833,3784.192704
1558.0,409,3787.71869
904.0,413,3802.205801
238.0,492,3809.886176
2645.0,381,3822.986975
1056.0,372,3826.011553
2586.0,402,3830.760591
-9951.0,843,3851.436475
558.0,399,3856.106753
-8733.0,819,3875.126248
2905.0,316,3879.314621
393.0,408,3883.719174
718.0,422,3892.122554
1265.0,301,3894.637117
-12775.0,929,3909.999181
2451.0,317,3916.252692
614.0,450,3927.244046
2950.0,850,3946.009567
2268.0,790,3952.461174
2606.0,372,3957.401284
-11503.0,968,3982.903711
1158.0,1019,3994.114483
3168.0,319,4000.104435
2702.0,348,4002.950055
-8746.0,814,4012.557228
3471.0,829,4020.26804
-9026.0,836,4037.47654
-140.0,502,4048.644271
2697.0,368,4057.821573
2959.0,818,4065.199078
2945.0,829,4073.633794
554.0,413,4088.55633
787.0,433,4096.970323
-7737.0,829,4106.601912
2555.0,341,4128.632115
2513.0,389,4137.301934
2503.0,354,4144.615023
904.0,413,4153.374816
2081.0,347,4156.759074
1527.0,861,4169.19361
2492.0,388,4178.840885
2507.0,378,4181.924597
