step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
412,"[3705, 3704, 3704, 3703, 3701, 3704, 3701, 3705]","[2226, 2214, 2214, 2201, 2185, 2214, 2185, 2226]","[252, 252, 252, 252, 252, 252, 252, 252]","[182, 202, 202, 234, 270, 202, 270, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 397, 397, 401, 405, 397, 405, 393]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
413,"[3704, 3703, 3703, 3701, 3699, 3703, 3699, 3704]","[2214, 2201, 2201, 2185, 2168, 2201, 2168, 2214]","[252, 252, 252, 252, 251, 252, 251, 252]","[202, 234, 234, 270, 318, 234, 318, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 401, 401, 405, 409, 401, 409, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
414,"[3703, 3701, 3701, 3699, 3696, 3701, 3696, 3703]","[2201, 2185, 2185, 2167, 2147, 2185, 2147, 2201]","[252, 252, 252, 252, 251, 252, 251, 252]","[234, 270, 270, 318, 366, 270, 366, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 405, 405, 409, 413, 405, 413, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
415,"[3701, 3699, 3699, 3697, 3692, 3699, 3692, 3701]","[2185, 2168, 2167, 2147, 2123, 2168, 2123, 2185]","[252, 251, 252, 251, 249, 251, 249, 252]","[270, 318, 318, 366, 414, 318, 414, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 409, 409, 413, 417, 409, 417, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
416,"[3699, 3696, 3697, 3693, 3687, 3696, 3687, 3699]","[2168, 2147, 2147, 2123, 2097, 2147, 2097, 2168]","[251, 251, 251, 249, 247, 251, 247, 251]","[318, 366, 366, 414, 458, 366, 458, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 413, 413, 417, 421, 413, 421, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
417,"[3696, 3692, 3694, 3688, 3680, 3692, 3680, 3696]","[2147, 2123, 2123, 2096, 2068, 2123, 2068, 2147]","[251, 249, 250, 247, 245, 249, 245, 251]","[366, 414, 414, 458, 490, 414, 490, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 417, 417, 421, 425, 417, 425, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
418,"[3692, 3687, 3689, 3681, 3671, 3687, 3671, 3692]","[2123, 2097, 2096, 2068, 2038, 2097, 2038, 2123]","[249, 247, 248, 245, 245, 247, 245, 249]","[414, 458, 458, 490, 522, 458, 522, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 421, 421, 425, 429, 421, 429, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
419,"[3687, 3680, 3682, 3672, 3661, 3680, 3661, 3687]","[2097, 2068, 2068, 2038, 2006, 2068, 2006, 2097]","[246, 245, 246, 245, 245, 245, 245, 247]","[458, 490, 490, 522, 554, 490, 554, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 425, 425, 429, 433, 425, 433, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
420,"[3679, 3671, 3674, 3663, 3651, 3671, 3651, 3680]","[2068, 2038, 2037, 2006, 1972, 2038, 1972, 2068]","[245, 245, 246, 245, 245, 245, 245, 245]","[490, 522, 522, 554, 582, 522, 582, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 429, 429, 433, 437, 429, 437, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
421,"[3670, 3661, 3666, 3653, 3641, 3661, 3641, 3671]","[2038, 2006, 2005, 1972, 1937, 2006, 1937, 2038]","[244, 245, 246, 245, 245, 245, 245, 245]","[522, 554, 554, 582, 598, 554, 598, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 433, 433, 437, 441, 433, 441, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
422,"[3660, 3651, 3657, 3643, 3630, 3651, 3630, 3661]","[2007, 1972, 1971, 1937, 1901, 1972, 1901, 2006]","[243, 245, 246, 245, 244, 245, 244, 245]","[554, 582, 582, 598, 614, 582, 614, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 437, 437, 441, 445, 437, 445, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
423,"[3649, 3641, 3648, 3632, 3619, 3641, 3619, 3651]","[1973, 1937, 1935, 1900, 1864, 1937, 1864, 1972]","[243, 245, 246, 245, 244, 245, 244, 245]","[582, 598, 598, 614, 630, 598, 630, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 441, 441, 445, 449, 441, 449, 437]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
424,"[3637, 3630, 3638, 3621, 3606, 3630, 3606, 3641]","[1938, 1901, 1899, 1863, 1826, 1901, 1826, 1937]","[243, 245, 245, 244, 242, 245, 242, 245]","[598, 614, 614, 630, 644, 614, 644, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 445, 445, 449, 453, 445, 453, 441]","[0, 0, 0, 0, 1, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
425,"[3625, 3619, 3627, 3609, 3591, 3619, 3591, 3630]","[1902, 1864, 1862, 1826, 1789, 1864, 1789, 1901]","[243, 244, 243, 242, 239, 244, 239, 244]","[614, 630, 630, 644, 652, 630, 652, 614]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 449, 449, 453, 457, 449, 457, 445]","[0, 0, 0, 1, 1, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
426,"[3613, 3607, 3613, 3594, 3574, 3607, 3574, 3619]","[1865, 1826, 1824, 1788, 1752, 1826, 1752, 1864]","[243, 242, 241, 240, 236, 242, 236, 244]","[630, 644, 644, 652, 660, 644, 660, 630]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 453, 453, 457, 461, 453, 461, 449]","[0, 1, 1, 1, 1, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
427,"[3600, 3592, 3597, 3577, 3552, 3592, 3552, 3606]","[1828, 1788, 1787, 1751, 1716, 1788, 1716, 1826]","[241, 240, 237, 236, 232, 240, 232, 242]","[644, 652, 652, 660, 668, 652, 668, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 457, 457, 461, 465, 457, 465, 453]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
428,"[3584, 3575, 3577, 3556, 3527, 3575, 3527, 3591]","[1791, 1751, 1752, 1715, 1683, 1751, 1683, 1789]","[239, 237, 233, 232, 227, 237, 227, 239]","[652, 660, 660, 668, 676, 660, 676, 652]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 461, 461, 465, 469, 461, 469, 457]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
429,"[3566, 3555, 3553, 3531, 3498, 3555, 3498, 3574]","[1754, 1715, 1718, 1682, 1652, 1715, 1652, 1752]","[236, 233, 228, 227, 222, 233, 222, 236]","[660, 668, 668, 676, 684, 668, 684, 660]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 465, 465, 469, 473, 465, 473, 461]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
430,"[3545, 3531, 3526, 3501, 3465, 3531, 3465, 3552]","[1719, 1681, 1687, 1651, 1624, 1681, 1624, 1716]","[232, 228, 224, 223, 219, 228, 218, 232]","[668, 676, 676, 684, 692, 676, 692, 668]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 469, 469, 473, 477, 469, 477, 465]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
431,"[3519, 3502, 3494, 3469, 3430, 3502, 3429, 3527]","[1685, 1649, 1658, 1623, 1599, 1649, 1600, 1683]","[227, 223, 220, 219, 216, 223, 215, 227]","[676, 684, 684, 692, 700, 684, 700, 676]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 473, 473, 477, 481, 473, 481, 469]","[1, 1, 1, 1, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
432,"[3490, 3470, 3459, 3433, 3392, 3470, 3391, 3498]","[1655, 1621, 1633, 1598, 1576, 1621, 1577, 1652]","[222, 219, 216, 216, 214, 219, 213, 222]","[684, 692, 692, 700, 707, 692, 707, 684]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 477, 477, 481, 485, 477, 485, 473]","[1, 1, 1, 2, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
433,"[3457, 3435, 3423, 3396, 3353, 3435, 3352, 3465]","[1627, 1596, 1609, 1574, 1555, 1596, 1557, 1624]","[218, 215, 214, 214, 212, 215, 211, 218]","[692, 700, 700, 707, 713, 700, 713, 692]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 481, 481, 485, 489, 481, 489, 477]","[1, 2, 2, 2, 2, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
434,"[3421, 3397, 3385, 3358, 3314, 3397, 3312, 3429]","[1602, 1574, 1587, 1553, 1534, 1574, 1537, 1600]","[215, 212, 213, 213, 212, 212, 211, 215]","[700, 707, 707, 713, 719, 707, 719, 700]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 485, 485, 489, 493, 485, 493, 481]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
435,"[3383, 3357, 3346, 3318, 3274, 3357, 3272, 3391]","[1580, 1554, 1566, 1531, 1513, 1554, 1517, 1577]","[213, 210, 212, 212, 212, 210, 211, 213]","[707, 713, 713, 719, 725, 713, 725, 707]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 489, 489, 493, 497, 489, 497, 485]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
436,"[3344, 3316, 3306, 3278, 3254, 3316, 3262, 3352]","[1559, 1536, 1545, 1510, 1502, 1536, 1512, 1557]","[211, 209, 212, 212, 212, 209, 211, 211]","[713, 719, 719, 725, 728, 719, 726, 713]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 493, 493, 497, 499, 493, 498, 489]","[2, 2, 2, 2, 3, 2, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
437,"[3304, 3275, 3266, 3258, 3712, 3275, 3712, 3312]","[1539, 1518, 1524, 1499, 2288, 1518, 2288, 1537]","[211, 208, 212, 212, 0, 208, 0, 211]","[719, 725, 725, 728, 0, 725, 0, 719]","[6, 6, 6, 6, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 497, 497, 499, 329, 497, 329, 493]","[2, 2, 2, 3, 29, 2, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1.  1.],0
438,"[3264, 3254, 3256, 3712, 3712, 3254, 3712, 3272]","[1520, 1510, 1519, 2288, 2288, 1510, 2288, 1517]","[211, 208, 212, 0, 0, 208, 0, 211]","[725, 728, 726, 0, 0, 728, 0, 725]","[6, 6, 6, 4, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 499, 498, 329, 333, 499, 333, 497]","[2, 3, 3, 29, 29, 3, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1. -1.  1. -1.  1.],0
439,"[3254, 3712, 3712, 3712, 3712, 3712, 3712, 3262]","[1515, 2288, 2288, 2288, 2288, 2288, 2288, 1512]","[211, 0, 0, 0, 0, 0, 0, 211]","[726, 0, 0, 0, 0, 0, 0, 726]","[6, 4, 4, 4, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[498, 329, 329, 333, 337, 329, 337, 498]","[3, 29, 29, 29, 29, 29, 29, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1. -1. -1.  1.],0
440,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2287, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 8, 0, 8, 0]","[4, 4, 4, 6, 6, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 333, 333, 337, 341, 333, 341, 329]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1.  1. -1.  1. -1.],0
441,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2287, 2287, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 8, 16, 0, 16, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 337, 337, 341, 345, 337, 345, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1. -1.  1. -1.],0
442,"[3712, 3712, 3712, 3712, 3711, 3712, 3711, 3712]","[2288, 2287, 2287, 2287, 2286, 2287, 2286, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 8, 8, 16, 24, 8, 24, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 341, 341, 345, 349, 341, 349, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1.  1.  1. -1.],0
443,"[3712, 3712, 3712, 3711, 3711, 3712, 3711, 3712]","[2287, 2287, 2287, 2286, 2284, 2287, 2284, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[8, 16, 16, 24, 32, 16, 32, 8]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 345, 345, 349, 353, 345, 353, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
444,"[3712, 3711, 3711, 3711, 3711, 3711, 3711, 3712]","[2287, 2286, 2286, 2284, 2282, 2286, 2282, 2287]","[0, 0, 0, 0, 255, 0, 255, 0]","[16, 24, 24, 32, 40, 24, 40, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 349, 349, 353, 357, 349, 357, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
445,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2286, 2284, 2284, 2282, 2279, 2284, 2279, 2286]","[0, 0, 0, 255, 255, 0, 255, 0]","[24, 32, 32, 40, 48, 32, 48, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 353, 353, 357, 361, 353, 361, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
446,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2284, 2282, 2282, 2279, 2276, 2282, 2276, 2284]","[0, 255, 255, 255, 254, 255, 254, 0]","[32, 40, 40, 48, 56, 40, 56, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 357, 357, 361, 365, 357, 365, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
447,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2282, 2279, 2279, 2276, 2272, 2279, 2272, 2282]","[255, 255, 255, 254, 253, 255, 253, 255]","[40, 48, 48, 56, 64, 48, 64, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 361, 361, 365, 369, 361, 369, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
448,"[3711, 3711, 3711, 3711, 3710, 3711, 3710, 3711]","[2279, 2276, 2276, 2272, 2268, 2276, 2268, 2279]","[255, 254, 254, 253, 252, 254, 252, 255]","[48, 56, 56, 64, 88, 56, 88, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 365, 365, 369, 373, 365, 373, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
449,"[3711, 3711, 3711, 3710, 3710, 3711, 3710, 3711]","[2276, 2272, 2272, 2268, 2262, 2272, 2262, 2276]","[254, 253, 253, 252, 252, 253, 252, 254]","[56, 64, 64, 88, 112, 64, 112, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 369, 369, 373, 377, 369, 377, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
450,"[3711, 3710, 3710, 3710, 3709, 3710, 3709, 3711]","[2272, 2268, 2268, 2262, 2254, 2268, 2254, 2272]","[253, 252, 252, 252, 252, 252, 252, 253]","[64, 88, 88, 112, 134, 88, 134, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 373, 373, 377, 381, 373, 381, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
451,"[3710, 3710, 3710, 3709, 3708, 3710, 3708, 3710]","[2268, 2262, 2262, 2254, 2246, 2262, 2246, 2268]","[252, 252, 252, 252, 252, 252, 252, 252]","[88, 112, 112, 134, 150, 112, 150, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 377, 377, 381, 385, 377, 385, 373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
452,"[3710, 3709, 3709, 3708, 3707, 3709, 3707, 3710]","[2262, 2254, 2254, 2246, 2236, 2254, 2236, 2262]","[252, 252, 252, 252, 252, 252, 252, 252]","[112, 134, 134, 150, 166, 134, 166, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 381, 381, 385, 389, 381, 389, 377]","[29, 29, 29, 29, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
453,"[3709, 3708, 3708, 3707, 3706, 3708, 3706, 3709]","[2254, 2246, 2246, 2236, 2225, 2246, 2225, 2254]","[252, 252, 252, 252, 252, 252, 252, 252]","[134, 150, 150, 166, 182, 150, 182, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 385, 385, 389, 393, 385, 393, 381]","[29, 29, 29, 0, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
454,"[3708, 3707, 3707, 3706, 3704, 3707, 3704, 3708]","[2246, 2236, 2236, 2225, 2214, 2236, 2214, 2246]","[252, 252, 252, 252, 252, 252, 252, 252]","[150, 166, 166, 182, 202, 166, 202, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 389, 389, 393, 397, 389, 397, 385]","[29, 0, 0, 0, 0, 0, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
455,"[3707, 3706, 3706, 3704, 3703, 3706, 3703, 3707]","[2236, 2225, 2225, 2214, 2201, 2225, 2201, 2236]","[252, 252, 252, 252, 252, 252, 252, 252]","[166, 182, 182, 202, 234, 182, 234, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 393, 393, 397, 401, 393, 401, 389]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
456,"[3706, 3704, 3704, 3703, 3701, 3704, 3701, 3706]","[2225, 2214, 2214, 2201, 2185, 2214, 2185, 2225]","[252, 252, 252, 252, 252, 252, 252, 252]","[182, 202, 202, 234, 270, 202, 270, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 397, 397, 401, 405, 397, 405, 393]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
457,"[3704, 3703, 3703, 3701, 3699, 3703, 3699, 3704]","[2214, 2201, 2201, 2185, 2167, 2201, 2167, 2214]","[252, 252, 252, 252, 252, 252, 252, 252]","[202, 234, 234, 270, 318, 234, 318, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 401, 401, 405, 409, 401, 409, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
458,"[3703, 3701, 3701, 3699, 3697, 3701, 3697, 3703]","[2201, 2185, 2185, 2167, 2147, 2185, 2147, 2201]","[252, 252, 252, 252, 251, 252, 251, 252]","[234, 270, 270, 318, 366, 270, 366, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 405, 405, 409, 413, 405, 413, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
459,"[3701, 3699, 3699, 3697, 3694, 3699, 3694, 3701]","[2185, 2167, 2167, 2147, 2123, 2167, 2123, 2185]","[252, 252, 252, 251, 250, 252, 250, 252]","[270, 318, 318, 366, 414, 318, 414, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 409, 409, 413, 417, 409, 417, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
460,"[3699, 3697, 3697, 3693, 3689, 3697, 3689, 3699]","[2167, 2147, 2147, 2123, 2096, 2147, 2096, 2167]","[252, 251, 251, 249, 247, 251, 248, 252]","[318, 366, 366, 414, 458, 366, 458, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 413, 413, 417, 421, 413, 421, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
461,"[3697, 3694, 3693, 3688, 3682, 3693, 3682, 3697]","[2147, 2123, 2123, 2096, 2068, 2123, 2068, 2147]","[251, 250, 249, 247, 246, 249, 246, 251]","[366, 414, 414, 458, 490, 414, 490, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 417, 417, 421, 425, 417, 425, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
462,"[3693, 3689, 3688, 3681, 3673, 3688, 3674, 3694]","[2123, 2096, 2096, 2068, 2038, 2096, 2037, 2123]","[249, 248, 247, 245, 245, 247, 246, 250]","[414, 458, 458, 490, 522, 458, 522, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 421, 421, 425, 429, 421, 429, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
