step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
262,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2200, 2200, 2200, 2200, 2200, 2200, 2200, 2200]","[0, 0, 0, 0, 0, 0, 0, 0]","[234, 234, 234, 234, 234, 234, 234, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 401, 401, 401, 401, 401, 401, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
263,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2185, 2185, 2185, 2185, 2185, 2185, 2185, 2185]","[0, 0, 0, 0, 0, 0, 0, 0]","[270, 270, 270, 270, 270, 270, 270, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 405, 405, 405, 405, 405, 405, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
264,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2167, 2167, 2167, 2167, 2167, 2167, 2167, 2167]","[0, 0, 0, 0, 0, 0, 0, 0]","[318, 318, 318, 318, 318, 318, 318, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 409, 409, 409, 409, 409, 409, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
265,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146]","[0, 0, 0, 0, 0, 0, 0, 0]","[366, 366, 366, 366, 366, 366, 366, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 413, 413, 413, 413, 413, 413, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
266,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122]","[0, 0, 0, 0, 0, 0, 0, 0]","[414, 414, 414, 414, 414, 414, 414, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 417, 417, 417, 417, 417, 417, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
267,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2095, 2095, 2095, 2095, 2095, 2095, 2095, 2095]","[0, 0, 0, 0, 0, 0, 0, 0]","[458, 458, 458, 458, 458, 458, 458, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 421, 421, 421, 421, 421, 421, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
268,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2066, 2066, 2066, 2066, 2066, 2066, 2066, 2066]","[0, 0, 0, 0, 0, 0, 0, 0]","[490, 490, 490, 490, 490, 490, 490, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 425, 425, 425, 425, 425, 425, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
269,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035]","[0, 0, 0, 0, 0, 0, 0, 0]","[522, 522, 522, 522, 522, 522, 522, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 429, 429, 429, 429, 429, 429, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
270,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2001, 2001, 2001, 2001, 2001, 2001, 2001, 2001]","[0, 0, 0, 0, 0, 0, 0, 0]","[554, 554, 554, 554, 554, 554, 554, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 433, 433, 433, 433, 433, 433, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
271,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1966, 1966, 1966, 1966, 1966, 1966, 1966, 1966]","[0, 0, 0, 0, 0, 0, 0, 0]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 437, 437, 437, 437, 437, 437, 437]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
272,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[1929, 1929, 1929, 1929, 1929, 1929, 1929, 1929]","[0, 0, 0, 0, 0, 0, 0, 0]","[598, 598, 598, 598, 598, 598, 598, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 441, 441, 441, 441, 441, 441, 441]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
273,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[1892, 1892, 1892, 1892, 1892, 1892, 1892, 1892]","[0, 0, 0, 0, 0, 0, 0, 0]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 445, 445, 445, 445, 445, 445, 445]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
274,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[1857, 1857, 1857, 1857, 1857, 1857, 1857, 1857]","[255, 255, 255, 255, 255, 255, 255, 255]","[546, 546, 546, 546, 546, 546, 546, 546]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 449, 449, 449, 449, 449, 449, 449]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
275,"[3710, 3710, 3710, 3710, 3710, 3710, 3710, 3710]","[1824, 1824, 1824, 1824, 1824, 1824, 1824, 1824]","[253, 253, 253, 253, 253, 253, 253, 253]","[514, 514, 514, 514, 514, 514, 514, 514]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 453, 453, 453, 453, 453, 453, 453]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
276,"[3707, 3707, 3707, 3707, 3707, 3707, 3707, 3707]","[1792, 1792, 1792, 1792, 1792, 1792, 1792, 1792]","[251, 251, 251, 251, 251, 251, 251, 251]","[488, 488, 488, 488, 488, 488, 488, 488]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 457, 457, 457, 457, 457, 457, 457]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
277,"[3702, 3702, 3702, 3702, 3702, 3702, 3702, 3702]","[1763, 1763, 1763, 1763, 1763, 1763, 1763, 1763]","[248, 248, 248, 248, 248, 248, 248, 248]","[464, 464, 464, 464, 464, 464, 464, 464]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 461, 461, 461, 461, 461, 461, 461]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
278,"[3695, 3695, 3695, 3695, 3695, 3695, 3695, 3695]","[1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735]","[243, 243, 243, 243, 243, 243, 243, 243]","[440, 440, 440, 440, 440, 440, 440, 440]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 465, 465, 465, 465, 465, 465, 465]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
279,"[3686, 3686, 3686, 3686, 3686, 3686, 3686, 3686]","[1710, 1710, 1710, 1710, 1710, 1710, 1710, 1710]","[239, 239, 239, 239, 239, 239, 239, 239]","[416, 416, 416, 416, 416, 416, 416, 416]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 469, 469, 469, 469, 469, 469, 469]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
280,"[3674, 3674, 3674, 3674, 3674, 3674, 3674, 3674]","[1688, 1688, 1688, 1688, 1688, 1688, 1688, 1688]","[234, 234, 234, 234, 234, 234, 234, 234]","[392, 392, 392, 392, 392, 392, 392, 392]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 473, 473, 473, 473, 473, 473, 473]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
281,"[3660, 3660, 3660, 3660, 3660, 3660, 3660, 3660]","[1668, 1668, 1668, 1668, 1668, 1668, 1668, 1668]","[229, 229, 229, 229, 229, 229, 229, 229]","[368, 368, 368, 368, 368, 368, 368, 368]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 477, 477, 477, 477, 477, 477, 477]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
282,"[3646, 3646, 3646, 3646, 3646, 3646, 3646, 3646]","[1651, 1651, 1651, 1651, 1651, 1651, 1651, 1651]","[224, 224, 224, 224, 224, 224, 224, 224]","[344, 344, 344, 344, 344, 344, 344, 344]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 481, 481, 481, 481, 481, 481, 481]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
283,"[3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630]","[1637, 1637, 1637, 1637, 1637, 1637, 1637, 1637]","[220, 219, 220, 220, 220, 219, 220, 220]","[320, 320, 320, 320, 320, 320, 320, 320]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 485, 485, 485, 485, 485, 485, 485]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
284,"[3615, 3615, 3615, 3615, 3615, 3615, 3615, 3615]","[1625, 1625, 1625, 1625, 1625, 1625, 1625, 1625]","[216, 215, 216, 216, 216, 215, 216, 216]","[296, 296, 296, 296, 296, 296, 296, 296]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
285,"[3599, 3599, 3599, 3599, 3599, 3599, 3599, 3599]","[1616, 1616, 1616, 1616, 1616, 1616, 1616, 1616]","[213, 212, 213, 213, 213, 212, 213, 213]","[272, 272, 272, 272, 272, 272, 272, 272]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
286,"[3585, 3584, 3585, 3585, 3585, 3584, 3585, 3585]","[1608, 1609, 1608, 1608, 1608, 1609, 1608, 1608]","[211, 210, 211, 211, 211, 210, 211, 211]","[250, 250, 250, 250, 250, 250, 250, 250]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
287,"[3571, 3570, 3571, 3571, 3571, 3570, 3571, 3571]","[1602, 1603, 1602, 1602, 1602, 1603, 1602, 1602]","[210, 209, 210, 210, 210, 209, 210, 210]","[234, 234, 234, 234, 234, 234, 234, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
288,"[3558, 3557, 3558, 3558, 3558, 3557, 3558, 3558]","[1596, 1597, 1596, 1596, 1596, 1597, 1596, 1596]","[209, 208, 209, 209, 209, 208, 209, 209]","[218, 218, 218, 218, 218, 218, 218, 218]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
289,"[3546, 3545, 3546, 3546, 3546, 3545, 3546, 3546]","[1591, 1592, 1591, 1591, 1591, 1592, 1591, 1591]","[209, 208, 209, 209, 209, 208, 209, 209]","[202, 202, 202, 202, 202, 202, 202, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
290,"[3534, 3534, 3534, 3534, 3534, 3534, 3534, 3534]","[1586, 1587, 1586, 1586, 1586, 1587, 1586, 1586]","[209, 208, 209, 209, 209, 208, 209, 209]","[186, 186, 186, 186, 186, 186, 186, 186]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
291,"[3524, 3523, 3524, 3524, 3524, 3523, 3524, 3524]","[1581, 1583, 1581, 1581, 1581, 1583, 1581, 1581]","[209, 208, 209, 209, 209, 208, 209, 209]","[170, 170, 170, 170, 170, 170, 170, 170]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
292,"[3515, 3514, 3515, 3515, 3515, 3514, 3515, 3515]","[1577, 1579, 1577, 1577, 1577, 1579, 1577, 1577]","[209, 208, 209, 209, 209, 208, 209, 209]","[154, 154, 154, 154, 154, 154, 154, 154]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
293,"[3506, 3505, 3506, 3506, 3506, 3505, 3506, 3506]","[1573, 1576, 1573, 1573, 1573, 1576, 1573, 1573]","[209, 208, 209, 209, 209, 208, 209, 209]","[138, 138, 138, 138, 138, 138, 138, 138]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
294,"[3499, 3497, 3499, 3499, 3499, 3497, 3499, 3499]","[1570, 1573, 1570, 1570, 1570, 1573, 1570, 1570]","[209, 208, 209, 209, 209, 208, 209, 209]","[122, 122, 122, 122, 122, 122, 122, 122]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
295,"[3492, 3491, 3492, 3492, 3492, 3491, 3492, 3492]","[1567, 1570, 1567, 1567, 1567, 1570, 1567, 1567]","[209, 208, 209, 209, 209, 208, 209, 209]","[106, 106, 106, 106, 106, 106, 106, 106]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
296,"[3486, 3485, 3486, 3486, 3486, 3485, 3486, 3486]","[1565, 1568, 1565, 1565, 1565, 1568, 1565, 1565]","[209, 208, 209, 209, 209, 208, 209, 209]","[90, 90, 90, 90, 90, 90, 90, 90]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
297,"[3481, 3480, 3481, 3481, 3481, 3480, 3481, 3481]","[1562, 1566, 1562, 1562, 1562, 1566, 1562, 1562]","[209, 208, 209, 209, 209, 208, 209, 209]","[74, 74, 74, 74, 74, 74, 74, 74]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
298,"[3478, 3476, 3478, 3478, 3478, 3476, 3478, 3478]","[1561, 1564, 1561, 1561, 1561, 1564, 1561, 1561]","[209, 208, 209, 209, 209, 208, 209, 209]","[58, 58, 58, 58, 58, 58, 58, 58]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
299,"[3475, 3473, 3475, 3475, 3475, 3473, 3475, 3475]","[1559, 1563, 1559, 1559, 1559, 1563, 1559, 1559]","[209, 208, 209, 209, 209, 208, 209, 209]","[42, 42, 42, 42, 42, 42, 42, 42]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
300,"[3472, 3471, 3472, 3472, 3472, 3471, 3472, 3472]","[1559, 1562, 1559, 1559, 1559, 1562, 1559, 1559]","[209, 208, 209, 209, 209, 208, 209, 209]","[26, 26, 26, 26, 26, 26, 26, 26]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
301,"[3471, 3470, 3471, 3471, 3471, 3470, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[10, 10, 10, 10, 10, 10, 10, 10]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
302,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
303,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
304,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
305,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
306,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
307,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
308,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
309,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
310,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
311,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
312,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
