#{"t_start": 1740965747.3157725, "env_id": "None"}
r,l,t
-1975.0,1019,9.231533
1509.0,1019,18.027189
2445.0,1019,29.929588
9125.0,1019,39.595598
8501.0,1019,48.362381
13467.0,1019,60.139347
12271.0,1019,69.838587
12245.0,1019,79.641462
9515.0,1019,89.871935
11283.0,1019,102.537314
10425.0,1019,112.495471
11491.0,1019,121.537602
13389.0,1019,133.578883
7877.0,1019,142.734586
5799.0,1019,151.59528
5773.0,1019,162.885898
10711.0,1019,171.689405
10945.0,1019,180.55018
12193.0,1019,189.324236
10321.0,1019,201.024502
9957.0,1019,209.976817
11543.0,1019,218.70445
9697.0,1019,227.478556
11907.0,1019,239.066147
9515.0,1019,247.96666
11153.0,1019,256.667445
9151.0,1019,268.119035
10685.0,1019,277.456347
11985.0,1019,286.645977
9203.0,1019,295.253706
6545.0,861,306.01857
11621.0,1019,315.945706
10425.0,1019,325.157195
8761.0,1019,337.424266
11725.0,1019,347.167756
13467.0,1019,357.497362
11933.0,1019,367.170864
7001.0,449,373.667974
7253.0,1019,382.783367
9385.0,1019,391.5183
11179.0,1019,400.084451
10477.0,1019,411.739962
12219.0,1019,420.20462
10217.0,1019,428.648605
11023.0,1019,437.315929
11439.0,1019,448.929216
10347.0,1019,457.50272
15233.0,1019,466.002974
8301.0,501,470.243846
12505.0,1019,481.517794
13311.0,1019,490.284065
9125.0,1019,500.011891
7643.0,1019,511.358013
10191.0,1019,520.475912
9411.0,1019,529.66082
-15005.0,1019,539.972415
11569.0,1019,551.89305
9333.0,1019,560.701715
11647.0,1019,569.594905
4025.0,1019,581.170768
13595.0,1019,590.093509
11387.0,1019,598.787444
9489.0,1019,607.414139
9957.0,1019,618.900065
14661.0,1019,627.710271
10475.0,1019,636.200919
10581.0,1019,644.950516
10191.0,1019,656.310266
9983.0,1019,665.026108
11595.0,1019,673.79094
11673.0,1019,682.434352
7799.0,1019,693.912747
9593.0,1019,702.651139
12453.0,1019,709.011644
10087.0,1019,720.2757
10217.0,1019,729.122664
9099.0,1019,737.921256
10971.0,1019,746.509865
12167.0,1019,757.699774
10061.0,1019,766.959028
11049.0,1019,776.159357
10945.0,1019,784.913298
10529.0,1019,796.397374
5743.0,881,805.142172
9015.0,621,809.983655
-25087.0,1019,819.148362
11673.0,1019,830.425188
6343.0,1019,839.111953
12843.0,1019,848.585646
11699.0,1019,857.424655
13155.0,1019,869.739902
11829.0,1019,879.254011
12661.0,1019,888.576606
9827.0,1019,900.83704
11023.0,1019,909.890704
8396.0,984,918.521181
9489.0,1019,927.173866
12453.0,1019,937.889179
13881.0,1019,946.45493
9983.0,1019,955.101978
10113.0,1019,966.873983
8605.0,1019,975.934827
15231.0,1019,984.455266
11205.0,1019,992.9476
12297.0,1019,1005.097258
11907.0,1019,1014.076112
14273.0,1019,1022.949164
11803.0,1019,1034.644661
12999.0,1019,1043.788186
16583.0,1019,1053.39723
13909.0,1019,1063.053646
