#{"t_start": 1740965747.3043468, "env_id": "None"}
r,l,t
-1195.0,1019,9.243025
131.0,1019,18.036186
1561.0,1019,29.942607
7071.0,1019,39.607373
7643.0,1019,48.374397
13155.0,1019,60.149337
11985.0,1019,69.849015
10607.0,1019,79.651318
1725.0,1019,89.884354
11023.0,1019,102.547642
10789.0,1019,112.506899
-25391.0,1019,121.549049
8683.0,1019,133.589952
9697.0,1019,142.74682
5721.0,1019,151.605819
7643.0,1019,162.898433
12739.0,1019,171.700163
10113.0,1019,180.563205
11101.0,1019,189.336514
15313.0,1019,201.034198
11153.0,1019,209.986873
10607.0,1019,218.714294
9333.0,1019,227.491258
10789.0,1019,239.079172
13519.0,1019,247.978492
8943.0,1019,256.679072
8371.0,1019,268.131466
11101.0,1019,277.467436
-1905.0,1019,286.65635
7123.0,1019,295.265133
9229.0,1019,306.730385
12011.0,1019,316.597914
9775.0,1019,325.797642
9567.0,1019,338.100861
9593.0,1019,347.770651
10147.0,1019,358.258245
11959.0,1019,367.757126
11361.0,1019,379.01084
7851.0,1019,388.048894
9021.0,1019,396.587434
8917.0,1019,408.020855
-4929.0,997,416.71815
10113.0,1019,425.152124
12531.0,1019,433.691121
9307.0,1019,445.335039
10477.0,1019,453.995066
12375.0,1019,462.511837
13732.0,832,470.317856
10347.0,1019,481.57222
-12271.0,1019,490.349421
11879.0,1019,500.080429
11101.0,1019,511.415266
9983.0,1019,520.536394
11231.0,1019,529.719558
10295.0,1019,540.031194
10789.0,1019,551.962307
12453.0,1019,560.757144
12167.0,1019,569.656216
11127.0,1019,581.228678
14685.0,1019,590.151948
11517.0,1019,598.846072
11335.0,1019,607.469978
13205.0,1019,618.957391
-12781.0,1019,627.76422
10893.0,1019,636.254895
8553.0,1019,645.014941
10737.0,1019,656.368358
10685.0,1019,665.083511
10503.0,1019,673.847518
7461.0,1019,682.490293
9281.0,1019,693.970198
11101.0,1019,702.711086
13935.0,1019,711.484071
10841.0,1019,722.746016
9047.0,1019,731.637993
11777.0,1019,737.97824
10113.0,1019,746.564799
8033.0,1019,757.759412
8891.0,1019,767.014896
9307.0,1019,776.216903
10555.0,1019,784.974527
10737.0,1019,796.454504
13155.0,1019,805.722141
13233.0,1019,814.764734
12245.0,1019,826.201513
10451.0,1019,834.93226
10867.0,1019,844.158601
11725.0,1019,853.242315
11541.0,1019,864.740509
12895.0,1019,874.549763
13441.0,1019,884.319471
-1317.0,1019,896.116641
11101.0,1019,905.701288
10685.0,1019,914.449682
12037.0,1019,923.061747
9652.0,736,932.787475
12373.0,1019,941.321867
10841.0,1019,949.934736
9281.0,1019,958.649129
9749.0,1019,970.639397
9385.0,1019,979.461169
3017.0,1019,987.909304
9151.0,1019,996.929893
14429.0,1019,1008.843763
12947.0,1019,1017.672406
5809.0,1019,1026.599634
12297.0,1019,1038.491871
10061.0,1019,1047.253697
12956.0,820,1053.957188
12401.0,1019,1063.455598
-23951.0,1019,1074.504514
14793.0,1019,1083.433123
12297.0,1019,1093.61778
10805.0,909,1107.042714
11683.0,1019,1117.635777
10919.0,1019,1126.28581
11153.0,1019,1135.081521
11257.0,1019,1146.365065
11283.0,1019,1155.077011
12245.0,1019,1163.662149
14791.0,1019,1175.104765
-23917.0,1019,1183.981284
13935.0,1019,1192.742293
6672.0,390,1196.643965
13311.0,1019,1208.115506
13493.0,1019,1217.214073
12555.0,1019,1226.034751
12297.0,1019,1234.634503
13415.0,1019,1245.663084
12713.0,1019,1254.553143
12919.0,1019,1263.047827
12479.0,1019,1271.677494
10455.0,585,1278.796817
16087.0,1019,1287.676907
12219.0,1019,1296.140816
12633.0,1019,1304.455626
12453.0,1019,1315.541017
10321.0,1019,1324.335101
13075.0,1019,1332.768595
11959.0,1019,1341.371195
12531.0,1019,1353.135566
12833.0,1019,1361.693924
14373.0,1019,1370.259157
11465.0,1019,1378.815291
13439.0,1019,1389.866543
11309.0,1019,1398.378458
6395.0,1019,1407.223747
11543.0,1019,1418.644059
13621.0,1019,1427.406982
11881.0,1019,1435.977229
6795.0,1019,1445.207047
12635.0,1019,1457.412083
11067.0,1013,1466.218184
13649.0,1019,1475.069889
