time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/value_loss,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss
5113,801024,156,1043,1004.24,0.02258456357392586,0.00025,0.9351130723953247,9.016616145769754,11719.38,10.451662063598633,3126,0.4778645833333333,0.047563408,0.2,-7.687165412637922
5119,801792,156,1044,1004.24,0.01894385008037918,0.00025,0.9555395245552063,8.523444943957859,11745.64,3.9759984016418457,3129,0.3563368055555556,0.032659445,0.2,-7.634724928273095
5124,802560,156,1045,1004.24,0.014213035633373592,0.00025,0.928738534450531,14.566469781928593,11765.62,8.396565437316895,3132,0.4084201388888889,0.04908632,0.2,-7.6722397274441185
5128,803328,156,1046,1004.24,0.01660749444272369,0.00025,0.9524439573287964,9.76194977429178,11770.54,6.569166660308838,3135,0.4448784722222222,0.05992852,0.2,-7.67129248380661
5133,804096,156,1047,1004.24,0.009290525211124785,0.00025,0.901536762714386,8.39070619477166,11876.36,3.689713478088379,3138,0.5047743055555556,0.062983006,0.2,-7.512746214866638
5137,804864,156,1048,1004.24,0.015468033522160517,0.00025,0.9450417160987854,8.833784076902601,11899.5,3.2799558639526367,3141,0.4353298611111111,0.07182367,0.2,-7.501522282759349
5145,805632,156,1049,1004.24,0.018460069589006405,0.00025,0.9116718173027039,8.854450437757704,11999.8,5.30342960357666,3144,0.3980034722222222,0.05268811,0.2,-7.550212873352899
5150,806400,156,1050,1004.24,0.018502364206748705,0.00025,0.9251779317855835,11.226454999711779,12002.92,7.376837253570557,3147,0.4644097222222222,0.049048617,0.2,-7.700709535015954
5155,807168,156,1051,1004.24,0.033555586020358734,0.00025,0.9116014838218689,7.512864851289326,12111.58,1.9345589876174927,3150,0.5542534722222222,0.11317543,0.2,-7.491053495142195
5159,807936,156,1052,1004.24,0.022570498067782156,0.00025,0.9464961886405945,7.028806295659807,12124.58,3.929239273071289,3153,0.4470486111111111,0.05685642,0.2,-7.4867278469933405
5164,808704,156,1053,1004.24,0.024067551596090198,0.00025,0.919882595539093,9.971913284725613,11994.5,5.994801044464111,3156,0.5099826388888888,0.06588069,0.2,-7.597723126411438
5168,809472,156,1054,1004.24,0.02788049293707849,0.00025,0.942897379398346,9.62928604748514,12007.48,4.8430681228637695,3159,0.4184027777777778,0.049329832,0.2,-7.585869828859965
5172,810240,156,1055,1004.24,0.02940829143497265,0.00025,0.9393367767333984,6.599836276637183,12057.36,2.1254162788391113,3162,0.4587673611111111,0.058459416,0.2,-7.638016515307957
5180,811008,156,1056,1004.24,0.02114596734625391,0.00025,0.9626681208610535,7.9602883325682745,12096.1,5.939887046813965,3165,0.4609375,0.051128637,0.2,-7.639319446351793
5184,811776,156,1057,1004.24,0.025262494894882873,0.00025,0.9495459794998169,6.11120920876662,12208.6,2.426412343978882,3168,0.4969618055555556,0.0639079,0.2,-7.582428852717082
5189,812544,156,1058,1004.24,0.025820672020523086,0.00025,0.9523478746414185,6.897817025581996,12177.68,3.402801990509033,3171,0.4513888888888889,0.041520722,0.2,-7.599351584911346
5194,813312,156,1059,1000.41,0.030592765646158822,0.00025,0.9346566200256348,6.537574887275696,12147.49,1.263976812362671,3174,0.4739583333333333,0.05940749,0.2,-7.564655886756049
5198,814080,156,1060,1000.41,0.00016702827997505665,0.00025,0.9326696395874023,9.82093843486574,12164.65,10.791220664978027,3177,0.38671875,0.03644355,0.2,-7.653322875499725
5203,814848,156,1061,1000.41,0.027199282362643216,0.00025,0.939883828163147,6.3606827308734255,12522.57,4.031641483306885,3180,0.5403645833333334,0.12812097,0.2,-7.533928447299534
5208,815616,156,1062,993.79,0.046244871459849596,0.00025,0.9520092606544495,6.115561016731792,12447.23,1.8900840282440186,3183,0.5217013888888888,0.08570518,0.2,-7.336825675434536
5216,816384,156,1063,993.79,0.030384581497249503,0.00025,0.8646771311759949,40.026971605088974,12172.11,8.293824195861816,3186,0.44921875,0.036920827,0.2,-7.536125706301795
5220,817152,156,1064,993.79,0.01465956416601936,0.00025,0.9281906485557556,23.52091587252087,12157.25,5.177189826965332,3189,0.3841145833333333,0.035186637,0.2,-7.577973074383205
5225,817920,156,1065,988.32,0.01794456107179738,0.00025,0.9550588130950928,10.817964189582401,12125.04,4.818874359130859,3192,0.3415798611111111,0.033568017,0.2,-7.689340266916487
5229,818688,156,1066,988.28,0.0022758840738485255,0.00025,0.8786382079124451,25.3607017993927,11871.24,17.525827407836914,3195,0.375,0.03114559,0.2,-7.67524641752243
5234,819456,156,1067,987.25,0.0155589324551531,0.00025,0.9385585188865662,16.97522836592462,11813.55,5.228902816772461,3198,0.4032118055555556,0.061273765,0.2,-7.784014059437646
5238,820224,156,1068,987.25,0.02875139449800675,0.00025,0.9503332376480103,5.555511870317989,11785.35,4.9879255294799805,3201,0.5212673611111112,0.07374952,0.2,-7.698751681380802
5243,820992,156,1069,986.8,0.026680939429853525,0.00025,0.9493073225021362,6.398148122760984,11871.36,3.7402825355529785,3204,0.51171875,0.12664223,0.2,-7.443083087603251
5251,821760,156,1070,986.22,0.02409087575506419,0.00025,0.9518900513648987,6.764657586812973,11782.96,5.384936332702637,3207,0.5368923611111112,0.10115355,0.2,-7.4625799258550005
5255,822528,156,1071,986.22,0.013473713705833588,0.00025,0.8642976880073547,12.072967214716805,11718.48,3.9876556396484375,3210,0.4752604166666667,0.059794407,0.2,-7.571950276692708
5260,823296,156,1072,989.07,0.01670176160728766,0.00025,0.9470652341842651,9.148754371537102,11535.53,6.577586650848389,3213,0.3880208333333333,0.059756767,0.2,-7.61837805642022
5265,824064,156,1073,993.92,0.01988525084582054,0.00025,0.9584240317344666,10.658590611484316,11577.44,3.812958002090454,3216,0.3736979166666667,0.030953566,0.2,-7.69846644004186
5269,824832,156,1074,993.92,0.020310758858815663,0.00025,0.9213138222694397,6.313792483674155,11455.8,6.660049915313721,3219,0.4583333333333333,0.048968207,0.2,-7.629404637548658
5274,825600,156,1075,993.92,0.040709647039572396,0.00025,0.9605473875999451,5.302555887235536,11427.72,2.8942935466766357,3222,0.4973958333333333,0.068976626,0.2,-7.553026066886054
5278,826368,156,1076,993.92,0.019186445524812572,0.00025,0.928780734539032,9.5355384349823,11482.04,3.958742141723633,3225,0.4327256944444444,0.036832914,0.2,-7.558880196677314
5285,827136,156,1077,993.92,0.00806533133274772,0.00025,0.9475401043891907,9.464575237698025,11494.8,6.639235973358154,3228,0.3880208333333333,0.043067317,0.2,-7.69233496983846
5289,827904,156,1078,993.92,0.05269847008942937,0.00025,0.9336203932762146,6.872939503855175,11385.16,4.039399147033691,3231,0.5681423611111112,0.10105014,0.2,-7.642546362347073
5293,828672,156,1079,993.92,0.022261835207852226,0.00025,0.9512549042701721,8.162484543191063,11393.74,2.9153006076812744,3234,0.4401041666666667,0.044622064,0.2,-7.592544390095605
5297,829440,156,1080,993.92,0.02044863654817972,0.00025,0.9412603378295898,6.605120837688446,11414.26,5.3460612297058105,3237,0.5073784722222222,0.073714346,0.2,-7.532312366697523
5302,830208,156,1081,993.92,0.03443038696423173,0.00025,0.9447435140609741,8.370144969887203,11407.76,2.61415696144104,3240,0.4539930555555556,0.06325999,0.2,-7.5159089300367565
5306,830976,156,1082,993.92,0.019999751096798316,0.00025,0.9001616835594177,9.642713758680555,11454.78,3.698533296585083,3243,0.4348958333333333,0.037853267,0.2,-7.529610719945696
5310,831744,156,1083,991.53,0.02096349434254484,0.00025,0.9557296633720398,9.957392844888899,11452.63,4.187058448791504,3246,0.4509548611111111,0.05783847,0.2,-7.542385015222761
5314,832512,156,1084,990.83,0.038819069172152214,0.00025,0.9521737098693848,6.937102124094963,11494.47,1.8120324611663818,3249,0.4661458333333333,0.110563554,0.2,-7.407737155755361
5322,833280,156,1085,990.83,0.02358394085119168,0.00025,0.9659958481788635,6.049911854995622,11595.61,4.716055870056152,3252,0.4557291666666667,0.07948194,0.2,-7.312633799182044
5326,834048,156,1086,990.83,0.016493583033378754,0.00025,0.9281299114227295,12.522131224473318,11388.63,2.8192741870880127,3255,0.4496527777777778,0.054583326,0.2,-7.527061257097456
5331,834816,156,1087,990.83,0.01071361396720426,0.00025,0.9638778567314148,8.454606211847729,11353.51,5.678330898284912,3258,0.3923611111111111,0.04617169,0.2,-7.655326863129933
5335,835584,156,1088,990.83,0.006542529729712341,0.00025,0.9284663200378418,11.12206550108062,11365.01,3.281334400177002,3261,0.41015625,0.060775608,0.2,-7.589987152152592
5339,836352,156,1089,986.1,0.022217339266919427,0.00025,0.947420060634613,9.03854435020023,11285.44,5.602989196777344,3264,0.4361979166666667,0.04665951,0.2,-7.588045908345117
5343,837120,156,1090,986.1,0.009032677703847488,0.00025,0.9452189207077026,6.467344287368986,11281.02,4.677892684936523,3267,0.4353298611111111,0.04011663,0.2,-7.672907928625743
5348,837888,156,1091,989.93,0.008607093852737712,0.00025,0.9339080452919006,8.186734798881742,11303.61,2.881896734237671,3270,0.4700520833333333,0.06184246,0.2,-7.5789711475372314
5352,838656,156,1092,989.93,0.014013940080379447,0.00025,0.9185619354248047,10.379360202285978,11240.43,2.336244583129883,3273,0.3962673611111111,0.048060123,0.2,-7.684281316068438
5359,839424,156,1093,989.93,0.015106081264093518,0.00025,0.922343373298645,10.9849870370494,11172.31,4.139838218688965,3276,0.4318576388888889,0.043242544,0.2,-7.647274971008301
5364,840192,156,1094,989.93,0.007881224504671991,0.00025,0.9482342600822449,9.37294359339608,11116.69,4.404991149902344,3279,0.3901909722222222,0.038045086,0.2,-7.695895930131276
5368,840960,156,1095,996.55,0.02626154503215932,0.00025,0.9168940782546997,10.925180044439104,11122.15,3.8279550075531006,3282,0.4361979166666667,0.037495065,0.2,-7.666824109024471
5372,841728,156,1096,996.55,0.012578666281317256,0.00025,0.9550362825393677,7.734570811192195,11613.77,3.4806082248687744,3285,0.43359375,0.057925418,0.2,-7.6041925814416675
5376,842496,156,1097,996.55,0.01853833573922101,0.00025,0.9360418915748596,8.57926975025071,11555.23,4.5157551765441895,3288,0.4388020833333333,0.05102611,0.2,-7.537857234477997
5381,843264,156,1098,1002.02,0.005285545743794905,0.00025,0.9222984910011292,9.530603541268242,11636.78,3.2294464111328125,3291,0.38671875,0.0364124,0.2,-7.5942305194007025
5385,844032,156,1099,1003.09,0.013766428998981914,0.00025,0.9513528347015381,6.90195354157024,11896.49,3.0722928047180176,3294,0.3585069444444444,0.052464534,0.2,-7.623735070228577
5392,844800,156,1100,1003.09,0.010373754194006324,0.00025,0.9476866722106934,6.821782464782397,11933.35,3.3958654403686523,3297,0.3628472222222222,0.040599007,0.2,-7.479891445901659
5396,845568,156,1101,1003.09,0.019460928755708866,0.00025,0.9432089924812317,8.340065813726849,11869.39,3.986234188079834,3300,0.4557291666666667,0.07014438,0.2,-7.45625846253501
5401,846336,156,1102,1003.54,0.029838438184621435,0.00025,0.971289336681366,5.991125179661645,11852.14,1.3740185499191284,3303,0.4665798611111111,0.060556486,0.2,-7.5806259049309626
5405,847104,156,1103,1008.34,0.033206305531267494,0.00025,0.9405204653739929,14.537895146343443,11454.16,2.818782329559326,3306,0.4917534722222222,0.06968207,0.2,-7.572700374656254
5409,847872,156,1104,1008.34,0.011003528967396252,0.00025,0.977249801158905,7.841106365124385,11444.26,2.4616901874542236,3309,0.3763020833333333,0.050030332,0.2,-7.746447967158423
5413,848640,156,1105,1011.18,0.028223110298212204,0.00025,0.9417959451675415,8.89023067884975,11839.2,3.6583523750305176,3312,0.4743923611111111,0.056315858,0.2,-7.762446125348409
5418,849408,156,1106,1011.18,0.015216593417183807,0.00025,0.9666160345077515,9.595999817053476,11668.24,6.316244125366211,3315,0.4717881944444444,0.058969453,0.2,-7.726106305917104
5422,850176,156,1107,1011.18,0.03173513376774887,0.00025,0.9567998051643372,6.337625266777144,11641.72,2.015573024749756,3318,0.4852430555555556,0.05953766,0.2,-7.673419018586476
5429,850944,156,1108,1011.18,0.009663258053478785,0.00025,0.9460949301719666,10.442698409159979,11625.08,5.515573024749756,3321,0.3433159722222222,0.0286583,0.2,-7.5947720938258705
5434,851712,156,1109,1011.18,0.009361230124745311,0.00025,0.8911470770835876,14.943482087718117,11536.18,5.934483051300049,3324,0.4058159722222222,0.040431876,0.2,-7.554926289452447
5438,852480,156,1110,1011.18,0.014920211914512847,0.00025,0.9220346808433533,7.7909471657541065,11524.26,1.7379581928253174,3327,0.3671875,0.062811114,0.2,-7.635896066824595
5442,853248,156,1111,1011.18,0.041401903442521065,0.00025,0.9589686989784241,5.8183355993694725,11663.54,2.341651201248169,3330,0.4565972222222222,0.061404422,0.2,-7.527608440981971
5446,854016,156,1112,1011.18,0.019724693019977875,0.00025,0.9497849941253662,8.346206694841385,11610.24,3.570080280303955,3333,0.4283854166666667,0.042157084,0.2,-7.597963856326209
5450,854784,156,1113,1011.18,0.019781458320923977,0.00025,0.9569348692893982,7.181846363676919,11659.66,4.860783576965332,3336,0.421875,0.054087427,0.2,-7.534161892202166
5455,855552,156,1114,1011.18,0.031248916651950114,0.00025,0.9633133411407471,4.815736924608548,11676.58,1.6265177726745605,3339,0.5177951388888888,0.09238425,0.2,-7.617356154653761
5462,856320,156,1115,1011.18,0.004895272160259386,0.00025,0.9200719594955444,7.107677012681961,11581.74,3.0974817276000977,3342,0.3567708333333333,0.044473585,0.2,-7.521173059940338
5466,857088,156,1116,1013.57,0.021811873238119815,0.00025,0.8888297080993652,17.445341620180344,11375.89,6.617364883422852,3345,0.3971354166666667,0.0391719,0.2,-7.6224806441201105
5471,857856,156,1117,1014.27,0.006441656118517535,0.00025,0.9357791543006897,13.109052042166391,11295.05,2.060382843017578,3348,0.3550347222222222,0.046174403,0.2,-7.639240913920933
5475,858624,156,1118,1014.27,0.004969567370911439,0.00025,0.8898243308067322,13.10528689622879,11177.01,10.159658432006836,3351,0.3997395833333333,0.036623657,0.2,-7.65320709016588
5479,859392,156,1119,1014.27,0.005083430590780659,0.00025,0.8904889225959778,9.917483280102411,11348.55,3.451216459274292,3354,0.3667534722222222,0.030446768,0.2,-7.556982186105516
5483,860160,156,1120,1014.27,0.02237524028815743,0.00025,0.9445908665657043,6.700871888134214,11364.43,4.107704162597656,3357,0.3728298611111111,0.033139694,0.2,-7.585638953579797
5487,860928,156,1121,1014.27,0.01783868902000702,0.00025,0.9621681571006775,5.633218420876397,11420.07,2.524384021759033,3360,0.421875,0.044357825,0.2,-7.662966542773777
5492,861696,156,1122,1018.71,0.03303708142549214,0.00025,0.9472415447235107,6.924588259723452,11468.31,4.0966477394104,3363,0.4913194444444444,0.06470735,0.2,-7.677288644843632
5499,862464,156,1123,1018.71,0.021125798139514193,0.00025,0.8938615918159485,9.695625725719664,11443.59,6.5875067710876465,3366,0.4210069444444444,0.03792946,0.2,-7.6077108184496565
5503,863232,156,1124,1018.71,0.013670426056099435,0.00025,0.9497373104095459,6.430759284231398,11505.37,2.880758762359619,3369,0.4131944444444444,0.054017525,0.2,-7.649240606360966
5508,864000,156,1125,1018.71,0.01938222062178991,0.00025,0.9434801936149597,8.405672113100687,11574.73,2.592822790145874,3372,0.3650173611111111,0.054459404,0.2,-7.589061127768622
5512,864768,156,1126,1018.71,0.010621366233357953,0.00025,0.9555334448814392,5.466479263371891,11667.81,2.0655579566955566,3375,0.4309895833333333,0.03499213,0.2,-7.669194373819563
5516,865536,156,1127,1018.71,0.02172188140037987,0.00025,0.9219464659690857,9.802041656441158,11733.29,4.625776290893555,3378,0.4118923611111111,0.038101293,0.2,-7.768248776594798
5520,866304,156,1128,1018.71,0.006904054601262841,0.00025,0.942812442779541,5.644707759221395,11694.29,3.0329113006591797,3381,0.4344618055555556,0.03602418,0.2,-7.657432986630334
5525,867072,156,1129,1018.71,0.011382120221646296,0.00025,0.9532502889633179,6.1972333325280085,11715.91,4.204203128814697,3384,0.4192708333333333,0.056141887,0.2,-7.71943078438441
5529,867840,156,1130,1018.71,0.018867249697602045,0.00025,0.9542858600616455,6.920358316765891,11716.69,1.9453994035720825,3387,0.4375,0.039462496,0.2,-7.618472258249919
5536,868608,156,1131,1018.71,0.02823597381615804,0.00025,0.9438539743423462,7.814768807755576,11723.85,6.017665386199951,3390,0.44140625,0.07390816,0.2,-7.60026118490431
5540,869376,156,1132,1018.71,0.018741310108453035,0.00025,0.9421712160110474,7.782790316475762,11807.41,10.213190078735352,3393,0.4418402777777778,0.039831247,0.2,-7.4807783299022255
5545,870144,156,1133,1015.13,0.03697539614384166,0.00025,0.9082703590393066,12.762267261743546,11529.49,5.417337417602539,3396,0.4869791666666667,0.050163988,0.2,-7.673946930302514
5549,870912,156,1134,1015.13,0.01227406568876985,0.00025,0.9189856052398682,15.673019621107313,11209.57,6.140679836273193,3399,0.3667534722222222,0.037505496,0.2,-7.70101562473509
5554,871680,156,1135,1015.13,-0.002388669915186862,0.00025,0.9521289467811584,8.717444936434427,11230.69,4.963937759399414,3402,0.3415798611111111,0.04771179,0.2,-7.737188226646847
5558,872448,156,1136,1015.13,0.016722550809693832,0.00025,0.9389671683311462,8.000441710154215,11637.13,4.563740253448486,3405,0.3802083333333333,0.036053408,0.2,-7.65016457107332
5562,873216,156,1137,1015.13,0.02668693512936847,0.00025,0.9054404497146606,6.904837439457576,11637.43,2.776381254196167,3408,0.4327256944444444,0.04947083,0.2,-7.565728452470568
5569,873984,156,1138,1015.13,0.014103414076897833,0.00025,0.9128994345664978,6.858331160412894,11661.91,3.745227098464966,3411,0.4331597222222222,0.03593806,0.2,-7.470918582545386
5574,874752,156,1139,1012.94,0.005680077204791208,0.00025,0.9627525806427002,5.7679737326171665,11843.06,3.4190616607666016,3414,0.4444444444444444,0.034343395,0.2,-7.469266057014465
5578,875520,156,1140,1012.94,0.013933645690687828,0.00025,0.9348412156105042,20.076244831085205,11484.24,3.4652607440948486,3417,0.4644097222222222,0.074149735,0.2,-7.612491654025184
5582,876288,156,1141,1012.94,0.0004936876616233753,0.00025,0.9612067341804504,8.851258754730225,11536.18,3.3904454708099365,3420,0.4401041666666667,0.14358747,0.2,-7.543108787801531
5587,877056,156,1142,1012.94,0.016094656518867448,0.00025,0.9356814622879028,15.428615086608463,11225.2,4.7487406730651855,3423,0.5208333333333334,0.08905816,0.2,-7.617994056807624
5591,877824,156,1143,1012.94,0.0405664446298033,0.00025,0.9397677183151245,9.176147444380653,11263.94,3.6598358154296875,3426,0.3901909722222222,0.03462973,0.2,-7.717471831374699
5595,878592,157,1144,1011.99,0.029262666086045403,0.00025,0.9289549589157104,7.95484714044465,11274.13,5.24713659286499,3429,0.44921875,0.057070013,0.2,-7.631034321255154
5599,879360,157,1145,1011.99,0.0016018423484638333,0.00025,0.9364488124847412,7.584658728705512,11243.19,2.846153497695923,3432,0.4822048611111111,0.062517725,0.2,-7.5658844047122535
5607,880128,156,1146,1011.99,0.024985625667290554,0.00025,0.9531152248382568,5.692415850030051,11243.17,5.418548583984375,3435,0.4787326388888889,0.04824433,0.2,-7.530279133054945
5611,880896,156,1147,1011.99,0.01211330443361981,0.00025,0.9488011598587036,7.396194689803654,11232.25,2.3763585090637207,3438,0.3967013888888889,0.034588322,0.2,-7.5927390986018715
5616,881664,156,1148,1011.99,0.019624942887781396,0.00025,0.8712127208709717,10.727446072631412,11201.25,4.149147033691406,3441,0.5052083333333334,0.047753718,0.2,-7.527023918098873
5620,882432,156,1149,1006.27,0.035516207908383675,0.00025,0.9549737572669983,5.301419115728802,11335.79,2.1149094104766846,3444,0.4891493055555556,0.035489623,0.2,-7.524140854676564
5624,883200,157,1150,1006.27,0.02465580279628436,0.00025,0.8994613289833069,10.485032432609135,11383.87,3.0070741176605225,3447,0.4448784722222222,0.035412762,0.2,-7.577711708015865
5628,883968,157,1151,1006.27,0.015791715303849842,0.00025,0.9190192222595215,7.290352490213182,11491.23,3.2557473182678223,3450,0.4014756944444444,0.04690923,0.2,-7.585995667510563
5633,884736,157,1152,1006.27,0.014325032127089798,0.00025,0.9224422574043274,20.489096025625866,10986.07,7.448947429656982,3453,0.3177083333333333,0.030684872,0.2,-7.5218356185489235
5640,885504,156,1153,1006.27,0.0072994440561160445,0.00025,0.9549920558929443,7.8446481260988445,10970.73,2.3599464893341064,3456,0.3958333333333333,0.056562543,0.2,-7.655925101704067
5644,886272,157,1154,1006.27,0.015019956846824951,0.00025,0.9036756753921509,7.175598606467247,10943.43,1.9616501331329346,3459,0.4683159722222222,0.054513305,0.2,-7.492841720581055
5648,887040,157,1155,1006.56,0.011740484624169767,0.00025,0.952727735042572,5.89265110095342,10930.6,2.96950101852417,3462,0.4644097222222222,0.040480345,0.2,-7.524420307742225
5653,887808,157,1156,1006.56,0.019622147471333545,0.00025,0.8697664737701416,23.226043197843765,10700.52,7.311860084533691,3465,0.4578993055555556,0.042823497,0.2,-7.660188635190328
5657,888576,157,1157,1006.56,0.008084341023479484,0.00025,0.962878942489624,17.40627497103479,10318.76,2.8580167293548584,3468,0.3190104166666667,0.03792832,0.2,-7.691450470023685
5661,889344,157,1158,1006.56,0.023161381237312324,0.00025,0.9680787324905396,10.694329973724154,9972.88,3.586357831954956,3471,0.4383680555555556,0.064830475,0.2,-7.641981601715088
5665,890112,157,1159,1004.35,0.00832502483131571,0.00025,0.9350723624229431,12.467238836818272,9916.63,6.936049938201904,3474,0.3784722222222222,0.025558896,0.2,-7.69815676079856
5669,890880,157,1160,1004.35,0.02634667781078153,0.00025,0.9414312243461609,9.463775856627358,9914.07,5.636785984039307,3477,0.5060763888888888,0.0678251,0.2,-7.599862760967678
5677,891648,157,1161,1004.35,0.013432332806082236,0.00025,0.9543569087982178,5.1605660236544075,9931.49,2.8695905208587646,3480,0.4704861111111111,0.04618736,0.2,-7.508676131566365
5681,892416,157,1162,998.38,0.04736202435257534,0.00025,0.9559662938117981,5.839916280574268,9935.1,3.4497909545898438,3483,0.5381944444444444,0.09418728,0.2,-7.382772167523702
5686,893184,157,1163,998.38,0.04635618584062387,0.00025,0.9558405876159668,6.305146924323505,9982.16,3.5800445079803467,3486,0.5234375,0.08273294,0.2,-7.573031975163354
5690,893952,157,1164,998.38,0.016463857364012964,0.00025,0.9201365113258362,30.800751990742153,9584.34,4.145647048950195,3489,0.3936631944444444,0.029594848,0.2,-7.52011556757821
5695,894720,157,1165,1001.96,0.007642183815025621,0.00025,0.9729378819465637,11.453788605001238,9607.8,5.649133205413818,3492,0.3203125,0.042616624,0.2,-7.636769579516517
5699,895488,157,1166,1001.96,0.03069590185380851,0.00025,0.9140413403511047,9.377566056119072,10169.1,4.797039031982422,3495,0.4548611111111111,0.08518872,0.2,-7.506671673721737
5703,896256,157,1167,1001.96,0.015348155568871234,0.00025,0.9194581508636475,19.004251824484932,10028.96,15.070755004882812,3498,0.4327256944444444,0.07653748,0.2,-7.479941334989336
5710,897024,157,1168,1001.96,0.010179005188143088,0.00025,0.9272144436836243,8.736466957463158,9959.22,5.405397415161133,3501,0.4357638888888889,0.045606773,0.2,-7.3401172624693976
5714,897792,157,1169,1001.96,0.008364912057812843,0.00025,0.9468098878860474,5.953912162118488,9948.3,2.251753807067871,3504,0.3615451388888889,0.030311378,0.2,-7.417878992027706
5718,898560,157,1170,1001.96,0.06653056064775835,0.00025,0.9381100535392761,6.893381469779545,9954.54,1.5909521579742432,3507,0.5481770833333334,0.08188349,0.2,-7.368869245052338
5723,899328,157,1171,1001.96,0.013071622505473593,0.00025,0.9413789510726929,8.282509903113047,9880.7,6.0252532958984375,3510,0.5082465277777778,0.07004779,0.2,-7.429221537378099
5727,900096,157,1172,1004.15,0.01817375311576244,0.00025,0.901701807975769,11.128826575146782,10017.27,4.167257785797119,3513,0.4956597222222222,0.07720906,0.2,-7.606272333198124
5731,900864,157,1173,1004.15,0.0197060871998676,0.00025,0.9320313334465027,6.711418860488468,10193.45,4.116300582885742,3516,0.5086805555555556,0.06309018,0.2,-7.494710127512614
5735,901632,157,1174,1004.15,0.02357775376488765,0.00025,0.9383121132850647,6.903851572010252,10211.81,2.5871312618255615,3519,0.4917534722222222,0.068974696,0.2,-7.555848002433777
5739,902400,157,1175,1004.15,0.024761644618896145,0.00025,0.9452258944511414,6.082518017954296,10497.23,2.5443568229675293,3522,0.3880208333333333,0.05959926,0.2,-7.605896764331394
5747,903168,157,1176,1004.15,0.02749704691167507,0.00025,0.9369381666183472,6.6489191419548455,10459.97,2.0988550186157227,3525,0.4401041666666667,0.03921972,0.2,-7.6504531436496315
5752,903936,157,1177,1005.1,0.0025239113472505575,0.00025,0.9528575539588928,9.679790354437298,10416.66,3.802675724029541,3528,0.3159722222222222,0.027768096,0.2,-7.557629022333357
5757,904704,157,1178,1002.81,0.021924828994087875,0.00025,0.9111382365226746,7.747901500927077,10484.97,1.6647050380706787,3531,0.5390625,0.06600496,0.2,-7.623807615704006
5761,905472,157,1179,1000.18,0.013147889326016108,0.00025,0.9621033072471619,7.626180393828286,10550.32,2.624035596847534,3534,0.3780381944444444,0.05972038,0.2,-7.508714377880096
5766,906240,157,1180,995.43,0.02013882553890451,0.00025,0.9237987399101257,13.208662642372978,10544.05,7.381555557250977,3537,0.4552951388888889,0.053056765,0.2,-7.596323834525214
5770,907008,157,1181,995.43,0.003267205695414709,0.00025,0.9582993984222412,8.510234140687519,10503.17,6.398416042327881,3540,0.41015625,0.051408634,0.2,-7.653644707467821
5774,907776,157,1182,1001.15,0.009195204248600122,0.00025,0.9341736435890198,11.275102489524418,10589.61,5.199979782104492,3543,0.3797743055555556,0.036413778,0.2,-7.678101890616947
5780,908544,157,1183,1001.15,0.03726677850095762,0.00025,0.9380955100059509,6.375354849629932,10581.59,3.204014778137207,3546,0.4887152777777778,0.09766514,0.2,-7.64733800623152
5785,909312,157,1184,1001.15,0.028844483584786456,0.00025,0.9556690454483032,5.175679506527053,10754.75,1.5310182571411133,3549,0.4835069444444444,0.049847364,0.2,-7.539739032586415
5789,910080,157,1185,1000.01,0.01000623242645007,0.00025,0.9235473871231079,8.779806968238619,11157.71,4.684535980224609,3552,0.5069444444444444,0.055165198,0.2,-7.546661065684424
5793,910848,157,1186,997.78,0.02775445098005649,0.00025,0.9620715379714966,5.3741906235615415,11146.6,0.8209776878356934,3555,0.3936631944444444,0.04907122,0.2,-7.517558428976271
5797,911616,157,1187,997.78,0.032648479966964156,0.00025,0.935560941696167,12.402509689331055,11195.46,4.909483909606934,3558,0.4904513888888889,0.060349267,0.2,-7.606049564149645
5802,912384,157,1188,997.78,0.009161170701392822,0.00025,0.965543270111084,6.291245351235072,11187.06,1.675258994102478,3561,0.3793402777777778,0.055477798,0.2,-7.630196862750584
5806,913152,157,1189,997.78,0.051913949479866356,0.00025,0.9711987972259521,4.308024182915688,11840.4,1.219627022743225,3564,0.5933159722222222,0.090558976,0.2,-7.507956842581431
5810,913920,157,1190,997.78,0.028592205522323236,0.00025,0.9571981430053711,4.870787288579676,12151.96,1.6400258541107178,3567,0.5082465277777778,0.048401605,0.2,-7.528432528177897
5818,914688,157,1191,997.78,0.04639655398204923,0.00025,0.963205099105835,7.309445824888018,12185.6,3.659050703048706,3570,0.5594618055555556,0.11311633,0.2,-7.260544717311859
5823,915456,157,1192,999.99,0.028828095295466483,0.00025,0.9403588771820068,12.835753864712185,11964.27,4.925661087036133,3573,0.5238715277777778,0.05826214,0.2,-7.523002299997541
5827,916224,157,1193,999.99,0.019785038906977408,0.00025,0.9089002013206482,10.115167008505928,11893.01,2.972177267074585,3576,0.4318576388888889,0.046911165,0.2,-7.552763250139025
5831,916992,157,1194,999.99,0.017776555989661977,0.00025,0.9566737413406372,9.278872506486046,11833.99,5.906803131103516,3579,0.3815104166666667,0.04059462,0.2,-7.593589047590892
