#{"t_start": 1740965747.2715282, "env_id": "None"}
r,l,t
-1039.0,1019,9.275769
885.0,1019,18.068575
2263.0,1019,29.978613
6785.0,1019,39.639759
9281.0,1019,48.407031
11127.0,1019,60.183148
12505.0,1019,69.882737
11023.0,1019,79.683693
10373.0,1019,89.915821
11257.0,1019,102.581054
13753.0,1019,112.539715
10711.0,1019,121.581722
12167.0,1019,133.623247
10607.0,1019,142.779184
7695.0,1019,151.640275
3069.0,1019,162.928432
9931.0,1019,171.731973
12349.0,1019,180.595712
11621.0,1019,189.368229
10737.0,1019,201.067002
12557.0,1019,210.022342
12427.0,1019,218.748243
10269.0,1019,227.522781
13779.0,1019,239.110281
9177.0,1019,248.01011
9983.0,1019,256.711814
7071.0,1019,268.165293
10607.0,1019,277.500139
12115.0,1019,286.689301
9359.0,1019,295.29947
10441.0,771,305.706596
9957.0,1019,315.64479
-27907.0,1019,324.840892
-10259.0,1019,337.081861
9385.0,1019,346.858875
9671.0,1019,357.127573
10737.0,1019,366.877751
12141.0,1019,378.068277
8371.0,1019,387.128109
11153.0,1019,395.730174
9931.0,1019,407.160926
9567.0,1019,415.901944
9177.0,1019,424.354559
11153.0,1019,432.870052
12373.0,1019,444.45972
9489.0,1019,453.156766
10139.0,1019,461.677004
15157.0,1019,470.158331
11309.0,1019,481.439142
-11531.0,1019,490.214075
9489.0,1019,499.927679
11205.0,1019,511.281989
11127.0,1019,520.403745
10035.0,1019,529.598921
11673.0,1019,539.910726
4357.0,1019,551.825264
11231.0,1019,560.643258
8501.0,1019,569.515041
10451.0,1019,581.109439
11827.0,1019,590.03097
13153.0,1019,598.697069
7149.0,1019,607.348992
11153.0,1019,618.834692
14195.0,1019,627.636659
10841.0,1019,636.139483
11569.0,1019,642.403335
9489.0,1019,653.786476
11309.0,1019,662.580861
11205.0,1019,671.240126
10191.0,1019,679.956708
9801.0,1019,691.296871
9567.0,1019,700.169543
-9971.0,1019,708.950638
13597.0,1019,720.213624
12453.0,1019,729.053267
10113.0,1019,737.859031
10815.0,1019,746.447052
7045.0,1019,757.635235
12427.0,1019,766.896307
10295.0,1019,776.098109
12271.0,1019,784.844629
12635.0,1019,796.337481
15599.0,1019,805.603644
13805.0,1019,814.642215
10347.0,1019,826.064283
10061.0,1019,834.813384
11049.0,1019,844.031409
13701.0,1019,853.123939
11725.0,1019,864.516953
10397.0,1019,874.424653
13077.0,1019,884.183489
12375.0,1019,895.972407
11517.0,1019,905.580838
12089.0,1019,914.334829
14325.0,1019,922.947753
12869.0,1019,933.72409
663.0,1019,942.259667
10009.0,1019,950.880267
11803.0,1019,959.568191
9931.0,1019,971.64804
11231.0,1019,980.423561
-6015.0,1019,988.882825
13311.0,1019,1000.328187
10373.0,1019,1009.786518
9853.0,1019,1018.759899
11101.0,1019,1027.600193
13285.0,1019,1039.51608
12193.0,1019,1048.188032
13597.0,1019,1058.578177
14791.0,1019,1069.898401
-10747.0,1019,1078.828911
13441.0,1019,1087.796782
7721.0,1019,1098.830809
14167.0,1019,1112.901983
-16915.0,1019,1122.156464
13129.0,1019,1130.955061
9931.0,1019,1142.026432
11903.0,1019,1150.809298
11699.0,1019,1159.536582
12089.0,1019,1168.178453
14793.0,1019,1179.859493
8253.0,469,1184.026274
11933.0,1019,1192.791921
13649.0,1019,1201.844192
12427.0,1019,1213.287953
8865.0,1019,1221.93413
15027.0,1019,1230.873482
13029.0,1019,1239.407734
12947.0,1019,1250.718918
10319.0,1019,1259.24813
10269.0,1019,1267.790379
13649.0,1019,1278.999293
12815.0,1019,1287.869538
11309.0,1019,1296.335878
13675.0,1019,1304.655911
12877.0,1019,1315.752078
9333.0,1019,1324.532916
13829.0,1019,1332.965964
12971.0,1019,1341.566017
12505.0,1019,1353.326093
11439.0,1019,1361.912627
14715.0,1019,1370.461229
2587.0,1019,1379.029975
13311.0,1019,1390.065281
9541.0,1019,1398.575115
11179.0,1019,1407.414746
9593.0,1019,1418.852798
16037.0,1019,1427.605449
12867.0,1019,1436.200527
13231.0,1019,1445.417428
11699.0,1019,1457.63665
15885.0,1019,1466.442927
13779.0,1019,1475.28813
11771.0,1019,1486.35451
9671.0,1019,1495.511414
16297.0,1019,1504.175842
14273.0,1019,1512.827846
