#{"t_start": 1740965747.271419, "env_id": "None"}
r,l,t
-545.0,1019,9.274337
-207.0,1019,18.068596
2705.0,1019,29.977972
6187.0,1019,39.640102
9125.0,1019,48.407095
-3873.0,1019,60.185417
11529.0,1019,69.882392
12453.0,1019,79.683802
12375.0,1019,89.918608
11517.0,1019,102.581256
11413.0,1019,112.539824
10919.0,1019,121.581788
11725.0,1019,133.623555
7877.0,1019,142.778054
5721.0,1019,151.637248
4577.0,1019,162.929809
9281.0,1019,171.732939
8425.0,1019,180.596373
8631.0,1019,189.368901
9931.0,1019,201.067416
4296.0,780,209.063457
9957.0,1019,217.822254
8709.0,1019,226.636881
9515.0,1019,238.199075
11569.0,1019,247.044806
8865.0,1019,255.821142
5383.0,401,259.70925
9047.0,1019,271.693125
12193.0,1019,280.566219
8325.0,713,286.164844
10607.0,1019,294.781442
6877.0,559,301.949167
11075.0,1019,311.272681
9671.0,1019,320.669314
9489.0,1019,330.329463
10269.0,1019,342.919027
10607.0,1019,352.674418
11413.0,1019,362.845942
13103.0,1019,374.20911
7799.0,1019,383.292995
11361.0,1019,392.01519
10815.0,1019,400.617132
8735.0,1019,412.248173
11517.0,1019,420.730407
9723.0,1019,429.164276
10893.0,1019,437.809888
12453.0,1019,449.456445
8709.0,1019,457.997426
4073.0,1019,466.509011
8157.0,1019,477.634917
-5243.0,1019,486.257885
8085.0,1019,495.396261
10269.0,1019,505.008582
9697.0,1019,516.411332
8501.0,1019,525.320399
8709.0,1019,535.493092
10997.0,1019,547.939729
8605.0,1019,557.005016
6265.0,1019,565.751726
11257.0,1019,574.549559
-17767.0,1019,586.184367
14351.0,1019,595.003115
-2857.0,1019,603.646595
12557.0,1019,612.528244
12089.0,1019,623.840232
-20061.0,1019,632.511972
12945.0,1019,641.098543
7019.0,1019,652.420116
11439.0,1019,661.251053
13413.0,1019,669.905746
12297.0,1019,678.60021
11931.0,1019,689.94417
8605.0,1019,698.854378
-17481.0,1019,707.598161
-9777.0,1019,716.321806
12323.0,1019,727.64166
10035.0,1019,736.489927
9463.0,1019,745.08122
10243.0,1019,756.305058
12583.0,1019,765.50665
11023.0,1019,774.686574
10191.0,1019,783.460454
13387.0,1019,795.003884
15053.0,1019,804.256514
13779.0,1019,813.252678
9411.0,1019,824.706696
11075.0,1019,833.430087
12739.0,1019,842.592773
11621.0,1019,851.750624
11517.0,1019,862.999877
12113.0,1019,873.087313
12141.0,1019,882.79543
11517.0,1019,891.692376
11463.0,1019,904.204069
11621.0,1019,913.041229
11933.0,1019,921.615882
13517.0,1019,932.421974
13311.0,1019,940.943612
11881.0,1019,949.524901
9567.0,1019,958.277535
8449.0,1019,970.209237
9619.0,1019,979.074536
11387.0,1019,987.501484
9931.0,1019,996.512778
12557.0,1019,1008.457012
11803.0,1019,1017.279739
13723.0,1019,1023.684667
10061.0,1019,1035.451307
10633.0,1019,1044.529229
12427.0,1019,1054.469832
17311.0,1019,1063.827607
7511.0,545,1072.977793
11959.0,1019,1082.033634
15001.0,1019,1091.733015
12245.0,1019,1105.732264
16347.0,1019,1116.621601
11439.0,1019,1122.894098
13311.0,1019,1131.691604
10061.0,1019,1142.845099
12661.0,1019,1151.559178
13829.0,1019,1160.28177
13950.0,900,1168.468495
-10455.0,1019,1180.164747
7981.0,1019,1188.852117
13517.0,1019,1197.759214
12923.0,1019,1209.023085
11439.0,1019,1218.124262
10217.0,1019,1226.952302
10997.0,1019,1235.552615
10107.0,665,1242.928772
12141.0,1019,1251.732688
13441.0,1019,1260.261642
12141.0,1019,1268.799208
15417.0,1019,1280.031785
12921.0,1019,1288.913613
12581.0,1019,1297.334193
12947.0,1019,1305.657237
9247.0,1019,1316.881088
12401.0,1019,1325.532173
13831.0,1019,1333.963143
13335.0,1019,1342.561423
13103.0,1019,1354.320482
13571.0,1019,1362.967658
14845.0,1019,1371.493708
12427.0,1019,1382.489078
12349.0,1019,1391.06459
8475.0,1019,1399.571479
8241.0,1019,1408.432838
11959.0,1019,1419.915857
13491.0,1019,1428.647201
12480.0,778,1436.318892
7450.0,432,1440.519739
12505.0,1019,1452.506759
14195.0,1019,1461.708946
16141.0,1019,1470.68837
14215.0,1019,1479.414182
9177.0,1019,1490.796265
8449.0,1019,1499.632579
13881.0,1019,1508.246174
13103.0,1019,1516.958308
13389.0,1019,1528.467077
10711.0,1019,1537.251196
14039.0,1019,1546.332096
-34237.0,1019,1558.028987
14819.0,1019,1566.878422
15331.0,969,1572.896023
13467.0,1019,1581.525091
13051.0,1019,1592.656655
-22873.0,1019,1601.21766
13103.0,1019,1609.764669
11439.0,1019,1618.554921
13363.0,1019,1630.616857
11179.0,1019,1639.261736
10763.0,1019,1648.129467
9099.0,1019,1657.1871
12921.0,1019,1668.5682
11959.0,1019,1677.217058
11647.0,1019,1686.219999
13025.0,1019,1697.432264
13337.0,1019,1706.466705
11881.0,1019,1715.067641
13181.0,1019,1723.987101
16429.0,1019,1735.037859
9047.0,1019,1743.765604
10893.0,1019,1752.224796
9073.0,1019,1761.022232
9879.0,1019,1772.307786
12141.0,1019,1782.440569
-18871.0,1019,1793.863583
12739.0,1019,1808.188708
11959.0,1019,1818.334932
9643.0,1019,1828.016465
-4729.0,1019,1841.250492
