time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_range,train/explained_variance,train/clip_fraction,train/loss,rollout/ep_len_mean,train/policy_gradient_loss,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/entropy_loss,train/learning_rate,train/n_updates
94,465,3799,357120,0.2,0.9779094457626343,0.4848090277777778,9.19785213470459,993.4,0.05217449048844477,11432.06,0.07306903,7.7416380577617225,-7.451685349146525,0.00025,1392
94,466,3804,357888,0.2,0.9685750007629395,0.3480902777777778,1.1824040412902832,993.4,0.014202693031014254,11415.94,0.04314057,9.223128315475252,-7.750451743602753,0.00025,1395
94,467,3809,358656,0.2,0.9561495780944824,0.3116319444444444,3.5972890853881836,993.4,0.009046635053689696,11265.92,0.03156831,7.992553230788973,-7.572260803646511,0.00025,1398
94,468,3813,359424,0.2,0.9507240653038025,0.3311631944444444,10.3709077835083,993.4,0.01753702329006046,11260.2,0.020028912,15.261833866437277,-7.692439741558498,0.00025,1401
94,469,3818,360192,0.2,0.9287770986557007,0.4175347222222222,3.1176533699035645,1001.18,0.019651331123895943,11333.58,0.045706075,8.254672123326195,-7.631089349587758,0.00025,1404
94,470,3823,360960,0.2,0.9538796544075012,0.3185763888888889,4.15173864364624,1001.18,0.006449197095611857,11313.82,0.025967449,6.698378523190816,-7.522797379228804,0.00025,1407
94,471,3829,361728,0.2,0.9443963170051575,0.3771701388888889,2.5359134674072266,1001.18,0.000257790166263779,11339.56,0.043621723,7.2464490830898285,-7.611119051774343,0.00025,1410
94,472,3834,362496,0.2,0.9571179151535034,0.3754340277777778,4.457880973815918,1001.18,0.011455213444100486,11356.2,0.03696642,7.602750377522574,-7.625144667095608,0.00025,1413
94,473,3840,363264,0.2,0.899493932723999,0.359375,13.033537864685059,1010.95,0.021906687955682475,11167.12,0.030222887,18.761547668112648,-7.589194549454583,0.00025,1416
94,474,3847,364032,0.2,0.9305723309516907,0.3428819444444444,1.6138930320739746,1010.95,0.009077774916982485,11161.92,0.030102415,12.204234815306133,-7.615404175387488,0.00025,1419
94,475,3853,364800,0.2,0.9118298292160034,0.3480902777777778,5.491672515869141,1010.95,0.011242920448744876,11158.04,0.042744305,7.968394940098126,-7.65595077806049,0.00025,1422
94,476,3859,365568,0.2,0.957202672958374,0.34765625,3.104215145111084,1010.95,0.008169765066769388,11127.6,0.02864486,7.702824556165272,-7.597615202267964,0.00025,1425
94,477,3864,366336,0.2,0.9695890545845032,0.3576388888888889,0.9101119041442871,1010.95,0.01188145782927879,11267.27,0.039934047,4.516908437013626,-7.455114126205444,0.00025,1428
94,478,3869,367104,0.2,0.9759637117385864,0.5607638888888888,4.085282325744629,1010.95,0.03492552789652513,11302.87,0.09266698,6.385086496671041,-7.296100192599827,0.00025,1431
94,479,3874,367872,0.2,0.9577181935310364,0.4123263888888889,2.9130377769470215,1010.95,0.04180243337112996,11410.99,0.07301422,5.35162940621376,-7.488019287586212,0.00025,1434
95,480,3879,368640,0.2,0.9047167301177979,0.4748263888888889,17.880611419677734,1010.95,0.03201714747249045,11205.33,0.036716986,38.625495076179504,-7.436309847566816,0.00025,1437
95,481,3884,369408,0.2,0.9471768140792847,0.3984375,2.976375102996826,1019.0,0.005022527080857092,11224.8,0.060231213,9.2364797708061,-7.607422901524438,0.00025,1440
95,482,3889,370176,0.2,0.962289571762085,0.3975694444444444,4.707558631896973,1009.11,0.008475156914856698,11141.96,0.05956322,6.055282554692692,-7.557008312808143,0.00025,1443
95,483,3895,370944,0.2,0.9282637238502502,0.3823784722222222,2.421924352645874,1009.11,0.012898497238186084,11001.81,0.04031041,11.610066490040886,-7.508508006731669,0.00025,1446
95,484,3901,371712,0.2,0.9415192604064941,0.4092881944444444,2.1489522457122803,1009.11,0.028403491131030023,11069.15,0.09442135,10.025422233674261,-7.560720980167389,0.00025,1449
95,485,3907,372480,0.2,0.9444760084152222,0.4661458333333333,6.008297920227051,1009.11,0.017636627566793725,11108.41,0.056292575,6.744402759604984,-7.548719313409594,0.00025,1452
95,486,3911,373248,0.2,0.9525701999664307,0.4036458333333333,2.7477731704711914,1009.11,0.018702147838970024,11154.74,0.040798463,4.793105794323815,-7.596798472934299,0.00025,1455
95,487,3916,374016,0.2,0.9712175130844116,0.3550347222222222,2.2913503646850586,1009.11,0.004965006011641688,11212.05,0.027763635,4.663328021764755,-7.467229167620341,0.00025,1458
95,488,3921,374784,0.2,0.944770872592926,0.3784722222222222,4.520328044891357,1009.11,0.01841283982826604,11367.17,0.04510917,8.316179204318258,-7.63813191652298,0.00025,1461
95,489,3927,375552,0.2,0.9501362442970276,0.4982638888888889,5.69834041595459,1009.11,0.011494801017559238,11346.11,0.09364285,7.965632223420673,-7.544698721832699,0.00025,1464
95,490,3932,376320,0.2,0.9567367434501648,0.375,6.5986127853393555,1009.11,0.01608184572412736,11401.42,0.035771575,7.954131010505888,-7.552979436185625,0.00025,1467
95,491,3938,377088,0.2,0.9038964509963989,0.4127604166666667,4.631329536437988,1009.11,0.029132852964620624,11442.24,0.03673776,9.710693617661795,-7.629383862018585,0.00025,1470
95,492,3943,377856,0.2,0.9003800749778748,0.3923611111111111,4.4535017013549805,1009.11,0.02573008546217655,11403.48,0.022423089,9.923626532157263,-7.520329687330458,0.00025,1473
95,493,3949,378624,0.2,0.9646048545837402,0.4114583333333333,2.5058066844940186,1009.11,0.008706199535582628,11601.85,0.07099915,7.2582137286663055,-7.613626301288605,0.00025,1476
95,494,3954,379392,0.2,0.9465034008026123,0.4040798611111111,2.2064216136932373,1009.11,0.014843338634818792,11650.39,0.03160371,6.3947594000233545,-7.624574899673462,0.00025,1479
95,495,3960,380160,0.2,0.8986536860466003,0.4874131944444444,4.365663051605225,1005.69,0.01506017515849736,11584.98,0.050650533,11.34664492474662,-7.577416512701246,0.00025,1482
96,496,3965,380928,0.2,0.912176251411438,0.4127604166666667,4.966501712799072,1005.69,0.01496653617100997,11561.26,0.040538095,14.071082641681036,-7.5966085129314,0.00025,1485
96,497,3970,381696,0.2,0.94920814037323,0.3003472222222222,8.584999084472656,1003.38,0.024789681399448052,11428.11,0.033903718,11.252504934867224,-7.575454394022624,0.00025,1488
96,498,3974,382464,0.2,0.9407938718795776,0.4149305555555556,12.548433303833008,1003.38,0.025157239766687982,11536.79,0.09145248,11.33562261528439,-7.693761116928524,0.00025,1491
96,499,3979,383232,0.2,0.9445779323577881,0.4357638888888889,2.7803573608398438,1003.38,0.03224750969093293,11569.79,0.05857863,7.017797811163796,-7.74297528134452,0.00025,1494
96,500,3984,384000,0.2,0.9610327482223511,0.4418402777777778,3.150906562805176,1003.38,0.02544226841483679,11579.41,0.059330136,5.29095204340087,-7.661324792438084,0.00025,1497
96,501,3989,384768,0.2,0.9149904847145081,0.4908854166666667,2.2042882442474365,1003.38,0.036833560669846416,11571.59,0.055572003,6.009595023261176,-7.575848506556617,0.00025,1500
96,502,3994,385536,0.2,0.8641799092292786,0.3098958333333333,3.494166135787964,1003.38,0.016901803901419044,11567.63,0.018348083,12.607691360844505,-7.682770298586951,0.00025,1503
96,503,4000,386304,0.2,0.9119353294372559,0.3680555555555556,3.3394312858581543,1003.38,0.007407440674594707,11556.19,0.06045641,8.518851906061172,-7.639108108149634,0.00025,1506
96,504,4007,387072,0.2,0.9235221147537231,0.37109375,1.8619287014007568,1003.38,0.007829005907600125,11529.43,0.034941364,6.228133976459503,-7.46953594022327,0.00025,1509
96,505,4014,387840,0.2,0.8440955877304077,0.3793402777777778,1.871448278427124,1003.38,0.02570898225530982,11439.48,0.059972722,13.191998162203365,-7.516934851805369,0.00025,1512
96,506,4021,388608,0.2,0.9341859817504883,0.3250868055555556,3.002943992614746,999.53,0.02143905129438887,11758.86,0.043526392,12.759575376907984,-7.514754215876262,0.00025,1515
96,507,4030,389376,0.2,0.9138231873512268,0.3272569444444444,4.34576416015625,999.53,0.01818632593171464,11817.06,0.027706333,9.11908201707734,-7.545166412989299,0.00025,1518
96,508,4037,390144,0.2,0.9326522350311279,0.3467881944444444,5.533246994018555,999.53,0.015728857937372394,11824.34,0.025050396,6.900826228989495,-7.5136822660764055,0.00025,1521
96,509,4043,390912,0.2,0.9311684370040894,0.484375,5.963903427124023,999.53,0.026691616655120418,11920.62,0.043110985,6.113302992449866,-7.483430259757572,0.00025,1524
96,510,4050,391680,0.2,0.9260892868041992,0.3259548611111111,3.060166835784912,989.21,0.009880407493458025,11707.12,0.031609338,8.854367438289854,-7.3979573249816895,0.00025,1527
96,511,4057,392448,0.2,0.9611769318580627,0.4127604166666667,2.544140100479126,988.23,0.0049636745178658105,11627.37,0.05278115,7.654759569300546,-7.53549948003557,0.00025,1530
96,512,4063,393216,0.2,0.8980869054794312,0.3758680555555556,6.876774311065674,988.23,0.011608042411454435,11848.5,0.035720434,24.15153767665227,-7.544298575984107,0.00025,1533
96,513,4070,393984,0.2,0.9478134512901306,0.3663194444444444,6.843133926391602,988.23,0.008004781880622936,12134.06,0.03351101,7.181689888238907,-7.565433336628808,0.00025,1536
96,514,4076,394752,0.2,0.9457852244377136,0.4136284722222222,3.969528913497925,992.7,0.015500076632532809,12140.89,0.048934,4.793609917163849,-7.61419775750902,0.00025,1539
96,515,4082,395520,0.2,0.9451062083244324,0.3858506944444444,1.9888995885849,998.12,0.014379366365675297,12220.56,0.06000412,6.4861214111248655,-7.585473868581984,0.00025,1542
96,516,4090,396288,0.2,0.9459642171859741,0.5082465277777778,2.496429443359375,998.12,0.03944143350236118,12250.75,0.06588685,6.508457564645344,-7.587887518935734,0.00025,1545
96,517,4097,397056,0.2,0.9504438638687134,0.3446180555555556,4.490767002105713,998.12,-0.002056623259300573,12201.87,0.028135642,7.5240871542029915,-7.568533129162258,0.00025,1548
96,518,4103,397824,0.2,0.9394559264183044,0.3823784722222222,1.6413283348083496,994.63,0.010842871826349033,12188.28,0.039681535,5.367671708265941,-7.4842161602444115,0.00025,1551
97,519,4109,398592,0.2,0.9420055150985718,0.45703125,2.0137746334075928,994.63,0.02772057714820322,12217.56,0.07284081,6.500821600357692,-7.534596429930793,0.00025,1554
97,520,4116,399360,0.2,0.879075288772583,0.4253472222222222,14.18874740600586,992.82,0.016761176417478256,12218.81,0.050996367,16.750471125046413,-7.457304067081875,0.00025,1557
97,521,4124,400128,0.2,0.8750664591789246,0.3936631944444444,4.160390853881836,990.35,0.00748406037584775,11788.91,0.048061375,19.817080782519447,-7.61474115980996,0.00025,1560
97,522,4131,400896,0.2,0.9402986168861389,0.2903645833333333,3.415440082550049,990.35,-0.0012801841496386463,11895.45,0.033781584,12.411360601584116,-7.626454287105137,0.00025,1563
97,523,4137,401664,0.2,0.9674317836761475,0.4409722222222222,2.5004255771636963,990.35,0.011115692323073745,11884.51,0.050519824,5.8263206879297895,-7.5956960916519165,0.00025,1566
97,524,4144,402432,0.2,0.9509265422821045,0.4053819444444444,1.0908701419830322,984.19,0.03339516249575859,11902.56,0.04353556,7.614797582228978,-7.678211132685344,0.00025,1569
97,525,4151,403200,0.2,0.9453408718109131,0.4509548611111111,7.024842739105225,984.19,0.0143702577204547,11943.59,0.049256522,13.074486825201246,-7.676653352048662,0.00025,1572
97,526,4159,403968,0.2,0.8781781196594238,0.4253472222222222,4.068751811981201,984.19,0.03242806725514432,11906.73,0.060547505,10.27924734685156,-7.6703613135549755,0.00025,1575
97,527,4166,404736,0.2,0.9539749622344971,0.4618055555555556,2.1564245223999023,984.19,0.011294321609764464,11972.78,0.057864163,5.410467992226283,-7.50904420349333,0.00025,1578
97,528,4172,405504,0.2,0.9589343667030334,0.5013020833333334,1.2870179414749146,987.61,0.04591968179576927,12188.75,0.10324613,4.8808983614047365,-7.537832955519359,0.00025,1581
91,529,4460,406272,0.2,0.9256092309951782,0.4240451388888889,2.9723904132843018,984.73,0.024104957507612806,12330.79,0.033298448,15.979767902029884,-7.609522799650828,0.00025,1584
91,530,4467,407040,0.2,0.9046318531036377,0.3940972222222222,9.950469017028809,984.64,0.013051765078368286,12361.62,0.033819076,19.33202858103646,-7.701182305812836,0.00025,1587
91,531,4474,407808,0.2,0.9292982816696167,0.3159722222222222,3.050753116607666,984.64,0.012995288267524706,12423.72,0.036370017,8.979140523407194,-7.680699328581492,0.00025,1590
91,532,4481,408576,0.2,0.9286046028137207,0.3138020833333333,6.045331001281738,984.64,0.008936256354597086,12397.96,0.03756913,11.368527425660027,-7.7363735106256275,0.00025,1593
91,533,4488,409344,0.2,0.9406209588050842,0.4279513888888889,4.232607364654541,984.64,0.010712617568464743,12345.72,0.04295299,6.831761178043154,-7.748306141959296,0.00025,1596
91,534,4496,410112,0.2,0.9379881024360657,0.3641493055555556,8.250069618225098,984.64,0.0056939557867331635,12346.02,0.03559166,8.812285833888584,-7.550766401820713,0.00025,1599
91,535,4503,410880,0.2,0.9256396293640137,0.3654513888888889,1.3160897493362427,979.96,-0.003348379227746692,12296.22,0.037433866,8.97449443075392,-7.514614568816291,0.00025,1602
91,536,4509,411648,0.2,0.8489341735839844,0.3732638888888889,2.5200932025909424,979.96,0.0037048236441074144,12329.93,0.031476114,16.58460972044203,-7.710909260643853,0.00025,1605
91,537,4516,412416,0.2,0.9045203924179077,0.4027777777777778,3.467933177947998,979.96,0.00882779120001942,12307.49,0.04435906,7.950419488880369,-7.549128009213342,0.00025,1608
91,538,4523,413184,0.2,0.9513001441955566,0.3832465277777778,2.4239249229431152,983.81,0.0037646451447572974,12292.22,0.042921096,8.595012115107643,-7.556847810745239,0.00025,1611
91,539,4530,413952,0.2,0.9316887855529785,0.4006076388888889,1.9640583992004395,983.81,0.009475310979824927,12163.42,0.040382173,6.322079562478596,-7.49989057249493,0.00025,1614
91,540,4538,414720,0.2,0.9402559399604797,0.4097222222222222,14.174757957458496,983.81,0.018584103207103908,11912.47,0.050588015,17.66292216711574,-7.435208393467797,0.00025,1617
91,541,4545,415488,0.2,0.9333247542381287,0.3524305555555556,2.9010610580444336,983.81,0.05343807343807486,11880.23,0.042936016,8.066969255606333,-7.597619407706791,0.00025,1620
91,542,4555,416256,0.2,0.9340359568595886,0.3802083333333333,3.6995723247528076,983.81,0.013470064279519849,11968.14,0.036913346,9.895461837450663,-7.681276367770301,0.00025,1623
91,543,4563,417024,0.2,0.8436182141304016,0.4526909722222222,6.264028549194336,995.11,0.02200080277139528,12036.26,0.0723642,9.32033829887708,-7.635792069964939,0.00025,1626
91,544,4570,417792,0.2,0.8700947761535645,0.4162326388888889,3.2335257530212402,995.11,0.012346233228325017,12065.21,0.038618654,8.844858454333412,-7.651126391357845,0.00025,1629
91,545,4578,418560,0.2,0.8395441770553589,0.4448784722222222,5.581304550170898,995.11,0.026871584329961076,11889.12,0.058624785,9.213612351152632,-7.588462750116984,0.00025,1632
91,546,4584,419328,0.2,0.9114058017730713,0.2934027777777778,5.464414119720459,995.11,0.0045920046848348444,11788.08,0.021649972,13.745064463880327,-7.565671377711826,0.00025,1635
91,547,4592,420096,0.2,0.9518303275108337,0.3663194444444444,3.040156364440918,995.11,0.019393648693545,11771.48,0.10142454,8.415179805623161,-7.539523204167684,0.00025,1638
91,548,4599,420864,0.2,0.927822470664978,0.3563368055555556,3.3040170669555664,995.11,0.000996935595240858,11770.46,0.037264004,6.463803617490663,-7.5216034054756165,0.00025,1641
91,549,4607,421632,0.2,0.8845900297164917,0.41796875,2.6327857971191406,995.11,0.01781776358580424,11826.1,0.07710567,8.138379777471224,-7.512431899706523,0.00025,1644
91,550,4614,422400,0.2,0.9256880879402161,0.3172743055555556,4.608574867248535,998.6,0.013392426286979267,11856.53,0.017000964,10.460202223724789,-7.608263068728977,0.00025,1647
91,551,4621,423168,0.2,0.934372067451477,0.3849826388888889,0.8140328526496887,998.6,0.025991810175279777,11780.23,0.04052558,5.400739265812768,-7.632494244310591,0.00025,1650
91,552,4629,423936,0.2,0.9346464276313782,0.3880208333333333,4.441625595092773,998.6,0.007732932795382415,11755.01,0.04039293,8.594545655780369,-7.568932983610365,0.00025,1653
91,553,4636,424704,0.2,0.9132702946662903,0.3663194444444444,6.274601936340332,1000.41,0.014972222813715538,12040.11,0.028270537,7.82654783460829,-7.59034620390998,0.00025,1656
91,554,4643,425472,0.2,0.9448046088218689,0.26171875,1.199265718460083,998.4,0.0030982773492319714,12030.85,0.025853312,6.856357539693515,-7.581645601325565,0.00025,1659
91,555,4650,426240,0.2,0.9340981841087341,0.4314236111111111,5.368581771850586,998.4,0.014322868936384717,11838.74,0.042527486,7.600132832924525,-7.604001707500881,0.00025,1662
91,556,4657,427008,0.2,0.9607580900192261,0.3598090277777778,2.940988779067993,998.4,0.02036509825524667,11793.52,0.0611117,8.18401907881101,-7.471718225214216,0.00025,1665
91,557,4665,427776,0.2,0.9417978525161743,0.4036458333333333,2.8886330127716064,1004.56,0.01788770195303692,11836.63,0.035679717,7.204307145542568,-7.5986316204071045,0.00025,1668
91,558,4672,428544,0.2,0.9388142228126526,0.34765625,3.251417636871338,1004.56,0.008283217657460935,11782.02,0.02616258,6.5430154005686445,-7.555117083920373,0.00025,1671
91,559,4678,429312,0.2,0.9434589743614197,0.4544270833333333,3.7019896507263184,1004.56,0.03711628695924042,11792.7,0.06443838,6.779657261239158,-7.586838477187687,0.00025,1674
91,560,4685,430080,0.2,0.9486732482910156,0.3120659722222222,12.463232040405273,1004.56,0.009661476063128147,11697.91,0.029552812,17.95769652393129,-7.682152847448985,0.00025,1677
91,561,4692,430848,0.2,0.961380660533905,0.3845486111111111,4.633142471313477,1004.56,0.006542603433546092,11660.86,0.059618145,10.743127902348837,-7.707765420277913,0.00025,1680
91,562,4700,431616,0.2,0.8948166370391846,0.3454861111111111,3.6864476203918457,1009.75,0.007696065003983676,11614.83,0.023153728,9.561774959166845,-7.773580286237928,0.00025,1683
91,563,4706,432384,0.2,0.9145587086677551,0.4283854166666667,2.609233856201172,1009.84,0.006034716536911826,11490.96,0.034182254,5.745488251248996,-7.53865334060457,0.00025,1686
91,564,4712,433152,0.2,0.8939396142959595,0.3381076388888889,4.749419212341309,1009.84,0.010703056998964813,11411.7,0.027099632,10.073806716336144,-7.679139653841655,0.00025,1689
91,565,4719,433920,0.2,0.9201487898826599,0.3602430555555556,4.130087852478027,1009.39,0.0076606856600847095,11176.17,0.03809297,8.744712524943882,-7.584707081317902,0.00025,1692
91,566,4726,434688,0.2,0.9375671148300171,0.3411458333333333,5.369993209838867,1009.39,0.00978742057405826,11261.45,0.059038255,10.291280133856667,-7.5794462826516895,0.00025,1695
92,567,4733,435456,0.2,0.9534080028533936,0.3953993055555556,1.870282769203186,1009.39,0.012084537237468693,11313.21,0.036126923,4.963600665330887,-7.462837894757588,0.00025,1698
92,568,4740,436224,0.2,0.9041988849639893,0.4453125,3.5887956619262695,1009.39,0.022164488275949325,11140.4,0.033058096,21.954881290594738,-7.478946122858259,0.00025,1701
92,569,4747,436992,0.2,0.9578841328620911,0.3706597222222222,3.467062473297119,1014.07,0.014779974745276073,11251.28,0.0677773,9.55796789460712,-7.523877269691891,0.00025,1704
92,570,4754,437760,0.2,0.9605458974838257,0.2803819444444444,2.5626590251922607,1014.07,0.002386011635988123,11248.6,0.023561329,6.638426024052832,-7.579365571339925,0.00025,1707
92,571,4760,438528,0.2,0.9217578768730164,0.3315972222222222,4.112030506134033,1014.07,0.01582695753313601,11281.1,0.028226221,6.873015390502082,-7.601895676718818,0.00025,1710
92,572,4767,439296,0.2,0.9422101974487305,0.4201388888888889,2.687303066253662,1014.07,0.012691358395386487,11390.96,0.037394002,5.688749031888114,-7.640316857231988,0.00025,1713
92,573,4775,440064,0.2,0.9438969492912292,0.3563368055555556,0.7787923812866211,1010.03,0.005663420422933996,11638.63,0.036517378,5.034954700205061,-7.555094904369778,0.00025,1716
92,574,4782,440832,0.2,0.9670693874359131,0.36328125,1.6416878700256348,1010.03,0.01204640204863002,11691.93,0.033863317,5.113428639041053,-7.507876051796807,0.00025,1719
92,575,4789,441600,0.2,0.9270784258842468,0.3294270833333333,4.811281681060791,1010.03,0.02523901673137314,11718.13,0.027753884,7.670361457599534,-7.607457412613763,0.00025,1722
92,576,4795,442368,0.2,0.9603214859962463,0.2756076388888889,13.094622611999512,1010.03,0.008129588871573409,11809.57,0.024283031,10.389893501996994,-7.680331329504649,0.00025,1725
92,577,4802,443136,0.2,0.9376946091651917,0.4518229166666667,4.288546562194824,1010.03,0.030619265847942896,11904.17,0.078930974,6.260314696364933,-7.5884888304604425,0.00025,1728
92,578,4808,443904,0.2,0.9329341650009155,0.3190104166666667,5.710567474365234,1010.03,0.008604559426506361,11999.88,0.03461701,7.492047316498226,-7.4670095509952965,0.00025,1731
92,579,4815,444672,0.2,0.9522302150726318,0.3958333333333333,1.5770556926727295,1010.03,0.006189508855135905,12068.43,0.036391497,6.193839268551932,-7.583963221973843,0.00025,1734
92,580,4821,445440,0.2,0.8598088026046753,0.3394097222222222,1.579493522644043,1009.67,0.0007803464153160652,11922.45,0.055627573,14.326589968469408,-7.595391339725918,0.00025,1737
92,581,4830,446208,0.2,0.8897260427474976,0.4201388888888889,5.738194942474365,1005.58,0.020022712389214173,11570.39,0.04478876,24.77240451839235,-7.549627489513821,0.00025,1740
92,582,4837,446976,0.2,0.9203981161117554,0.3745659722222222,4.952507972717285,1005.58,0.040106927575026124,11576.35,0.043554965,17.136833058463203,-7.597611241870457,0.00025,1743
92,583,4844,447744,0.2,0.9703775644302368,0.3836805555555556,4.632286548614502,1005.46,0.024339539593913488,11381.03,0.09649533,11.38998117711809,-7.6296195718977184,0.00025,1746
92,584,4852,448512,0.2,0.948646068572998,0.3567708333333333,6.533332824707031,1005.46,-0.0013012296209732692,11336.05,0.036346678,14.593159059683481,-7.687438170115153,0.00025,1749
92,585,4859,449280,0.2,0.9495078325271606,0.40234375,2.915555715560913,1005.46,0.015120587078854442,11285.49,0.038777944,8.628290120098326,-7.62929383913676,0.00025,1752
92,586,4866,450048,0.2,0.9338012337684631,0.3572048611111111,10.1320161819458,1005.46,0.018274783370240282,11264.69,0.023208037,11.718758033381569,-7.637525134616428,0.00025,1755
92,587,4874,450816,0.2,0.896788477897644,0.36328125,5.239013671875,1009.94,0.01887272064211882,11261.21,0.03981001,9.773580643865797,-7.671409514215258,0.00025,1758
92,588,4881,451584,0.2,0.940865159034729,0.3893229166666667,1.7812107801437378,1009.94,0.02211620323618667,11400.54,0.02768218,5.986239191558626,-7.628057248062557,0.00025,1761
92,589,4888,452352,0.2,0.8856756687164307,0.3480902777777778,4.058387279510498,1009.94,0.004445280950878643,11380.24,0.041076947,7.25432844625579,-7.571528640058306,0.00025,1764
92,590,4897,453120,0.2,0.9522818326950073,0.3294270833333333,4.36165189743042,1009.94,0.014898445301999649,11380.5,0.04407673,6.072378310892317,-7.6814763810899525,0.00025,1767
92,591,4905,453888,0.2,0.9600057601928711,0.3415798611111111,5.070824146270752,1009.94,0.004682682001859778,11289.42,0.041388016,8.544379343589148,-7.6084731287426415,0.00025,1770
92,592,4913,454656,0.2,0.9461943507194519,0.3559027777777778,7.0537309646606445,1009.94,0.017984070983301435,11309.66,0.044141233,12.747515178389019,-7.61519040664037,0.00025,1773
92,593,4920,455424,0.2,0.886345386505127,0.3784722222222222,2.8075406551361084,1009.94,0.0036692938301712275,11391.13,0.04175205,10.628530972533756,-7.70510498020384,0.00025,1776
92,594,4928,456192,0.2,0.9505424499511719,0.3706597222222222,3.872560739517212,1004.48,0.007027711169535501,11339.17,0.048009556,8.144312418169445,-7.613352133168115,0.00025,1779
92,595,4935,456960,0.2,0.895673930644989,0.4066840277777778,1.6100825071334839,1004.48,0.010100984641919948,11481.67,0.041815728,10.209389285908806,-7.679450472195943,0.00025,1782
92,596,4943,457728,0.2,0.9377954006195068,0.3142361111111111,7.713284492492676,1004.48,0.019272153459799785,11444.72,0.035039384,15.747364660104116,-7.678801920678881,0.00025,1785
92,597,4951,458496,0.2,0.9472134113311768,0.4626736111111111,8.292025566101074,1004.48,0.0016260945574483937,11251.1,0.054630995,24.44966146681044,-7.722192002667321,0.00025,1788
92,598,4959,459264,0.2,0.983017086982727,0.4513888888888889,3.0614736080169678,1000.84,0.10855067257458965,11199.89,0.2940537,7.882434765497844,-7.599443528387281,0.00025,1791
92,599,4967,460032,0.2,0.9407374858856201,0.3771701388888889,3.4202957153320312,1000.84,0.020970126148313284,11248.75,0.049100596,7.348596837785509,-7.564962711599138,0.00025,1794
92,600,4974,460800,0.2,0.9261230826377869,0.4296875,2.053873300552368,1000.34,0.04141214079896195,11297.73,0.069888994,8.08296877808041,-7.632869528399573,0.00025,1797
92,601,4981,461568,0.2,0.9409670829772949,0.3923611111111111,10.495230674743652,1000.34,0.01956496601148198,11509.5,0.06081772,14.126062191194958,-7.543209009700352,0.00025,1800
92,602,4988,462336,0.2,0.9529128670692444,0.3671875,3.1757640838623047,1000.34,0.028459360079270683,11522.22,0.045321744,8.417994267410702,-7.619842125309838,0.00025,1803
92,603,4995,463104,0.2,0.9233793616294861,0.4348958333333333,5.700428485870361,1000.34,0.026864224863756034,11494.92,0.028162451,10.27371707227495,-7.605994085470836,0.00025,1806
92,604,5002,463872,0.2,0.934423565864563,0.4548611111111111,1.9185104370117188,1000.34,0.022948602654246822,11454.62,0.04780473,7.647913114892112,-7.634043229950799,0.00025,1809
92,605,5009,464640,0.2,0.9368827939033508,0.4735243055555556,3.3211727142333984,1000.34,0.02635547389379806,11418.22,0.069184296,6.795823487970564,-7.523091971874237,0.00025,1812
92,606,5016,465408,0.2,0.9369203448295593,0.3654513888888889,1.5768938064575195,1004.38,0.02335808300671892,11421.22,0.032850295,6.953531978858842,-7.552785522407955,0.00025,1815
92,607,5023,466176,0.2,0.9398497939109802,0.4683159722222222,1.2758815288543701,999.01,0.03597448420866082,11369.26,0.08485222,6.96112835738394,-7.628134780459934,0.00025,1818
92,608,5029,466944,0.2,0.9581390619277954,0.3602430555555556,3.0905261039733887,996.37,0.017533551979189117,11397.06,0.039705224,5.667094402843052,-7.574179112911224,0.00025,1821
92,609,5036,467712,0.2,0.8654062151908875,0.4704861111111111,2.0916662216186523,996.37,0.04680621596829345,11264.3,0.044052828,11.077541642718845,-7.665404789977604,0.00025,1824
92,610,5043,468480,0.2,0.9596993327140808,0.44140625,2.876300811767578,996.37,0.01923529926635739,11259.62,0.06457903,6.017654005024168,-7.621224621931712,0.00025,1827
92,611,5051,469248,0.2,0.9521211385726929,0.4565972222222222,2.2497799396514893,996.37,0.008684789710160758,11220.94,0.028864669,7.141243762440151,-7.620129307111104,0.00025,1830
92,612,5058,470016,0.2,0.8980417251586914,0.3511284722222222,4.550893783569336,996.73,0.004359704144816432,11185.33,0.031340647,8.10570936732822,-7.554111056857639,0.00025,1833
92,613,5065,470784,0.2,0.9188540577888489,0.4144965277777778,4.107288360595703,1000.82,0.003641177900135517,11619.73,0.047840733,7.589125828610526,-7.6229851841926575,0.00025,1836
92,614,5072,471552,0.2,0.9114332795143127,0.3884548611111111,2.196624279022217,1000.82,0.021567944566615753,11594.15,0.040079337,8.372536559899649,-7.683458778593275,0.00025,1839
92,615,5079,472320,0.2,0.8497793674468994,0.4544270833333333,8.361621856689453,1000.94,0.010687309498381283,11772.57,0.06008217,12.063734471797943,-7.645995954672496,0.00025,1842
92,616,5087,473088,0.2,0.916202187538147,0.328125,1.7624872922897339,1000.94,0.02037430280405614,11750.51,0.022273043,8.202930173940128,-7.554891990290748,0.00025,1845
93,617,5093,473856,0.2,0.8952844142913818,0.4205729166666667,3.9898364543914795,1000.94,0.03582507433990637,11792.49,0.056798935,7.141282459100087,-7.538915038108826,0.00025,1848
93,618,5100,474624,0.2,0.916857123374939,0.4084201388888889,4.217865943908691,1000.94,0.007882973101610938,11673.94,0.034942668,14.214743630753624,-7.6109943522347345,0.00025,1851
