#{"t_start": 1740854658.3179216, "env_id": "None"}
r,l,t
-805.0,1019,10.872333
703.0,1019,21.378552
6239.0,1019,31.621517
5097.0,1019,43.586615
9073.0,1019,54.705182
15623.0,1019,65.034058
-12441.0,1019,75.534763
11049.0,1019,85.626128
13337.0,1019,94.753637
7331.0,1019,104.989741
11257.0,1019,114.884867
9515.0,1019,124.120879
10815.0,1019,134.363762
9593.0,1019,144.428226
10009.0,1019,153.542829
12063.0,1019,163.845784
13519.0,1019,173.964982
10919.0,1019,184.136046
11829.0,1019,194.268299
10321.0,1019,203.39492
11125.0,1019,213.241384
11075.0,1019,223.456045
7981.0,1019,232.990096
7123.0,1019,243.234881
9697.0,1019,253.931057
8631.0,1019,263.926224
7617.0,1019,274.756919
11101.0,1019,286.432575
8241.0,1019,296.653773
6811.0,1019,306.579214
4603.0,1019,316.649832
9437.0,1019,326.503802
9567.0,1019,337.357668
9619.0,1019,349.44829
11647.0,1019,360.07796
12401.0,1019,370.958985
-769.0,1019,382.195333
14921.0,1019,391.640599
13517.0,1019,402.032889
10165.0,1019,412.459784
9827.0,1019,422.052224
9957.0,1019,432.766417
10087.0,1019,443.799827
12687.0,1019,453.895341
10321.0,1019,464.618711
-11881.0,1019,475.293013
-20920.0,1019,484.642576
10711.0,1019,494.572284
13727.0,1019,504.659945
12817.0,1019,514.245185
14195.0,1019,524.757033
10347.0,1019,536.019961
8917.0,1019,546.043828
8085.0,1019,555.41406
10217.0,1019,565.449157
11075.0,1019,575.365985
-1901.0,1019,585.196631
12557.0,1019,595.335178
8007.0,1019,605.608883
12089.0,1019,616.025136
10113.0,1019,626.38383
8085.0,1019,636.290599
13181.0,1019,645.856838
11387.0,1019,657.089192
8423.0,1019,1189.088462
9333.0,1019,1202.79303
11907.0,1019,1215.457502
10269.0,1019,1227.997212
14843.0,1019,1239.994099
13025.0,1019,1251.855052
11309.0,1019,1261.203245
11491.0,1019,1271.503788
9879.0,1019,1281.390376
14715.0,1019,1290.799169
8612.0,1019,1300.599276
-10072.0,1019,1310.611923
12011.0,1019,1320.031017
13857.0,1019,1329.765787
12661.0,1019,1339.864252
10399.0,1019,1349.235337
9125.0,1019,1359.092195
7617.0,1019,1368.918221
10113.0,1019,1378.856984
9073.0,1019,1388.593118
9931.0,1019,1397.682426
-3079.0,1019,1407.60459
12557.0,1019,1417.402942
9775.0,1019,1426.84613
12791.0,1019,1437.477753
9983.0,1019,1447.534551
10581.0,1019,1457.353474
9749.0,1019,1467.141266
8605.0,1019,1476.911124
11647.0,1019,1486.760016
11855.0,1019,1496.271302
13987.0,1019,1506.596907
12999.0,1019,1518.263675
14039.0,1019,1528.074466
14297.0,1019,1537.906823
14195.0,1019,1547.826372
15337.0,1019,1557.296025
7045.0,1019,1567.20557
10607.0,1019,1576.996536
12037.0,1019,1586.332154
9905.0,1019,1596.201984
10113.0,1019,1606.225878
15285.0,1019,1616.047979
11958.0,1019,1625.430029
11569.0,1019,1635.166646
16353.0,1019,1645.045369
12063.0,1019,1654.378558
11361.0,1019,1664.19736
10191.0,1019,1674.056427
9463.0,1019,1683.493047
8839.0,1019,1693.229204
11803.0,1019,1703.108333
14273.0,1019,1712.57295
-8303.0,1019,1723.220824
10425.0,1019,1734.914522
7643.0,1019,1747.12261
14429.0,1019,1757.706357
13415.0,1019,1767.102389
13103.0,1019,1777.79395
3883.0,1019,2687.691075
-4313.0,1019,2697.654967
11257.0,1019,2707.894766
13361.0,1019,2718.265684
11361.0,1019,2724.875038
10901.0,685,2733.415086
13727.0,1019,2743.817772
10607.0,1019,2753.893413
9721.0,1019,2763.122265
7799.0,1019,2773.123476
8813.0,1019,2782.769254
9957.0,1019,2791.511244
10165.0,1019,2801.825465
13441.0,1019,2811.542538
9489.0,1019,2820.876025
12583.0,1019,2831.707185
11491.0,1019,2841.460742
13883.0,1019,2851.019212
13753.0,1019,2862.275604
13155.0,1019,2872.381464
16148.0,975,2882.090634
9021.0,1019,2891.282666
9943.0,1019,2901.817846
11959.0,1019,2913.194297
14011.0,1019,2923.507314
-6514.0,1019,2933.94868
9307.0,1019,2943.861202
10139.0,1019,2953.34026
10865.0,1019,2963.988363
11078.0,1019,2974.440012
10321.0,1019,2984.047604
14505.0,1019,2994.031191
13649.0,1019,3004.080624
11491.0,1019,3013.619808
13571.0,1019,3024.008541
12817.0,1019,3033.787826
9333.0,1019,3043.399506
12505.0,1019,3053.389534
10217.0,1019,3060.515441
13779.0,1019,3071.093245
13595.0,1019,3080.925512
15287.0,1019,3091.432483
14871.0,1019,3102.848957
14975.0,1019,3113.313614
13051.0,1019,3124.212507
13961.0,1019,3134.826196
14143.0,1019,3149.453456
9333.0,1019,3158.607863
10295.0,1019,3168.534269
13675.0,1019,3178.577576
11543.0,1019,3188.007562
11257.0,1019,3198.138005
13363.0,1019,3208.624516
12791.0,1019,3218.939855
12635.0,1019,3229.157903
13543.0,1019,3239.419331
10945.0,1019,3247.997984
12375.0,1019,3258.096677
11387.0,1019,3268.170313
13151.0,1019,3278.415334
11511.0,1019,3288.466815
11361.0,1019,3298.649342
12375.0,1019,3308.994662
11205.0,1019,3321.332882
11543.0,1019,3330.534552
-8146.0,1019,3341.138479
9671.0,1019,3351.461723
13857.0,1019,3360.28248
10706.0,1019,3370.708103
10191.0,1019,3382.054423
9203.0,1019,3392.962445
13961.0,1019,3404.07531
-5096.0,1019,3414.862953
11207.0,702,3422.66414
9463.0,1019,3432.715445
11777.0,1019,3442.773604
11543.0,1019,3452.666863
12583.0,1019,3464.236182
-3364.0,1019,3474.577489
13831.0,1019,3483.163029
11361.0,1019,3493.305067
10991.0,1019,3503.720589
10033.0,1019,3514.759802
11231.0,1019,3528.167975
13959.0,1019,3538.240056
15183.0,1019,3548.383453
12323.0,1019,3558.756182
13753.0,1019,3564.968789
12739.0,1019,3575.162897
12869.0,1019,3585.093328
12193.0,1019,3594.356521
12583.0,1019,3604.699303
11907.0,1019,3614.918075
14455.0,1019,3624.971198
13701.0,1019,3634.794026
14091.0,1019,3644.074998
14351.0,1019,3655.706845
10841.0,1019,3665.756274
7848.0,624,3673.736097
13647.0,1019,3684.433803
-5238.0,1019,3696.225285
10919.0,1019,3706.146534
-4156.0,1019,3716.298264
13881.0,1019,3726.133651
13519.0,1019,3735.769876
13753.0,1019,3747.454422
14429.0,1019,3757.892687
12453.0,1019,3768.262105
-50.0,1019,3778.677215
14429.0,1019,3789.460562
13753.0,1019,3799.605155
10373.0,1019,3809.909175
12427.0,1019,3819.467371
12115.0,1019,3829.450484
13779.0,1019,3839.995628
13571.0,1019,3853.819927
14167.0,1019,3861.829534
13595.0,1019,3872.169765
11177.0,1019,3882.512288
9714.0,572,3890.476154
16559.0,1019,3900.652202
12739.0,1019,3912.29231
15647.0,1019,3922.523057
12869.0,1019,3932.74435
14323.0,1019,3943.888189
13337.0,1019,3955.521914
9511.0,1019,3965.678538
15103.0,1019,3975.016783
11855.0,1019,3985.163266
8579.0,1019,3995.005608
10191.0,1019,4007.100248
15285.0,1019,4020.381918
11517.0,1019,4033.34151
13961.0,1019,4045.963768
6943.0,424,4052.183685
15571.0,1019,4065.753679
15959.0,1019,4078.107854
12531.0,1019,4092.104738
10316.0,670,4103.702696
13805.0,1019,4115.642917
15231.0,1019,4131.740118
14819.0,1019,4144.371704
5728.0,403,4146.958439
13231.0,1019,4161.982195
13673.0,1019,4174.886352
4424.0,500,4463.090013
14973.0,1019,4476.66877
9723.0,1019,4491.014971
13935.0,1019,4505.197535
9679.0,1019,4518.858021
12245.0,1019,4532.569286
12531.0,1019,4547.620766
10243.0,1019,4565.1756
14117.0,1019,4579.933106
14117.0,1019,4594.056583
14169.0,1019,4609.597274
13259.0,1019,4623.479992
13363.0,1019,4638.377845
-494.0,1019,4651.776794
12479.0,1019,4666.841691
12297.0,1019,4680.875753
9229.0,1019,4694.221204
