#{"t_start": 1740854658.2886066, "env_id": "None"}
r,l,t
27.0,1019,10.901035
937.0,1019,21.406103
4369.0,1019,31.650071
7201.0,1019,43.618066
6707.0,1019,54.732328
14195.0,1019,65.062853
-11675.0,1019,75.561495
14429.0,1019,85.656055
-20402.0,1019,94.781863
9957.0,1019,105.018491
9671.0,1019,114.915269
10581.0,1019,124.149743
8475.0,1019,134.393227
7981.0,1019,144.457225
9047.0,1019,153.572417
15749.0,1019,163.876366
9567.0,513,169.057194
13571.0,1019,179.085487
8735.0,1019,189.330504
12427.0,1019,198.36476
11465.0,1019,208.3441
8995.0,1019,218.31309
8371.0,1019,228.483982
8501.0,1019,238.084284
9021.0,1019,248.506848
12089.0,1019,259.200273
9723.0,1019,269.391484
9697.0,1019,280.55684
8189.0,1019,292.19897
7591.0,1019,301.642018
5823.0,1019,311.574697
9645.0,1019,321.906318
10971.0,1019,331.793884
13493.0,1019,343.893306
10763.0,1019,354.963297
9593.0,1019,365.536003
13753.0,1019,376.314111
14065.0,1019,387.330101
13363.0,1019,396.835376
11127.0,1019,407.209192
9385.0,1019,417.656313
12661.0,1019,427.287776
8397.0,1019,438.23968
7643.0,1019,449.219174
9645.0,1019,459.559341
12427.0,1019,470.193372
15451.0,1005,480.333062
10035.0,1019,489.600219
3800.0,1019,499.569434
9931.0,1019,509.570854
9827.0,1019,519.760023
12505.0,1019,530.356508
10919.0,1019,541.042187
8917.0,1019,550.405184
10867.0,1019,560.415569
10538.0,789,569.392751
11387.0,1019,578.778247
7323.0,1019,589.224293
10165.0,1019,599.50075
12141.0,1019,609.033264
6701.0,1019,620.234718
12609.0,1019,630.345989
12245.0,1019,640.402801
12375.0,1019,650.537513
10893.0,1019,661.325163
10529.0,1019,1194.937331
8137.0,1019,1207.792933
12245.0,1019,1220.520924
11361.0,1019,1233.030583
13623.0,1019,1241.439119
9333.0,1019,1252.646837
9879.0,1019,1262.490845
13441.0,1019,1272.674692
15441.0,1019,1282.564269
936.0,1019,1291.983124
10971.0,1019,1301.809361
10607.0,1019,1311.826354
12973.0,1019,1321.219839
14013.0,1019,1330.985063
11881.0,1019,1341.057833
9463.0,1019,1350.474266
8267.0,1019,1360.35348
7695.0,1019,1370.168467
12791.0,1019,1380.049184
10113.0,1019,1389.796165
16171.0,1019,1398.865716
-3540.0,1019,1408.793805
12401.0,1019,1418.649262
12427.0,1019,1428.099094
3834.0,1019,1438.769858
11699.0,1019,1448.748529
9463.0,1019,1458.097134
7149.0,1019,1468.359664
11231.0,1019,1478.167583
11283.0,1019,1487.955743
11491.0,1019,1497.468601
10737.0,1019,1507.879902
13389.0,1019,1519.593426
13675.0,1019,1529.270522
14975.0,1019,1539.156584
12349.0,1019,1549.040141
15983.0,1019,1558.504863
10997.0,1019,1568.420214
10451.0,1019,1578.181683
9541.0,1019,1587.563441
10399.0,1019,1597.522105
11023.0,1019,1607.40761
9983.0,1019,1616.788521
13337.0,1019,1626.608067
13597.0,1019,1636.374497
14792.0,898,1645.731222
11751.0,1019,1655.068442
11907.0,1019,1664.932658
9021.0,1019,1674.743497
8839.0,1019,1684.181911
9541.0,1019,1693.971134
13103.0,1019,1703.805213
14843.0,1019,1713.276534
12609.0,1019,1724.002977
9229.0,1019,1735.823567
11933.0,1019,1748.045391
-5592.0,1019,1758.400455
13805.0,1019,1767.902354
11439.0,1019,1778.485706
3775.0,1019,2688.443933
-8644.0,1019,2698.335031
12063.0,1019,2708.77677
12479.0,1019,2718.992266
14011.0,1019,2728.115959
13337.0,1019,2738.599055
11569.0,1019,2748.734331
12347.0,1019,2758.032115
6343.0,1019,2768.162291
7175.0,1019,2777.892015
9567.0,1019,2787.511078
7617.0,1019,2796.556833
13233.0,1019,2806.548556
13207.0,1019,2816.375374
12531.0,1019,2826.491187
12375.0,1019,2836.533235
11075.0,1019,2846.285796
-7517.0,1019,2856.464183
11595.0,1019,2867.351139
12384.0,792,2873.500715
8528.0,645,2881.83388
14169.0,1019,2888.148924
1377.0,1019,2898.519541
12921.0,1019,2909.265681
13753.0,1019,2920.257739
14221.0,1019,2930.78771
9203.0,1019,2940.876718
9257.0,559,2948.111646
10139.0,1019,2958.678854
12999.0,1019,2969.269344
12089.0,1019,2979.092366
13441.0,1019,2989.034978
13259.0,1019,2998.958356
8839.0,1019,3008.363841
12557.0,1019,3015.905319
11699.0,1019,3026.191741
13727.0,1019,3035.923456
10685.0,1019,3045.591322
10269.0,1019,3055.599339
9795.0,916,3065.064749
13207.0,1019,3075.149992
12557.0,1019,3085.89816
12349.0,1019,3096.492989
12293.0,1019,3106.929574
15827.0,1019,3118.158171
16119.0,1019,3128.742756
12557.0,1019,3143.166946
11465.0,1019,3153.022268
13337.0,1019,3163.110418
-9468.0,1019,3172.999929
13155.0,1019,3182.539725
10503.0,1019,3192.438711
11543.0,1019,3202.907492
13337.0,1019,3212.922705
