#{"t_start": 1740854658.3138301, "env_id": "None"}
r,l,t
-935.0,1019,10.876109
963.0,1019,21.382221
6161.0,1019,31.625908
6343.0,1019,43.593347
8267.0,1019,54.708549
14124.0,1019,65.035903
-1989.0,1019,75.538788
-17585.0,1019,85.630974
10763.0,1019,94.756676
10009.0,1019,104.99333
11023.0,1019,114.888583
7097.0,1019,124.125185
7305.0,1019,134.366715
11335.0,1019,144.432281
10347.0,1019,153.546989
9359.0,1019,163.849764
11309.0,1019,173.970659
10945.0,1019,184.13927
11881.0,1019,194.27279
-4903.0,1019,203.398491
12037.0,1019,213.245739
9021.0,1019,223.459175
8527.0,1019,232.9942
7955.0,1019,243.238972
9255.0,1019,253.933752
7331.0,1019,263.930538
7721.0,1019,274.760989
12115.0,1019,286.436667
10477.0,1019,296.658256
6525.0,1019,306.582582
9567.0,1019,316.652895
10425.0,1019,326.507555
11153.0,1019,337.364393
10841.0,1019,349.452272
9463.0,1019,360.082271
10165.0,1019,370.963077
13961.0,1019,382.198094
12531.0,1019,391.644053
-5086.0,1019,402.03591
11621.0,1019,412.463428
11595.0,1019,422.054366
8605.0,1019,432.769893
8553.0,1019,443.803017
9567.0,1019,453.901383
11673.0,1019,464.623392
11309.0,1019,475.29658
9671.0,1019,484.646055
11751.0,1019,494.577844
11673.0,1019,504.664331
10737.0,1019,514.249271
13831.0,1019,524.761389
11959.0,1019,536.025522
7955.0,1019,546.047418
8293.0,1019,555.418286
12115.0,1019,565.45198
14481.0,1019,575.36959
14195.0,1019,585.200778
9513.0,831,594.544396
7331.0,1019,604.780947
11075.0,1019,615.162444
13857.0,1019,625.590577
12505.0,1019,635.484377
10321.0,1019,645.075677
-1512.0,1019,656.245223
-11154.0,1019,666.534216
11465.0,1019,1201.816936
15233.0,1019,1214.422312
12531.0,1019,1226.99414
11829.0,1019,1238.939276
10893.0,1019,1250.929105
11569.0,1019,1260.404145
8891.0,1019,1270.733066
11829.0,1019,1280.612367
12193.0,1019,1289.955261
9077.0,1019,1299.824379
11855.0,1019,1309.835759
12609.0,1019,1319.23793
11985.0,1019,1328.995743
-14471.0,1019,1339.037283
10763.0,1019,1348.462312
6317.0,1019,1355.527684
6447.0,1019,1365.403476
8163.0,1019,1375.2875
11075.0,1019,1385.086677
10321.0,1019,1394.194938
204.0,1019,1403.96879
-14103.0,1019,1413.850405
12089.0,1019,1423.763552
9697.0,1019,1433.791451
