#{"t_start": 1755016106.0008883, "env_id": "None"}
r,l,t
142.393999,603,982.079289
120.030001,1084,988.695155
-36.595,1622,997.608841
45.91,1607,1013.420849
139.288,1155,1022.577922
128.374001,1197,1030.700818
135.633,975,1038.455861
34.308001,1622,1055.987551
73.748001,1622,1067.711781
83.118,780,1073.021121
-99.856,1622,1089.280195
-27.359,1622,1100.406062
12.178,1622,1116.208376
120.742498,1360,1125.507053
-3.149,970,1131.716958
8.58,1622,1148.4728
8.982,1622,1159.18969
140.665998,695,1165.287386
121.003001,1192,1174.587821
142.216001,670,1185.454661
140.796001,838,1190.000907
-1016.4645,1622,1202.524175
140.769,473,1205.546041
139.556,1013,1219.25069
139.99,667,1224.263696
57.5415,1622,1234.907595
-18.738,687,1239.638216
143.325001,772,1251.955502
-12.064,1622,1261.028174
-19.245,1622,1271.247017
139.904,935,1283.100825
35.6685,1183,1290.61833
-55.543,956,1296.898007
-72.0605,1502,1307.39721
2.271,1622,1327.729835
114.8875,1622,1341.707233
-31.528,1622,1358.054424
118.097,1577,1367.687072
74.290001,911,1372.639447
132.350999,1041,1378.550818
140.481501,736,1389.100757
135.656999,1088,1394.806114
-744.785499,1622,1404.75586
139.73,629,1409.096864
141.003,814,1420.024402
128.049501,1335,1429.285956
137.343499,531,1434.245309
138.664999,680,1440.078847
-4.562,1622,1457.805187
127.296001,1050,1464.8555
82.2095,1622,1475.739045
139.841999,870,1492.093544
-11.2005,1622,1503.942259
-2.994999,1622,1516.610331
84.993,1622,1533.336688
125.053,1109,1540.130143
138.925,745,1545.549782
-17.545,1622,1562.85261
140.556001,1047,1569.892416
140.573,652,1574.477969
141.175001,598,1579.647049
-947.400501,1622,1602.046377
-38.406,1622,1612.587488
-22.58,1622,1621.937573
-25.339,1622,1637.644335
126.876,970,1646.232186
-28.598,1622,1658.395106
135.762001,790,1671.108267
141.5555,837,1676.698738
141.636,569,1680.403356
13.312999,1622,1690.375417
133.930999,633,1694.72473
133.633999,997,1708.16861
140.777,759,1713.282655
140.3975,741,1718.944373
-13.777,1622,1729.160675
-0.712999,1622,1745.381319
8.6385,1622,1757.403665
37.782,1622,1773.678126
141.030001,556,1779.534675
136.761998,1063,1789.873884
-13.713,1622,1802.560609
142.027501,500,1814.082477
48.190001,619,1817.252701
141.302,585,1820.216294
140.244,863,1825.422941
143.715,646,1829.362765
141.348499,674,1833.515593
136.362001,937,1845.950574
113.176,1619,1857.59613
140.619001,667,1863.496243
142.874501,631,1867.82716
139.990001,666,1878.181097
-13.297,1622,1889.500441
120.493501,1622,1901.983654
136.638501,804,1914.693533
141.309999,798,1920.318555
77.621999,1622,1935.636911
138.520499,1142,1944.800039
140.495499,659,1956.837058
140.766999,671,1962.193157
140.394,583,1966.69409
143.701999,566,1971.179637
141.606,612,1974.379602
142.509999,629,1978.83769
141.5565,634,1982.16057
-8.297,1622,2000.252632
141.221001,673,2004.658055
70.762999,1622,2020.027364
58.0315,1622,2039.679581
122.328,839,2044.551003
94.643,1476,2053.182668
141.181,727,2063.251175
-19.092999,1622,2073.473425
139.276001,939,2080.78473
142.667999,665,2085.185578
-2.28,1622,2101.251248
141.049001,609,2105.49932
22.605,1622,2120.489766
-1125.217001,1622,2142.250106
138.901001,1434,2152.71814
143.6185,774,2157.408798
124.777,1565,2173.830331
126.004,1473,2181.808157
13.95,1622,2190.592373
3.572999,1622,2208.251363
141.028,558,2212.588832
141.751,591,2216.137087
141.981001,541,2219.82418
140.292501,682,2224.950343
143.586,538,2228.461654
-250.991,1622,2246.353715
136.1855,1068,2253.198002
142.607001,811,2259.861519
136.805,1354,2275.688344
140.139499,830,2282.230844
4.821,1622,2295.744838
139.660999,592,2300.754089
139.893,565,2311.623591
138.187,859,2316.540235
140.330501,959,2322.611437
140.847001,789,2327.937881
107.422,1566,2344.252298
16.012999,1622,2355.574493
105.9535,1622,2366.172505
142.4495,709,2376.575307
141.3335,686,2380.390001
23.6405,1622,2391.340539
140.510999,635,2395.799475
138.188,553,2400.505184
140.018,628,2411.334369
13.792999,1622,2423.557862
141.667999,681,2429.641972
-12.338999,1622,2443.346101
132.7465,544,2452.762181
73.2025,1135,2460.414679
131.754,967,2471.378627
140.5155,876,2481.885963
139.154,837,2495.792314
90.366001,1622,2509.586331
96.154,1504,2522.296987
141.686001,697,2527.890941
133.017,1617,2544.932281
139.4555,1049,2551.711811
137.5995,1555,2567.645868
139.902499,730,2572.674309
106.8095,1568,2583.126629
-13.204,1622,2597.015165
143.514,627,2606.881393
-751.577,1622,2617.879697
141.877999,583,2620.92324
-703.0425,1622,2637.309407
132.444,950,2643.404071
140.5495,578,2646.395034
76.7785,928,2652.097023
138.815,1510,2667.587619
51.017,1622,2678.783056
24.060999,1622,2690.164861
124.289001,1370,2705.219459
140.491,642,2709.945298
31.279001,1622,2721.366563
138.821501,749,2726.033891
139.446499,556,2735.383358
106.718,1622,2745.422376
120.112499,1622,2758.346398
-21.801999,1622,2775.561495
32.064001,1622,2785.087555
140.4655,1021,2792.898821
144.607001,657,2804.275981
93.161999,1587,2814.380604
118.619,1333,2824.335518
-149.365999,1622,2843.121533
16.754,1622,2854.67326
43.1255,1622,2865.42722
