#{"t_start": 1755016106.0008802, "env_id": "None"}
r,l,t
89.841501,1622,2248.756001
131.096499,745,2253.465626
143.062999,585,2258.276501
140.8895,558,2262.558101
71.008499,650,2273.618738
141.027,627,2277.798414
140.951501,570,2283.325357
134.562499,1239,2292.664029
138.975501,668,2298.763681
141.6515,627,2303.728355
74.2165,1622,2319.857244
-412.43,1622,2330.171608
140.7755,690,2334.718985
140.906,836,2346.87849
131.7255,1507,2357.276609
140.2205,901,2363.424636
-20.2,1622,2379.129741
140.062,549,2382.70978
142.0115,656,2387.134049
86.11,1622,2399.159009
140.454,1103,2413.408467
13.531,1622,2425.959917
8.093,1622,2440.168163
134.6365,834,2452.258282
98.631501,1312,2461.180497
48.379,1622,2479.681177
134.491501,1170,2497.051096
137.655,574,2502.570017
139.965,953,2510.531135
-599.523,1417,2522.337865
95.653001,1583,2540.640276
87.711999,1622,2550.824183
11.0855,1622,2559.976502
102.116001,650,2571.335125
79.95,1622,2582.296795
139.766999,643,2587.424391
73.709,1416,2605.412677
138.679498,690,2609.372246
140.6315,624,2613.680483
141.1645,702,2618.424718
141.079499,534,2621.093858
71.002001,1465,2636.624715
134.134999,697,2640.961366
135.380002,823,2645.766906
-14.674,1622,2655.361115
137.809499,751,2659.430001
139.991,573,2670.19199
139.795999,820,2675.577792
75.775,1562,2686.990504
117.557,1273,2701.752964
112.868998,1580,2713.08863
66.613999,1622,2723.614361
80.747999,1622,2739.710717
118.494999,1607,2751.596479
-7.463999,1622,2762.601652
25.0,1622,2779.878764
139.261499,762,2783.977488
-2.119,1622,2795.974652
140.9475,802,2808.091548
140.053501,747,2812.906279
72.830001,1622,2824.336517
-5.341,1622,2843.121488
134.470499,1590,2854.497183
-591.390001,1327,2863.250604
