#{"t_start": 1755016106.0008826, "env_id": "None"}
r,l,t
15.484501,1622,1742.6948
133.941499,680,1748.232507
-6.647,1622,1759.543217
136.117,1230,1773.364943
70.9095,1006,1784.089924
130.994,607,1789.62017
139.814501,653,1794.785683
134.2365,1584,1814.422142
41.576,577,1817.509883
143.654999,593,1820.620641
64.613001,1622,1830.068047
139.5315,881,1842.666595
17.5775,1622,1853.554864
-54.955,1622,1865.9895
43.312,1622,1883.332587
140.824,904,1889.381634
84.88,1622,1901.835045
126.936999,1102,1916.386443
98.398501,1622,1930.366474
139.713999,1497,1943.667247
139.649999,850,1957.000303
142.1645,542,1961.647718
139.686999,619,1966.262808
111.259501,1622,1977.312516
140.021499,562,1980.627504
140.8045,678,1991.731554
140.769,637,1996.078474
73.847499,1622,2007.107817
140.44,501,2011.65909
139.729999,849,2020.845147
139.297,690,2033.26108
144.011501,738,2038.76228
-31.470001,1622,2048.482401
143.845,751,2052.753201
9.161001,1622,2068.57799
138.797499,644,2072.729602
140.059499,524,2076.842567
67.626,1622,2087.276699
52.24,1622,2103.918417
140.796,799,2110.4734
142.314001,755,2117.506038
90.274,1622,2140.370056
57.8475,1622,2151.900657
72.8615,1622,2161.299087
30.203,1622,2177.773553
32.9005,1622,2186.955616
140.8875,623,2190.340743
-39.336,1622,2207.735973
142.243501,1140,2215.476556
138.711999,657,2220.051661
89.172,1622,2238.15871
111.362999,1622,2248.959064
135.8105,1076,2256.175948
66.062001,1622,2274.758356
142.600499,756,2280.019604
142.239001,663,2286.649633
140.982,780,2292.44341
1.083,1622,2312.206724
140.280001,607,2315.643484
140.822001,1162,2322.974795
131.407,1173,2330.193599
137.478502,1360,2345.957928
141.266999,899,2352.451977
141.073,1114,2359.391863
36.204,1622,2369.803905
122.789002,1622,2386.252532
109.421,1622,2397.609002
140.7275,978,2411.56319
3.210001,1622,2423.648649
54.9625,1622,2437.926046
122.4565,1364,2453.623919
-1003.296501,1622,2467.527085
140.685002,572,2473.820802
141.627001,907,2484.552772
128.836,1575,2504.181777
140.082,825,2511.37741
139.607499,680,2516.628483
115.795501,775,2523.67252
114.877998,1622,2541.63325
135.969,1156,2549.060528
137.278001,1590,2558.228395
139.741,1403,2574.462323
139.2765,656,2579.329638
135.337,1504,2590.468595
110.377002,1432,2607.289882
140.512999,795,2612.870279
140.774501,582,2616.831438
135.388001,1339,2623.928918
134.4465,1488,2639.797736
140.163,888,2645.214815
139.874,773,2649.778741
139.766,1123,2656.339183
6.65,1622,2673.207642
110.974998,669,2677.79081
141.3655,782,2683.813742
140.620001,669,2688.430705
139.835,880,2693.597126
121.9455,1438,2710.305109
141.549001,643,2715.203463
139.431999,717,2719.962725
65.730002,1622,2736.061906
-14.327999,1622,2746.921783
140.307999,957,2754.193184
-4.772,1622,2771.787953
140.583002,865,2777.575092
-606.978001,1493,2786.402865
116.398499,1296,2796.294899
-21.5715,1622,2813.55339
104.4255,1622,2825.057878
140.349501,986,2840.141719
-14.246999,1622,2851.530494
36.579,1622,2862.259713
