#{"t_start": 1755814624.1157527, "env_id": "None"}
r,l,t
792.119999,1383,1462.955651
747.619999,1017,1477.637705
844.759999,678,1479.794573
762.59,1437,1483.947732
281.359999,1622,1502.48702
522.090001,1622,1507.400619
767.369998,830,1509.782332
805.664996,1379,1524.310236
713.979999,1012,1527.328031
163.099999,1622,1534.867478
693.17,1165,1549.084487
817.370001,1319,1553.11084
-23.700002,1622,1557.630491
649.889999,670,1559.497138
-8.590002,1622,1578.625658
-72.07,1622,1583.841868
779.125,1590,1602.866611
530.249999,837,1605.800691
6.319998,1622,1611.320533
780.31,1622,1628.407855
714.27,953,1631.919623
-753.240002,1622,1640.350788
704.479999,639,1642.562583
760.270001,656,1656.966387
-501.620003,1622,1662.727032
731.719999,1236,1666.785932
750.274997,650,1668.917124
614.244999,1622,1689.912244
-340.685003,1622,1695.306361
761.034999,973,1698.402557
834.889999,1622,1718.652488
-202.320002,1622,1723.657825
956.15,711,1725.698999
730.185,714,1738.639728
783.819998,813,1743.992892
799.035,906,1746.821593
799.664999,1146,1750.113714
759.455001,606,1751.754108
88.95,1622,1766.70932
803.825,1216,1770.123939
851.050002,708,1772.017534
389.93,1622,1790.695758
934.599998,881,1793.257401
752.924998,1046,1796.261593
767.24,809,1798.469001
750.339998,1622,1815.84885
845.009999,590,1817.580751
847.01,1475,1821.706769
809.0,1257,1835.808509
752.720001,1113,1839.111197
776.564999,508,1840.618443
682.984999,738,1842.688885
291.514999,1622,1860.763816
794.344999,888,1863.521363
728.365,1026,1866.805702
738.934998,988,1869.816947
758.269999,599,1871.630014
773.674998,624,1888.045988
802.819997,585,1890.073338
665.134997,750,1892.873083
692.469998,923,1896.203869
768.440001,1622,1901.675776
788.244999,730,1920.010621
686.13,994,1924.061492
625.659999,1092,1928.334559
728.284998,603,1930.718278
856.809999,882,1948.381408
-526.445003,1622,1957.5575
711.25,1165,1962.076293
853.1,725,1965.341554
808.554999,636,1982.863089
828.649998,638,1987.910202
791.719999,872,1991.36219
914.21,1355,1995.994777
354.500001,1622,2013.254528
783.310001,755,2015.882098
768.459999,687,2020.524269
797.199998,1000,2023.54268
765.405,926,2026.333551
317.42,1622,2042.414676
760.43,673,2044.545576
345.82,1622,2049.199466
207.770001,1622,2066.93197
722.429996,1270,2070.74322
754.740001,1543,2085.758326
385.584999,1622,2092.997577
125.59,1622,2097.589948
104.449999,1622,2113.100642
859.325001,606,2114.959078
238.689999,1622,2119.799365
609.985001,1136,2137.244326
751.099999,918,2140.229259
426.68,1622,2145.464993
351.569999,1622,2165.174252
813.94,1552,2170.824048
747.230001,621,2172.937406
788.950002,616,2175.006006
726.005001,820,2177.782277
784.24,827,2195.709585
895.819998,598,2197.961942
774.37,840,2201.121974
800.769999,1175,2205.123366
848.869998,989,2208.618812
417.03,1622,2229.904505
745.619999,842,2232.738043
121.949999,1622,2238.072664
967.174999,877,2255.605557
832.23,1133,2259.628027
743.130002,1622,2267.557283
949.350001,573,2281.183358
806.739999,971,2284.525992
443.85,1622,2289.563931
166.26,1622,2308.699758
918.969999,1457,2313.456407
196.829999,1622,2318.432207
892.650001,711,2320.627795
344.43,1622,2339.883628
290.369999,1622,2344.897012
722.57,942,2359.594111
356.52,1622,2364.897159
1139.244998,771,2369.849855
920.42,620,2371.77591
796.499999,607,2373.600099
673.875001,1622,2391.355191
508.165001,1622,2396.427729
871.56,796,2398.882575
245.469998,1542,2418.130917
869.11,830,2420.843373
707.945001,946,2423.77584
951.030001,672,2425.806587
915.14,731,2442.199731
668.350001,1622,2447.494164
898.495001,908,2450.392243
948.269999,585,2452.139284
752.16,579,2453.867854
854.844999,632,2467.323651
198.59,1622,2475.498014
329.189999,1622,2480.460295
451.379999,1622,2497.225132
598.125,1622,2502.397712
848.0,1049,2508.325449
805.209998,724,2522.061919
900.359999,615,2524.153426
892.919999,790,2526.802411
911.239999,659,2528.975716
655.025,1622,2549.105563
223.069999,1622,2554.902399
909.660001,874,2557.975063
258.76,1622,2580.002854
491.629999,1622,2586.601756
549.755001,1622,2592.855167
864.910001,617,2595.219668
313.510001,1622,2621.00033
705.37,889,2625.184022
902.33,929,2629.482699
480.49,1622,2655.297021
346.93,1622,2659.963515
289.649999,1622,2664.176465
811.379999,811,2677.198401
404.71,1622,2685.150356
832.235002,768,2687.3984
1334.700001,1622,2703.164254
807.299999,686,2705.064421
913.059998,915,2707.644789
831.550001,1489,2711.578032
819.639998,1466,2729.742707
813.644999,974,2732.377324
826.525,828,2734.670782
954.720001,774,2736.644029
825.44,609,2748.912025
716.954999,1036,2754.747965
271.08,1622,2759.33435
768.285001,631,2761.052736
520.829999,1622,2776.399882
807.555001,672,2778.340713
818.109999,647,2780.081879
358.14,1622,2784.432489
963.129999,600,2801.005901
199.819999,1622,2806.641786
830.584999,822,2809.312735
765.885001,612,2811.366312
584.484999,1622,2834.883111
970.799999,1066,2839.819171
688.565,1622,2847.863158
275.009999,1622,2882.76427
917.574999,1622,2894.597773
748.059999,1622,2919.078474
742.619998,1343,2924.56486
789.384998,952,2930.915712
799.665001,974,2934.281211
897.790001,649,2948.407091
137.92,1622,2954.091009
929.475001,580,2956.018511
823.920002,597,2957.993314
713.419998,1233,2978.070825
243.47,1622,2984.056193
-251.690002,1622,2989.941135
460.17,1622,3013.490666
867.944999,686,3016.342096
584.014998,1622,3022.634405
787.359998,1280,3044.009302
908.604999,908,3046.572113
167.929999,1622,3050.802637
804.564999,1277,3064.871023
830.960002,1177,3071.41694
765.479998,789,3073.660127
586.190001,1622,3078.003293
633.789998,1622,3092.929494
358.669999,1622,3097.412772
699.769998,862,3099.710415
786.7,1216,3117.354217
620.104999,1622,3121.913297
660.855002,1622,3136.94107
920.149997,993,3143.071559
871.104999,836,3145.415353
805.54,1036,3148.143592
788.625,1286,3162.078807
708.855,594,3163.739352
572.62,1622,3168.151946
241.225,1622,3175.438259
936.045001,1293,3190.355122
914.279999,759,3192.906899
940.82,1622,3197.976382
749.625,667,3217.492433
591.550001,1622,3225.197643
468.614999,1622,3233.521461
255.699999,1622,3267.168041
799.009998,904,3272.092578
710.75,1273,3282.562857
852.49,1030,3306.151544
809.239999,859,3310.061583
692.760001,1622,3320.007507
867.57,579,3322.17607
612.415,1622,3340.69882
801.120001,918,3343.723787
905.965,1414,3351.275098
782.379998,1622,3368.379326
382.429999,1622,3373.973917
764.000001,1535,3378.923153
366.534999,1622,3399.644163
613.674998,1622,3405.094842
769.490001,637,3407.144078
496.41,1622,3428.303887
376.569999,1622,3433.834368
528.300001,1622,3452.396621
674.670001,1622,3461.639741
741.404999,1048,3465.333873
377.965,1622,3485.072456
815.604998,790,3488.276456
757.905,1622,3497.795393
716.990001,961,3501.498549
422.36,1622,3519.24756
936.115,678,3521.078754
941.179999,1055,3523.81759
263.809999,1622,3542.063522
935.915,904,3544.609066
898.650001,808,3546.811232
848.670001,1622,3551.122605
538.400001,1622,3569.577158
823.375,889,3572.08797
910.210001,804,3574.308089
834.010001,1543,3589.243707
966.515,630,3591.05524
965.105,722,3593.202374
883.869999,771,3595.347844
808.765,1180,3601.816269
916.780001,1458,3617.554345
651.964998,1622,3622.963258
726.224998,1622,3644.784172
656.02,1622,3651.252161
620.92,1622,3657.446226
850.754999,852,3679.965833
971.509999,613,3683.313496
730.680001,707,3686.750898
606.39,1622,3694.464419
924.040001,848,3720.45024
935.269999,608,3723.720573
809.55,777,3727.754164
502.070002,1622,3734.902826
508.449999,1622,3758.081265
965.909998,625,3760.426291
369.514999,1622,3765.937095
776.229999,1451,3784.899148
406.399999,1622,3789.928026
873.08,881,3792.570302
812.249999,1094,3795.731659
915.589999,542,3811.528906
873.089999,1622,3816.111449
466.869999,1622,3820.593051
944.770001,1008,3833.993639
968.889999,763,3836.129269
927.495,790,3838.323219
876.749999,1622,3842.658125
745.360002,726,3858.815907
988.794998,619,3860.639673
930.699997,866,3863.117504
924.174999,792,3865.241272
903.299998,1164,3868.244348
927.100001,694,3884.862108
15.589998,1220,3888.566066
337.79,1622,3893.157436
843.659996,1259,3908.737889
963.974998,1228,3912.793453
308.305,1622,3921.2402
882.979999,721,3923.65655
946.654998,700,3939.375025
1190.540001,1622,3945.333342
913.86,617,3947.615989
937.68,711,3953.513981
917.169999,1622,3974.889222
474.345,1622,3981.868692
762.969999,826,3988.565566
661.06,1622,4011.779831
493.239998,1622,4018.451575
538.549998,1622,4041.797871
838.355001,1622,4047.342634
921.874998,1476,4052.058228
917.365,781,4054.622964
824.030001,1622,4074.546952
918.330002,993,4077.451535
937.9,713,4079.528877
817.84,1581,4097.90191
861.509999,1593,4102.585042
396.909999,1622,4106.903173
817.205,1292,4121.065707
909.969998,1597,4125.363363
935.644998,814,4130.789264
651.389999,1622,4146.573699
899.465001,1475,4150.813493
867.520001,1594,4168.926843
846.300001,1047,4171.977419
839.185002,1370,4176.09119
877.005001,1572,4180.821989
485.639999,1622,4200.963149
146.61,1622,4206.736671
684.644998,1622,4224.932786
627.129999,1622,4230.280346
277.429999,1622,4237.999753
232.27,1622,4255.622352
784.384999,672,4257.858667
316.43,1622,4263.079515
925.230001,662,4281.243401
912.32,739,4283.885245
926.924999,567,4285.768437
879.765001,616,4287.689779
696.689997,1622,4292.978082
951.244999,616,4310.809304
928.915,648,4312.973419
910.099998,621,4315.213399
959.745001,634,4317.225694
942.625,678,4319.376478
719.970001,1303,4336.160393
665.04,1019,4342.939147
317.629999,1622,4348.284976
942.350001,692,4350.530176
-348.695002,1622,4370.161813
944.294997,1538,4379.454149
904.165,1288,4384.175649
832.660001,743,4402.713371
473.199999,1622,4410.797905
854.99,923,4413.516259
500.360001,1622,4428.625442
767.72,1622,4433.015702
146.39,1622,4437.390776
155.07,1622,4455.795846
928.2,893,4458.304579
511.759999,1622,4462.746824
838.040002,1075,4476.908769
809.23,761,4482.321303
612.279998,1622,4487.289843
241.529999,1622,4503.027234
813.270001,1117,4506.227849
158.13,1622,4510.517468
897.61,1160,4527.683319
917.919999,1261,4531.696609
699.199998,931,4534.817329
918.994999,844,4537.452359
462.79,1622,4559.397784
516.989999,1622,4565.773094
536.97,1622,4592.001875
1326.255001,1453,4599.982301
826.65,725,4603.828289
402.97,1622,4634.510353
846.879999,1605,4642.95981
919.900001,1101,4648.334363
880.659998,1538,4670.969193
648.659999,1465,4676.078232
587.73,1622,4681.564716
509.575001,1622,4702.824571
423.8,1622,4708.627146
947.665001,1434,4713.676806
