#{"t_start": 1755814624.0986502, "env_id": "None"}
r,l,t
818.649999,962,3216.853139
795.904999,713,3220.255674
731.57,1344,3226.647637
277.959999,1622,3235.101853
873.355001,1017,3265.251811
881.689999,683,3269.210797
827.765,1223,3275.833946
871.274998,563,3282.450692
831.330001,743,3286.490743
950.15,776,3308.350227
456.655,1622,3318.485122
801.270001,1622,3324.661107
890.840002,728,3339.955439
772.745,1622,3345.243316
830.209998,1369,3352.589357
850.405002,614,3354.526385
904.935001,957,3369.703748
789.2,1622,3375.128209
368.44,1622,3395.639965
862.175,1622,3401.196285
478.639998,1622,3406.566767
878.619999,652,3408.654409
930.27,684,3426.563814
759.45,1622,3432.258043
373.260001,1622,3437.749037
639.069999,1622,3459.88159
512.109999,1622,3465.704947
837.38,1622,3485.481677
960.820001,918,3489.331368
588.594999,1622,3498.702107
732.71,1037,3502.735859
937.02,1548,3519.854067
943.019999,1564,3523.982286
950.08,944,3529.592437
873.21,1025,3543.207888
916.38,1269,3546.72909
795.219999,1541,3550.806804
559.105,1622,3569.259816
402.085,1622,3573.820281
361.8,1622,3588.919895
873.069998,513,3590.389478
732.815,686,3592.426144
976.220001,1229,3599.058254
902.414999,1222,3613.796068
859.250001,637,3615.623026
598.839999,1622,3621.126553
758.15,1342,3625.490755
848.639999,1452,3647.234402
512.91,1622,3653.49613
698.255,879,3656.892027
870.35,1014,3680.054397
838.02,1622,3688.25495
463.210001,1622,3696.073061
786.11,1360,3724.963476
850.564999,1622,3732.604942
287.379999,1622,3756.151652
935.660001,1032,3759.862272
841.859999,1622,3765.435079
180.22,1622,3784.960701
911.249998,691,3787.122088
315.38,1622,3792.065211
926.559999,1345,3795.966557
906.85,1595,3814.713698
942.780001,1273,3818.273299
520.340001,1622,3833.37007
859.130001,795,3835.547139
690.290001,653,3837.36586
930.83,1578,3841.68084
909.2,715,3846.716295
954.91,916,3860.38348
450.694998,1622,3864.917095
852.509998,1555,3868.943678
938.650001,915,3886.289786
950.88,676,3888.40837
869.239997,732,3890.428081
929.370001,1503,3894.691395
584.954998,1622,3911.773045
962.655,1345,3919.367784
818.485001,1556,3937.636345
636.24,1134,3941.900585
952.7,1183,3946.232093
864.869999,1184,3953.913055
611.119998,1622,3975.36609
491.89,1622,3982.271419
847.320001,1087,3990.166888
240.12,1622,4013.379926
375.110001,1622,4019.879529
871.579999,1549,4042.715374
481.729999,1622,4048.280928
908.659999,1006,4051.47518
921.925,1152,4070.184084
209.0,1622,4075.11867
911.445,775,4077.357773
899.935002,558,4078.97187
840.86,1407,4096.872172
910.269998,1488,4101.243727
482.97,1622,4105.642919
806.850001,1147,4119.351346
908.720001,1525,4123.505221
865.54,603,4125.137001
943.879999,611,4129.966276
655.16,1622,4145.709046
766.969999,1608,4150.350505
865.719998,1431,4154.417968
815.690002,1195,4171.371856
926.854999,1228,4175.140187
927.875002,760,4177.420499
833.72,1617,4193.663069
665.150001,1622,4202.684845
215.64,1622,4208.406387
585.34,1622,4226.532878
891.519999,1477,4231.366706
644.485,1622,4251.258134
687.674999,1622,4256.810566
624.839999,1622,4262.01756
432.35,1622,4283.45082
375.604999,1622,4288.73798
928.200003,1601,4309.709133
974.815001,695,4312.102859
876.529999,489,4313.811462
934.450002,1268,4318.016043
930.389999,940,4321.043348
860.740002,667,4335.679763
939.605,812,4341.801351
845.709998,555,4343.734736
912.93,737,4346.145243
887.254999,667,4348.290697
855.865,639,4350.362121
451.16,1622,4369.962733
517.74,1622,4379.575401
931.745,971,4383.111053
937.024998,911,4402.167509
990.190001,1537,4407.137711
878.190002,657,4412.199955
654.31,1622,4427.450922
791.985001,1512,4431.508664
783.990001,1622,4435.858215
920.950002,1585,4454.063935
939.614998,1303,4457.7444
910.255001,1130,4460.851014
683.674999,1622,4476.483268
818.164999,1424,4483.899299
803.98,911,4486.708422
933.764999,732,4488.761518
214.45,1622,4504.610052
904.79,594,4506.257776
800.285001,776,4508.309607
754.764999,582,4509.842317
940.520003,1273,4527.184139
636.925,1622,4532.48456
915.820001,1275,4536.595042
903.600001,753,4555.275031
684.909999,1622,4561.312685
630.89,1622,4567.658122
775.424999,1104,4591.801644
795.77,593,4595.07519
916.96,516,4597.896218
1577.879998,1266,4604.626755
896.675,1506,4634.694618
939.975003,1280,4641.459975
837.345,1342,4648.132445
309.120001,1622,4671.078132
695.595,1622,4676.781862
809.869999,1616,4682.151833
861.695001,1596,4703.398136
838.585,1586,4709.023987
965.77,649,4711.274202
