#{"t_start": 1755887585.0058563, "env_id": "None"}
r,l,t
-406.4335,1622,7.212315
-403.9335,1622,15.526018
-374.9335,1622,37.780941
-404.4335,1622,44.456872
-325.4335,1622,53.094298
-367.9335,1622,77.704177
-364.9335,1622,85.928909
-419.4335,1622,105.880174
-338.4335,1622,112.893339
-324.4335,1622,121.329628
-338.9335,1622,142.365502
-317.4335,1622,148.885034
-329.4335,1622,171.108732
-380.4335,1622,177.711788
-368.9335,1622,186.300122
-270.9335,1622,206.501072
-256.9335,1622,212.809319
-300.9335,1622,236.126775
-284.9335,1622,242.923558
-268.4335,1622,249.322925
-321.4335,1622,272.666144
-344.9335,1622,279.035308
-320.4335,1622,301.606775
-253.4335,1622,308.280347
-312.9335,1622,314.603677
-240.4335,1622,337.558792
-273.9335,1622,343.820151
-273.433501,1622,367.826663
-267.9335,1622,376.422348
-239.4335,1622,383.769858
-238.9335,1622,406.608409
-239.4335,1622,412.998142
-241.4335,1622,436.977508
-207.4335,1622,443.342932
-616.9335,1622,449.529263
-207.433501,1622,472.226999
-206.933501,1622,478.105457
-224.4335,1622,501.454737
-219.4335,1622,507.395787
-251.9335,1622,513.337903
-258.4335,1622,536.718862
-261.4335,1622,542.587802
-202.433501,1622,565.349571
-238.4335,1622,572.323613
-232.4335,1622,578.073613
-236.9335,1622,601.473352
-231.933501,1622,607.475202
-243.4335,1622,627.50821
-287.9335,1622,636.428337
-244.933501,1622,642.233132
-210.4335,1622,662.651449
-287.4335,1622,672.4797
-281.9335,1622,692.310368
-226.9335,1622,701.392503
-236.9335,1622,707.51701
-221.9335,1622,727.470972
-217.4335,1622,736.485951
-221.9335,1622,742.819623
-236.9335,1622,763.296619
-253.9335,1622,772.055814
-246.4335,1622,791.892083
-297.9335,1622,798.372474
-231.4335,1622,807.251179
-241.4335,1622,827.576918
-234.433499,1622,833.786416
-278.9335,1622,856.292012
-258.4335,1622,862.430894
-235.9335,1622,868.524632
-208.9335,1622,891.24389
-903.9335,1622,897.340569
-488.9335,1622,920.067899
-215.4335,1622,926.432544
-213.9335,1622,932.709031
-258.9335,1622,955.939706
-1319.9335,1622,961.639779
-220.9335,1622,985.124042
-224.9335,1622,993.557322
-224.9335,1622,999.531433
-249.433501,1622,1023.201174
-237.4335,1622,1028.97073
-242.9335,1622,1052.381574
-238.9335,1622,1058.470127
-262.9335,1622,1064.462382
-227.4335,1622,1087.642448
-1302.433501,1622,1093.527461
-273.433501,1622,1117.109342
-240.9335,1622,1123.346364
-1001.933501,1622,1129.138967
-1253.9335,1622,1153.580295
-1072.4335,1622,1159.421595
-1312.4335,1622,1178.911764
-224.4335,1622,1188.434977
-829.4335,1622,1194.538929
-1406.4335,1622,1215.364728
-241.4335,1622,1222.991399
-291.4335,1622,1243.347139
-280.4335,1622,1250.006139
-329.9335,1622,1258.133116
-360.4335,1622,1278.751473
-298.9335,1622,1284.962149
-1056.9335,1622,1306.910114
-310.4335,1622,1313.322161
-399.9335,1622,1319.428519
-298.4335,1622,1342.804314
-296.9335,1622,1349.443555
-313.9335,1622,1372.016401
-292.933501,1622,1378.48907
