#{"t_start": 1755887584.9893131, "env_id": "None"}
r,l,t
-1347.433501,1622,3259.19069
-1304.9335,1622,3290.045074
-1382.933501,1622,3302.609061
-1350.933501,1622,3312.391944
-1233.433501,1622,3343.538473
-1360.933501,1622,3352.047378
-1390.9335,1622,3387.920809
-1197.433501,1622,3398.724729
-1217.4335,1622,3405.732139
-1172.9335,1622,3434.15016
-1210.933499,1622,3443.129336
-1427.9335,1622,3471.009918
-1250.933501,1622,3478.547503
-1445.933501,1622,3485.817526
-1396.433501,1622,3516.315015
-1323.433501,1622,3524.603795
-1400.433501,1622,3552.763333
-1387.933501,1622,3559.689869
-1273.9335,1622,3569.747242
-1571.9335,1622,3598.803456
-1254.433501,1622,3606.388298
-1348.433501,1622,3628.31338
-1365.9335,1622,3637.530366
-1301.9335,1622,3644.101018
-1509.9335,1622,3664.518367
-349.589003,860,3670.069922
-1519.4335,1622,3676.458198
-1380.933501,1622,3699.127804
-1409.9335,1622,3708.609208
-1390.433501,1622,3736.612125
-1479.9335,1622,3745.677357
-1346.933502,1622,3754.210681
-1298.433502,1622,3783.236822
-1368.4335,1622,3790.865676
-1419.9335,1622,3816.571155
-1409.933499,1622,3826.07113
-1478.933499,1622,3833.718713
-1531.433501,1622,3858.367887
-1592.4335,1622,3866.562154
-1563.433501,1622,3876.371368
-1297.433499,1622,3902.728452
-1158.933499,1622,3911.491562
-1547.933501,1622,3932.70931
-712.988503,1215,3938.080823
-1555.9335,1622,3946.787973
-1504.933501,1622,3968.543971
-1377.4335,1622,3977.176959
-1427.933501,1622,3997.596746
-133.7107,606,4001.070559
-1369.433501,1622,4013.724132
-335.354498,882,4018.18375
-1519.9335,1622,4044.908761
-1552.433499,1622,4052.915562
-1442.9335,1622,4078.049771
-1435.4335,1622,4086.747507
-1436.433501,1622,4092.704271
-1290.9335,1622,4118.351748
-1440.933499,1622,4125.115187
-53.4179,619,4127.508055
-1483.933499,1622,4157.982588
-1362.433499,1622,4167.126937
-1398.4335,1622,4175.582751
-234.010996,772,4197.544337
-94.103201,841,4201.600635
-1494.433499,1622,4209.938166
-1417.9335,1622,4237.711719
-1358.4335,1622,4244.774139
-1464.9335,1622,4253.545052
-854.381001,1165,4277.842705
-1033.515002,1412,4285.999685
-421.646399,848,4289.620945
-1613.9335,1622,4313.260538
-257.255397,893,4320.869268
-1550.9335,1622,4330.912177
-24.405901,654,4334.279442
-585.859398,924,4356.757353
-1433.9335,1622,4363.973575
-1539.933501,1622,4370.662163
-1522.9335,1622,4397.429435
-1576.933499,1622,4403.667581
-339.517997,920,4407.313007
-259.521,765,4428.546823
-1201.9335,1622,4436.205105
72.490098,859,4439.827821
-326.182506,962,4444.647887
-368.3749,1034,4469.466764
-5.294899,559,4471.548215
-103.954001,552,4473.568272
-244.649501,707,4476.217742
-1511.4335,1622,4499.959717
-1445.433501,1622,4506.819197
-1348.9335,1622,4513.029407
-1404.933499,1622,4538.778348
-119.205,700,4541.515835
53.501498,647,4543.893971
-626.415495,1070,4547.997849
-233.034402,713,4568.082436
-49.035,612,4570.807615
-36.872399,609,4573.274482
-285.890502,695,4575.91477
-616.810401,969,4579.623513
-1611.433501,1622,4603.277673
-1057.863501,1422,4608.861131
65.711001,652,4611.312598
-20.263001,917,4614.883153
-1602.933501,1622,4638.59529
-266.1494,788,4641.625411
-54.998499,647,4644.018389
-1472.433502,1622,4668.290854
-1394.4335,1622,4675.16893
-1377.933498,1622,4682.010971
-1327.433501,1622,4714.00148
-26.538901,639,4720.606994
-60.355501,670,4726.928314
10.803,557,4734.016564
93.958101,574,4739.494646
-1375.433501,1622,4788.302266
64.344298,586,4793.695237
-228.1665,802,4800.937198
-267.433501,1622,4820.795648
-1491.433501,1622,4846.35387
-8.207401,684,4848.294585
62.109299,571,4849.876513
-733.548007,1120,4855.315985
-651.0809,983,4869.387651
-1478.433502,1622,4874.060491
-1074.9335,1622,4878.78675
-203.405901,654,4895.716781
95.666102,539,4897.45733
-1202.933501,1622,4902.382014
-362.415699,671,4904.510276
67.508601,573,4906.343029
-1117.933501,1622,4925.528614
-280.351399,748,4927.768724
-25.713399,708,4929.747872
-160.4229,719,4931.704316
-165.2307,651,4944.183499
-99.805699,626,4946.261678
-84.029501,630,4948.18869
-915.245499,1395,4952.509765
9.601799,581,4954.189847
-1341.933501,1622,4971.902771
-1191.933501,1622,4976.39094
-149.293499,790,4978.493079
-12.710701,606,4980.212249
96.2235,527,4995.204089
23.618998,540,4997.057343
-1443.9335,1622,5002.114429
-2.2869,538,5003.719779
-1324.433499,1622,5019.708243
-158.6557,586,5021.674382
-237.5282,621,5023.807953
-1366.933499,1622,5031.461346
-7.8094,549,5033.169719
-116.968,592,5046.612852
46.550499,582,5048.785673
54.958098,574,5051.085821
5.343,605,5053.293881
95.993001,532,5055.203353
75.9976,553,5057.127912
-589.586,897,5075.529357
55.1425,550,5077.618934
-15.006998,532,5079.58142
48.9491,554,5081.534862
-90.143901,614,5083.689247
-23.4425,562,5085.733101
-68.072899,594,5087.867614
-99.143899,614,5105.64365
-155.273195,856,5108.678325
96.223501,527,5110.503079
-489.347899,918,5113.794024
-145.078901,698,5116.199828
94.5575,562,5118.079935
-277.7657,946,5138.095554
-369.585699,706,5140.838542
93.499098,583,5142.850789
31.965,612,5144.862731
51.8556,513,5146.594461
-98.0857,706,5149.012549
94.058999,572,5166.451359
96.360601,524,5168.312891
95.946601,533,5170.520431
50.477101,543,5172.481151
-880.245498,1395,5177.307369
-260.405901,654,5179.501437
85.619002,540,5194.204754
-422.806503,935,5200.394708
96.855599,513,5202.655077
73.7551,578,5204.886015
95.4771,543,5206.774967
16.606799,561,5208.730142
-72.549901,603,5210.823252
-56.3415,710,5226.473348
85.9491,554,5228.610849
-23.604,585,5230.798126
96.677,517,5234.110727
-1442.4335,1622,5239.827878
74.2386,548,5254.607184
58.496799,521,5256.407063
75.4296,544,5258.430733
86.9976,553,5260.308648
80.8556,513,5262.008404
-157.690499,567,5263.918596
92.632102,518,5265.673704
63.9443,511,5270.609047
-350.173999,760,5286.55638
-1538.433499,1622,5293.012956
-1399.9335,1622,5299.162559
-70.245899,558,5318.102853
-36.6394,524,5322.051725
-1425.9335,1622,5330.978986
-44.4432,601,5334.73116
29.076598,508,5339.917194
-50.5999,534,5356.679343
36.190601,549,5359.796379
-62.665701,546,5362.207095
57.1205,507,5364.653512
97.511101,498,5368.175846
-98.690502,567,5373.692013
97.767,492,5375.405466
-256.050901,554,5377.410369
-73.604001,585,5392.594411
18.4061,523,5394.61174
-46.1932,536,5396.817701
36.360601,524,5398.999802
20.809299,491,5401.374848
97.6821,494,5404.107152
94.511101,498,5409.223773
46.896001,585,5411.253926
-83.2869,538,5425.738615
41.8535,535,5427.776299
51.899999,512,5429.510076
97.8936,489,5431.358199
-317.640698,691,5433.769893
-135.072899,594,5435.831945
98.019298,486,5437.500645
77.4061,523,5454.208133
2.541601,704,5456.810441
33.666098,539,5458.78374
-89.148198,556,5460.812213
-52.604,585,5462.761789
52.639499,495,5464.406674
89.061001,485,5466.037227
-134.8575,550,5482.948469
-16.333901,539,5485.088885
92.8936,489,5487.246312
-12.146501,535,5489.250953
13.046002,552,5491.104121
-270.543201,736,5493.566273
-53.198501,615,5495.605616
56.6321,518,5497.35682
97.208,505,5514.225115
40.76,537,5516.245123
17.4968,521,5518.295396
-32.538901,639,5520.48823
75.855599,513,5522.21458
97.2516,504,5523.924218
51.855599,513,5525.674149
-116.0925,575,5543.956859
97.7246,493,5549.451383
95.382001,545,5552.01281
48.344299,586,5554.701369
24.25,625,5557.442013
97.424999,500,5560.243429
53.314999,525,5562.785104
67.1776,528,5564.91031
