#{"t_start": 1755887584.9797044, "env_id": "None"}
r,l,t
-368.9335,1622,7.238274
-409.9335,1622,15.553709
-366.433501,1622,37.807791
-380.4335,1622,44.482285
-354.4335,1622,53.120447
-322.9335,1622,77.729356
-340.433501,1622,85.955725
-373.4335,1622,105.906317
-400.9335,1622,112.919505
-351.9335,1622,121.356972
-294.4335,1622,142.391945
-319.4335,1622,148.911186
-312.4335,1622,171.1319
-341.4335,1622,177.738302
-307.9335,1622,186.326259
-269.9335,1622,206.527801
-303.9335,1622,212.835475
-303.4335,1622,236.156551
-290.4335,1622,242.949607
-322.9335,1622,249.34818
-343.4335,1622,272.691372
-292.9335,1622,279.062796
-282.933501,1622,301.632204
-282.4335,1622,308.306551
-313.4335,1622,314.629906
-329.433501,1622,337.585484
-243.9335,1622,343.846295
-316.9335,1622,367.856134
-245.4335,1622,376.4485
-285.9335,1622,383.796178
-256.9335,1622,406.633957
-284.4335,1622,413.024293
-244.4335,1622,437.003145
-224.4335,1622,443.368593
-223.4335,1622,449.555343
-186.9335,1622,472.254062
-217.4335,1622,478.131787
-217.4335,1622,501.481293
-227.9335,1622,507.421994
-197.9335,1622,513.364102
-214.9335,1622,536.745014
-209.9335,1622,542.613528
-191.933499,1622,565.375163
-205.4335,1622,572.351014
-239.9335,1622,578.101387
-257.4335,1622,601.497891
-211.4335,1622,607.501811
-248.9335,1622,627.534864
-277.433499,1622,636.45459
-216.9335,1622,642.260925
-1087.9335,1622,662.679035
-263.9335,1622,672.507038
-266.4335,1622,692.337242
-226.4335,1622,701.417965
-1151.9335,1622,707.543381
-256.9335,1622,727.497585
-205.9335,1622,736.513164
-229.4335,1622,742.845775
-215.4335,1622,763.322769
-206.9335,1622,772.082906
-259.9335,1622,791.920546
-240.9335,1622,798.400072
-236.9335,1622,807.277941
-242.4335,1622,827.603562
-250.433499,1622,833.812557
-332.9335,1622,856.317483
-243.9335,1622,862.459768
-218.4335,1622,868.553471
-261.433501,1622,891.270284
-246.4335,1622,897.366721
-206.4335,1622,920.092792
-221.9335,1622,926.465219
-708.4335,1622,932.733865
-253.9335,1622,955.963001
-1228.9335,1622,961.665931
-251.4335,1622,985.152187
-270.4335,1622,993.584943
-222.4335,1622,999.558555
-289.4335,1622,1023.22741
-259.4335,1622,1028.997687
-227.9335,1622,1052.408875
-252.4335,1622,1058.496202
-281.9335,1622,1064.487994
-199.9335,1622,1087.669562
-1556.4335,1622,1093.553882
-1127.4335,1622,1117.136761
-828.4335,1622,1123.372736
-234.9335,1622,1129.165166
-207.9335,1622,1153.605714
-1137.9335,1622,1159.447898
-1214.9335,1622,1178.936739
-1046.4335,1622,1188.461663
-1222.9335,1622,1194.563683
-1611.4335,1622,1215.369431
-220.9335,1622,1223.018422
-239.4335,1622,1243.373316
-321.4335,1622,1250.030061
-249.4335,1622,1258.159267
-328.9335,1622,1278.777642
-246.4335,1622,1284.986309
-309.9335,1622,1306.936933
-313.4335,1622,1313.349348
-348.4335,1622,1319.455168
-282.4335,1622,1342.82779
-1395.9335,1622,1349.468875
-305.4335,1622,1372.041661
-260.9335,1622,1378.515222
-1119.9335,1622,1384.593338
-295.4335,1622,1407.042639
-246.9335,1622,1413.253239
-275.4335,1622,1435.850158
-284.4335,1622,1442.182584
-276.933501,1622,1448.128955
-304.4335,1622,1470.727716
-303.9335,1622,1476.997305
-327.9335,1622,1483.022489
-1084.4335,1622,1505.800943
-287.9335,1622,1511.692711
-338.9335,1622,1534.61445
-324.9335,1622,1540.866888
-268.4335,1622,1546.782523
-303.9335,1622,1569.462992
-834.933499,1622,1575.395629
-280.9335,1622,1598.145436
-344.9335,1622,1604.448825
-311.9335,1622,1610.62707
-1657.433499,1622,1633.922449
-306.4335,1622,1640.112067
-1178.933498,1622,1659.831196
-274.9335,1622,1668.747498
-296.9335,1622,1674.909264
-1436.4335,1622,1695.443017
-1347.4335,1622,1703.902877
-1373.9335,1622,1723.637902
-1512.4335,1622,1729.950785
-1496.4335,1622,1738.689113
-1547.9335,1622,1758.853212
-1394.4335,1622,1765.105284
-1549.933499,1622,1787.97768
-1461.433499,1622,1794.33971
-1434.4335,1622,1800.544026
-1470.933501,1622,1823.804181
-1390.933499,1622,1829.725376
-1580.4335,1622,1852.114068
-1465.433501,1622,1858.509753
-1467.433499,1622,1864.397893
-1508.9335,1622,1887.43383
-1599.4335,1622,1893.245697
-1407.433501,1622,1915.95758
-1570.9335,1622,1922.242099
-1598.9335,1622,1928.083724
-1495.933501,1622,1950.729132
-1480.933501,1622,1956.863774
-1593.4335,1622,1979.349653
-1029.9335,1622,1985.890742
-1299.4335,1622,1991.709171
-1513.9335,1622,2015.032806
-1203.433499,1622,2021.236992
-1430.4335,1622,2041.017028
-1286.4335,1622,2050.427124
-1638.4335,1622,2056.360753
-1243.433499,1622,2076.531089
69.271799,796,2082.450288
-1469.933501,1622,2088.769762
-1510.9335,1622,2108.307845
-1508.4335,1622,2117.707366
-1629.933501,1622,2137.629037
-1291.9335,1622,2144.136885
-1607.9335,1622,2152.985379
-1539.4335,1622,2173.210854
-1568.4335,1622,2179.533356
-434.842904,1018,2185.762341
-1517.9335,1622,2205.633478
-1605.9335,1622,2211.893927
-1474.9335,1622,2234.887561
-1451.933499,1622,2242.199191
-1599.9335,1622,2248.27189
-1465.9335,1622,2269.740571
-1432.433501,1622,2275.93335
-1455.9335,1622,2299.250137
-1565.4335,1622,2305.748791
-1542.4335,1622,2311.60399
-1571.4335,1622,2333.359858
-1329.433501,1622,2339.876329
-1477.433499,1622,2345.779014
-1175.933497,1622,2368.789724
-1542.4335,1622,2374.758108
-1553.9335,1622,2397.182319
-1508.4335,1622,2403.563515
-1496.933501,1622,2409.850189
-1475.933501,1622,2432.984108
-1448.933499,1622,2439.077662
-1261.4335,1622,2461.423803
-1548.4335,1622,2467.861207
-1352.433499,1622,2473.926512
-1541.433499,1622,2496.742387
-1497.9335,1622,2502.754499
-1558.4335,1622,2522.794889
-1112.9335,1622,2531.443534
-1438.433499,1622,2537.442663
-1477.933498,1622,2557.869231
-1509.4335,1622,2566.170878
-1390.4335,1622,2586.334996
-1179.4335,1622,2592.841004
-1452.4335,1622,2601.031729
-459.678001,945,2619.193132
-1486.9335,1622,2625.540604
-1505.9335,1622,2633.672598
-1406.933499,1622,2653.939073
-1314.9335,1622,2660.018595
-1449.933501,1622,2681.952016
-1505.933501,1622,2688.451453
-1450.933501,1622,2694.377484
-1512.9335,1622,2717.422845
-1560.4335,1622,2724.331176
-1527.4335,1622,2746.724006
-1466.933501,1622,2753.266762
-1470.933498,1622,2759.5581
-1502.9335,1622,2782.855574
-1431.4335,1622,2789.310811
-1603.9335,1622,2812.012626
-1346.9335,1622,2818.647097
-1349.933501,1622,2824.79684
0.5575,562,2843.174792
-1547.9335,1622,2850.472669
-1477.433499,1622,2856.980226
-1293.433501,1622,2880.489667
-1323.933501,1622,2887.541811
-1394.4335,1622,2914.379719
-1566.9335,1622,2921.133271
-1343.433501,1622,2928.140788
-1392.933499,1622,2955.667911
-1390.9335,1622,2962.629343
-1457.433501,1622,2991.912956
-1313.933501,1622,2998.774254
-1255.4335,1622,3005.211094
-1420.9335,1622,3028.737868
-1447.9335,1622,3034.751212
-1458.9335,1622,3041.885664
-1325.4335,1622,3069.726834
-1402.933499,1622,3080.582567
-1306.4335,1622,3105.505236
-1382.4335,1622,3117.061983
-1486.933501,1622,3125.441705
-1257.4335,1622,3156.647039
-546.392401,1128,3161.449991
-1270.933499,1622,3190.662561
-1258.433498,1622,3203.002176
-1322.9335,1622,3214.311082
-1468.9335,1622,3247.181576
-1350.433501,1622,3257.589051
-1426.9335,1622,3283.717735
-1323.933499,1622,3300.474708
-1460.933501,1622,3310.153033
-1312.9335,1622,3341.430701
-1251.4335,1622,3349.829853
-769.487501,1262,3360.513255
-1332.433502,1622,3395.275955
-1465.4335,1622,3402.484266
-1298.9335,1622,3429.30735
-1391.9335,1622,3438.745276
-1088.933501,1622,3447.898307
-1290.4335,1622,3475.16211
-1403.9335,1622,3482.238698
-1318.933501,1622,3512.577941
-1413.4335,1622,3521.355605
-1432.433499,1622,3531.561519
-1318.933501,1622,3556.543952
-1375.9335,1622,3565.802302
-1482.4335,1622,3592.474542
-1436.433501,1622,3603.062661
-1401.9335,1622,3610.51941
-1483.933501,1622,3634.287853
-577.417503,1075,3639.086606
-1444.433499,1622,3645.348092
-1292.4335,1622,3667.916907
-1376.9335,1622,3674.161905
-601.498407,1129,3679.282814
-1377.4335,1622,3703.689069
-1412.4335,1622,3711.191133
-1452.4335,1622,3739.72504
-1492.4335,1622,3748.445436
-562.225399,868,3753.416964
-1448.433501,1622,3782.561475
-75.926499,610,3785.882945
-1372.433501,1622,3792.80897
-1221.933499,1622,3818.452806
-1471.9335,1622,3828.391309
-1344.9335,1622,3835.655012
-1476.433499,1622,3860.571313
-1529.9335,1622,3868.529238
-8.253199,616,3873.693653
-1344.433501,1622,3899.889058
-1504.9335,1622,3909.307428
-1495.9335,1622,3930.473667
-1338.4335,1622,3937.460794
-1499.9335,1622,3946.238559
-635.451001,965,3964.938821
-1463.9335,1622,3971.992997
-1491.933501,1622,3980.476042
-1378.9335,1622,4002.459105
-1406.433499,1622,4014.990395
-1421.433499,1622,4039.324149
-1421.4335,1622,4049.811548
-1360.4335,1622,4057.722296
-1162.933499,1622,4083.58704
-204.029906,878,4087.515747
-1398.433499,1622,4093.52903
-1080.9335,1622,4119.391212
-1406.433499,1622,4125.942998
-282.144502,730,4128.832039
-1465.9335,1622,4159.529503
-1448.933501,1622,4168.812601
-1283.9335,1622,4195.582419
-193.523201,656,4198.503247
-1449.433501,1622,4206.786369
-1503.933501,1622,4216.906833
-1554.9335,1622,4242.214432
-1522.9335,1622,4251.007895
11.188599,589,4253.297562
-1538.4335,1622,4279.790103
-119.5364,673,4284.588086
-356.775001,1012,4288.913761
-1590.4335,1622,4312.603826
-1417.933499,1622,4324.993235
-398.3282,941,4330.080942
-617.450999,965,4335.047698
