#{"t_start": 1741221792.613389, "env_id": "None"}
r,l,t
-987.0,1019,10.312965
911.0,1019,19.411768
4213.0,1019,28.653787
9203.0,1019,38.1506
-10110.0,1019,50.790305
14861.0,979,60.060795
-987.0,838,69.004005
4205.0,316,73.22287
2072.0,579,81.437758
8260.0,646,86.781778
-4610.0,1019,96.947901
3402.0,339,100.966083
-10802.0,1019,110.833863
2888.0,1019,123.702223
-23610.0,1019,133.034845
6072.0,409,134.83055
2660.0,332,139.073676
4998.0,352,143.667802
7448.0,422,151.564831
8579.0,492,157.011233
3379.0,355,159.055418
3687.0,398,165.114972
1970.0,387,169.925955
9281.0,513,175.098147
-9446.0,888,188.801461
1152.0,1019,199.091056
2265.0,474,201.037663
10440.0,1019,211.639787
2946.0,1019,225.122177
14949.0,1019,234.612758
11202.0,799,243.423113
4492.0,383,247.530722
3347.0,1019,261.009825
5823.0,499,265.8929
6411.0,446,270.720823
15105.0,1019,279.867733
6389.0,746,285.285325
7599.0,501,293.033153
7500.0,578,298.964982
6618.0,380,305.534416
-7108.0,1019,316.474407
15989.0,1019,330.43249
9257.0,737,336.515238
-13966.0,1019,346.417042
13181.0,1019,356.234503
5809.0,389,363.591929
9044.0,524,368.548547
-19336.0,1019,378.131937
12236.0,1019,388.651917
5568.0,389,396.503807
13520.0,908,405.770838
8866.0,492,410.762161
-13537.0,1019,421.485517
4374.0,394,423.111783
15079.0,1019,436.177441
4346.0,566,441.252094
14635.0,1019,451.542481
6338.0,520,456.99001
6613.0,704,468.95228
15859.0,1019,479.678067
4569.0,590,485.441598
8326.0,463,490.680238
12193.0,1019,504.394309
12127.0,729,510.63648
13991.0,836,519.970897
7101.0,639,525.843769
14741.0,1019,538.323672
6891.0,475,543.131271
7787.0,453,548.475298
5817.0,479,553.666323
9968.0,670,559.192041
14455.0,1019,571.660573
-372.0,1019,581.615978
17025.0,1019,592.422116
7300.0,540,597.4045
12477.0,1019,610.157858
14767.0,1019,620.385952
9619.0,1019,631.351982
15389.0,1019,644.289431
4221.0,410,649.194033
7036.0,1019,659.383909
12869.0,1019,669.716597
10797.0,610,679.84563
13649.0,1019,693.258035
3358.0,379,698.070542
5864.0,365,702.510924
10625.0,759,708.717435
15153.0,1019,722.185278
14141.0,1019,733.60642
-4414.0,1019,747.410786
14273.0,1019,758.684315
6396.0,519,764.808022
8921.0,661,770.865593
-1041.0,1019,784.2335
15231.0,1019,795.967128
16403.0,1019,807.117995
7145.0,456,812.99789
13571.0,1019,830.596886
