time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/approx_kl
143,5332,762624,993,8.60143866803911,6.1023736000061035,-5.986602200402154,0.2,0.9416943192481995,937.26,0.00025,13520.34,2976,0.04243282158212322,0.5342881944444444,0.10420319
143,5336,763392,994,13.642399791214201,14.597972869873047,-6.136066026157803,0.2,0.9192187190055847,933.75,0.00025,13455.43,2979,0.02577295763573299,0.4965277777777778,0.059908006
143,5341,764160,995,6.238078228301472,2.7876951694488525,-5.440584116511875,0.2,0.9659448862075806,926.88,0.00025,13412.3,2982,0.045416192293891475,0.5846354166666666,0.15836674
143,5346,764928,996,5.5860623468955355,2.588419198989868,-5.693861981232961,0.2,0.959732174873352,926.88,0.00025,13410.19,2985,0.022263334481976926,0.49609375,0.10323899
143,5350,765696,997,7.499486462937461,2.54254412651062,-5.764498750368754,0.2,0.9601139426231384,926.67,0.00025,13488.95,2988,0.03427123363750676,0.5633680555555556,0.06828445
143,5358,766464,998,5.546640018622081,2.549394369125366,-5.123955931928423,0.2,0.9688989520072937,922.04,0.00025,13394.54,2991,0.02420112989946372,0.5520833333333334,0.061727967
143,5362,767232,999,11.073913511302736,5.679703235626221,-5.208941903379229,0.2,0.9361001253128052,916.66,0.00025,13367.49,2994,0.0066388328559696674,0.3745659722222222,0.04703121
143,5367,768000,1000,5.694356683227751,2.346553087234497,-5.4054038524627686,0.2,0.9547966718673706,911.07,0.00025,13223.0,2997,0.03873804775584075,0.5499131944444444,0.11200976
143,5371,768768,1001,13.193589902586407,4.7689433097839355,-5.111451804637909,0.2,0.9436576962471008,895.63,0.00025,13224.95,3000,0.040785904663304486,0.5282118055555556,0.061176226
143,5376,769536,1002,12.853745387660133,5.8727874755859375,-5.617436587810516,0.2,0.936789870262146,879.5,0.00025,13429.6,3003,0.018457076124226052,0.4435763888888889,0.06717906
143,5380,770304,1003,22.048754427168106,17.65304946899414,-5.5890206760830345,0.2,0.903849720954895,871.21,0.00025,13258.54,3006,0.021241606976319518,0.4600694444444444,0.099033505
143,5385,771072,1004,9.167988361583816,2.815685749053955,-5.544232176409827,0.2,0.9432474374771118,867.23,0.00025,13232.24,3009,0.03264368882648543,0.4691840277777778,0.075736634
143,5392,771840,1005,8.830087645186318,3.2484195232391357,-5.3118957082430525,0.2,0.9444278478622437,857.69,0.00025,13092.01,3012,0.009780476141410569,0.5199652777777778,0.093036376
143,5396,772608,1006,13.689445992310842,6.0043253898620605,-5.796213805675507,0.2,0.9415189623832703,836.17,0.00025,12796.65,3015,0.005225510452874005,0.5143229166666666,0.05536419
143,5401,773376,1007,28.603898478878868,8.672752380371094,-5.6350752049022255,0.2,0.9426476955413818,827.47,0.00025,12527.09,3018,0.021941052982583642,0.4292534722222222,0.048282743
143,5406,774144,1008,17.596010979678894,6.568434238433838,-5.797140591674381,0.2,0.893927812576294,833.3,0.00025,12869.59,3021,0.012948908170478212,0.4509548611111111,0.058694314
143,5410,774912,1009,7.3906561268700495,5.029378890991211,-5.748873935805427,0.2,0.951117217540741,847.13,0.00025,13029.53,3024,0.031888124468322426,0.5833333333333334,0.14948134
143,5415,775680,1010,7.602667954232958,3.385103702545166,-5.6171046362982855,0.2,0.9544288516044617,843.14,0.00025,12936.92,3027,0.03690675355028361,0.4769965277777778,0.07962382
143,5419,776448,1011,8.188020724389288,2.339160680770874,-6.007975664403704,0.2,0.9214466214179993,839.94,0.00025,12927.35,3030,0.04917183487365643,0.5907118055555556,0.07416212
143,5427,777216,1012,8.192267667916086,4.931509494781494,-5.671931975417667,0.2,0.9606995582580566,835.49,0.00025,12881.63,3033,0.04867767300715463,0.5577256944444444,0.2168458
143,5432,777984,1013,10.795280883709589,4.893069744110107,-5.954068422317505,0.2,0.9047605991363525,835.4,0.00025,12918.22,3036,0.025658954452309344,0.5199652777777778,0.076566614
143,5436,778752,1014,25.589092751344044,12.932028770446777,-6.444217522939046,0.2,0.9005369544029236,835.63,0.00025,12649.6,3039,0.027701125997636054,0.5638020833333334,0.092481755
143,5441,779520,1015,14.71626412206226,6.499299049377441,-6.375493394003974,0.2,0.9366200566291809,824.53,0.00025,12587.89,3042,0.011303567883765532,0.4891493055555556,0.09983975
143,5445,780288,1016,12.949430091513527,9.496272087097168,-6.29627745019065,0.2,0.9200176000595093,818.59,0.00025,12545.69,3045,0.021834683746823833,0.4674479166666667,0.0605159
143,5450,781056,1017,7.472125247120857,2.8440299034118652,-6.218360616101159,0.2,0.9543254375457764,821.9,0.00025,12606.96,3048,0.039801112815944686,0.5824652777777778,0.12259122
143,5454,781824,1018,17.630002544985878,6.932757377624512,-6.049509068330129,0.2,0.904489278793335,819.27,0.00025,12582.72,3051,0.042814943331500724,0.6506076388888888,0.106664024
143,5462,782592,1019,7.480188873079088,4.560626029968262,-6.056881109873454,0.2,0.9562748670578003,809.23,0.00025,12452.27,3054,0.04008751300474008,0.5138888888888888,0.09829221
143,5466,783360,1020,27.641183733940125,14.3878812789917,-6.409203694926368,0.2,0.8987942934036255,801.91,0.00025,12286.18,3057,0.016417710175220337,0.4270833333333333,0.045166284
143,5471,784128,1021,9.98195485273997,8.0997314453125,-6.532938301563263,0.2,0.9421558976173401,792.94,0.00025,12174.67,3060,0.05704136200559636,0.4631076388888889,0.21094786
143,5476,784896,1022,6.843374199337429,2.6555728912353516,-5.8712860279613075,0.2,0.9653066396713257,789.28,0.00025,12156.23,3063,0.03003197006829497,0.5716145833333334,0.066882916
143,5480,785664,1023,5.322446551587847,3.5062758922576904,-5.963121824794346,0.2,0.9619682431221008,785.17,0.00025,12077.28,3066,0.029417724477955036,0.5494791666666666,0.10201574
143,5485,786432,1024,11.398090779781342,9.016830444335938,-6.21622637907664,0.2,0.9564909934997559,783.58,0.00025,12035.98,3069,0.023532163532864716,0.53125,0.073531635
143,5489,787200,1025,6.805254320303599,4.521592617034912,-6.017971939510769,0.2,0.9729053378105164,783.41,0.00025,12009.85,3072,0.020487385077608958,0.4431423611111111,0.081488006
143,5497,787968,1026,10.082000417841805,5.575003623962402,-5.760910073916118,0.2,0.9161986112594604,792.75,0.00025,12104.65,3075,0.04119844187516719,0.5368923611111112,0.064401545
143,5501,788736,1027,11.900054696533415,4.807502746582031,-6.016764726903704,0.2,0.945766806602478,790.93,0.00025,12054.01,3078,0.009193619693784663,0.4670138888888889,0.076016225
143,5506,789504,1028,12.965807891554302,5.673569679260254,-6.037740131219228,0.2,0.8647163510322571,810.76,0.00025,12341.17,3081,0.03864636615778889,0.5403645833333334,0.06739193
143,5510,790272,1029,4.520996501048406,5.518913269042969,-5.731894360648261,0.2,0.9732102155685425,806.07,0.00025,12382.73,3084,0.017725861100997362,0.4565972222222222,0.07267771
143,5514,791040,1030,14.179175357023874,16.10559844970703,-6.226309617360433,0.2,0.9213571548461914,793.05,0.00025,12126.36,3087,0.022254086267720494,0.5086805555555556,0.055207144
143,5519,791808,1031,13.43822012676133,4.278543949127197,-6.121221820513408,0.2,0.892838716506958,795.04,0.00025,12051.2,3090,0.061466928105801344,0.5477430555555556,0.13182811
143,5523,792576,1032,6.937333900067541,2.2300310134887695,-6.491401116053264,0.2,0.9508466124534607,795.85,0.00025,12071.07,3093,0.01708190069378664,0.4813368055555556,0.06373576
143,5531,793344,1033,4.663239886363347,2.4623398780822754,-5.894722203413646,0.2,0.9232703447341919,809.37,0.00025,12586.95,3096,0.05457496861668511,0.5698784722222222,0.16450575
143,5536,794112,1034,4.594383476508988,2.042482614517212,-6.008916954199473,0.2,0.9699755907058716,813.28,0.00025,12654.5,3099,0.020465457630861137,0.4305555555555556,0.047292273
143,5540,794880,1035,5.662597699297799,2.9212470054626465,-6.0359555416637,0.2,0.952244222164154,810.65,0.00025,12685.12,3102,0.04625940059001247,0.5824652777777778,0.09306864
143,5549,795648,1036,6.0107879638671875,6.615561485290527,-5.7462202707926435,0.2,0.9731537103652954,810.65,0.00025,12673.14,3105,0.042158952202751405,0.5846354166666666,0.1204417
143,5554,796416,1037,5.544454125894441,2.4508862495422363,-5.4964177873399525,0.2,0.9494597315788269,821.17,0.00025,12760.15,3108,0.033275372685036726,0.5447048611111112,0.09282831
143,5558,797184,1038,6.9581516153282585,3.2975547313690186,-5.485992239581214,0.2,0.9582703709602356,822.15,0.00025,12739.71,3111,0.03090863605029881,0.5151909722222222,0.06475235
143,5566,797952,1039,5.764214621649848,3.030909538269043,-5.497825569576687,0.2,0.9497562050819397,828.29,0.00025,12788.11,3114,0.02306000215725766,0.5590277777777778,0.067552894
143,5570,798720,1040,4.60587426688936,2.894726276397705,-5.561259196864234,0.2,0.9757094383239746,826.22,0.00025,12741.74,3117,0.045917743829906814,0.5555555555555556,0.10236281
143,5574,799488,1041,5.120170737306277,4.550853729248047,-5.836331731743282,0.2,0.9470053315162659,830.77,0.00025,13078.46,3120,0.029212738063910768,0.5425347222222222,0.0859614
143,5579,800256,1042,10.80305806795756,4.339654922485352,-5.771854758262634,0.2,0.9520561695098877,820.65,0.00025,12884.54,3123,0.020776987166350916,0.5247395833333334,0.07997737
143,5584,801024,1043,6.373403954837057,3.3224081993103027,-5.765049437681834,0.2,0.9599023461341858,830.34,0.00025,12915.11,3126,0.02333856196168603,0.5225694444444444,0.07961825
143,5588,801792,1044,8.277251781688797,5.186310291290283,-5.777088165283203,0.2,0.9535069465637207,826.3,0.00025,12893.67,3129,0.020601403213933937,0.4986979166666667,0.053706292
143,5593,802560,1045,8.373986540569199,2.0103721618652344,-6.13036032517751,0.2,0.9380345940589905,830.87,0.00025,12878.17,3132,0.02531281155016687,0.4791666666666667,0.05901255
143,5598,803328,1046,12.444507502847248,3.5266799926757812,-6.04372587468889,0.2,0.9158612489700317,829.21,0.00025,12856.3,3135,0.014449002363512086,0.4635416666666667,0.052059382
143,5605,804096,1047,8.043523295058144,4.148410797119141,-5.468806253539191,0.2,0.9569577574729919,841.16,0.00025,13100.92,3138,0.026847106352862384,0.5473090277777778,0.09979919
143,5610,804864,1048,10.754014521837234,5.803767681121826,-5.657399674256642,0.2,0.9012178182601929,843.81,0.00025,13133.95,3141,0.007578379707410932,0.4683159722222222,0.054990873
143,5614,805632,1049,6.771036995781793,3.9607696533203125,-5.757985711097717,0.2,0.9355471730232239,835.1,0.00025,13058.41,3144,0.0393178148014057,0.4900173611111111,0.11321452
143,5619,806400,1050,21.785312076409657,15.390850067138672,-6.002831021944682,0.2,0.9024143218994141,816.06,0.00025,12816.0,3147,0.014368139582479166,0.4587673611111111,0.056333702
143,5623,807168,1051,9.848091728157467,6.658595085144043,-5.885553141434987,0.2,0.9514591693878174,810.31,0.00025,12403.09,3150,0.02247827254339225,0.5321180555555556,0.63004607
143,5628,807936,1052,9.099624282783932,3.4511492252349854,-5.99604778819614,0.2,0.9589330554008484,801.74,0.00025,12322.48,3153,0.02748809599628051,0.4461805555555556,0.18793166
143,5632,808704,1053,11.894601533810297,6.693714618682861,-6.187248620722029,0.2,0.9453868865966797,801.83,0.00025,12323.61,3156,0.01510803542462074,0.4175347222222222,0.059193883
143,5640,809472,1054,6.7819189263714685,2.345695972442627,-5.839441133870019,0.2,0.9522998332977295,799.46,0.00025,12146.18,3159,0.029287647869851854,0.4652777777777778,0.10456952
143,5645,810240,1055,15.299130075507694,7.995921611785889,-5.830064747068617,0.2,0.9156668186187744,794.36,0.00025,12027.37,3162,0.038908201140455075,0.4852430555555556,0.08312261
143,5649,811008,1056,18.357566048701603,7.019770622253418,-5.9332000613212585,0.2,0.9354068040847778,810.71,0.00025,12282.41,3165,0.029555742835832968,0.47265625,0.08698928
143,5654,811776,1057,9.11147591802809,4.10621452331543,-5.390253093507555,0.2,0.938840389251709,816.1,0.00025,12348.14,3168,0.018231723121263914,0.5143229166666666,0.09488759
143,5659,812544,1058,5.85983151031865,1.8592582941055298,-5.2675998078452215,0.2,0.9389411211013794,821.69,0.00025,12540.01,3171,0.025987905812346272,0.5221354166666666,0.076306455
143,5664,813312,1059,5.294082797235912,2.1832549571990967,-5.02857240041097,0.2,0.9652089476585388,829.5,0.00025,12614.5,3174,0.031535022568682,0.5256076388888888,0.13775986
143,5671,814080,1060,8.026540885368982,7.358455181121826,-4.9784444438086615,0.2,0.9282673001289368,834.98,0.00025,12635.62,3177,0.01060596466737075,0.5056423611111112,0.048465777
143,5676,814848,1061,11.387409137354958,9.18644905090332,-4.798872623178694,0.2,0.9349340796470642,835.26,0.00025,12564.49,3180,0.0048309626678625745,0.4444444444444444,0.031118909
143,5681,815616,1062,6.4966867003175945,3.512559175491333,-4.810403711265987,0.2,0.9464341402053833,844.2,0.00025,12523.5,3183,0.012022661885970997,0.5238715277777778,0.067362025
143,5685,816384,1063,3.929316360089514,2.134483814239502,-5.079168114397261,0.2,0.9707056879997253,837.83,0.00025,12441.23,3186,0.01545236585661769,0.4496527777777778,0.08470742
143,5690,817152,1064,6.779242179459995,1.977800726890564,-5.480876048405965,0.2,0.9390234351158142,821.23,0.00025,12298.98,3189,0.03268145857792762,0.4609375,0.05207332
143,5695,817920,1065,10.037696136368645,3.3559436798095703,-5.333814058038923,0.2,0.9347155690193176,821.23,0.00025,12313.52,3192,0.014615215154157745,0.4622395833333333,0.05870244
143,5699,818688,1066,6.175752719243367,2.199842691421509,-5.328252732753754,0.2,0.9344209432601929,825.78,0.00025,12378.14,3195,0.029509740985102124,0.5238715277777778,0.12633628
143,5707,819456,1067,4.481082868244913,3.0411486625671387,-5.418638573752509,0.2,0.9739672541618347,822.87,0.00025,12347.11,3198,0.03215015482985311,0.5386284722222222,0.058097947
143,5712,820224,1068,5.743795249197218,5.437972545623779,-5.8500072956085205,0.2,0.9332430958747864,823.9,0.00025,12400.55,3201,0.010536309480408413,0.4717881944444444,0.063337855
143,5717,820992,1069,7.095845497316784,3.94612717628479,-5.815818084610833,0.2,0.9634977579116821,826.68,0.00025,12446.88,3204,0.005832174986911316,0.3619791666666667,0.04443355
143,5721,821760,1070,4.950086255040434,0.9771965146064758,-5.135764565732744,0.2,0.9379732608795166,828.03,0.00025,12471.14,3207,0.030038098895197943,0.5121527777777778,0.08490163
143,5726,822528,1071,4.777945109539562,1.90586519241333,-5.42061851421992,0.2,0.9811041355133057,829.68,0.00025,12567.62,3210,0.010505131432890065,0.4270833333333333,0.05348898
143,5731,823296,1072,4.367744288510746,3.3021576404571533,-5.076477501127455,0.2,0.9717617034912109,834.64,0.00025,12672.02,3213,0.03119704574863944,0.6002604166666666,0.13744009
143,5736,824064,1073,6.50597856938839,4.602275371551514,-5.137180705865224,0.2,0.9582136273384094,840.79,0.00025,12785.09,3216,0.02383878948037616,0.4934895833333333,0.051431824
143,5744,824832,1074,11.195030543539259,3.8242104053497314,-5.600883616341485,0.2,0.9406414031982422,833.4,0.00025,12759.18,3219,0.02197467744311628,0.5065104166666666,0.07094532
143,5748,825600,1075,7.657880382405387,3.09203839302063,-5.703373187118107,0.2,0.9394584894180298,838.97,0.00025,12823.15,3222,0.021600091765220795,0.4375,0.05729553
143,5753,826368,1076,14.416348679198158,8.186973571777344,-5.50405916902754,0.2,0.9142749905586243,848.28,0.00025,12916.63,3225,0.022540650666794844,0.4817708333333333,0.060597222
143,5758,827136,1077,6.250998851325777,3.7544941902160645,-5.0770567655563354,0.2,0.9688987135887146,850.51,0.00025,12963.58,3228,0.043935417818526425,0.5295138888888888,0.12809162
143,5763,827904,1078,4.634206079774433,1.9205436706542969,-4.915244566069709,0.2,0.9660443067550659,872.24,0.00025,13275.95,3231,0.04722726467945096,0.4934895833333333,0.05537474
143,5768,828672,1079,5.70347462925646,4.61923360824585,-5.164289083745745,0.2,0.9623129367828369,876.71,0.00025,13357.86,3234,0.03050409305271589,0.51953125,0.059082184
143,5773,829440,1080,6.287949886586931,3.6118438243865967,-4.654034978813595,0.2,0.9373419284820557,892.29,0.00025,13798.39,3237,0.025233262942896947,0.4874131944444444,0.062270794
143,5781,830208,1081,26.22579899761412,25.935274124145508,-5.25734629895952,0.2,0.8994607925415039,886.99,0.00025,13709.23,3240,0.012379956315271556,0.4509548611111111,0.065783076
143,5785,830976,1082,14.39514625734753,5.251132011413574,-6.161972370412615,0.2,0.9315255284309387,890.82,0.00025,13621.76,3243,0.036113334418688386,0.5160590277777778,0.06476619
143,5790,831744,1083,11.25900266567866,3.3074471950531006,-5.347484628359477,0.2,0.9347264170646667,887.97,0.00025,13756.21,3246,0.019510204942586522,0.44921875,0.0540168
143,5795,832512,1084,7.498698481255108,2.5097718238830566,-6.0611903998586865,0.2,0.9314432740211487,888.85,0.00025,13764.76,3249,0.01108360573157875,0.44921875,0.06872698
143,5800,833280,1085,7.609297166268031,2.497258186340332,-5.096684330039555,0.2,0.9503471851348877,870.55,0.00025,13545.93,3252,0.032949697226285934,0.4275173611111111,0.052679006
143,5805,834048,1086,22.49837284617954,10.242527961730957,-5.4968357880910235,0.2,0.8866596221923828,855.59,0.00025,13298.26,3255,0.03943783895940416,0.4761284722222222,0.08397663
143,5813,834816,1087,15.137501001358032,8.705062866210938,-5.051828179094526,0.2,0.9338743090629578,845.33,0.00025,13179.04,3258,0.006262682022578601,0.4283854166666667,0.056667518
143,5817,835584,1088,12.040790756543478,3.1026406288146973,-5.4656722280714245,0.2,0.9060477614402771,831.84,0.00025,12913.67,3261,0.07134538006761836,0.4934895833333333,0.13847815
143,5822,836352,1089,7.000532564189699,1.7631999254226685,-5.737578060891893,0.2,0.9574351906776428,820.54,0.00025,12767.84,3264,0.020965678138761885,0.4865451388888889,0.08119748
143,5826,837120,1090,16.03271336025662,2.9796576499938965,-6.375991231865353,0.2,0.8796094059944153,806.45,0.00025,12527.85,3267,0.022350534305183425,0.5052083333333334,0.059717834
143,5831,837888,1091,18.876772777901756,3.3733975887298584,-5.992164876725939,0.2,0.916596531867981,808.6,0.00025,11857.64,3270,0.05955393594275746,0.5303819444444444,0.0872134
143,5835,838656,1092,16.30201641056273,5.4843244552612305,-5.374778204494053,0.2,0.9403352737426758,803.07,0.00025,11766.32,3273,0.026095845717160653,0.4861111111111111,0.060426902
143,5840,839424,1093,6.442869471179114,2.903115749359131,-5.179165807035234,0.2,0.9215033054351807,808.24,0.00025,11865.08,3276,0.026706762986982033,0.48046875,0.066783465
143,5847,840192,1094,7.26643583840794,5.121099948883057,-5.61268550157547,0.2,0.9524244070053101,811.41,0.00025,11916.31,3279,0.03151638422989183,0.5342881944444444,0.08333466
143,5852,840960,1095,6.735053266088168,3.0001020431518555,-5.080486151907179,0.2,0.8852811455726624,813.45,0.00025,11902.57,3282,0.019861646643322375,0.4296875,0.068849444
143,5857,841728,1096,10.667785482274162,5.810958385467529,-4.898411174615224,0.2,0.916587233543396,822.81,0.00025,11990.72,3285,0.02556253511769076,0.5234375,0.061238993
143,5861,842496,1097,9.016114610764715,1.9601858854293823,-4.745032687981923,0.2,0.9167618155479431,812.06,0.00025,11820.02,3288,0.028695423104282882,0.4500868055555556,0.07988521
143,5866,843264,1098,23.18599635362625,15.87600326538086,-5.30583072370953,0.2,0.8982699513435364,785.52,0.00025,11408.46,3291,0.01716259662579331,0.5004340277777778,0.053739533
143,5870,844032,1099,13.995444178581238,5.253422260284424,-5.659790919886695,0.2,0.916418194770813,774.95,0.00025,11232.7,3294,0.034534105798229575,0.5342881944444444,0.10442543
143,5875,844800,1100,11.352187838819292,3.895883798599243,-5.236574808756511,0.2,0.9161257147789001,772.12,0.00025,11071.37,3297,0.009836888432295786,0.4461805555555556,0.060944233
143,5882,845568,1101,12.250002510017818,7.871841907501221,-5.955011420779758,0.2,0.9310197234153748,754.29,0.00025,10804.35,3300,0.022976112319156528,0.5121527777777778,0.0735955
143,5887,846336,1102,23.27781413661109,5.949232578277588,-5.411976317564647,0.2,0.9006510376930237,742.14,0.00025,10666.01,3303,0.05442830335555805,0.4830729166666667,0.075917624
143,5892,847104,1103,14.487359126408895,2.979759693145752,-5.785462657610576,0.2,0.9051176905632019,727.71,0.00025,10171.42,3306,0.027935086684818897,0.4800347222222222,0.10468665
143,5896,847872,1104,7.410037961271074,4.227285385131836,-4.9094863997565374,0.2,0.9403417110443115,726.76,0.00025,10185.87,3309,0.04298615649652978,0.5234375,0.08676171
143,5901,848640,1105,5.202541275156869,2.444244623184204,-4.648836546474033,0.2,0.9592788219451904,738.52,0.00025,10465.89,3312,0.013833265557574729,0.4835069444444444,0.08325607
143,5905,849408,1106,11.921043091350132,8.432663917541504,-4.83094412750668,0.2,0.9506186842918396,732.78,0.00025,10378.89,3315,0.025727708228967257,0.4379340277777778,0.056082625
143,5910,850176,1107,9.701337195105022,6.777419090270996,-5.0969909230868025,0.2,0.9385261535644531,736.01,0.00025,10331.49,3318,0.018727242274002895,0.4184027777777778,0.05535834
143,5918,850944,1108,14.817340996530321,4.322798252105713,-5.770873407522838,0.2,0.9454494118690491,737.92,0.00025,10304.26,3321,0.01830666044002606,0.4565972222222222,0.05036514
143,5922,851712,1109,29.870777487754822,8.978322982788086,-5.399792989095052,0.2,0.8612187504768372,738.55,0.00025,10186.73,3324,0.010420537993518842,0.4622395833333333,0.05971499
143,5926,852480,1110,16.311057246393627,11.136741638183594,-4.91594656308492,0.2,0.9390543103218079,756.47,0.00025,10477.58,3327,0.02468517401980029,0.3489583333333333,0.046110313
143,5931,853248,1111,5.707971827851401,2.820023536682129,-4.732096208466424,0.2,0.9527032375335693,764.22,0.00025,10614.55,3330,0.013439943237851063,0.4735243055555556,0.087426186
143,5935,854016,1112,6.257241939504941,3.2100512981414795,-4.208615995115704,0.2,0.9518051147460938,776.55,0.00025,10700.82,3333,0.018671544967219234,0.4652777777777778,0.05693746
143,5940,854784,1113,8.760739983783829,4.219236373901367,-4.496400190724267,0.2,0.9512439370155334,769.46,0.00025,10878.36,3336,0.005977885720009605,0.3663194444444444,0.056084868
143,5945,855552,1114,7.317646453777949,7.383167743682861,-4.991362406147851,0.2,0.9676015973091125,775.99,0.00025,11013.93,3339,0.03612449252977967,0.4848090277777778,0.063565284
143,5949,856320,1115,9.69666564795706,3.7452657222747803,-5.590726998117235,0.2,0.9211024045944214,758.58,0.00025,11235.4,3342,0.024968028482463624,0.4322916666666667,0.054725904
143,5956,857088,1116,13.785606973701054,5.86154842376709,-5.24095928006702,0.2,0.9331852793693542,758.15,0.00025,11418.09,3345,0.010148969304282218,0.4401041666666667,0.07854217
143,5961,857856,1117,8.98712745640013,10.331595420837402,-5.515847868389553,0.2,0.9528666138648987,749.7,0.00025,11278.09,3348,0.007989983177847333,0.4587673611111111,0.07248486
143,5965,858624,1118,10.834122803476122,9.822778701782227,-5.393697930706872,0.2,0.8926010131835938,744.35,0.00025,11200.01,3351,0.007566526609783371,0.4162326388888889,0.03922893
143,5970,859392,1119,9.934690614541372,4.772173881530762,-5.473284310764736,0.2,0.8980715274810791,735.28,0.00025,11142.03,3354,0.030501512868795544,0.4891493055555556,0.061612517
143,5975,860160,1120,7.457830584711498,2.7620468139648438,-4.5360901554425554,0.2,0.9418290853500366,737.89,0.00025,11187.27,3357,0.03196491061761561,0.515625,0.09467078
143,5979,860928,1121,4.529029295676285,2.2859792709350586,-4.483727475007375,0.2,0.9496676325798035,738.8,0.00025,11239.83,3360,0.03433870443970793,0.4956597222222222,0.08330778
143,5984,861696,1122,7.009538183609645,5.608476161956787,-4.959618839952681,0.2,0.9560738801956177,752.56,0.00025,11417.15,3363,0.016362253084985748,0.5221354166666666,0.07137054
143,5991,862464,1123,8.592156148619122,6.437205791473389,-5.56561232275433,0.2,0.9301925301551819,764.48,0.00025,11603.5,3366,0.00710832793588957,0.4761284722222222,0.05435479
143,5996,863232,1124,21.900460792912376,8.07224178314209,-5.586077219910091,0.2,0.8539637327194214,769.33,0.00025,11656.49,3369,0.008558467819562389,0.4210069444444444,0.06338581
143,6000,864000,1125,9.50283114446534,3.783409833908081,-5.182794504695469,0.2,0.9248637557029724,772.7,0.00025,11745.18,3372,0.010271928738802671,0.4440104166666667,0.04588158
144,6005,864768,1126,10.940004153384102,5.704704761505127,-5.228288822703892,0.2,0.8872140049934387,776.88,0.00025,11816.52,3375,0.02586549285074903,0.5065104166666666,0.07406044
144,6010,865536,1127,8.435655085576904,3.2851333618164062,-5.44600976175732,0.2,0.923396110534668,785.63,0.00025,11968.03,3378,0.021198384075736005,0.4800347222222222,0.07098165
144,6014,866304,1128,7.289756554696295,2.396254539489746,-5.00700847307841,0.2,0.8970204591751099,796.47,0.00025,12089.29,3381,0.017400417256996863,0.4084201388888889,0.059463922
144,6019,867072,1129,9.845621627238062,4.634653568267822,-5.3785730136765375,0.2,0.9429843425750732,796.64,0.00025,12404.14,3384,0.03002012894851052,0.4956597222222222,0.098548114
144,6026,867840,1130,6.4156993511650295,3.3495311737060547,-5.178882294230991,0.2,0.9490002393722534,811.94,0.00025,12610.11,3387,0.021575810025549598,0.4635416666666667,0.08191971
144,6031,868608,1131,6.015620715088314,4.63270902633667,-5.465924753083123,0.2,0.9706081748008728,807.59,0.00025,12578.32,3390,0.04064332655010124,0.5203993055555556,0.07572036
144,6035,869376,1132,8.165994294815594,4.227441787719727,-5.160978237787883,0.2,0.9325747489929199,812.84,0.00025,12681.47,3393,0.01487621086804817,0.4761284722222222,0.06505836
144,6040,870144,1133,7.463652276330524,5.151555061340332,-5.396232485771179,0.2,0.9594498872756958,816.72,0.00025,12730.99,3396,0.023460407683160156,0.50390625,0.09871759
144,6044,870912,1134,5.348001258240806,3.323441982269287,-4.626515063974592,0.2,0.967951774597168,815.06,0.00025,12812.51,3399,0.01912732133253788,0.4474826388888889,0.06415997
144,6049,871680,1135,6.6340318620204926,1.9354709386825562,-5.10615277952618,0.2,0.9646774530410767,819.67,0.00025,12969.94,3402,0.030870468019404344,0.4470486111111111,0.060844433
144,6053,872448,1136,5.961265775892469,2.005373001098633,-5.375751097997029,0.2,0.9538651704788208,821.81,0.00025,13145.96,3405,0.018811348929173417,0.4774305555555556,0.07989046
144,6061,873216,1137,11.966937273740768,16.10474395751953,-5.1715290149052935,0.2,0.9597929120063782,815.22,0.00025,12972.29,3408,0.015025682643883757,0.4813368055555556,0.0946754
144,6065,873984,1138,7.260042226976818,2.183215618133545,-5.2235254645347595,0.2,0.9693252444267273,811.98,0.00025,12945.05,3411,0.02245550118904147,0.5190972222222222,0.09083966
144,6070,874752,1139,9.387420813242594,3.776398181915283,-5.551901578903198,0.2,0.9253964424133301,811.84,0.00025,12985.99,3414,0.011865899768761463,0.4574652777777778,0.07428605
144,6075,875520,1140,12.235240363412434,5.074907302856445,-5.166852951049805,0.2,0.947147011756897,811.99,0.00025,12968.4,3417,0.022621407568092562,0.4609375,0.09416705
144,6079,876288,1141,9.655620468987358,5.146100044250488,-4.818171759446462,0.2,0.8736057281494141,822.71,0.00025,13070.24,3420,0.07281018168173937,0.5850694444444444,0.17012347
144,6084,877056,1142,5.35724677476618,2.6771814823150635,-5.187793380684322,0.2,0.9534121155738831,829.63,0.00025,13195.93,3423,0.043927419283944696,0.5147569444444444,0.11732665
144,6088,877824,1143,6.805051417814361,2.0479576587677,-5.592145952913496,0.2,0.9580397605895996,845.24,0.00025,13300.65,3426,0.03801731612636811,0.5290798611111112,0.068985246
144,6096,878592,1144,8.34250975648562,5.485032558441162,-5.383135749234094,0.2,0.9477596879005432,862.11,0.00025,13469.33,3429,0.027095062101984188,0.5412326388888888,0.11165158
144,6100,879360,1145,15.753245065609613,7.3010945320129395,-5.334379725986057,0.2,0.957398533821106,867.88,0.00025,13300.7,3432,0.028752357595496707,0.46484375,0.0623177
144,6105,880128,1146,14.268322063816917,4.78105354309082,-5.823678447140588,0.2,0.9150317907333374,873.39,0.00025,13329.43,3435,0.009966582370301088,0.4596354166666667,0.07247779
