#{"t_start": 1741221792.6826067, "env_id": "None"}
r,l,t
-1065.0,1019,10.244146
2263.0,1019,19.34268
4421.0,1019,28.585084
5026.0,1019,38.082479
5839.0,682,49.383482
-2520.0,1019,58.775854
-3686.0,1019,68.495712
4697.0,324,69.797648
5106.0,430,74.464907
-818.0,483,82.378536
-5238.0,1019,92.151697
-9761.0,1019,101.972792
-12749.0,1019,114.938451
6807.0,441,119.630914
2437.0,463,124.205001
-8158.0,1019,133.692793
1159.0,399,138.182988
1811.0,347,139.614828
8027.0,457,144.773647
-7554.0,1019,159.038326
3951.0,358,164.908457
4627.0,1019,175.412111
4025.0,357,180.56253
11086.0,769,190.129519
5906.0,805,199.510007
-9202.0,1019,209.708535
6661.0,579,215.275536
11933.0,1019,228.707937
15959.0,1019,238.347866
8414.0,901,247.180665
11776.0,716,256.122426
8164.0,556,261.727049
7882.0,1019,271.67633
6436.0,452,276.107766
5755.0,510,280.573928
12049.0,755,286.05376
9862.0,613,297.367375
15937.0,1019,310.461603
-10147.0,1019,321.517273
12400.0,881,331.438093
4216.0,455,336.326607
8504.0,597,341.777338
14247.0,1019,351.486439
10929.0,641,362.713981
10485.0,641,368.130438
7667.0,462,372.867612
8892.0,544,377.695684
14637.0,1019,388.054746
14377.0,1019,401.272214
8457.0,650,406.817472
-1053.0,1019,417.538674
10122.0,584,422.953517
-16372.0,1019,436.01298
13725.0,1019,445.864131
10367.0,924,455.965447
14167.0,1019,469.39713
12692.0,694,475.565595
4465.0,447,480.953843
9323.0,1019,491.571015
13437.0,909,504.749222
14325.0,1019,515.302108
15781.0,1019,525.528639
15285.0,1019,537.96251
12486.0,704,543.742821
14793.0,1019,554.589443
13623.0,1019,564.305345
1944.0,1019,576.660387
6179.0,397,581.46169
14511.0,949,591.998213
6055.0,347,596.237217
8158.0,462,600.904185
16039.0,1019,613.503684
12503.0,753,619.927812
12323.0,1019,630.818958
13181.0,1019,643.854545
2712.0,411,648.679929
2760.0,358,653.452665
16328.0,908,660.096828
7105.0,397,664.652073
13597.0,1019,679.506126
14735.0,1019,693.008151
12997.0,867,702.757157
14447.0,1019,716.16157
9163.0,495,721.233386
11716.0,646,727.511497
8329.0,478,733.130331
8782.0,488,738.42173
11771.0,1019,752.097783
5568.0,525,758.263281
15131.0,1019,769.617179
14351.0,1019,783.044806
10315.0,1019,794.811065
15079.0,1019,805.970397
15937.0,1019,821.495858
13908.0,872,837.912674
9339.0,543,846.266164
-15763.0,1019,860.674712
8445.0,1019,871.779158
12889.0,1019,882.197382
5861.0,339,883.580202
4175.0,472,892.00609
-4746.0,1019,902.803475
14507.0,1019,912.798526
4299.0,395,917.256373
10499.0,571,925.192167
6102.0,348,929.62793
11673.0,1019,940.210143
13202.0,950,954.285658
4271.0,543,962.828328
14841.0,1019,972.696448
14947.0,1019,983.177826
12479.0,1019,996.606336
12633.0,1019,1007.098379
6436.0,415,1011.980369
12501.0,688,1019.193177
8547.0,717,1028.678269
9424.0,620,1038.845321
13231.0,1019,1048.951065
4335.0,530,1054.24387
10333.0,1019,1067.364889
10997.0,617,1072.723325
17963.0,1019,1082.783746
17129.0,1019,1092.195719
13075.0,1019,1104.371578
10607.0,589,1109.398056
13857.0,1019,1118.535412
15285.0,1019,1127.780531
16247.0,1019,1140.581737
8294.0,615,1145.614881
-9319.0,1019,1154.69546
14169.0,1019,1163.79762
1395.0,1019,1175.945523
11459.0,613,1180.873617
11777.0,1019,1189.887235
12685.0,1019,1199.272381
16791.0,1019,1211.375988
6656.0,388,1215.525116
15469.0,1019,1224.52972
6395.0,573,1229.458808
9630.0,685,1234.690472
11840.0,1019,1246.834658
14177.0,990,1255.776461
5586.0,383,1259.94693
5447.0,448,1264.264327
4807.0,1019,1276.387078
-10343.0,1019,1285.395505
9216.0,526,1290.162545
7945.0,473,1294.540327
16223.0,1019,1303.742092
12609.0,1019,1315.887807
5463.0,496,1320.739203
16663.0,1019,1331.853218
11021.0,625,1337.275963
12973.0,1019,1351.668877
12268.0,847,1361.395498
15782.0,1004,1372.197607
13883.0,1019,1384.385674
13649.0,1019,1394.02181
-4348.0,1019,1404.237083
16535.0,1019,1417.426508
-18138.0,1019,1428.161022
15707.0,1009,1439.111859
5928.0,348,1440.517892
8034.0,440,1445.582704
8785.0,1019,1458.458564
17159.0,1019,1468.108451
4942.0,1019,1477.849516
8024.0,447,1482.41377
15982.0,998,1494.787743
8356.0,464,1499.383557
7488.0,414,1503.909658
8601.0,562,1509.635891
7215.0,401,1514.198497
16425.0,1019,1526.613813
4380.0,483,1531.538067
16659.0,1019,1542.063246
10841.0,1019,1552.194547
15025.0,1019,1567.898626
15571.0,1019,1579.15032
16145.0,1019,1593.988775
15205.0,1019,1604.026942
13851.0,1019,1611.090739
8566.0,629,1619.477287
16015.0,1019,1631.606763
14635.0,1019,1640.646583
15411.0,1019,1650.259047
11652.0,616,1655.190093
6923.0,397,1662.412445
5284.0,354,1663.782125
5640.0,326,1668.001527
14557.0,867,1677.642578
14921.0,841,1683.625707
13909.0,1019,1692.761605
15359.0,1019,1704.765293
14141.0,1019,1713.895962
14143.0,1019,1723.1028
16297.0,1019,1735.023401
3815.0,376,1739.0655
5838.0,340,1743.100091
5845.0,337,1744.407389
6687.0,387,1748.33367
10324.0,554,1753.022049
9606.0,526,1757.609465
15467.0,1019,1769.516965
6565.0,375,1773.748298
14657.0,769,1782.156587
16375.0,1019,1789.201257
16939.0,933,1799.187134
9218.0,510,1807.421661
17079.0,1019,1817.500925
15909.0,1019,1827.613684
14687.0,1019,1840.581159
7916.0,488,1845.409084
13831.0,1019,1855.489294
8833.0,483,1860.408845
12339.0,645,1865.676694
14065.0,1019,1878.391006
16661.0,1019,1888.053035
15378.0,838,1897.317561
9166.0,510,1902.432709
13163.0,721,1912.792339
12481.0,653,1921.252465
14427.0,1019,1931.253345
8828.0,484,1936.129896
15313.0,1019,1949.474256
14841.0,1019,1959.315625
16507.0,1019,1969.884384
16455.0,1019,1983.004355
15051.0,1019,1993.006769
18117.0,1019,2003.022402
11065.0,593,2008.062639
3919.0,344,2015.296971
16507.0,1019,2022.240623
14403.0,1019,2032.730119
9780.0,1019,2042.927749
9519.0,533,2053.778404
7273.0,488,2055.758631
15703.0,1019,2065.967476
10270.0,570,2073.814442
9997.0,642,2079.292721
15985.0,1019,2092.296446
9823.0,571,2097.446196
12647.0,663,2102.995273
12287.0,645,2110.921537
13160.0,832,2120.972958
6013.0,345,2125.240696
10319.0,555,2130.423093
12591.0,683,2136.042361
6217.0,477,2140.75106
9054.0,522,2145.762474
17413.0,1019,2159.502604
6501.0,367,2163.816756
7522.0,448,2168.321221
7244.0,416,2172.998744
8414.0,494,2177.651092
14741.0,799,2183.841553
5353.0,339,2190.926411
6410.0,371,2194.991337
7809.0,433,2196.875748
5864.0,360,2201.065249
6811.0,383,2205.388531
15515.0,1019,2215.398572
7641.0,425,2219.901959
8369.0,514,2227.588304
10006.0,550,2232.902571
10029.0,535,2237.906928
14715.0,1019,2249.278046
8568.0,484,2260.00586
16793.0,1019,2270.503488
14614.0,788,2276.412986
10112.0,560,2281.559691
10748.0,646,2289.79573
7127.0,403,2291.633794
12765.0,1019,2304.572271
17077.0,1019,2314.204221
16243.0,1019,2324.209455
15987.0,1019,2337.683012
13027.0,915,2350.249115
16169.0,1019,2361.425264
7533.0,457,2369.474553
10735.0,633,2376.15134
13257.0,1019,2389.950852
11593.0,1019,2402.719009
7870.0,526,2407.595735
-7233.0,1019,2417.967629
12087.0,633,2426.643276
