#{"t_start": 1741221792.700473, "env_id": "None"}
r,l,t
-389.0,1019,10.227055
807.0,1019,19.328241
3277.0,1019,28.566786
7929.0,1019,38.063546
6603.0,668,49.310629
13509.0,1019,58.680544
1790.0,701,64.42697
718.0,575,69.453959
4685.0,433,74.137203
-10786.0,1019,86.852706
3351.0,357,91.333659
3684.0,382,95.898934
3370.0,327,97.288523
4218.0,419,101.612335
-18882.0,1019,114.535453
5875.0,403,119.117063
6370.0,436,123.58274
1930.0,346,124.958316
1997.0,320,128.715771
-10250.0,1019,138.643451
5716.0,342,143.16688
2944.0,382,144.900326
8787.0,565,153.300167
2184.0,351,158.577435
2224.0,375,164.595968
8115.0,455,169.757317
7480.0,519,174.96216
4340.0,465,180.595504
12938.0,858,190.52184
-8035.0,1019,200.757527
-10744.0,1019,211.338098
12427.0,1019,224.83432
16431.0,1019,234.33459
16477.0,1019,244.023277
15287.0,1019,256.750447
-1555.0,1019,267.215067
7577.0,505,272.047318
3449.0,1019,281.159165
7887.0,485,285.598162
7763.0,594,293.881585
6817.0,574,304.213014
6263.0,409,306.72475
9581.0,722,316.048071
4830.0,490,321.651831
8467.0,1019,335.184282
10077.0,1019,345.096152
7648.0,501,349.886125
7099.0,492,354.747089
11762.0,818,363.866003
5028.0,398,368.305303
6903.0,401,372.787404
-5284.0,1019,382.239653
16309.0,995,396.23125
16264.0,1004,405.884566
4868.0,467,410.78211
15077.0,1019,421.490747
9031.0,527,426.655461
11359.0,1019,439.530528
7211.0,442,444.2157
-8237.0,1019,454.671462
17754.0,1019,468.180007
16819.0,1019,478.712171
8231.0,521,484.385126
15465.0,1019,495.006127
8812.0,1019,508.663775
5870.0,349,510.242445
16607.0,1019,520.430639
10453.0,655,526.290864
13748.0,954,538.517976
15261.0,1019,549.196385
16711.0,1019,559.220714
15415.0,841,568.048726
17131.0,1019,580.879701
13883.0,1019,591.754759
6040.0,350,595.997513
7483.0,484,600.751945
8356.0,545,608.793385
3829.0,1019,618.646921
12297.0,1019,629.779149
8878.0,500,634.803106
11855.0,1019,647.925098
4564.0,395,649.958495
7768.0,481,654.931943
9394.0,506,659.91215
14585.0,1019,670.287463
12765.0,1019,687.031514
7250.0,501,693.269256
6680.0,378,698.079093
9372.0,526,703.190899
9068.0,570,708.607491
16245.0,1019,722.0818
15833.0,1019,733.501919
14635.0,841,743.520755
-16944.0,1019,757.794772
15547.0,1019,769.213828
15443.0,1019,782.598829
-13485.0,1019,794.253934
7563.0,425,799.846522
14351.0,1019,810.951177
-18691.0,1019,827.789275
16325.0,1019,845.969368
16949.0,1019,860.371892
5952.0,494,865.68118
10581.0,1019,876.75403
12089.0,1019,889.813633
14531.0,1019,901.204193
13259.0,1019,911.263534
14143.0,1019,923.915781
9665.0,1019,934.139634
15339.0,1019,945.235625
6460.0,621,954.341717
-398.0,1019,967.677329
11985.0,1019,977.818394
13491.0,1019,988.170666
14065.0,1019,1001.880673
17701.0,1019,1012.320694
8666.0,506,1018.702015
8706.0,1019,1033.268748
8619.0,479,1039.103229
14299.0,1019,1049.187679
4289.0,520,1054.424142
3040.0,363,1055.864058
8840.0,511,1063.976782
14429.0,1019,1073.937715
13831.0,1019,1083.922864
9181.0,567,1088.933992
16557.0,1019,1101.118127
13985.0,1019,1110.443577
10425.0,1019,1119.561196
16477.0,1019,1128.897078
6688.0,417,1136.581795
15677.0,1019,1145.903784
3882.0,698,1153.762358
11023.0,591,1158.652979
13987.0,1019,1170.830751
16143.0,1019,1179.8168
13285.0,1019,1188.821244
12453.0,1019,1198.164592
14737.0,1019,1210.289889
12434.0,678,1215.611068
13228.0,722,1220.910775
16197.0,1019,1230.120761
7631.0,474,1234.536459
7058.0,487,1241.987446
14559.0,1019,1251.05301
15131.0,1019,1260.292989
4550.0,397,1264.41813
15127.0,1019,1276.545532
11849.0,665,1281.671384
-5837.0,1019,1290.848607
16949.0,1019,1300.022377
7732.0,596,1310.400963
7299.0,530,1315.138294
15961.0,1019,1325.320029
9411.0,513,1330.988271
14585.0,1019,1341.571565
12167.0,1019,1355.783142
13517.0,1019,1366.538868
8814.0,849,1373.163321
15209.0,1019,1385.423517
12237.0,681,1393.625201
16483.0,1019,1403.773942
9802.0,646,1409.67261
14559.0,1019,1422.53022
14947.0,1019,1433.546898
12946.0,1019,1444.649382
8037.0,455,1452.299853
9337.0,585,1457.665482
14011.0,1019,1467.314636
14117.0,1019,1477.07625
15259.0,1019,1489.714155
16427.0,1019,1499.079085
8224.0,454,1503.789212
16477.0,1019,1514.290987
9552.0,615,1522.411997
13208.0,913,1531.736569
7709.0,427,1533.532418
13647.0,1019,1543.959808
12739.0,1019,1557.338017
15859.0,1019,1570.243595
8007.0,461,1575.729108
15881.0,1019,1587.721326
12711.0,1019,1600.82682
15261.0,1019,1610.769028
10183.0,577,1616.067355
14765.0,1019,1628.506814
17077.0,1019,1637.527101
10005.0,649,1645.455623
12047.0,667,1650.89198
19729.0,1019,1663.097981
16011.0,1019,1673.288804
17153.0,1019,1682.888891
-9691.0,1019,1692.001981
15703.0,1019,1704.078919
14975.0,1019,1713.174683
15861.0,1017,1722.418764
13342.0,772,1733.422082
9380.0,514,1737.913551
3316.0,342,1739.265538
2499.0,346,1743.334201
6242.0,368,1747.163148
7668.0,430,1748.854776
8496.0,462,1753.189384
14295.0,1019,1762.180069
6883.0,405,1769.219784
8118.0,444,1773.713518
6838.0,388,1777.698598
10225.0,553,1782.933021
17543.0,1019,1792.770257
13961.0,1019,1806.380328
10848.0,574,1811.689806
18483.0,1019,1821.766326
16299.0,1019,1831.746099
14637.0,1019,1844.724151
12815.0,1019,1854.662268
8239.0,466,1859.618522
12977.0,715,1865.197455
10431.0,569,1873.281128
