time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/loss,train/approx_kl,train/value_loss,rollout/ep_rew_mean,train/clip_range
2519,508,154,390144,-6.433339350753361,0.3828125,865.45,1521,0.00025,0.00017690415390663676,0.9343412518501282,18.321304321289062,0.042736486,17.835801978905995,13163.77,0.2
2523,509,154,390912,-6.2396365072992115,0.3936631944444444,870.98,1524,0.00025,0.03400767338462174,0.9497751593589783,2.2141966819763184,0.072021075,8.07207300927904,13163.6,0.2
2528,510,154,391680,-6.722829242547353,0.4474826388888889,871.97,1527,0.00025,0.025650202193193965,0.9530845880508423,7.405263900756836,0.051643174,11.470927622583178,12916.89,0.2
2532,511,154,392448,-6.46772391266293,0.3984375,877.43,1530,0.00025,0.01991625575141774,0.9499673247337341,4.202050685882568,0.06392837,9.926525135835012,13013.23,0.2
2537,512,154,393216,-6.690719511773851,0.3910590277777778,877.43,1533,0.00025,0.0029163608689688975,0.9625149965286255,4.415780067443848,0.054045152,6.673972096708086,13060.39,0.2
2542,513,154,393984,-6.156956705782148,0.5412326388888888,879.15,1536,0.00025,0.03125136405126088,0.9564871788024902,4.65286922454834,0.12991221,6.446869961089558,13094.67,0.2
2549,514,154,394752,-5.981060942014058,0.42578125,868.36,1539,0.00025,0.0169764484744519,0.9141296148300171,3.457918167114258,0.036647696,14.274957534339693,12894.05,0.2
2554,515,154,395520,-6.275261918703715,0.3676215277777778,856.37,1542,0.00025,0.015295908708746234,0.9460422396659851,20.895132064819336,0.03149276,24.215269499354893,12722.75,0.2
2558,516,154,396288,-6.271097282568614,0.3828125,860.56,1545,0.00025,0.03560269250172294,0.959554135799408,10.531625747680664,0.10017812,17.51265020502938,12452.42,0.2
2563,517,154,397056,-5.864353570673201,0.4826388888888889,860.56,1548,0.00025,0.036091814335021705,0.9691091775894165,3.591179609298706,0.07880741,6.783986220757167,12438.66,0.2
2567,518,154,397824,-5.586492829852634,0.48046875,870.17,1551,0.00025,0.01813466559785108,0.9541112184524536,2.785903215408325,0.055528354,4.344382819202211,12557.82,0.2
2572,519,154,398592,-5.672596090369755,0.3880208333333333,861.65,1554,0.00025,0.0036625663568783137,0.97197026014328,9.54920482635498,0.043977574,7.628050165043937,12394.0,0.2
2576,520,154,399360,-5.786760071913402,0.5091145833333334,871.7,1557,0.00025,0.026020962654405996,0.9457629323005676,38.688690185546875,0.05985519,39.17690008216434,12107.19,0.2
2584,521,154,400128,-5.790347443686591,0.3997395833333333,871.27,1560,0.00025,0.022436127493468423,0.9817497730255127,4.975407123565674,0.063490294,8.617196579774221,12097.52,0.2
2588,522,154,400896,-6.060006870163812,0.4275173611111111,885.46,1563,0.00025,0.023461788465889793,0.9372237920761108,4.998660087585449,0.06498767,7.004430400000678,12548.31,0.2
2593,523,154,401664,-5.554616683059269,0.4262152777777778,885.46,1566,0.00025,0.016893307988842327,0.9704890251159668,5.85567045211792,0.086532205,7.694586906168196,12530.91,0.2
2597,524,154,402432,-5.279373387495677,0.4622395833333333,890.06,1569,0.00025,0.030645649349834356,0.8941203951835632,4.644811153411865,0.061625753,7.731258460217052,12632.11,0.2
2602,525,154,403200,-5.548329492410024,0.43359375,881.41,1572,0.00025,0.00439769232697371,0.9489203691482544,2.9445347785949707,0.06311018,8.413848015997145,12594.3,0.2
2607,526,154,403968,-5.987870428297255,0.42578125,885.78,1575,0.00025,0.008637368239255415,0.8951432108879089,2.5178346633911133,0.048465896,11.079749183522331,12736.48,0.2
2611,527,154,404736,-6.1007177697287664,0.4678819444444444,884.44,1578,0.00025,0.021504121819614537,0.8920607566833496,16.14699935913086,0.044687245,27.461196488804287,12530.72,0.2
2618,528,154,405504,-6.390755507681105,0.390625,881.68,1581,0.00025,0.020905229314747784,0.951892614364624,6.634679317474365,0.04262046,12.17637793885337,12390.98,0.2
2623,529,154,406272,-5.17548316054874,0.4891493055555556,879.42,1584,0.00025,0.030394717805191047,0.9653364419937134,1.619443655014038,0.10360033,4.923568174242973,12376.44,0.2
2627,530,154,407040,-5.879978822337256,0.5967881944444444,880.04,1587,0.00025,0.07223386555496189,0.9496767520904541,9.881646156311035,0.07880137,23.6109473572837,12129.59,0.2
2632,531,154,407808,-5.7349401116371155,0.3736979166666667,877.08,1590,0.00025,0.009986204276275303,0.967841386795044,3.4744629859924316,0.057708513,7.274796830283271,12159.01,0.2
2637,532,154,408576,-6.212573117680019,0.4296875,877.08,1593,0.00025,0.004956062132906582,0.9429448843002319,2.8092048168182373,0.12814054,11.434528364075554,12385.17,0.2
2641,533,154,409344,-5.616064190864563,0.3897569444444444,879.65,1596,0.00025,0.016925399948377162,0.8380964994430542,9.725135803222656,0.04317646,14.677449584007263,12338.99,0.2
2646,534,154,410112,-5.589570204416911,0.3350694444444444,880.68,1599,0.00025,0.0061804699685631525,0.949820339679718,5.823018550872803,0.03809883,11.482688089211782,12340.25,0.2
2653,535,154,410880,-4.5477543870608015,0.5056423611111112,887.37,1602,0.00025,0.02628155066890435,0.9259033799171448,2.030839443206787,0.10197369,5.375391393899918,12350.0,0.2
2658,536,154,411648,-5.239315291245778,0.4457465277777778,892.03,1605,0.00025,0.02033358292343716,0.9598223567008972,12.706844329833984,0.03056174,11.391990101999706,12400.1,0.2
2662,537,154,412416,-4.678019894493951,0.4587673611111111,911.02,1608,0.00025,0.019131106505584385,0.8976086974143982,3.699739694595337,0.06075916,6.690939919816123,12621.8,0.2
2667,538,154,413184,-5.58094463745753,0.4388020833333333,911.09,1611,0.00025,0.007752748490828607,0.9665911793708801,6.710910320281982,0.0343001,7.521846108966404,12689.23,0.2
2672,539,154,413952,-4.922818071312374,0.3793402777777778,909.8,1614,0.00025,0.01491795563035541,0.9136450886726379,9.179861068725586,0.030284183,17.16880804962582,12662.16,0.2
2676,540,154,414720,-5.353918572266896,0.3719618055555556,917.06,1617,0.00025,0.018253925217625994,0.9345386624336243,4.6376423835754395,0.04037332,11.07885444495413,12931.67,0.2
2681,541,154,415488,-6.006035665671031,0.4309895833333333,917.06,1620,0.00025,0.04573083799591081,0.8841052055358887,5.018412113189697,0.047198016,17.438535789648693,12810.3,0.2
2688,542,154,416256,-5.640090703964233,0.3832465277777778,913.07,1623,0.00025,0.010517338232602924,0.8742600679397583,10.00259780883789,0.04992753,25.92544509967168,12791.25,0.2
2693,543,154,417024,-6.024585730499691,0.3333333333333333,913.44,1626,0.00025,0.018935084161866043,0.9622713923454285,10.114828109741211,0.063916095,15.96390395032035,12536.71,0.2
2697,544,154,417792,-5.365096953180101,0.484375,927.75,1629,0.00025,0.02429933195364558,0.9541910886764526,5.961227893829346,0.1259151,9.499786658419502,12818.07,0.2
2702,545,154,418560,-5.505171908272637,0.4683159722222222,933.48,1632,0.00025,0.012399896397255361,0.959396481513977,4.819169044494629,0.072681464,8.828850706418356,12855.26,0.2
2706,546,154,419328,-4.8561316397455006,0.4887152777777778,939.74,1635,0.00025,-0.0008479113457724452,0.8956284523010254,4.2984466552734375,0.095820345,7.796793586677975,13129.19,0.2
2711,547,154,420096,-5.364209791024526,0.4700520833333333,939.74,1638,0.00025,0.020728642961734697,0.9363517761230469,4.381665229797363,0.060091686,8.161803940931955,13122.95,0.2
2716,548,154,420864,-5.3124696016311646,0.4869791666666667,939.74,1641,0.00025,0.03426977349186523,0.9079765677452087,2.6747872829437256,0.065117754,14.065083099736107,12850.1,0.2
2723,549,154,421632,-6.0841594735781355,0.4782986111111111,939.28,1644,0.00025,0.04226422405594753,0.9375319480895996,1.9336493015289307,0.060552005,9.213260044654211,12856.66,0.2
2728,550,154,422400,-5.667875733640459,0.5950520833333334,946.18,1647,0.00025,0.05462616015898271,0.947921872138977,3.4085986614227295,0.13946795,5.155670084887081,13094.1,0.2
2732,551,154,423168,-5.729981422424316,0.3580729166666667,937.63,1650,0.00025,0.017497550023512706,0.9355714917182922,2.1257410049438477,0.037327122,19.769458432992298,13157.83,0.2
2737,552,154,423936,-5.178122480710347,0.4366319444444444,936.25,1653,0.00025,0.028078700655088242,0.9373061060905457,4.598249435424805,0.05930419,11.250346352656683,13057.06,0.2
2741,553,154,424704,-5.6039350562625465,0.38671875,931.7,1656,0.00025,0.0004873705523399015,0.9415344595909119,6.905179977416992,0.047736537,16.933072719309067,12983.3,0.2
2746,554,154,425472,-5.24142806397544,0.3810763888888889,931.32,1659,0.00025,0.01084483875375655,0.9231986403465271,13.491471290588379,0.047067072,14.845661497778362,12915.59,0.2
2750,555,154,426240,-5.695441159937117,0.4578993055555556,927.03,1662,0.00025,0.01683340219056441,0.9383081793785095,9.051636695861816,0.058327615,16.84917761882146,12621.08,0.2
2758,556,154,427008,-6.0508093569013806,0.3237847222222222,929.47,1665,0.00025,0.022673281802174945,0.9365789294242859,34.069515228271484,0.030072035,50.0749016073015,12053.26,0.2
2762,557,154,427776,-5.603805085023244,0.3845486111111111,927.39,1668,0.00025,-0.0016468717820114559,0.9244394898414612,6.567310333251953,0.04854091,21.477445165316265,12052.0,0.2
2767,558,154,428544,-5.629161536693573,0.4040798611111111,925.3,1671,0.00025,0.032539713649182685,0.9485081434249878,5.0845723152160645,0.104424834,15.823983550071716,11926.9,0.2
2771,559,154,429312,-5.689688834879133,0.4118923611111111,920.59,1674,0.00025,0.009313584046645297,0.9471682906150818,4.96299934387207,0.051984344,14.367794235547384,11771.49,0.2
2776,560,154,430080,-5.678646802902222,0.3975694444444444,909.09,1677,0.00025,0.006132669345889654,0.9760221838951111,10.586970329284668,0.065695696,11.747691366407606,11836.29,0.2
2780,561,154,430848,-5.7611332005924645,0.4735243055555556,895.43,1680,0.00025,0.025511584270538554,0.9245108962059021,2.0600597858428955,0.099249095,7.772992826170391,11650.72,0.2
2785,562,154,431616,-5.684507270654042,0.4670138888888889,893.95,1683,0.00025,0.015941152969996136,0.9544965028762817,2.912336826324463,0.065410465,8.197513366738955,11642.15,0.2
2792,563,154,432384,-5.509300165706211,0.4891493055555556,893.06,1686,0.00025,0.018541480304621574,0.9471871852874756,1.5440318584442139,0.07740884,4.981014349394375,11711.8,0.2
2797,564,154,433152,-5.627319415410359,0.4565972222222222,887.84,1689,0.00025,0.0216712002745933,0.9725370407104492,3.2545790672302246,0.048588917,4.943535046444999,11625.85,0.2
2801,565,154,433920,-5.4244704776340065,0.4691840277777778,887.13,1692,0.00025,0.00483919292067488,0.9593493342399597,5.299428462982178,0.077256106,5.759209697445233,11586.12,0.2
2806,566,154,434688,-5.28760705391566,0.4704861111111111,881.94,1695,0.00025,0.014518150742838366,0.9724110960960388,3.5420796871185303,0.05501808,4.960451367828581,11545.99,0.2
2811,567,154,435456,-5.124637749460009,0.4001736111111111,881.75,1698,0.00025,0.02062050001566402,0.975500226020813,3.3474721908569336,0.049003024,5.485506327615844,11524.62,0.2
2815,568,154,436224,-5.4736405279901295,0.4032118055555556,881.75,1701,0.00025,0.009329904090716608,0.9602074027061462,2.387282609939575,0.037777428,6.426108813948101,11521.77,0.2
2820,569,154,436992,-5.9938322769271,0.4761284722222222,879.94,1704,0.00025,0.016171042018363044,0.9483329653739929,3.1703643798828125,0.08154629,6.60405076874627,11669.96,0.2
2824,570,154,437760,-5.843679560555352,0.4539930555555556,867.0,1707,0.00025,0.009696628814304454,0.9691357612609863,8.763808250427246,0.045057118,6.8265498379866285,11528.16,0.2
2832,571,154,438528,-5.714672174718645,0.3793402777777778,863.86,1710,0.00025,0.00030457789802716836,0.9598914980888367,3.081580400466919,0.0356885,5.243989878230625,11751.61,0.2
2837,572,154,439296,-5.200776239236196,0.4869791666666667,865.85,1713,0.00025,0.014398022748840352,0.9430047273635864,2.856813430786133,0.05623184,7.087953488032023,11751.76,0.2
2841,573,154,440064,-5.442023138205211,0.4314236111111111,864.04,1716,0.00025,0.014543501233371595,0.9617811441421509,3.6306920051574707,0.05884179,6.427061822679308,11787.07,0.2
2846,574,154,440832,-5.097381538814968,0.3875868055555556,863.9,1719,0.00025,0.014507129529698027,0.9697723984718323,1.5898559093475342,0.036308464,5.467514506644672,11911.55,0.2
2851,575,154,441600,-5.943251417742835,0.4036458333333333,863.9,1722,0.00025,0.01641729635755635,0.9681346416473389,1.8457181453704834,0.052723393,5.185817377434836,12012.37,0.2
2855,576,154,442368,-5.389641907480028,0.4440104166666667,855.13,1725,0.00025,0.02606826275587082,0.9519713521003723,3.1534690856933594,0.05152588,5.29665419459343,12191.01,0.2
2862,577,154,443136,-5.872688637839423,0.3424479166666667,849.98,1728,0.00025,0.01077047924304174,0.9544014930725098,4.383232593536377,0.043153238,9.661787768205008,12112.42,0.2
2866,578,154,443904,-5.884167194366455,0.3875868055555556,855.51,1731,0.00025,0.020512052113190293,0.881151556968689,3.595417022705078,0.04245464,11.70665423075358,12178.63,0.2
2871,579,154,444672,-5.914067480299208,0.4071180555555556,864.39,1734,0.00025,0.006116090209818342,0.9683918952941895,7.0200018882751465,0.048379287,7.626721729834874,12353.86,0.2
2875,580,154,445440,-6.104679074552324,0.4071180555555556,861.69,1737,0.00025,0.03143705506550355,0.9371604919433594,7.586378574371338,0.060441185,17.888557149304283,12260.55,0.2
2880,581,154,446208,-5.7752712037828235,0.4201388888888889,863.55,1740,0.00025,0.016142466325416334,0.9602037072181702,5.0614776611328125,0.054763064,8.921666234731674,12291.01,0.2
2884,582,154,446976,-5.8955281310611305,0.4605034722222222,869.08,1743,0.00025,0.013889520144503977,0.9584751725196838,2.826561450958252,0.039139524,8.650033490525352,12385.43,0.2
2889,583,154,447744,-5.820330182711284,0.4322916666666667,867.29,1746,0.00025,0.016789903628200084,0.9465617537498474,6.87705135345459,0.04828055,12.911335368951162,12571.35,0.2
2894,584,154,448512,-5.498704433441162,0.4001736111111111,872.21,1749,0.00025,0.01097705437698298,0.9541526436805725,3.3452515602111816,0.047186524,7.882094436221653,13035.24,0.2
2901,585,154,449280,-5.861698461903466,0.4392361111111111,876.96,1752,0.00025,0.007104187828695608,0.9569597840309143,5.807613372802734,0.048011336,7.7195747759607105,13207.73,0.2
2906,586,154,450048,-6.035122672716777,0.4822048611111111,883.12,1755,0.00025,0.018641005412468478,0.9064997434616089,10.27354907989502,0.06315516,24.711820748117233,12923.68,0.2
2911,587,154,450816,-6.398248381084866,0.4118923611111111,886.25,1758,0.00025,0.015619211138174351,0.9316691756248474,4.193520545959473,0.039687667,14.920253899362352,13110.77,0.2
2915,588,154,451584,-5.896822008821699,0.4166666666666667,882.36,1761,0.00025,0.02719819248886779,0.9238930344581604,17.656387329101562,0.055746224,32.973776360352836,13145.16,0.2
2920,589,154,452352,-5.794667767153846,0.4487847222222222,892.46,1764,0.00025,0.014636521046567295,0.8115172386169434,3.7477264404296875,0.067757815,10.620492425229815,13331.04,0.2
2924,590,154,453120,-5.885902159743839,0.4084201388888889,893.22,1767,0.00025,0.012048668771361312,0.9523264765739441,6.320228099822998,0.052379157,8.163483679294586,13361.08,0.2
2929,591,154,453888,-5.32981456650628,0.4071180555555556,899.63,1770,0.00025,0.026069179571802832,0.9264671802520752,2.060641288757324,0.08321793,7.451514071888393,13495.95,0.2
2936,592,154,454656,-5.709119101365407,0.46484375,895.46,1773,0.00025,-0.004441834805119369,0.9068356156349182,10.29072380065918,0.047083955,13.237528648641375,13397.42,0.2
2940,593,154,455424,-5.55493884616428,0.4457465277777778,896.47,1776,0.00025,0.023901519326803584,0.9685429334640503,2.3719937801361084,0.063992314,7.257355037662718,13430.93,0.2
2945,594,154,456192,-5.870954824818505,0.4470486111111111,893.04,1779,0.00025,0.004504069685935974,0.9427906274795532,5.354861259460449,0.050305676,15.992775307761299,13242.69,0.2
2949,595,154,456960,-5.678041895230611,0.3884548611111111,893.07,1782,0.00025,0.011007158887676068,0.9547897577285767,2.979393482208252,0.082035236,10.62854583064715,13284.65,0.2
2954,596,154,457728,-5.288328501913282,0.4448784722222222,904.89,1785,0.00025,0.0198059725549279,0.9344560503959656,3.5954558849334717,0.07327021,6.982071422868305,13402.82,0.2
2958,597,154,458496,-5.578951021035512,0.4088541666666667,903.35,1788,0.00025,0.02014102929711549,0.9546548128128052,2.1017813682556152,0.039525576,7.5500651134385,13332.03,0.2
2963,598,154,459264,-5.831472423341539,0.4856770833333333,904.75,1791,0.00025,0.044733077080713377,0.9209470748901367,16.026260375976562,0.09086571,22.327247768640518,13112.53,0.2
2968,599,154,460032,-5.984357873598735,0.42578125,907.8,1794,0.00025,0.021334514202963974,0.9482103586196899,9.31463623046875,0.08466629,30.237393624252743,12947.51,0.2
2972,600,155,460800,-5.908436735471089,0.4240451388888889,923.82,1797,0.00025,0.029128959169611335,0.9569323658943176,17.02626609802246,0.063860126,35.07498235172696,12854.98,0.2
2977,601,155,461568,-5.9487856692738,0.49609375,921.44,1800,0.00025,0.038324149732943624,0.8896244168281555,7.875362396240234,0.09294859,20.999299605687458,12793.51,0.2
2985,602,154,462336,-5.493463059266408,0.5004340277777778,921.44,1803,0.00025,0.030516387843009498,0.9209847450256348,5.586391925811768,0.07975318,10.731448855664995,12815.72,0.2
2990,603,154,463104,-5.567129015922546,0.4049479166666667,908.0,1806,0.00025,0.020617119275913056,0.9246399998664856,2.4928860664367676,0.047511786,7.64943050344785,12632.38,0.2
2994,604,154,463872,-6.089829835626814,0.50390625,908.0,1809,0.00025,0.024790617204012558,0.9123807549476624,4.2882208824157715,0.06783516,13.997211979495155,12650.92,0.2
2999,605,154,464640,-5.858477400408851,0.5711805555555556,914.34,1812,0.00025,0.038617620529193014,0.8647906184196472,4.9800310134887695,0.1314706,7.572811504205068,12606.82,0.2
3004,606,154,465408,-6.602263040012783,0.4609375,917.23,1815,0.00025,0.004723451772911681,0.8679609298706055,8.86837387084961,0.054679614,15.795309960842133,12601.73,0.2
