#{"t_start": 1742583745.9622324, "env_id": "None"}
r,l,t
1353.0,1019,8.087887
1795.0,1019,16.563504
6709.0,1019,27.719622
6412.0,1019,36.251884
-17309.0,1019,45.007799
-2819.0,1019,56.352233
-7855.0,1019,64.908568
1858.0,474,69.16709
-1320.0,665,76.443278
3516.0,380,77.78185
-12683.0,1019,86.277798
3547.0,347,89.933242
4222.0,339,93.571728
1929.0,388,97.42183
-12247.0,1019,110.030777
7080.0,488,111.698285
13413.0,1019,120.313376
10513.0,653,127.402424
2554.0,450,131.400185
1728.0,488,135.510938
12869.0,1019,146.550527
14299.0,1019,155.113084
-10454.0,1019,163.510804
13727.0,1019,171.923737
15313.0,1019,183.149173
13623.0,1019,191.601693
-14196.0,1019,200.054832
-13374.0,1019,208.853264
-14455.0,1019,218.076783
12765.0,1019,227.279403
-11781.0,1019,236.24588
12869.0,1019,248.046899
13961.0,1019,257.15633
12193.0,1019,266.324146
4307.0,322,270.127033
4361.0,365,274.127716
5972.0,328,275.405807
-20600.0,1019,287.389428
10711.0,1019,296.642299
11205.0,1019,306.031798
-21425.0,1019,318.009715
12035.0,1019,327.312597
11721.0,1019,336.462111
14634.0,1019,346.016053
7594.0,1019,357.941646
5796.0,365,362.186319
5523.0,499,366.911511
10710.0,772,375.008068
12607.0,1019,384.163667
584.0,1019,395.52341
6707.0,513,400.053244
2643.0,1019,409.250442
6974.0,485,413.771222
16687.0,1019,425.762621
8584.0,631,430.671125
11827.0,926,439.321089
14715.0,1019,448.349453
13725.0,1019,460.811576
12843.0,1019,469.743032
13389.0,1019,478.705945
-8404.0,1019,487.672309
7606.0,473,489.556316
15183.0,1019,502.217963
7125.0,506,506.720949
10945.0,1019,515.597378
-13935.0,1019,524.493052
12765.0,1019,536.880366
13347.0,745,544.757081
14663.0,1019,553.602997
9515.0,1019,566.146814
12661.0,1019,574.977339
5708.0,711,580.206553
10529.0,1019,589.133415
13025.0,1019,601.698273
12219.0,1019,610.626469
7955.0,1019,619.592162
9125.0,1019,628.586814
12947.0,1019,641.079857
12347.0,1019,649.955823
15339.0,1019,658.841908
13597.0,1019,667.726151
3377.0,1019,680.228162
13051.0,1019,689.085068
7331.0,1019,698.006139
12375.0,1019,710.500743
10683.0,1019,719.341084
12581.0,1019,728.212759
14813.0,1019,737.126805
11413.0,1019,749.663669
8653.0,1019,758.770261
15893.0,1019,767.646793
16119.0,1019,776.524908
13865.0,735,788.473996
7408.0,465,790.258233
8820.0,517,794.887883
16169.0,1019,803.827389
15673.0,1019,812.679545
11537.0,1019,825.18984
8666.0,503,829.600917
14089.0,1019,838.382915
15259.0,1019,847.341444
15961.0,1019,859.922716
14477.0,1019,868.771865
14921.0,1019,877.599169
15781.0,1019,890.039136
-10554.0,1019,898.950129
9812.0,553,903.678697
11743.0,653,911.286455
12620.0,825,917.054147
5737.0,353,924.551968
7469.0,373,928.473669
4723.0,508,932.881446
10405.0,619,937.825952
14273.0,1019,946.739045
15183.0,1019,955.688347
13701.0,1019,968.183565
16567.0,1019,977.085418
7156.0,369,981.074573
6172.0,414,982.652097
8087.0,423,986.681355
6250.0,664,997.895415
8247.0,429,999.581034
11509.0,707,1007.536083
16977.0,903,1016.036122
9072.0,546,1020.708197
7375.0,385,1022.17666
16427.0,1019,1034.287486
7844.0,404,1038.325145
8810.0,480,1042.638761
-14802.0,1019,1051.522946
11883.0,683,1056.69662
15209.0,1019,1069.784134
9239.0,557,1077.459635
13754.0,856,1083.36986
11579.0,641,1088.908246
13629.0,1019,1097.805765
7873.0,409,1104.805258
17259.0,1019,1113.737215
15207.0,1019,1122.627869
14845.0,1019,1131.574121
11224.0,678,1142.979945
-12154.0,1019,1152.179732
10713.0,597,1157.009248
15943.0,855,1162.83806
8327.0,682,1170.404243
13935.0,1019,1179.673541
11543.0,1019,1194.059256
12687.0,1019,1204.793781
-12746.0,1019,1215.167141
2175.0,773,1221.383188
11612.0,617,1225.58402
5822.0,773,1234.528705
14351.0,1019,1244.10244
12817.0,1019,1254.643896
11084.0,608,1259.805145
12754.0,1019,1269.561936
13311.0,1019,1278.93571
14245.0,1019,1289.836037
14143.0,1019,1298.909824
13831.0,1019,1307.987946
16897.0,1019,1317.086653
13519.0,1019,1329.214988
15989.0,1019,1338.445245
