#{"t_start": 1742583745.990652, "env_id": "None"}
r,l,t
-675.0,1019,8.059469
2211.0,1019,16.535622
7877.0,1019,27.69138
15105.0,1019,36.224812
-18880.0,1019,44.980872
1252.0,495,49.312026
-8217.0,1019,60.549149
-845.0,564,67.534466
578.0,486,69.318463
4662.0,298,72.791281
3757.0,383,76.650618
6083.0,307,77.738451
-20162.0,1019,86.233344
1543.0,364,89.948839
-737.0,450,93.988481
-10605.0,1019,102.56315
1116.0,725,111.583472
-7043.0,1019,120.198701
-951.0,1019,128.537254
4643.0,463,132.562331
13389.0,1019,143.62386
15131.0,1019,152.125423
-8888.0,1019,160.563293
-13210.0,1019,168.972461
-9904.0,1019,180.256849
13595.0,1019,188.738147
5229.0,747,196.167541
-11396.0,1019,204.826383
-21785.0,1019,216.454968
10893.0,1019,225.68991
-12105.0,1019,234.622028
14117.0,1019,243.687374
13961.0,1019,255.473968
9281.0,1019,264.719026
-5854.0,1019,273.781945
6990.0,484,278.316353
-5176.0,784,286.690699
-4586.0,1019,295.976626
13753.0,1019,305.3767
5834.0,1019,314.534209
11898.0,1019,326.661313
-11071.0,1019,335.765918
-2527.0,1000,345.223736
6543.0,331,349.06483
12874.0,1019,361.289745
-9046.0,1019,370.651571
11829.0,1019,379.668489
11334.0,1019,391.132668
15417.0,1019,400.173234
-9058.0,1019,409.359132
10899.0,599,414.333207
13756.0,1019,426.312973
5077.0,501,430.714634
14117.0,1019,439.715034
13987.0,1019,448.741472
9341.0,506,453.161983
12895.0,1019,465.681179
-9260.0,1019,474.616582
13025.0,1019,483.594328
1629.0,1019,496.156899
15129.0,1019,505.329583
5485.0,1019,514.165642
12005.0,746,519.552484
11803.0,1019,531.783406
9902.0,600,536.715591
14871.0,1019,545.619822
8534.0,484,549.954688
12375.0,1019,558.779765
7324.0,1019,571.258211
13905.0,1019,580.206086
11335.0,1019,589.137091
-9250.0,1019,601.701949
10815.0,1019,610.628656
8293.0,1019,619.595863
10321.0,1019,628.59025
9333.0,1019,641.080238
-8089.0,1019,649.957877
11595.0,1019,658.845785
-8987.0,1019,667.729438
15365.0,1019,680.228739
-6827.0,1019,689.086829
12089.0,1019,698.008145
10555.0,1019,710.502811
11751.0,1019,719.342777
5805.0,601,724.119969
11697.0,1019,733.008971
10976.0,712,740.736148
11855.0,1019,753.28487
-12483.0,1019,762.403518
15651.0,1019,771.262836
14559.0,1019,783.940569
-7501.0,1019,793.35325
-15721.0,1019,802.315337
7218.0,440,806.503826
