#{"t_start": 1742583745.9622676, "env_id": "None"}
r,l,t
703.0,1019,8.088046
4393.0,1019,16.563686
8657.0,1019,27.719613
7450.0,1019,36.251584
-18271.0,1019,45.006941
-10248.0,1019,56.353007
-5938.0,1019,64.908545
5633.0,346,68.718633
-3511.0,870,76.703775
1831.0,450,80.742733
8768.0,440,84.749047
-673.0,1019,93.231425
-6062.0,903,98.872094
-68.0,798,110.7024
12438.0,1019,119.285172
3546.0,1019,127.644588
-8981.0,1019,136.016011
13101.0,1019,147.115729
15545.0,1019,155.65253
-12610.0,1019,164.031009
16457.0,1019,172.457858
-989.0,1019,183.711795
15417.0,1019,192.145528
-11465.0,1019,200.649114
-15271.0,1019,209.413075
11569.0,1019,221.244766
-10493.0,1019,230.365587
9875.0,669,235.453591
7282.0,735,243.40745
14479.0,1019,255.192548
8292.0,606,260.179353
16197.0,1019,269.391041
6478.0,328,270.644567
-9819.0,1019,279.833309
6395.0,513,287.194797
-18884.0,1019,296.448454
10789.0,1019,305.846094
-15367.0,1019,317.804376
9444.0,1019,327.127465
4055.0,355,331.076821
4924.0,1019,340.577319
10266.0,843,349.018761
-16562.0,1019,361.236349
6322.0,397,362.8608
-1457.0,658,370.755352
11439.0,1019,379.774239
12609.0,1019,391.236319
4306.0,333,392.515574
2247.0,537,397.153672
-5931.0,1019,406.289731
6533.0,421,410.512316
15153.0,1019,419.606693
6983.0,503,427.091359
16247.0,1019,435.992324
-6152.0,1019,445.115247
13129.0,1019,453.996406
13233.0,1019,466.510241
-106.0,1019,475.436886
12193.0,1019,484.415293
15183.0,1019,497.012464
10855.0,678,502.306935
15361.0,1019,511.203309
12739.0,1019,520.120295
13181.0,1019,532.355742
8343.0,656,540.042856
15131.0,1019,548.893841
12583.0,1019,557.739752
8625.0,780,566.895942
11569.0,1019,575.706822
12843.0,1019,584.630357
5572.0,668,592.258903
-8074.0,1019,604.801043
-9368.0,1019,613.765621
8577.0,1019,622.798127
10425.0,1019,631.698792
13701.0,1019,641.653898
12973.0,1019,650.531354
-13454.0,1019,659.41235
13025.0,1019,668.297999
6029.0,1019,680.797183
13545.0,1019,689.656752
10711.0,1019,698.571923
11101.0,1019,711.092305
-18530.0,1019,719.917894
15781.0,1019,728.799796
11212.0,604,736.069479
10477.0,1019,748.648927
16091.0,1019,757.765728
12529.0,1019,766.60327
14765.0,1019,775.489952
16819.0,1019,788.549978
14503.0,1019,797.596107
5506.0,512,802.125197
15700.0,1019,810.980259
9893.0,571,819.244775
11050.0,605,824.07795
9789.0,539,828.578837
7194.0,388,832.567633
12401.0,1019,841.442256
15807.0,1019,854.004664
15833.0,1019,862.88745
8651.0,483,867.211618
13701.0,1019,876.027742
16453.0,1019,888.489778
11883.0,1019,897.437822
17123.0,1019,906.471009
14273.0,1019,915.514451
9093.0,459,917.253572
4641.0,367,924.79541
14172.0,736,932.562753
14793.0,1019,941.57201
16375.0,1019,950.504076
15521.0,1019,962.96114
11794.0,644,967.960777
16255.0,1019,976.862813
5951.0,381,980.89475
7599.0,377,982.328459
8311.0,535,986.784994
6058.0,348,990.660153
6897.0,409,998.380321
6577.0,331,1002.298139
14338.0,858,1008.236836
12600.0,718,1016.004059
4567.0,403,1017.550486
7911.0,510,1022.067414
17349.0,995,1034.090878
7475.0,375,1038.027574
8048.0,434,1042.172941
18403.0,1019,1051.06362
10014.0,612,1055.964091
14143.0,1019,1069.018502
8805.0,479,1073.596961
8270.0,565,1078.573391
13597.0,1019,1088.176966
14115.0,1019,1097.085004
-12595.0,1019,1108.958869
12799.0,773,1116.912327
6676.0,457,1121.185629
8637.0,597,1125.992924
13103.0,1019,1138.55098
7253.0,395,1140.106982
13539.0,1019,1149.320773
7595.0,422,1153.546563
-16271.0,1019,1162.528359
8204.0,434,1166.671002
14037.0,1019,1175.582924
13285.0,1019,1189.409905
13727.0,1019,1200.275282
14869.0,1019,1210.920094
9055.0,986,1220.901719
13441.0,727,1225.553021
13883.0,1019,1235.521829
12297.0,1019,1245.012383
11309.0,1019,1255.590534
12087.0,1019,1265.16616
13959.0,1019,1274.88975
4569.0,1019,1284.176855
-11428.0,1019,1294.894582
14923.0,1019,1303.992846
-16518.0,1019,1313.083507
-13524.0,1019,1325.037233
10867.0,1019,1334.340992
13858.0,1019,1343.632031
-6032.0,1019,1352.797782
14221.0,1019,1364.526926
13363.0,1019,1373.816547
14479.0,1019,1383.200129
14091.0,1019,1395.546874
-11418.0,1019,1405.200982
12739.0,1019,1414.444798
12505.0,1019,1423.631781
8861.0,459,1430.424047
14361.0,797,1438.696625
-1295.0,1019,1447.833919
2038.0,1019,1456.88008
17549.0,1019,1468.854398
11107.0,701,1474.216736
16899.0,1019,1483.483488
17179.0,1019,1492.716631
-13221.0,1019,1504.458839
14325.0,1019,1513.7552
4955.0,1019,1523.206177
18141.0,1019,1535.652076
12425.0,1019,1545.41636
16971.0,1019,1554.634327
9484.0,498,1559.16194
14219.0,1019,1571.487012
14208.0,844,1580.120742
8358.0,440,1584.369798
5510.0,429,1586.052821
15703.0,1019,1595.043445
8915.0,511,1602.46879
10519.0,587,1610.046761
16171.0,1019,1616.53825
13305.0,1019,1625.515451
15257.0,1019,1634.518687
16555.0,1019,1646.257841
14505.0,1019,1655.371156
16737.0,1019,1664.443883
7488.0,413,1668.607705
8596.0,464,1675.927356
14137.0,1019,1685.259657
16533.0,1019,1694.401154
16455.0,1019,1703.680162
14792.0,976,1715.338049
13727.0,1019,1724.452008
12236.0,756,1732.519688
7097.0,365,1733.996573
-1267.0,1019,1746.196844
11066.0,588,1751.307992
13773.0,1019,1760.393839
15469.0,1019,1769.527011
15545.0,1019,1781.394842
16661.0,1019,1790.521632
-11668.0,1019,1799.585719
15809.0,1006,1808.728166
6924.0,431,1815.841154
12106.0,740,1823.896694
14039.0,1019,1833.240029
15859.0,1019,1842.431747
14793.0,1019,1854.308814
12634.0,1019,1863.350384
