#{"t_start": 1742583745.963449, "env_id": "None"}
r,l,t
-285.0,1019,8.085801
2705.0,1019,16.561037
6915.0,1019,27.718282
991.0,1019,36.250432
-17195.0,1019,45.008075
-22562.0,1019,56.353227
-3268.0,849,64.288247
-1527.0,742,71.914643
2990.0,1019,80.490112
2651.0,294,81.486608
-3640.0,1019,90.004853
5678.0,286,93.458155
4047.0,300,94.531329
-21842.0,1019,103.068797
10957.0,583,111.614649
8012.0,619,118.820013
-10783.0,1019,127.203079
8088.0,925,132.816736
9098.0,1019,143.8708
6889.0,407,147.741865
10139.0,1019,156.276618
-8059.0,1019,164.703441
11957.0,1019,173.132003
3930.0,1019,184.362605
14817.0,1019,192.784982
-9746.0,1019,201.314668
13935.0,1019,212.879074
15987.0,1019,221.992182
-12449.0,1019,231.06749
12919.0,1019,240.085995
15129.0,1019,251.839254
11075.0,1019,260.980362
2507.0,1019,270.175165
3171.0,399,274.29428
-963.0,1019,286.2331
2477.0,435,290.577163
-8017.0,1019,299.801965
10228.0,1019,309.229863
10626.0,1019,321.140283
-5884.0,1019,330.489856
859.0,567,335.251646
4929.0,1019,344.795408
7841.0,417,348.965584
8435.0,715,357.180238
3568.0,412,361.625513
5793.0,356,365.83139
11345.0,667,370.982349
12219.0,1019,379.999385
9006.0,729,387.82839
7664.0,517,392.351541
7054.0,387,396.412119
16247.0,1019,405.487893
7575.0,481,410.001776
13051.0,1019,419.097761
4327.0,673,427.222318
13437.0,1019,436.126181
9037.0,497,440.617747
14119.0,913,449.254955
11409.0,1019,461.741453
12843.0,1019,470.680911
11850.0,829,478.91039
13259.0,1019,487.91398
9240.0,536,496.07305
7646.0,400,497.629556
11426.0,1019,506.754265
11146.0,720,514.477688
13831.0,1019,523.384056
13961.0,1019,535.790315
7332.0,528,540.327239
15785.0,1019,549.195282
1113.0,529,553.673005
9801.0,1019,566.240054
11257.0,1019,575.051968
13595.0,1019,583.980167
11203.0,1019,592.9546
12427.0,1019,605.479384
2729.0,1019,614.428984
12529.0,1019,623.484473
7173.0,1019,632.36635
12869.0,1019,644.843347
13857.0,1019,653.772847
15209.0,1019,662.619511
-13473.0,1019,675.082623
7485.0,1019,683.995778
11229.0,1019,692.873031
10815.0,1019,701.77671
11699.0,1019,714.216434
10111.0,1019,723.083846
13439.0,1019,731.975259
4030.0,1019,740.854112
11777.0,1019,753.404589
-9660.0,1019,762.519355
11123.0,1019,771.392883
14039.0,1019,784.06078
14949.0,1019,793.472083
-10174.0,1019,802.429499
6157.0,535,806.97467
7706.0,483,811.278213
10316.0,536,819.411405
9444.0,688,824.548913
6913.0,384,828.461564
14897.0,1019,837.287217
12999.0,1019,846.255952
16997.0,1019,858.794
9949.0,565,863.438075
6758.0,409,867.53048
13493.0,1019,876.323188
7709.0,572,880.988645
1917.0,511,889.035079
1257.0,1019,897.954141
13484.0,1019,906.99092
10943.0,580,911.764245
14477.0,1019,924.395432
6661.0,388,928.350816
6752.0,670,933.424326
14325.0,1019,942.38229
6595.0,419,946.481611
15391.0,1019,955.416823
