#{"t_start": 1741142436.6209476, "env_id": "None"}
r,l,t
-27701.0,1019,7.785372
-27701.0,1019,15.838343
-24503.0,1019,26.111409
-25049.0,1019,34.317945
-24503.0,1019,42.390809
-25257.0,1019,50.652031
-25855.0,1019,61.834255
-19697.0,1019,71.267954
-21959.0,1019,79.327553
-21127.0,1019,90.048925
-22817.0,1019,98.666318
-21439.0,1019,106.947983
-19385.0,1019,116.258009
-20451.0,1019,127.341623
-18787.0,1019,135.332332
-21123.0,1019,143.325263
-24659.0,1019,151.36188
-25543.0,1019,162.325239
-24581.0,1019,170.110849
-27155.0,1019,178.204267
-26713.0,1019,186.146741
-28169.0,1019,197.083394
-28663.0,1019,205.160221
-28819.0,1019,213.550795
-28299.0,1019,221.60317
-27025.0,1019,232.835179
-28949.0,1019,241.40997
-28195.0,1019,250.02123
-27857.0,1019,258.355749
-26245.0,1019,270.270109
-23411.0,1019,283.176638
-26479.0,1019,292.96687
-28039.0,1019,304.875219
-25231.0,1019,314.07094
-23671.0,1019,324.066467
-23619.0,1019,336.540261
-21517.0,1019,345.993976
-19385.0,1019,355.353114
-23515.0,1019,364.105279
-22995.0,1019,376.39387
-22713.0,1019,385.818542
-24243.0,1019,394.569744
-25725.0,1019,406.150242
-26323.0,1019,415.047999
-25153.0,1019,424.31128
-26141.0,1019,433.236141
-26401.0,1019,444.254187
-23671.0,1019,452.813921
-24555.0,1019,461.428517
-24971.0,1019,469.867436
-24971.0,1019,481.244681
-22973.0,1019,489.814534
-21513.0,1019,498.21666
-22895.0,1019,506.610463
-21699.0,1019,518.117011
-20139.0,1019,526.647703
-22345.0,1019,535.415003
-22917.0,1019,546.952864
-22657.0,1019,555.605898
-21881.0,1019,564.08354
-21491.0,1019,572.609595
-21569.0,1019,584.125173
-21621.0,1019,592.843113
-23827.0,1019,601.467054
-24113.0,1019,610.109605
-24841.0,1019,621.70482
-22943.0,1019,630.356169
-23281.0,1019,639.032325
-26219.0,1019,647.804448
-26817.0,1019,659.942144
-27597.0,1019,669.035913
-26063.0,1019,677.851541
-24841.0,1019,689.384004
-25673.0,1019,698.069389
-23905.0,1019,706.973694
-21725.0,1019,715.500759
-23203.0,1019,726.957083
-23281.0,1019,735.413497
-26453.0,1019,743.981231
-24503.0,1019,752.705341
-24399.0,1019,764.249336
-24867.0,1019,772.745247
-25023.0,1019,781.23624
-25335.0,1019,792.895043
-24737.0,1019,801.814205
-25491.0,1019,811.063738
-25621.0,1019,819.584732
-27519.0,1019,830.948293
-25751.0,1019,839.676773
-23515.0,1019,848.417478
-24425.0,1019,856.962851
-24945.0,1019,868.402764
-21565.0,1019,877.264632
-20269.0,1019,885.641046
-17955.0,1019,893.982915
-21751.0,1019,905.456116
-23931.0,1019,913.916497
-22501.0,1019,922.311181
-19645.0,1019,933.654467
-21127.0,1019,942.447111
-21881.0,1019,950.921808
-19489.0,1019,959.373876
-17305.0,1019,971.55871
-17669.0,1019,980.306588
-20633.0,1019,988.922716
-20581.0,1019,997.556291
-18553.0,1019,1009.166901
-18891.0,1019,1017.64115
-18579.0,1019,1026.242876
-19099.0,1019,1034.670755
-17279.0,1019,1046.021213
-17149.0,1019,1054.75771
-20348.0,1019,1063.127883
-19099.0,1019,1074.637001
