#{"t_start": 1741142436.6218913, "env_id": "None"}
r,l,t
-27389.0,1019,7.785151
-26739.0,1019,15.837399
-24269.0,1019,26.110466
-25933.0,1019,34.317474
-27155.0,1019,42.389626
-25335.0,1019,50.651091
-25101.0,1019,61.833351
-22943.0,1019,71.26701
-22735.0,1019,79.325573
-20919.0,1019,90.047981
-18319.0,1019,98.664638
-21023.0,1019,106.947041
-17955.0,1019,116.257168
-20841.0,1019,127.339537
-19879.0,1019,135.330446
-22167.0,1019,143.324392
-26479.0,1019,151.359549
-24737.0,1019,162.323028
-23957.0,1019,170.111838
-26791.0,1019,178.203261
-27467.0,1019,186.142573
-29131.0,1019,197.082126
-28741.0,1019,205.159524
-27259.0,1019,213.550176
-29365.0,1019,221.599955
-29365.0,1019,232.836181
-30015.0,1019,241.410528
-28793.0,1019,250.020034
-27909.0,1019,258.356426
-25387.0,1019,270.269338
-24997.0,1019,283.17318
-25673.0,1019,292.964327
-27545.0,1019,304.874596
-23753.0,1019,314.059921
-21387.0,1019,324.065299
-24139.0,1019,336.541254
-19411.0,1019,345.990714
-20139.0,1019,355.353094
-20711.0,1019,364.105297
-23047.0,1019,376.393418
-22661.0,1019,385.819747
-23025.0,1019,394.569871
-23827.0,1019,406.147182
-25413.0,1019,415.047936
-27363.0,1019,424.310395
-25855.0,1019,433.23371
-25959.0,1019,444.254239
-25699.0,1019,452.814485
-24477.0,1019,461.425296
-23463.0,1019,469.865075
-24113.0,1019,481.24299
-19953.0,1019,489.813318
-19745.0,1019,498.215662
-23567.0,1019,506.60946
-22089.0,1019,518.116075
-19229.0,1019,526.647396
-20867.0,1019,535.413344
-20451.0,1019,546.951444
-23021.0,1019,555.605858
-21643.0,1019,564.083201
-21907.0,1019,572.608955
-23073.0,1019,584.123624
-20967.0,1019,592.842472
-23749.0,1019,601.463843
-24685.0,1019,610.108552
-24065.0,1019,621.703792
-23281.0,1019,630.355098
-25413.0,1019,639.031722
-24689.0,1019,647.80337
-26817.0,1019,659.940997
