#{"t_start": 1741142436.6212344, "env_id": "None"}
r,l,t
-28663.0,1019,7.785465
-26323.0,1019,15.837775
-25803.0,1019,26.111208
-22375.0,1019,34.317553
-26739.0,1019,42.389351
-26687.0,1019,50.651972
-26011.0,1019,61.835136
-22891.0,1019,71.268096
-22765.0,1019,79.325078
-19749.0,1019,90.049763
-26971.0,1019,98.666054
-18813.0,1019,106.946234
-18137.0,1019,116.258627
-21205.0,1019,127.341336
-18995.0,1019,135.330423
-22063.0,1019,143.325241
-24295.0,1019,151.36158
-25543.0,1019,162.326206
-25127.0,1019,170.112237
-27337.0,1019,178.20386
-27103.0,1019,186.144328
-27675.0,1019,197.0832
-26739.0,1019,205.1587
-29235.0,1019,213.55223
-28871.0,1019,221.600618
-28975.0,1019,232.835827
-26687.0,1019,241.409702
-28273.0,1019,250.021169
-27207.0,1019,258.356339
-27051.0,1019,270.269822
-26869.0,1019,283.176149
-24997.0,1019,292.96647
-28949.0,1019,304.873764
-26713.0,1019,314.063239
-22609.0,1019,324.066554
-24659.0,1019,336.539974
-20659.0,1019,345.991598
-21933.0,1019,355.353857
-23073.0,1019,364.10512
-22813.0,1019,376.39561
-23229.0,1019,385.82074
-22761.0,1019,394.570909
-24243.0,1019,406.151182
-25881.0,1019,415.048691
-27883.0,1019,424.311292
-26765.0,1019,433.236649
-25361.0,1019,444.253977
-26869.0,1019,452.813661
-23749.0,1019,461.426993
-25309.0,1019,469.864849
-23567.0,1019,481.244082
-23359.0,1019,489.81425
-22787.0,1019,498.214973
-20659.0,1019,506.611855
-21851.0,1019,518.116917
-21127.0,1019,526.647386
-21335.0,1019,535.414483
-22557.0,1019,546.951454
-22843.0,1019,555.604481
-22167.0,1019,564.081908
-19983.0,1019,572.610457
-20087.0,1019,584.124321
-20139.0,1019,592.844074
-23073.0,1019,601.467212
-23853.0,1019,610.107263
-24763.0,1019,621.703121
-22631.0,1019,630.354308
-24503.0,1019,639.033304
-24581.0,1019,647.804924
-25881.0,1019,659.941793
-26661.0,1019,669.03665
-25491.0,1019,677.850556
-25803.0,1019,689.384478
-24815.0,1019,698.069413
-23701.0,1019,706.973647
-23437.0,1019,715.501863
-22137.0,1019,726.958583
-24425.0,1019,735.413489
-24503.0,1019,743.983245
-23671.0,1019,752.706368
-24373.0,1019,764.248168
-24321.0,1019,772.744959
-25933.0,1019,781.236118
-24789.0,1019,792.896553
-25387.0,1019,801.814688
-24607.0,1019,811.063619
-25725.0,1019,819.583397
-26739.0,1019,830.947737
-23723.0,1019,839.673578
-23463.0,1019,848.417191
-22371.0,1019,856.963893
-26011.0,1019,868.401967
-22553.0,1019,877.263898
-22605.0,1019,885.639987
-16447.0,1019,893.980105
-20529.0,1019,905.454751
-22401.0,1019,913.917711
-23021.0,1019,922.310281
-21569.0,1019,933.654166
-18761.0,1019,942.446824
-20607.0,1019,950.920776
-19151.0,1019,959.37386
-15537.0,1019,971.558498
-16811.0,1019,980.306534
-20555.0,1019,988.922238
-20919.0,1019,997.559299
-18371.0,1019,1009.16618
-17487.0,1019,1017.641997
-18813.0,1019,1026.241969
-19515.0,1019,1034.669185
-19151.0,1019,1046.021642
-17461.0,1019,1054.757407
-16317.0,1019,1063.126507
-18345.0,1019,1074.635999
-16837.0,1019,1083.070745
-17773.0,1019,1091.802972
-15875.0,1019,1100.294579
-19437.0,1019,1111.777988
-20893.0,1019,1120.418067
-23359.0,1019,1128.865767
-20945.0,1019,1137.37199
-22011.0,1019,1148.946727
-19099.0,1019,1157.391084
-21725.0,1019,1165.733596
-20607.0,1019,1174.482897
-20347.0,1019,1185.972654
-23619.0,1019,1194.517518
-21491.0,1019,1200.852083
-19983.0,1019,1209.602628
-22943.0,1019,1221.028875
-20919.0,1019,1229.658258
-19437.0,1019,1238.240269
-19853.0,1019,1249.88345
-19307.0,1019,1258.430247
-18033.0,1019,1267.597401
-18553.0,1019,1276.142005
-17981.0,1019,1287.1411
-19463.0,1019,1296.233959
-19489.0,1019,1304.683408
-18865.0,1019,1313.328868
-18891.0,1019,1324.868209
-19723.0,1019,1334.030302
-16759.0,1019,1342.516891
-20529.0,1019,1351.095192
-20139.0,1019,1362.145065
-23853.0,1019,1370.619429
-21331.0,1019,1379.06753
-22943.0,1019,1390.719908
-21595.0,1019,1399.231508
-24451.0,1019,1407.760252
-24399.0,1019,1416.405985
-19541.0,1019,1427.826967
-25023.0,1019,1436.221286
-22683.0,1019,1445.336244
-25387.0,1019,1454.134218
-23411.0,1019,1465.76774
-22735.0,1019,1475.529303
-26011.0,1019,1484.634927
-27285.0,1019,1496.664367
-29469.0,1019,1505.583509
-26323.0,1019,1514.304452
-26791.0,1019,1523.108539
-27363.0,1019,1534.753021
-24945.0,1019,1544.118368
-22011.0,1019,1553.039362
-22605.0,1019,1564.048698
-21803.0,1019,1572.686579
-24559.0,1019,1581.313501
-22167.0,1019,1590.377843
-22683.0,1019,1602.062426
-25075.0,1019,1610.738036
-27077.0,1019,1619.353589
-23697.0,1019,1628.277692
-28377.0,1019,1640.004773
-25855.0,1019,1648.951176
-25465.0,1019,1657.703192
-25647.0,1019,1669.494823
-25491.0,1019,1678.209803
-24035.0,1019,1686.968464
-24637.0,1019,1695.650808
-19671.0,1019,1707.278673
-21621.0,1019,1716.067114
-22973.0,1019,1724.791296
-22219.0,1019,1733.537272
-21231.0,1019,1745.420523
-23207.0,1019,1754.198928
-21721.0,1019,1762.900832
-22193.0,1019,1774.294758
-24035.0,1019,1783.17257
-22245.0,1019,1791.911322
-22635.0,1019,1800.743687
-22453.0,1019,1812.127613
-20009.0,1019,1820.998859
-20893.0,1019,1829.754208
-20841.0,1019,1838.476031
-21465.0,1019,1849.905196
-23333.0,1019,1858.834232
-25881.0,1019,1867.646283
-24087.0,1019,1879.186654
-24451.0,1019,1888.193287
-18735.0,1019,1898.213475
-19957.0,1019,1907.002068
-16135.0,1019,1918.395297
-15953.0,1019,1927.292773
-15745.0,1019,1935.995036
-18007.0,1019,1944.52815
-20217.0,1019,1956.055268
-20113.0,1019,1964.81159
-19905.0,1019,1973.425124
-20425.0,1019,1984.84164
-18319.0,1019,1993.630153
-21543.0,1019,2002.299777
-21647.0,1019,2011.014115
-21985.0,1019,2022.516176
-19879.0,1019,2031.185441
-21101.0,1019,2039.918699
-19879.0,1019,2048.739481
-22089.0,1019,2060.484212
-21803.0,1019,2069.663148
-23961.0,1019,2078.398664
-44587.0,1019,2089.881389
-21569.0,1019,2098.751089
-23103.0,1019,2107.426928
-21283.0,1019,2116.122286
-22479.0,1019,2127.585032
-22713.0,1019,2136.443674
-20061.0,1019,2145.099613
-19359.0,1019,2153.720586
-20295.0,1019,2165.215517
-18085.0,1019,2173.928278
-19489.0,1019,2182.648971
-18345.0,1019,2194.703293
-17097.0,1019,2203.84855
-17409.0,1019,2212.391525
-18579.0,1019,2221.404402
-19437.0,1019,2233.05693
-20633.0,1019,2241.827355
-23025.0,1019,2250.647544
-22297.0,1019,2259.668329
-20061.0,1019,2271.34168
-17750.0,1019,2279.902212
-18787.0,1019,2288.582863
-21153.0,1019,2300.237476
-20867.0,1019,2308.796401
-21023.0,1019,2317.559628
-19441.0,1019,2326.194721
-21127.0,1019,2337.706431
-22969.0,1019,2346.362475
-20217.0,1019,2354.896756
-17799.0,1019,2363.51054
-20217.0,1019,2375.178691
-19775.0,1019,2383.819383
-19697.0,1019,2392.437743
-22739.0,1019,2401.289658
