#{"t_start": 1741142436.6219027, "env_id": "None"}
r,l,t
-28351.0,1019,7.78469
-26921.0,1019,15.837995
-24893.0,1019,26.110454
-24971.0,1019,34.316116
-25647.0,1019,42.389615
-26323.0,1019,50.651079
-24997.0,1019,61.832733
-22735.0,1019,71.266976
-21855.0,1019,79.324351
-18839.0,1019,90.05037
-19723.0,1019,98.658548
-21933.0,1019,106.945566
-18605.0,1019,116.257737
-19697.0,1019,127.34039
-20347.0,1019,135.330069
-22657.0,1019,143.324266
-23957.0,1019,151.359536
-26063.0,1019,162.324377
-26193.0,1019,170.112009
-26193.0,1019,178.202015
-29495.0,1019,186.143666
-28637.0,1019,197.082828
-28689.0,1019,205.159122
-27311.0,1019,213.549885
-29157.0,1019,221.599949
-28195.0,1019,232.839548
-27363.0,1019,241.408825
-28767.0,1019,250.018516
-26739.0,1019,258.355671
-27051.0,1019,270.270599
-25959.0,1019,283.175919
-26713.0,1019,292.965801
-27987.0,1019,304.874251
-26401.0,1019,314.060119
-23879.0,1019,324.064778
-25491.0,1019,336.540316
-20659.0,1019,345.989378
-22657.0,1019,355.350602
-21699.0,1019,364.105285
-24503.0,1019,376.394126
-23151.0,1019,385.820063
-22635.0,1019,394.569589
-24555.0,1019,406.148517
-25517.0,1019,415.047126
-26271.0,1019,424.310327
-26505.0,1019,433.235444
-24399.0,1019,444.253774
-24659.0,1019,452.811833
-25413.0,1019,461.425285
-24399.0,1019,469.86418
-21721.0,1019,481.245842
-20321.0,1019,489.813603
-22267.0,1019,498.215639
-22037.0,1019,506.609812
-22969.0,1019,518.115715
-22735.0,1019,526.647168
-21699.0,1019,535.4138
-22475.0,1019,546.952029
-22293.0,1019,555.604774
-21981.0,1019,564.082955
-20763.0,1019,572.60964
-21101.0,1019,584.126339
-22319.0,1019,592.843023
-24191.0,1019,601.466697
-24893.0,1019,610.10804
-21699.0,1019,621.70416
-22943.0,1019,630.354799
-25491.0,1019,639.031459
-24971.0,1019,647.80426
-26427.0,1019,659.941318
-27753.0,1019,669.03447
-26557.0,1019,677.850073
-26115.0,1019,689.384043
-23775.0,1019,698.067
-24503.0,1019,706.972739
-21647.0,1019,715.50203
-22245.0,1019,726.956532
-25335.0,1019,735.413041
-26115.0,1019,743.98086
-24009.0,1019,752.704491
-24217.0,1019,764.249093
-25361.0,1019,772.744729
-23493.0,1019,781.235298
-25881.0,1019,792.896272
-24347.0,1019,801.813275
-25283.0,1019,811.061762
-26973.0,1019,819.583804
-26713.0,1019,830.947111
-24945.0,1019,839.675483
-24113.0,1019,848.416524
-22293.0,1019,856.964172
-25881.0,1019,868.400387
-22111.0,1019,877.263214
-22241.0,1019,885.640031
-20893.0,1019,893.981125
-20919.0,1019,905.454082
-22579.0,1019,913.916632
-21257.0,1019,922.310211
-21721.0,1019,933.653201
-22297.0,1019,942.448116
-20581.0,1019,950.920728
-20581.0,1019,959.374307
-18553.0,1019,971.557866
-17409.0,1019,980.304485
-20373.0,1019,988.921505
-19541.0,1019,997.55629
-18449.0,1019,1009.165473
-18371.0,1019,1017.640127
-19203.0,1019,1026.240211
-16187.0,1019,1034.669633
-16083.0,1019,1046.020914
-19203.0,1019,1054.756388
-17409.0,1019,1063.125864
-17305.0,1019,1074.635101
-18475.0,1019,1083.070859
-20919.0,1019,1091.802595
-16525.0,1019,1100.295095
-21413.0,1019,1111.777617
-19515.0,1019,1120.418633
-19359.0,1019,1128.863866
-20841.0,1019,1137.371627
-21725.0,1019,1148.943662
-19151.0,1019,1157.390951
-22167.0,1019,1165.732524
-20997.0,1019,1174.484508
-23255.0,1019,1185.970547
-20633.0,1019,1194.516115
-20009.0,1019,1200.851337
-19073.0,1019,1209.602975
-20321.0,1019,1221.028177
-19177.0,1019,1229.657525
-18995.0,1019,1238.239219
-18033.0,1019,1249.882998
-21018.0,1019,1258.427289
