#{"t_start": 1741142436.6209395, "env_id": "None"}
r,l,t
-28637.0,1019,7.786094
-26713.0,1019,15.838977
-23749.0,1019,26.110076
-24919.0,1019,34.318348
-26167.0,1019,42.391338
-26115.0,1019,50.650881
-24373.0,1019,61.833753
-22167.0,1019,71.26849
-22865.0,1019,79.325346
-21595.0,1019,90.050058
-20087.0,1019,98.660361
-20087.0,1019,106.947995
-22115.0,1019,116.258395
-19801.0,1019,127.341353
-20139.0,1019,135.332419
-21747.0,1019,143.325275
-24503.0,1019,151.361902
-24919.0,1019,162.327008
-24919.0,1019,170.112445
-25257.0,1019,178.204155
-26037.0,1019,186.14573
-28273.0,1019,197.084152
-28819.0,1019,205.159685
-29053.0,1019,213.55264
-29495.0,1019,221.600881
-28247.0,1019,232.835004
-28091.0,1019,241.411479
-27727.0,1019,250.020759
-27181.0,1019,258.354963
-26401.0,1019,270.270117
-25907.0,1019,283.176108
-24633.0,1019,292.966947
-28091.0,1019,304.875175
-26115.0,1019,314.062727
-22267.0,1019,324.065856
-24269.0,1019,336.540045
-20425.0,1019,345.992542
-22089.0,1019,355.354203
-24841.0,1019,364.105178
-22865.0,1019,376.395877
-21283.0,1019,385.821088
-24477.0,1019,394.571204
-25673.0,1019,406.150256
-26791.0,1019,415.048832
-24919.0,1019,424.309642
-27363.0,1019,433.235945
-25777.0,1019,444.255191
-22661.0,1019,452.815437
-25023.0,1019,461.428738
-23827.0,1019,469.866333
-24711.0,1019,481.246206
-21747.0,1019,489.814735
-20971.0,1019,498.217217
-23805.0,1019,506.612129
-21777.0,1019,518.117421
-19385.0,1019,526.647466
-18189.0,1019,535.415086
-20763.0,1019,546.953693
-24191.0,1019,555.60681
-21543.0,1019,564.084459
-20607.0,1019,572.61065
-22115.0,1019,584.125632
-22427.0,1019,592.843074
-22375.0,1019,601.46718
-24477.0,1019,610.108749
-23385.0,1019,621.704923
-23359.0,1019,630.356583
-24061.0,1019,639.033051
-25491.0,1019,647.805254
-27389.0,1019,659.941905
-27493.0,1019,669.036475
-26193.0,1019,677.851555
-24555.0,1019,689.385743
-24503.0,1019,698.069127
-22839.0,1019,706.97406
-22895.0,1019,715.502975
-21413.0,1019,726.958675
-22713.0,1019,735.41547
-23931.0,1019,743.982177
-24529.0,1019,752.70669
-25309.0,1019,764.249655
-25335.0,1019,772.745787
-25647.0,1019,781.237934
-25881.0,1019,792.896818
-24867.0,1019,801.81482
-23905.0,1019,811.064744
-26219.0,1019,819.586331
-25829.0,1019,830.948066
