#{"t_start": 1753310007.6314294, "env_id": "None"}
r,l,t
-34.837,1622,465.111316
141.971,581,466.746315
-1331.9505,1622,475.051045
-42.015,1622,479.633886
137.15,705,481.633041
-10.161001,1622,486.22338
-1050.8045,1622,494.451703
143.494,615,496.182141
49.480001,924,498.788309
141.973001,813,501.08738
92.562999,552,506.323133
55.516999,721,508.35409
23.215,593,510.019265
141.1515,751,512.147966
137.607,1560,516.515946
-35.076,1622,524.730779
115.3625,1622,529.280169
-20.524,1622,537.457977
-3.68,1622,542.007492
-23.05,1622,546.583386
48.345,1622,554.789784
-29.526,1622,559.333933
121.822,1445,567.09078
136.938999,783,569.286471
-1233.730001,1622,573.846939
141.405001,635,575.643755
113.315501,870,581.758319
135.764001,530,583.24611
136.7315,1021,586.1146
142.865,575,587.748974
-137.256999,905,590.30717
105.9505,638,592.123291
-1119.522002,1622,600.3923
143.9005,558,601.974187
138.175,632,603.752642
97.423001,925,606.386812
136.759,549,607.938366
14.235,1622,616.218272
77.785001,1622,620.78064
107.226001,513,622.219316
111.059,1018,628.742342
141.490001,653,630.604356
129.567,1169,633.924011
-89.1285,1620,642.179127
-1.241001,1622,646.741394
-55.893,1622,651.297986
132.168,1552,659.246284
141.0895,508,660.666694
96.381,970,663.40757
-2.628,1622,668.025489
-820.2,1622,676.230504
8.019999,1622,680.806129
139.4875,1087,683.866312
2.682,1622,692.109959
73.545499,1622,696.715827
-950.900001,1622,705.970531
-54.428,1622,710.561261
-41.727,1622,715.117065
28.697,1622,723.318582
127.481999,1028,726.252219
-31.63,1622,734.616205
85.530501,864,737.067502
140.393,737,739.171644
143.725,613,740.952176
143.208,549,742.525877
142.198001,618,744.328072
81.5285,518,745.797555
142.477499,679,751.523478
110.282999,629,753.3194
139.210001,879,756.026419
137.841,842,758.410357
114.690999,690,760.360285
143.311001,554,765.672292
75.672999,1549,770.111372
140.681498,684,772.046119
147.5045,676,773.947363
138.559999,793,776.197883
141.352499,590,781.525495
143.705,674,783.430038
99.477501,1141,786.665099
67.9185,1622,791.235688
140.440999,907,797.468387
140.762,679,799.503123
140.052,760,801.681389
138.118,666,803.557394
139.571999,579,805.197233
-833.6065,1622,813.412037
68.0675,1571,817.858834
142.304,831,820.213654
136.626499,1240,827.599771
142.195501,620,829.357384
52.3495,1622,833.978613
91.03,1622,842.235422
24.505001,1622,846.83873
125.873999,720,848.863998
111.405501,1270,852.481776
141.689,721,858.237772
140.134501,646,860.09512
139.3585,846,862.486821
139.700002,996,865.324325
140.632999,723,867.374378
-118.481502,1284,874.727512
131.969001,1225,878.196073
137.840999,1006,881.046911
142.413,683,883.006542
126.907499,666,888.603816
142.079001,721,890.679164
106.1015,700,892.649441
142.378499,596,894.327936
140.251,1168,897.712193
59.862,1622,906.006513
-12.575,1622,910.599597
13.825,1622,918.95653
-45.264,1622,923.549916
87.638001,1622,928.107203
139.860999,918,934.371181
-26.389999,1622,939.034094
61.2845,800,941.29446
26.4055,1622,949.594202
142.032499,614,951.33343
139.0815,638,953.196462
-31.475499,1622,957.807678
66.504999,1622,966.150241
30.452,1622,970.799498
4.256,1622,975.410749
137.811999,945,981.780332
8.085999,1622,986.364498
-195.34,1622,990.965132
89.786,1622,999.254007
133.532999,1326,1002.996948
43.713001,1622,1011.279004
56.275,1491,1015.602636
142.6975,819,1017.945681
141.824001,542,1019.477695
145.407,707,1021.475815
140.066,504,1026.632767
121.1765,1158,1029.936577
136.259502,1195,1033.332588
118.3185,1240,1036.911791
142.104001,759,1042.868529
140.904499,782,1045.087957
136.112999,1292,1048.718252
140.964001,849,1051.116195
136.192,1234,1058.283063
59.2865,1079,1061.359968
87.219,1622,1065.917037
141.632501,847,1071.971731
105.971,1622,1076.58492
35.245501,1622,1081.149919
141.266999,846,1087.166892
36.700001,1622,1091.733402
143.183999,921,1094.340951
140.242501,767,1096.54502
93.773,1622,1104.789797
139.879501,717,1106.834524
36.067,1622,1111.428504
89.508501,1622,1119.65574
140.3125,594,1121.33569
28.421,1622,1125.95821
142.141001,954,1128.646355
20.834999,1622,1136.914341
131.254999,1515,1141.186843
130.298001,1552,1149.231509
141.755501,931,1151.867547
142.224999,689,1153.810576
115.0275,1622,1158.386022
141.288499,628,1163.826371
142.463,1212,1167.252561
111.3665,1617,1171.823594
0.819,1622,1180.050275
33.381999,1622,1184.704458
53.8405,1622,1189.286719
138.338501,904,1195.555047
67.2095,1622,1200.122833
140.629,849,1202.546953
133.832,1089,1209.267599
138.708001,779,1211.524324
141.446001,753,1213.71689
80.362,1622,1218.273572
89.306001,1622,1226.489318
137.682,692,1228.421412
58.940999,1622,1233.01434
137.357,833,1235.375635
136.145,1432,1243.154989
143.029999,838,1245.547848
139.67,627,1247.30594
133.249499,672,1249.186639
82.957999,618,1250.941611
91.149001,1538,1258.922233
141.86,1396,1262.873725
111.367999,1298,1270.243945
114.1395,1471,1274.364455
132.5255,1146,1277.600076
141.845001,776,1279.824635
130.880001,1143,1286.708729
133.585499,1332,1290.491864
59.9885,1622,1295.081924
118.213001,1611,1303.286584
122.496,1576,1307.711147
140.975,905,1310.279414
84.869,1622,1318.51907
66.093,1622,1323.076989
140.5565,532,1324.603261
142.276,677,1326.508587
141.270001,618,1331.916207
140.306001,575,1333.553668
132.707,1333,1337.334665
142.153,578,1338.973356
135.994001,1129,1342.184935
140.634001,679,1347.779798
139.073001,955,1350.454776
134.721,932,1353.075843
122.649999,1522,1357.395949
123.0055,1496,1365.35235
140.675499,1192,1368.705933
90.106999,1513,1373.006237
136.8705,1435,1380.748468
19.765,1622,1385.304163
141.845,986,1388.103892
136.193001,1112,1394.887204
115.596,1483,1399.10118
127.406001,1173,1402.465173
141.505499,664,1408.080243
140.948,1121,1411.249865
107.347001,1593,1415.806479
84.500499,778,1418.034046
141.7295,760,1423.824952
92.034,1622,1428.466677
110.874001,1521,1432.745575
120.9895,1600,1440.997343
143.343502,896,1443.513425
119.786001,1597,1448.110635
123.248499,1494,1456.046754
58.782999,1622,1460.667028
63.225501,1450,1464.823856
97.751999,1622,1473.056112
142.566001,745,1475.16721
117.0265,1600,1479.690312
113.651001,1289,1487.016992
141.913,712,1489.047626
-14.299999,1622,1493.679709
139.645,851,1499.773323
134.992001,1553,1504.115088
128.266001,1480,1508.361741
141.564501,624,1510.113372
-11.344001,1622,1518.376888
144.109001,882,1520.862144
105.449,1424,1524.861923
-9.3345,1622,1533.097035
115.230501,1318,1536.814553
120.567,1451,1540.902829
87.985001,1622,1549.127893
136.013999,1023,1552.017259
141.366,1569,1560.08258
13.372001,1622,1564.687757
-234.768,1599,1569.232452
29.008,1622,1577.455736
142.8445,876,1579.968877
140.574499,696,1581.916019
105.581,1622,1586.469719
-25.627,1622,1594.793444
39.992001,1601,1599.295721
-16.655999,1622,1607.562948
143.853001,652,1609.403174
73.444,1622,1613.979536
68.965,1438,1621.758334
138.613499,1500,1625.991796
139.742,1130,1629.180282
132.302999,1228,1636.424078
138.589001,1202,1639.862075
0.362,1622,1644.45242
141.945999,1194,1647.834821
142.856501,676,1653.431437
144.032,680,1655.431121
143.718999,797,1657.684013
69.878,1622,1662.263244
142.416001,623,1667.684563
146.7035,966,1670.438274
58.790001,623,1672.217386
114.259,1486,1676.422858
126.981,1450,1684.104428
139.263999,937,1686.731228
138.431999,1606,1691.271283
144.9955,1385,1698.819209
125.089,1379,1702.772623
143.69,705,1704.759738
138.131,1426,1708.810954
90.641001,1494,1716.687846
140.585999,1322,1720.442597
-22.569,1622,1728.722259
143.761001,788,1730.966764
114.1655,1472,1735.090957
127.649,1479,1739.268526
142.627001,962,1745.631028
118.3845,1453,1749.770428
142.204499,804,1752.022006
56.972,1622,1760.420943
30.526999,1622,1765.004159
95.5555,1622,1769.53949
141.705001,934,1775.853096
144.0255,902,1778.396717
136.33,1508,1782.649648
127.786,1143,1789.587393
36.547001,1622,1794.163972
98.340998,1476,1798.358016
22.477,1622,1806.632052
143.312,1038,1809.577313
131.895002,1572,1813.988166
109.865,1433,1821.724041
82.835,1622,1826.285426
51.602001,1622,1834.526217
126.293,1466,1838.684613
123.027999,1575,1843.09998
42.822501,1622,1851.397607
143.278001,1564,1855.786209
144.356001,911,1858.335512
136.285499,1191,1865.426438
141.151999,738,1867.512784
127.584,1438,1871.569721
108.396001,1622,1876.194902
125.894001,1553,1884.346214
89.48,1622,1888.940541
143.240999,1053,1891.89012
141.144,1345,1899.345557
16.561,1622,1903.915128
139.313,1580,1912.020991
65.1475,1622,1916.643679
73.083,1622,1921.215565
143.238501,775,1927.060172
143.839,1231,1930.535609
75.294001,1622,1935.136592
142.576001,735,1937.278778
124.637001,1500,1945.255856
-13.068,1622,1949.808387
114.566999,1465,1957.6009
117.6355,1565,1962.020906
73.474,1622,1966.630467
110.661,1622,1974.907985
77.518,1360,1978.766126
94.955,1622,1983.352255
105.159001,1622,1991.632577
144.149,923,1994.219137
143.76,837,1996.588242
144.156001,857,2002.688711
121.31,1593,2007.140878
-106.77,1622,2011.730819
141.102001,1431,2019.414913
86.471,1622,2024.068353
127.489001,1165,2027.343693
146.187001,678,2032.920092
94.530998,1622,2037.472819
145.524,799,2039.735544
143.434,1096,2042.824369
146.433001,881,2048.994211
9.319,1622,2053.556573
-24.910999,1622,2058.131222
135.435999,1511,2066.066924
73.059501,1622,2070.651734
143.711001,769,2072.841032
146.2485,1356,2080.272017
145.605999,732,2082.462342
145.583,675,2084.365519
144.362002,554,2085.930064
146.1985,697,2087.888467
146.555999,548,2089.430863
136.7535,1318,2096.819124
144.504001,887,2099.334987
143.616,1076,2102.503992
102.106,1447,2110.209376
136.587999,1237,2113.691219
136.999,1461,2117.866852
142.195001,1429,2125.525297
143.272999,972,2128.266852
143.082,726,2130.302445
134.085001,1281,2133.939891
139.961,848,2139.994354
81.182,1622,2144.602128
130.5285,1594,2149.092351
106.2045,1353,2156.57216
139.965,1287,2160.223509
130.375002,1615,2164.763639
142.183,1347,2172.208332
129.531001,1622,2176.790882
40.213001,1622,2185.030481
141.925001,1591,2189.53631
92.595,1622,2194.095956
143.816,1412,2201.764653
40.631999,1622,2206.339127
-1051.432001,1622,2210.947089
102.861502,1622,2219.145459
84.255999,1622,2223.716542
141.114,1600,2231.890573
136.823999,1590,2236.42527
145.157001,1257,2240.007555
145.336,1486,2247.892936
136.504001,1342,2251.683189
139.886,1472,2255.805207
130.382,1467,2263.658398
97.828999,1622,2268.296684
128.2105,1622,2276.525086
143.074,1494,2280.832613
143.657,1396,2284.775199
144.405001,1426,2292.53047
140.702998,1567,2296.971653
114.897999,1622,2301.608295
57.728,1622,2309.921828
89.613,1622,2314.507701
106.414999,1622,2322.770871
32.329001,1622,2327.381529
-13.004999,1622,2332.014744
43.777,1622,2340.316675
145.073,981,2343.145559
138.3905,1321,2346.890179
76.859,1622,2355.176577
124.748001,1622,2359.795277
81.674001,1622,2364.389169
141.808,829,2370.410884
144.87,981,2373.168761
34.875001,1622,2377.775193
114.458499,1622,2386.062898
94.776,1622,2390.690669
140.644999,1605,2395.233211
122.356,1622,2403.587255
137.295001,1610,2408.129844
66.398,1622,2416.419075
124.2585,1362,2420.282619
133.3915,1568,2424.728719
86.811001,1192,2431.752166
-886.872001,1622,2436.339704
137.4815,1410,2440.347883
83.203001,1622,2448.648464
142.777,1072,2451.685473
108.510999,1622,2456.348209
85.209001,1622,2464.639299
142.318501,1095,2467.785322
133.327001,1403,2471.77038
145.181,880,2477.878072
143.558001,1594,2482.385134
126.819,1557,2486.846631
133.112,1436,2494.647002
93.783002,1622,2499.223116
131.859,1604,2507.401566
121.728,1622,2512.031621
141.941001,1446,2516.128455
144.827,1466,2523.988091
143.936001,1101,2527.115515
145.159,1289,2530.798972
123.757001,1597,2539.132719
105.644002,1541,2543.558641
135.326999,1534,2547.933832
135.263,1562,2556.052585
132.274001,1560,2560.463821
147.933001,745,2562.654378
138.271,1259,2569.908921
140.819001,1224,2573.366096
143.990502,986,2576.178392
147.149,1122,2583.03738
119.6425,1622,2587.600112
141.623001,1334,2591.362906
-131.922499,1622,2599.612967
104.491,1622,2604.239093
143.571,1449,2608.362347
116.69,1622,2616.621424
135.2685,1622,2621.224283
146.131002,1363,2628.74983
113.37,1622,2633.31067
115.3395,1622,2637.860847
142.433999,1496,2645.810153
103.232999,1622,2650.391101
64.635002,1622,2654.952957
127.202,1622,2663.19246
52.0975,1622,2667.79839
61.415001,1622,2676.078723
85.836,1622,2680.650838
117.179,1622,2685.185625
116.218999,1310,2692.600252
89.400501,1622,2697.177819
142.3445,1611,2705.435515
143.1135,1544,2709.789709
125.4075,1559,2714.159356
148.0875,1308,2721.582898
74.782,1622,2726.16122
90.599999,1622,2730.746549
13.824001,1310,2738.118872
141.639,1565,2742.643789
140.855,1463,2746.759541
-297.849,1622,2755.061903
134.435001,1498,2759.328704
75.278,1622,2767.576164
131.311001,1461,2771.680108
120.632999,1622,2776.247079
145.76,1173,2783.311672
109.369001,1622,2787.907984
136.2415,1562,2792.31627
-3.74,1622,2800.51333
140.3565,1474,2804.722751
145.263001,1395,2812.386618
98.6955,1622,2816.936803
108.154001,1622,2821.533061
143.910998,1522,2829.548386
64.469999,1622,2834.121106
130.390501,1307,2837.894307
97.307001,1622,2846.289903
120.393,1622,2850.849
90.731,1622,2859.119868
47.579,1622,2863.726278
145.751001,1616,2868.26665
89.324001,1622,2876.554036
142.361999,1388,2880.455696
141.187999,1525,2888.413621
147.342,910,2890.972338
148.314001,1162,2894.284791
148.159501,910,2896.839736
145.498,885,2899.34241
146.789,1476,2907.195326
147.214,988,2909.983106
147.048001,1369,2913.845427
125.080501,1622,2922.147031
145.48,1322,2925.912432
81.491,1622,2934.195878
121.692001,1622,2938.786935
146.198001,1381,2942.712334
144.47,981,2949.154554
31.797,1622,2953.729521
88.126001,1622,2958.312517
144.104001,1408,2965.931288
126.7325,1622,2970.512274
124.825501,1363,2974.354353
-27.143999,1622,2982.710943
89.117,1622,2987.263024
104.067,1622,2995.541575
-70.282501,1622,3000.104229
8.868501,1622,3004.713489
141.878001,1581,3012.863521
139.5,1189,3016.247162
145.893499,1363,3020.103827
87.365,1622,3028.335818
141.356001,1490,3032.57183
117.068999,1622,3040.834335
109.9145,1622,3045.420909
27.689999,1622,3050.000665
146.329499,1362,3057.497257
121.6465,1601,3062.005984
140.292999,1562,3066.417615
61.334,1622,3074.710825
115.684,1622,3079.285616
116.71,1622,3087.596015
148.763,1598,3092.136163
147.228999,1537,3096.643792
145.606999,1602,3104.874218
129.123501,1022,3107.749376
-186.4735,1622,3112.337999
148.859998,1016,3118.945998
-45.365,1622,3123.568676
144.099,1438,3127.618075
130.076,1357,3135.120127
139.332001,1459,3139.301949
147.842,1124,3142.487103
123.0455,1622,3150.794122
148.785,1355,3154.645489
117.013002,1622,3162.913606
140.536501,1430,3167.032847
147.656001,1389,3170.979332
147.569,1605,3179.172643
123.3455,1622,3183.793981
113.150001,1622,3188.345453
146.334499,1586,3196.494893
140.3415,1591,3200.973114
142.688999,1484,3208.891416
148.214,1613,3213.470302
149.394,1611,3218.055071
114.889001,1622,3226.329694
13.865,1622,3230.931607
55.5825,1622,3235.497741
60.9105,1622,3243.824156
20.408,1622,3248.421381
-51.585,1622,3256.71331
98.892001,1622,3261.346683
149.065,1451,3265.431558
81.035501,1622,3273.758015
114.349499,1622,3278.361752
148.783,1255,3285.722632
145.747002,1395,3289.660594
67.780001,1622,3294.257504
118.688,1622,3302.569863
85.994,1622,3307.201762
101.280001,1622,3311.770382
84.4675,1622,3320.116091
51.687,1622,3324.72246
118.672501,1503,3332.697044
52.0635,1574,3337.166041
117.915,1602,3341.710714
106.564,1622,3349.960919
117.814999,1622,3354.619998
69.323,1622,3362.909181
138.856502,1622,3367.4986
119.966499,1622,3372.09246
128.2495,1622,3380.351602
146.82,1576,3384.787378
148.788001,1403,3392.470299
111.094,1622,3397.062732
149.007,1402,3401.025736
120.069,1622,3409.388533
122.660001,1622,3414.099388
87.205501,1622,3418.772308
148.326002,1409,3426.46424
123.4335,1622,3431.163472
128.208,1622,3439.582501
144.063001,1501,3443.887054
149.149501,1582,3448.376576
124.304001,1622,3456.736794
145.456001,1512,3461.067945
106.193998,1622,3465.629649
144.347001,1559,3473.835371
149.108001,1486,3478.020429
146.427,1160,3485.035959
92.768,1622,3489.690613
149.02,1535,3494.104842
147.907001,1514,3502.096817
139.521001,1553,3506.463773
114.543999,1622,3511.07813
108.935501,1622,3519.345883
97.070001,1622,3523.937699
149.0215,1600,3532.131202
73.898,1622,3536.686186
96.832501,1622,3541.346371
109.496001,1622,3549.659545
103.459001,1622,3554.325758
66.556,1622,3562.546526
129.7245,1622,3567.206336
141.224,1403,3571.228797
11.105999,1622,3579.491368
149.663,1282,3583.151289
78.032,1622,3587.768955
149.125001,1590,3595.993224
117.023,1622,3600.570908
149.0235,1590,3608.764062
110.5535,1622,3613.37899
146.654499,1488,3617.56586
142.777,1542,3625.745886
-87.4155,1622,3630.304899
147.215501,919,3632.93735
148.708501,1438,3640.751401
131.886501,1622,3645.35341
83.434,1622,3653.64859
123.7445,1622,3658.206195
150.657501,1208,3661.628122
97.4,1622,3669.906139
149.5325,1445,3674.062349
-10.322,1622,3678.638848
105.577001,1622,3686.986439
97.888,1622,3691.538206
151.771501,948,3694.257634
134.314001,1622,3702.524018
105.705,1622,3707.111411
123.95,1391,3714.726726
138.472001,1622,3719.378319
145.468,1289,3723.033791
146.513,1354,3730.621234
130.997502,1622,3735.244084
125.692,1622,3739.870327
