#{"t_start": 1753310007.6311991, "env_id": "None"}
r,l,t
133.875,1512,2537.795735
143.700001,973,2540.598645
119.078,1622,2545.241788
142.4835,1587,2553.435288
145.899,889,2555.94925
120.132501,1622,2560.550114
120.662501,1622,2568.893666
144.618001,1009,2571.768329
131.501999,1398,2575.740226
87.7185,1293,2583.083074
120.827001,1622,2587.645858
144.39,1289,2591.282605
143.902499,1485,2599.143317
147.130999,1408,2603.172154
106.325501,1622,2607.785362
124.180499,1622,2616.022008
99.697001,1622,2620.637597
125.755999,1561,2628.722583
145.494,1062,2631.722774
128.040499,1622,2636.259083
-26.695999,1622,2644.532613
147.460501,818,2646.89223
141.932001,1394,2650.819232
125.843,1549,2655.175029
97.227001,1622,2663.419337
144.8215,1520,2667.730345
93.027001,1622,2676.011123
86.280999,1622,2680.582956
93.416,1622,2685.115845
56.882,1622,2693.408106
123.4875,1622,2697.986392
139.123,1510,2705.970316
143.816,1618,2710.528622
139.5515,1582,2714.964259
118.553501,1622,2723.274475
7.104001,1622,2727.863127
-71.160999,1622,2736.137466
-118.280999,1622,2740.749527
147.125999,1383,2744.702819
142.161501,1590,2752.910737
137.807001,1366,2756.782856
70.938,1622,2761.386789
146.087,1544,2769.397401
120.688501,1622,2773.939976
140.8,1620,2782.265559
148.5355,1614,2786.846058
45.202001,1622,2791.40679
72.0965,1622,2799.597189
144.643999,1497,2803.881698
141.415,1547,2811.98359
82.548,1622,2816.525317
119.618001,1601,2821.069229
-8.9765,1622,2829.367251
64.983999,1622,2833.935076
139.355,1423,2838.041255
65.220999,1622,2846.436024
146.695998,734,2848.508821
126.038999,1622,2853.059569
68.414499,1622,2861.37945
79.079001,1622,2865.926117
57.170001,1622,2874.205015
147.8915,1621,2878.79753
84.042,1622,2883.358712
147.289999,1009,2889.867425
140.35,850,2892.252503
147.741,812,2894.578812
148.4605,841,2896.935184
145.766,1221,2904.065924
146.288,891,2906.602105
146.841,873,2909.074066
-670.391001,1622,2913.645287
134.3525,1622,2921.927201
95.677001,1622,2926.575814
145.26,1460,2934.38382
72.17,1622,2938.967644
146.494501,1246,2942.510812
100.445501,1622,2950.743791
72.573,1622,2955.327841
93.894,1622,2959.936494
103.401499,1622,2968.144248
108.08,1622,2972.727682
147.536001,1002,2975.554518
145.5435,1576,2983.76346
136.3155,1474,2987.913186
127.424,1622,2996.184352
143.158999,1293,2999.825042
-37.414,1622,3004.433929
137.728,1429,3012.146687
93.218001,1622,3016.76498
112.919,1622,3021.338897
143.246,1493,3029.206591
121.685501,1535,3033.572504
118.333001,1622,3041.836308
140.929999,1473,3046.001549
137.0635,1612,3050.574789
105.5855,1622,3058.789709
148.028001,1532,3063.09528
144.804,1476,3067.259033
139.3635,1386,3074.878174
98.309,1604,3079.403317
102.853,1622,3087.711213
140.898499,1324,3091.411072
130.392501,1579,3096.044575
132.130501,1578,3104.247592
63.882499,1622,3108.818212
125.403001,1622,3117.14594
149.236,1056,3120.128366
106.317999,1622,3124.748787
-8.028,1622,3132.953941
148.089001,1241,3136.518053
149.277002,1615,3141.122341
143.998999,1492,3149.071019
131.276001,1622,3153.655048
95.982499,1487,3157.878668
123.015999,1622,3166.216148
105.985,1622,3170.824274
147.1905,1619,3179.051576
131.848,1528,3183.384695
145.389001,911,3185.956527
129.3575,1427,3193.668828
131.0395,1622,3198.209399
150.07,1213,3201.635445
133.657,1350,3209.1853
117.650501,1622,3213.785932
145.698002,1589,3218.313489
-23.296,1622,3226.592053
116.8415,1622,3231.188223
124.640999,1622,3239.487624
104.793,1622,3244.083112
112.060499,1622,3248.681091
78.179999,1622,3256.969299
98.405,1622,3261.612103
87.988001,1622,3269.847564
92.767,1622,3274.508859
146.144999,1578,3278.982643
60.304,1622,3287.370891
68.375501,1622,3291.961464
65.770501,1622,3296.569013
-106.881,1622,3304.894823
75.178,1622,3309.496005
20.7835,1622,3317.832101
58.715,1622,3322.444266
70.479001,1622,3327.032115
131.954,1495,3335.005244
86.484001,1622,3339.603885
86.263,1506,3347.500097
116.983,1614,3352.151996
124.641501,1236,3355.654282
117.904999,1622,3363.931868
133.1665,1622,3368.528366
120.164501,1602,3373.062886
146.825001,1295,3380.398838
145.539998,1553,3384.772559
136.487,1613,3393.058233
148.307001,1495,3397.289726
120.886001,1622,3401.876754
145.471501,1545,3410.049554
147.989499,1475,3414.31443
33.584001,1622,3418.984868
145.440499,1538,3427.039399
147.939,1302,3430.834509
148.736999,1298,3434.527844
132.1415,960,3441.064034
147.226,1525,3445.420922
140.346999,1609,3449.994374
132.401,1622,3458.356141
44.507,1622,3462.991776
113.572002,1622,3471.352362
138.251001,1562,3475.771221
148.717,1053,3478.749934
148.047001,1564,3486.969941
143.915,1419,3491.006517
104.626001,1622,3495.63105
143.256999,1255,3502.901225
107.684,1622,3507.500289
149.8235,1416,3511.483606
80.177001,1622,3519.751671
148.063501,1450,3523.859107
143.489,1618,3532.106569
121.097501,1622,3536.663959
137.475001,1622,3541.322904
136.0465,1622,3549.636931
105.180999,1622,3554.302487
145.149,1468,3562.079623
98.882,1622,3566.740102
117.395501,1622,3571.387023
148.7825,1264,3578.631424
97.4485,1622,3583.258186
91.34,1622,3587.870012
131.703999,1622,3596.183629
108.787,1622,3600.761513
103.702,1622,3609.043147
125.216,1622,3613.659237
96.68,1622,3618.239375
131.0645,1622,3626.639949
122.049,1622,3631.225801
110.261001,1622,3639.535784
147.054501,1610,3644.137659
111.745,1622,3648.7232
150.0635,1306,3656.109486
128.959499,1622,3660.664814
63.82,1622,3668.975403
149.715,1289,3672.696404
129.3465,1569,3677.114372
132.356,1622,3685.445407
87.017499,1622,3690.023254
123.820001,1622,3694.637539
133.723001,1622,3702.903807
96.758,1622,3707.492945
118.042001,1622,3715.765891
45.668,1622,3720.420993
122.371,1622,3725.074583
150.020999,1352,3732.604843
141.484,1498,3736.881136
104.249,1622,3741.480237
