#{"t_start": 1757478774.1554859, "env_id": "None"}
r,l,t
-650.955933,2345,7.757999
-658.955934,2345,25.954546
-719.955933,2345,33.358469
-665.455933,2345,52.411929
-708.455934,2345,59.454923
-743.455933,2345,79.372857
-617.455933,2345,97.930124
-838.6226,2345,105.222019
-771.455934,2345,123.262685
-756.1226,2345,130.475357
-697.955933,2345,149.528938
-680.955933,2345,156.490507
-630.955934,2345,175.528994
-597.955933,2345,194.516069
-567.955934,2345,201.343156
-657.455934,2345,222.159169
-568.955933,2345,229.124918
-526.455933,2345,249.067358
-584.455934,2345,256.126197
-535.955933,2345,275.051561
-449.455933,2345,293.9551
-472.455933,2345,300.692545
-483.455933,2345,320.024004
-498.955933,2345,327.348459
-395.955934,2345,346.859648
-405.455933,2345,353.784511
-409.955933,2345,372.466945
-395.455933,2345,391.141039
-2384.622601,2345,397.941948
-4428.122599,2345,416.475486
-330.455933,2345,423.238937
-341.455933,2345,441.895843
-62577.622601,2345,448.507682
-10825.622598,2345,467.00517
-310.455933,2345,485.741632
-340.455933,2345,492.693491
-333.955933,2345,512.076525
-320.455934,2345,518.820027
-326.455933,2345,538.315241
-319.455933,2345,545.433243
-348.955933,2345,564.535601
-331.955933,2345,583.654664
-304.955933,2345,590.668156
-326.955933,2345,610.721641
-307.955934,2345,617.366381
-3169.122601,2345,637.11262
-292.955933,2345,643.733631
-893.122598,2345,663.015497
-14337.1226,2345,681.839676
-14944.122602,2345,688.740879
-8525.1226,2345,707.45156
-20395.622599,2345,714.32885
-17055.122599,2345,733.130569
-263.622601,2345,739.790155
-104505.955948,2345,758.816725
-20140.122598,2345,778.535388
-9924.622599,2345,786.229306
-302.455934,2345,805.140409
-17143.122598,2345,812.070688
-280.455933,2345,830.912532
-13281.622598,2345,837.606355
-21146.622601,2345,856.657443
-19830.122599,2345,876.360418
-137407.622601,2345,883.281801
-12292.122602,2345,902.200434
-20360.622599,2345,909.109158
-96733.622601,2345,928.182861
-28525.622607,2345,934.874649
-309.6226,2345,954.049308
-18883.622601,2345,972.697998
-87597.622623,2345,979.663662
-16208.122599,2345,999.088577
-4675.122599,2345,1006.104995
-349.955933,2345,1024.718127
-6686.122599,2345,1031.385064
-311.622601,2345,1049.989748
-12133.122603,2345,1068.572485
-10551.122597,2345,1075.554965
-317.955933,2345,1094.383326
-6094.955936,2345,1101.341374
-44531.122613,2345,1120.642309
-15113.455936,2345,1139.543081
-20678.622601,2345,1146.402244
-48327.455945,2345,1165.586734
-18556.122601,2345,1172.600348
-14831.122603,2345,1191.932593
-14998.955936,2345,1198.995851
