#{"t_start": 1757478774.5265346, "env_id": "None"}
r,l,t
-617.455934,2345,7.386997
-613.455934,2345,25.58392
-642.955933,2345,32.988652
-617.455933,2345,52.040883
-626.455934,2345,59.084295
-675.455934,2345,79.00194
-710.955933,2345,97.558707
-866.1226,2345,104.850889
-784.455934,2345,122.892238
-697.955934,2345,130.103605
-703.455934,2345,149.157898
-669.955933,2345,156.118861
-688.455933,2345,175.158528
-674.955933,2345,194.144983
-564.955933,2345,200.972313
-644.955933,2345,221.788344
-585.455933,2345,228.753632
-638.955934,2345,248.696461
-630.955933,2345,255.754968
-548.955933,2345,274.68053
-503.455933,2345,293.584343
-459.455933,2345,300.321486
-453.455933,2345,319.653312
-488.455933,2345,326.977497
-397.455933,2345,346.488706
-392.955933,2345,353.413474
-368.455934,2345,372.094101
-421.955933,2345,390.770374
-320.455933,2345,397.571183
-350.955933,2345,416.104504
-362.455933,2345,422.867414
-323.455933,2345,441.524794
-331.455933,2345,448.136747
-327.955933,2345,466.633977
-357.955933,2345,485.370289
-8036.622599,2345,492.322862
-326.1226,2345,511.705449
-123113.955932,2345,518.448836
-54856.955959,2345,537.944116
-33382.622607,2345,545.062409
-53590.955952,2345,564.163471
-348.955933,2345,583.283462
-315.455934,2345,590.29728
-25858.622579,2345,610.353127
-12913.622599,2345,616.995175
-14969.122603,2345,636.741342
-309.955933,2345,643.362583
-10904.122598,2345,662.64438
-8099.1226,2345,681.468213
-103193.122593,2345,688.369912
-18775.622601,2345,707.081121
-68917.122592,2345,713.958032
-20827.122601,2345,732.75921
-16836.622598,2345,739.419044
-66616.622603,2345,758.445743
-270.122601,2345,778.163702
-16143.6226,2345,785.858521
-15592.622601,2345,804.769234
-16113.622598,2345,811.699768
-19148.122599,2345,830.541553
-18973.1226,2345,837.235398
-59841.122613,2345,856.287004
-135930.122603,2345,875.989552
-17373.622599,2345,882.910935
-16909.122599,2345,901.829267
-21010.622601,2345,908.738222
-18261.622603,2345,927.81214
-20923.6226,2345,934.503611
-41456.622598,2345,953.6783
-10500.122598,2345,972.327615
-32740.622596,2345,979.292782
-18726.622601,2345,998.717758
-7939.622598,2345,1005.734586
-1140.122597,2345,1024.347257
-4955.622599,2345,1031.013734
-18306.122604,2345,1049.618361
-8743.122601,2345,1068.201442
-294.955934,2345,1075.184445
-14901.122601,2345,1094.013846
-285.1226,2345,1100.970582
-23405.122604,2345,1120.272105
-10352.455932,2345,1139.172423
-14234.122599,2345,1146.031378
-130218.6226,2345,1165.215472
-255.1226,2345,1172.228903
-119124.122606,2345,1191.561571
-14831.122602,2345,1198.624976
-18891.622601,2345,1217.567906
-20198.122599,2345,1236.775073
-16461.622599,2345,1243.938603
-16800.955931,2345,1263.727334
-107179.622617,2345,1271.67419
-21245.622603,2345,1293.779908
-16411.622599,2345,1302.693295
-12889.6226,2345,1324.476728
-16999.122598,2345,1343.910061
-14046.122598,2345,1350.79552
-10850.622599,2345,1369.407426
-18931.622601,2345,1376.414579
-314.1226,2345,1395.902219
-17227.622599,2345,1402.716302
-13290.955934,2345,1422.215709
-15844.122603,2345,1440.645671
-71809.122613,2345,1447.680606
-17453.455934,2345,1467.434754
-13933.622601,2345,1474.550467
-89889.122614,2345,1494.056239
-14772.1226,2345,1501.791518
-18155.622604,2345,1520.746538
-11812.622603,2345,1539.923079
-7405.1226,2345,1546.873138
-18310.955937,2345,1565.413148
-16388.955937,2345,1572.323148
-45756.622591,2345,1593.454603
-8525.622604,2345,1601.742997
-18812.622601,2345,1624.513252
-8041.955933,2345,1648.816181
-302.955933,2345,1655.748283
-131723.455935,2345,1674.298561
-16863.955932,2345,1681.314958
-11695.122601,2345,1700.150656
80.044062,2345,1707.243767
-18857.622602,2345,1726.075751
-359.455933,2345,1744.528426
-15719.955935,2345,1751.496189
-10839.122597,2345,1770.250381
-344.955934,2345,1777.698501
-13659.622598,2345,1796.921726
-21146.622602,2345,1803.578919
-21163.622602,2345,1822.947649
-21104.122602,2345,1841.889264
-20892.122601,2345,1849.308347
-20925.622599,2345,1868.210339
-19997.622601,2345,1875.23059
-21021.955933,2345,1894.547897
-120570.62261,2345,1901.900653
-20865.622601,2345,1923.790194
-20775.622601,2345,1946.517913
-21444.622604,2345,1955.779874
-20740.622601,2345,1977.382041
-19369.622591,2345,1984.118786
-21475.622604,2345,2003.041415
-81440.122592,2345,2009.897856
-94174.622604,2345,2029.578701
-20678.622599,2345,2048.467755
-20488.6226,2345,2055.665002
-20876.622599,2345,2074.736034
-19667.122598,2345,2081.494497
-20901.6226,2345,2101.397529
-20155.122598,2345,2108.187896
-20055.622596,2345,2128.043392
-18579.955934,2345,2147.22262
-20716.1226,2345,2154.382608
-138021.122595,2345,2173.332244
-109823.12262,2345,2180.071101
-19082.622596,2345,2199.461539
-21066.1226,2345,2206.181281
-105960.455953,2345,2225.721883
-129493.455933,2345,2246.37026
-119859.955942,2345,2254.441832
