#{"t_start": 1755821449.4009504, "env_id": "None"}
r,l,t
-448.200015,1622,4.876367
-443.200016,1622,9.235403
-470.200016,1622,23.796076
-591.700022,1622,30.858424
-523.700019,1622,35.431572
-562.20002,1622,50.717012
-523.700019,1622,55.157899
-605.700022,1622,72.728567
-586.200021,1622,77.019168
-554.20002,1622,81.270737
-587.200021,1622,95.525638
-596.200022,1622,102.954692
-533.200019,1622,117.992688
-516.200018,1622,122.335166
-553.20002,1622,126.683081
-465.700016,1622,144.569459
-423.700015,1622,148.799425
-480.200017,1622,163.239798
-372.700013,1622,167.573427
-382.200013,1622,175.114075
-354.200012,1622,190.598878
-369.700013,1622,195.046624
-352.200012,1622,214.107738
-320.70001,1622,218.580323
-336.700011,1622,223.128563
-311.70001,1622,241.594224
-326.700011,1622,246.147411
-351.200012,1622,261.358166
-335.200011,1622,265.774016
-306.20001,1622,270.028127
-329.200011,1622,288.774729
-291.700009,1622,293.879095
-319.20001,1622,312.181807
-347.700012,1622,316.882982
-382.700013,1622,321.142497
-297.700009,1622,337.366153
-304.70001,1622,341.759125
-320.20001,1622,360.159128
-313.70001,1622,364.487149
-312.70001,1622,368.756188
-370.200013,1622,387.810651
-342.700011,1622,392.487316
-336.700011,1622,408.679966
-332.200011,1622,416.676714
-350.700012,1622,421.585033
-331.200011,1622,438.370047
-308.20001,1622,443.724679
-357.700012,1622,463.216365
-317.70001,1622,468.222227
-260.700008,1622,473.074454
-257.700008,1622,492.557653
-294.200009,1622,497.193004
-280.200009,1622,512.624775
-252.700007,1622,517.260814
-268.200008,1622,525.066156
-240.700007,1622,541.098255
-285.200009,1622,545.57933
-291.200009,1622,549.967098
-262.700008,1622,569.753788
-293.200009,1622,574.24518
-297.200009,1622,592.786797
-349.200012,1622,597.557067
-308.20001,1622,602.07179
-271.700008,1622,617.686037
-242.700007,1622,622.179881
-276.700008,1622,641.163919
-319.70001,1622,645.839232
-276.200008,1622,650.411359
-311.20001,1622,669.36175
-299.700009,1622,673.972997
-307.70001,1622,689.750352
-275.200008,1622,697.418336
-319.20001,1622,701.828362
-302.70001,1622,717.973465
-281.200009,1622,722.608798
-309.70001,1622,741.481625
-295.200009,1622,746.312261
-282.200009,1622,750.751997
-334.700011,1622,769.277623
-350.700012,1622,773.938637
-331.700011,1622,790.222764
-344.200011,1622,795.031168
-362.200012,1622,802.520897
-344.200011,1622,818.377497
-310.20001,1622,822.901157
-375.200013,1622,841.973882
-310.20001,1622,846.955116
-333.200011,1622,851.494179
-327.700011,1622,867.563301
-299.200009,1622,875.113473
-348.700012,1622,890.778953
-322.70001,1622,895.538267
-345.700011,1622,900.091925
-295.700009,1622,918.943166
-307.70001,1622,923.512943
-327.200011,1622,942.670297
-320.70001,1622,947.892056
-389.200013,1622,952.705433
-416.700015,1622,969.514744
-395.700014,1622,977.752881
-357.200012,1622,995.004617
-351.200012,1622,1000.368491
-435.700015,1622,1005.549138
-360.200012,1622,1025.818483
-331.700011,1622,1031.033885
-353.700012,1622,1050.989774
-335.700011,1622,1056.270576
-332.200011,1622,1061.259675
-367.200012,1622,1078.413807
-330.200011,1622,1086.504206
-298.20001,1622,1103.598656
-359.200012,1622,1108.834794
-328.700011,1622,1113.738663
-602.700023,1622,1134.522665
-903.700036,1622,1139.660254
-934.700037,1622,1144.555569
-931.700037,1622,1165.050653
-946.200037,1622,1169.906628
-935.700037,1622,1189.285274
-937.700037,1622,1194.234971
-953.700038,1622,1198.951157
-940.200037,1622,1215.932009
-953.200038,1622,1220.560497
-926.700037,1622,1239.958969
-922.200036,1622,1244.748697
-921.700036,1622,1249.277645
-938.700037,1622,1269.075471
-968.200038,1622,1273.818735
-930.200037,1622,1289.850081
-926.200037,1622,1297.679775
-932.700037,1622,1302.373546
-935.700037,1622,1318.535493
-934.700037,1622,1323.216156
-932.200037,1622,1343.600395
-943.700037,1622,1348.524074
-936.700037,1622,1353.341569
-954.200038,1622,1373.98191
-920.200036,1622,1379.134252
-929.200037,1622,1396.903993
-954.200038,1622,1406.017909
-916.200036,1622,1411.407408
-927.700037,1622,1430.187408
-891.700035,1622,1438.902442
-940.200037,1622,1457.559609
-930.700037,1622,1463.318758
-917.700036,1622,1471.795208
-880.200035,1622,1490.566948
-922.200036,1622,1496.083303
-910.200036,1622,1516.820737
-904.200036,1622,1522.274826
-873.200034,1622,1527.171778
-831.700032,1622,1547.87693
-854.700033,1622,1552.605547
-908.700036,1622,1568.939215
-879.200034,1622,1576.959655
-866.700034,1622,1581.768208
-888.200035,1622,1598.054999
-839.200033,1622,1603.047164
-864.700034,1622,1622.521459
-830.200032,1622,1627.388595
-842.700033,1622,1632.01896
-894.700035,1622,1651.878676
-924.700037,1622,1656.748464
-889.700035,1622,1672.975226
-894.700035,1622,1682.651864
-849.200033,1622,1688.393544
-817.200032,1622,1706.717024
-849.200033,1622,1712.379356
-846.200033,1622,1734.843393
-809.700031,1622,1741.094112
-890.700035,1622,1746.969375
-800.200031,1622,1770.750156
-883.700035,1622,1776.852407
-801.200031,1622,1782.65748
-825.200032,1622,1806.965303
-810.700031,1622,1812.52806
-779.20003,1622,1834.427549
-825.700032,1622,1839.858521
-783.20003,1622,1844.739675
-781.20003,1622,1864.837283
-837.200033,1622,1869.779453
-763.700029,1622,1885.922958
-709.200027,1622,1890.90962
-672.700025,1622,1897.998348
-714.700027,1622,1913.82935
-751.700029,1622,1918.503316
-724.700028,1622,1937.503571
-703.200027,1622,1942.417139
-733.200028,1622,1946.938488
-691.700026,1622,1967.902099
-744.200028,1622,1972.857321
-700.700026,1622,1991.282969
-718.200027,1622,2000.257994
-724.200028,1622,2005.762853
-642.200024,1622,2026.161425
-722.200027,1622,2032.338043
-637.200024,1622,2056.780305
-567.700021,1622,2063.568881
-600.200022,1622,2072.827785
-519.700018,1622,2092.400195
-506.200018,1622,2097.764092
-491.200018,1622,2117.705932
-514.200018,1622,2122.623494
-497.700018,1622,2127.190107
-458.200016,1622,2146.115272
-401.200014,1622,2150.613723
