step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
440,633,476,164,895,6,2,722,10,64,1.0,-376.0
441,621,483,163,896,6,2,723,10,64,-1.0,-377.0
442,609,490,162,896,6,2,724,10,64,-1.0,-378.0
443,597,497,160,896,6,2,725,10,64,-1.0,-379.0
444,586,505,159,896,6,2,726,10,64,-1.0,-380.0
445,574,513,158,897,6,2,727,10,64,-1.0,-381.0
446,563,521,157,897,6,2,728,10,64,-1.0,-382.0
447,552,530,156,897,6,2,729,10,64,-1.0,-383.0
448,541,539,154,897,6,2,730,10,64,-1.0,-384.0
449,530,548,153,898,6,2,731,10,64,-1.0,-385.0
450,520,557,152,898,6,2,732,10,64,-1.0,-386.0
451,509,566,151,898,6,2,733,10,64,-1.0,-387.0
452,499,576,150,898,6,2,734,11,64,1.0,-386.0
453,489,586,149,899,6,2,735,11,64,-1.0,-387.0
454,480,597,147,899,6,2,736,11,64,-1.0,-388.0
455,471,607,146,899,6,2,737,11,64,-1.0,-389.0
456,462,618,145,899,6,2,738,11,64,-1.0,-390.0
457,453,629,144,900,6,2,739,11,64,-1.0,-391.0
458,444,640,143,900,6,2,740,11,64,-1.0,-392.0
459,436,652,142,900,6,2,741,11,64,-1.0,-393.0
460,428,663,140,900,6,2,742,11,64,-1.0,-394.0
461,421,675,139,901,6,2,743,11,64,-1.0,-395.0
462,414,687,138,901,6,2,744,11,64,-1.0,-396.0
463,407,700,137,901,6,2,745,11,64,-1.0,-397.0
464,400,712,136,901,6,2,746,11,64,-1.0,-398.0
465,394,725,135,902,6,2,747,11,64,-1.0,-399.0
466,389,738,135,902,6,2,748,11,64,-1.0,-400.0
467,383,751,134,902,6,2,749,11,64,-1.0,-401.0
468,378,764,133,902,6,2,750,11,64,-1.0,-402.0
469,374,778,133,903,6,2,751,12,64,1.0,-401.0
470,370,791,132,903,6,2,752,12,64,-1.0,-402.0
471,366,805,132,903,6,2,753,12,64,-1.0,-403.0
472,362,818,131,903,6,2,754,12,64,-1.0,-404.0
473,358,832,131,904,6,2,755,12,64,-1.0,-405.0
474,355,846,130,904,6,2,756,12,64,-1.0,-406.0
475,352,859,130,904,6,2,757,12,64,-1.0,-407.0
476,350,873,130,904,6,2,758,12,64,-1.0,-408.0
477,347,887,130,905,6,2,759,12,64,-1.0,-409.0
478,345,901,130,905,6,2,760,12,64,-1.0,-410.0
479,343,915,130,905,6,2,761,12,64,-1.0,-411.0
480,341,929,129,905,6,2,762,12,64,-1.0,-412.0
481,338,943,129,906,6,2,763,12,64,-1.0,-413.0
482,337,957,129,906,6,2,764,12,64,-1.0,-414.0
483,335,971,129,906,6,2,765,12,64,-1.0,-415.0
484,333,985,129,906,6,2,766,12,64,-1.0,-416.0
485,332,999,129,907,6,2,767,12,64,-1.0,-417.0
486,330,1014,129,907,6,2,768,12,64,-1.0,-418.0
487,329,1028,129,907,6,2,769,12,64,-1.0,-419.0
488,328,1042,129,907,6,2,770,12,64,-1.0,-420.0
489,327,1056,129,908,6,2,771,12,64,-1.0,-421.0
490,326,1070,130,908,6,2,772,12,64,-1.0,-422.0
491,326,1084,129,908,6,2,773,12,64,-1.0,-423.0
492,325,1098,130,908,6,2,774,12,64,-1.0,-424.0
493,324,1113,130,909,6,2,775,12,64,-1.0,-425.0
494,324,1127,130,909,6,2,776,12,64,-1.0,-426.0
495,323,1141,130,909,6,2,777,12,64,-1.0,-427.0
496,323,1155,130,909,6,2,778,12,64,-1.0,-428.0
497,322,1169,130,910,6,2,779,12,64,-1.0,-429.0
498,322,1184,129,910,6,2,780,12,64,-1.0,-430.0
499,322,1198,129,910,6,2,781,12,64,-1.0,-431.0
500,321,1212,129,910,6,2,782,12,64,-1.0,-432.0
501,321,1226,129,911,6,2,783,13,64,1.0,-431.0
502,320,1241,129,911,6,2,784,13,64,-1.0,-432.0
503,320,1255,129,911,6,2,785,13,64,-1.0,-433.0
504,320,1269,129,911,6,2,786,13,64,-1.0,-434.0
505,319,1283,129,912,6,2,787,13,64,-1.0,-435.0
506,319,1298,129,910,6,2,788,13,64,-1.0,-436.0
507,318,1312,129,910,6,2,789,13,64,-1.0,-437.0
508,318,1326,129,910,6,2,790,13,64,-1.0,-438.0
509,318,1340,129,911,6,2,791,13,64,-1.0,-439.0
510,317,1354,129,911,6,2,792,13,64,-1.0,-440.0
511,317,1369,129,911,6,2,793,13,64,-1.0,-441.0
512,316,1383,129,911,6,2,794,13,64,-1.0,-442.0
513,316,1397,129,912,6,2,795,13,64,-1.0,-443.0
514,316,1411,129,910,6,2,796,13,64,-1.0,-444.0
515,315,1426,129,910,6,2,797,13,64,-1.0,-445.0
516,315,1440,129,910,6,2,798,13,64,-1.0,-446.0
517,314,1454,129,911,6,2,799,13,64,-1.0,-447.0
518,314,1468,129,911,6,2,800,13,64,-1.0,-448.0
519,313,1482,129,911,6,2,801,13,64,-1.0,-449.0
520,313,1497,128,911,6,2,802,13,64,-1.0,-450.0
521,313,1511,128,912,6,2,803,13,64,-1.0,-451.0
522,312,1525,128,910,6,2,804,13,64,-1.0,-452.0
523,312,1539,128,910,6,2,805,13,64,-1.0,-453.0
524,312,1554,128,910,6,2,806,13,64,-1.0,-454.0
525,312,1568,128,911,6,2,807,13,64,-1.0,-455.0
526,312,1582,127,911,6,2,808,13,64,-1.0,-456.0
527,312,1596,127,911,6,2,809,13,64,-1.0,-457.0
528,312,1611,127,911,6,2,810,13,64,-1.0,-458.0
529,312,1625,127,912,6,2,811,13,64,-1.0,-459.0
530,312,1639,126,910,6,2,812,13,64,-1.0,-460.0
531,313,1653,126,910,6,2,813,13,64,-1.0,-461.0
532,313,1667,126,910,6,2,814,13,64,-1.0,-462.0
533,314,1682,126,911,6,2,815,13,64,-1.0,-463.0
534,315,1696,126,911,6,2,816,13,64,-1.0,-464.0
535,316,1710,126,911,6,2,817,13,64,-1.0,-465.0
536,316,1724,126,911,6,2,818,13,64,-1.0,-466.0
537,317,1739,126,912,6,2,819,13,64,-1.0,-467.0
538,318,1753,126,910,6,2,820,13,64,-1.0,-468.0
539,319,1767,126,910,6,2,821,13,64,-1.0,-469.0
540,320,1781,126,910,6,2,822,13,64,-1.0,-470.0
541,320,1795,126,911,6,2,823,14,64,1.0,-469.0
542,321,1810,126,911,6,2,824,14,64,-1.0,-470.0
543,322,1824,126,911,6,2,825,14,64,-1.0,-471.0
544,323,1838,126,911,6,2,826,14,64,-1.0,-472.0
545,324,1852,126,912,6,2,827,14,64,-1.0,-473.0
546,325,1867,126,910,6,2,828,14,64,-1.0,-474.0
547,325,1881,126,910,6,2,829,14,64,-1.0,-475.0
548,326,1895,126,910,6,2,830,14,64,-1.0,-476.0
549,327,1909,126,911,6,2,831,14,64,-1.0,-477.0
550,328,1923,126,901,6,2,832,14,64,-1.0,-478.0
551,329,1937,126,901,6,2,833,14,64,-1.0,-479.0
552,330,1951,126,901,6,2,834,14,64,-1.0,-480.0
553,330,1966,126,902,6,2,835,14,64,-1.0,-481.0
554,331,1980,126,902,6,2,836,14,64,-1.0,-482.0
555,332,1994,126,902,6,2,837,14,64,-1.0,-483.0
556,333,2008,126,902,6,2,838,14,64,-1.0,-484.0
557,334,2022,126,903,6,2,839,14,64,-1.0,-485.0
558,335,2036,125,903,6,2,840,14,64,-1.0,-486.0
559,336,2050,126,903,6,2,841,14,64,-1.0,-487.0
560,336,2064,126,903,6,2,842,14,64,-1.0,-488.0
561,337,2078,126,904,6,2,843,14,64,-1.0,-489.0
562,338,2092,126,904,6,2,844,14,64,-1.0,-490.0
563,339,2106,126,904,6,2,845,14,64,-1.0,-491.0
564,340,2121,126,904,6,2,846,14,64,-1.0,-492.0
565,341,2135,126,905,6,2,847,14,64,-1.0,-493.0
566,342,2149,126,905,6,2,848,14,64,-1.0,-494.0
567,342,2163,126,905,6,2,849,14,64,-1.0,-495.0
568,343,2177,126,905,6,2,850,14,64,-1.0,-496.0
569,344,2191,126,906,6,2,851,14,64,-1.0,-497.0
570,345,2205,126,906,6,2,852,14,64,-1.0,-498.0
571,346,2219,126,906,6,2,853,14,64,-1.0,-499.0
572,347,2234,125,906,6,2,854,14,64,-1.0,-500.0
573,348,2248,125,907,6,2,855,14,64,-1.0,-501.0
574,348,2262,125,907,6,2,856,14,64,-1.0,-502.0
575,349,2276,125,907,6,2,857,14,64,-1.0,-503.0
576,350,2290,125,907,6,2,858,14,64,-1.0,-504.0
577,352,2304,124,908,6,2,859,14,64,-1.0,-505.0
578,353,2318,124,908,6,2,860,14,64,-1.0,-506.0
579,354,2333,124,908,6,2,861,14,64,-1.0,-507.0
580,356,2347,123,908,6,2,862,14,64,-1.0,-508.0
581,357,2361,123,909,6,2,863,14,64,-1.0,-509.0
582,359,2375,122,909,6,2,864,15,64,1.0,-508.0
583,361,2389,122,909,6,2,865,15,64,-1.0,-509.0
584,363,2403,121,909,6,2,866,15,64,-1.0,-510.0
585,365,2417,121,910,6,2,867,15,64,-1.0,-511.0
586,367,2431,120,910,6,2,868,15,64,-1.0,-512.0
587,369,2445,119,910,6,2,869,15,64,-1.0,-513.0
588,371,2459,118,910,6,2,870,15,64,-1.0,-514.0
589,374,2473,118,911,6,2,871,15,64,-1.0,-515.0
590,377,2487,117,911,6,2,872,15,64,-1.0,-516.0
591,380,2501,116,911,6,2,873,15,64,-1.0,-517.0
592,383,2515,115,911,6,2,874,15,64,-1.0,-518.0
593,387,2529,114,912,6,2,875,15,64,-1.0,-519.0
594,390,2543,113,910,6,2,876,15,64,-1.0,-520.0
595,394,2556,112,910,6,2,877,15,64,-1.0,-521.0
596,398,2570,111,910,6,2,878,15,64,-1.0,-522.0
597,403,2583,110,911,6,2,879,15,64,-1.0,-523.0
598,408,2597,109,911,6,2,880,15,64,-1.0,-524.0
599,413,2610,108,911,6,2,881,15,64,-1.0,-525.0
600,418,2623,107,911,6,2,882,15,64,-1.0,-526.0
601,424,2636,106,912,6,2,883,15,64,-1.0,-527.0
602,430,2649,105,910,6,2,884,15,64,-1.0,-528.0
603,436,2662,103,910,6,2,885,15,64,-1.0,-529.0
604,443,2675,102,910,6,2,886,15,64,-1.0,-530.0
605,450,2687,101,911,6,2,887,15,64,-1.0,-531.0
606,457,2699,100,911,6,2,888,16,64,1.0,-530.0
607,464,2712,99,911,6,2,889,16,64,-1.0,-531.0
608,472,2724,97,911,6,2,890,16,64,-1.0,-532.0
609,480,2735,96,912,6,2,891,16,64,-1.0,-533.0
610,488,2747,95,910,6,2,892,16,64,-1.0,-534.0
611,497,2758,94,910,6,2,893,16,64,-1.0,-535.0
612,505,2770,93,910,6,2,894,16,64,-1.0,-536.0
613,514,2781,91,911,6,2,895,16,64,-1.0,-537.0
614,524,2791,90,911,6,2,896,16,64,-1.0,-538.0
615,533,2802,89,911,6,2,897,16,64,-1.0,-539.0
616,543,2812,88,911,6,2,898,16,64,-1.0,-540.0
617,553,2822,87,912,6,2,899,16,64,-1.0,-541.0
618,563,2832,85,910,6,2,900,16,64,-1.0,-542.0
619,574,2842,84,910,6,2,901,16,64,-1.0,-543.0
620,584,2851,83,910,6,2,902,17,64,1.0,-542.0
621,595,2861,82,911,6,2,903,17,64,-1.0,-543.0
622,606,2869,81,911,6,2,904,17,64,-1.0,-544.0
623,618,2878,79,911,6,2,905,17,64,-1.0,-545.0
624,629,2886,78,911,6,2,906,17,64,-1.0,-546.0
625,641,2895,77,912,6,2,907,17,64,-1.0,-547.0
626,653,2902,76,910,6,2,908,17,64,-1.0,-548.0
627,665,2910,75,910,6,2,909,17,64,-1.0,-549.0
628,677,2917,74,910,6,2,910,17,64,-1.0,-550.0
629,690,2923,73,911,6,2,911,17,64,-1.0,-551.0
630,703,2929,72,911,6,2,912,17,64,-1.0,-552.0
631,716,2935,71,911,6,2,913,17,64,-1.0,-553.0
632,729,2940,71,911,6,2,914,17,64,-1.0,-554.0
633,742,2945,70,912,6,2,915,17,64,-1.0,-555.0
634,756,2950,69,910,6,2,916,17,64,-1.0,-556.0
635,769,2954,69,910,6,2,917,18,64,1.0,-555.0
636,783,2958,68,910,6,2,918,18,64,-1.0,-556.0
637,797,2962,68,911,6,2,919,18,64,-1.0,-557.0
638,811,2965,68,901,6,2,920,18,64,-1.0,-558.0
639,824,2968,68,901,6,2,921,18,64,-1.0,-559.0
640,838,2971,67,901,6,2,922,18,64,-1.0,-560.0
641,852,2974,67,902,6,2,923,18,64,-1.0,-561.0
642,866,2976,67,902,6,2,924,18,64,-1.0,-562.0
643,880,2979,67,902,6,2,925,18,64,-1.0,-563.0
644,894,2981,67,902,6,2,926,18,64,-1.0,-564.0
645,908,2983,67,903,6,2,927,18,64,-1.0,-565.0
646,922,2985,67,903,6,2,928,18,64,-1.0,-566.0
647,936,2987,67,903,6,2,929,18,64,-1.0,-567.0
648,950,2988,67,903,6,2,930,18,64,-1.0,-568.0
649,964,2990,67,466,6,2,931,18,84,-1.0,-569.0
650,957,2988,67,466,6,2,932,18,64,-1.0,-570.0
651,950,2986,67,466,6,2,933,18,64,-1.0,-571.0
652,942,2984,67,466,6,2,934,18,64,-1.0,-572.0
653,935,2982,67,466,6,2,935,18,64,-1.0,-573.0
654,928,2980,67,466,6,2,936,18,64,-1.0,-574.0
655,921,2978,67,466,6,2,937,18,64,-1.0,-575.0
656,914,2976,67,466,6,2,938,18,64,-1.0,-576.0
657,907,2974,67,457,6,2,939,18,64,-1.0,-577.0
658,901,2972,67,372,6,2,940,18,64,-1.0,-578.0
659,895,2970,67,287,6,2,941,18,64,-1.0,-579.0
660,891,2969,67,202,6,2,942,18,64,-1.0,-580.0
661,888,2968,67,118,6,2,943,18,64,-1.0,-581.0
662,886,2968,67,124,6,2,944,18,64,-1.0,-582.0
663,884,2967,68,130,6,2,945,18,64,-1.0,-583.0
664,886,2967,68,134,6,2,946,18,64,-1.0,-584.0
665,888,2968,68,138,6,2,947,18,64,-1.0,-585.0
666,890,2968,68,142,6,2,948,18,64,-1.0,-586.0
667,892,2968,68,146,6,2,949,18,64,-1.0,-587.0
668,895,2968,68,150,6,2,950,18,64,-1.0,-588.0
669,897,2968,68,154,6,2,951,18,64,-1.0,-589.0
670,899,2969,68,150,6,2,952,18,64,-1.0,-590.0
671,902,2969,68,154,6,2,953,18,64,-1.0,-591.0
672,904,2969,68,158,6,2,954,18,64,-1.0,-592.0
673,907,2969,68,162,6,2,955,18,64,-1.0,-593.0
674,909,2969,68,166,6,2,956,18,64,-1.0,-594.0
675,912,2970,68,170,6,2,957,18,64,-1.0,-595.0
676,914,2970,68,174,6,2,958,18,64,-1.0,-596.0
677,917,2970,68,178,6,2,959,18,64,-1.0,-597.0
678,920,2970,68,182,6,2,960,18,64,-1.0,-598.0
679,923,2971,68,186,6,2,961,18,64,-1.0,-599.0
680,925,2971,68,190,6,2,962,18,64,-1.0,-600.0
681,928,2971,68,194,6,2,963,18,64,-1.0,-601.0
682,931,2971,68,202,6,2,964,18,64,-1.0,-602.0
683,935,2972,68,210,6,2,965,18,64,-1.0,-603.0
684,938,2972,67,218,6,2,966,18,64,-1.0,-604.0
685,941,2972,67,226,6,2,967,18,64,-1.0,-605.0
686,945,2973,67,222,6,2,968,18,64,-1.0,-606.0
687,948,2973,67,230,6,2,969,18,64,-1.0,-607.0
688,952,2973,67,238,6,2,970,18,64,-1.0,-608.0
689,955,2973,67,246,6,2,971,18,64,-1.0,-609.0
690,959,2974,67,242,6,2,972,18,64,-1.0,-610.0
691,963,2974,67,250,6,2,973,18,64,-1.0,-611.0
692,967,2974,67,258,6,2,974,18,64,-1.0,-612.0
693,971,2974,67,270,6,2,975,18,64,-1.0,-613.0
694,975,2975,67,282,6,2,976,18,64,-1.0,-614.0
695,980,2975,67,294,6,2,977,18,64,-1.0,-615.0
696,984,2975,67,288,6,2,978,18,64,-1.0,-616.0
697,989,2976,67,300,6,2,979,18,64,-1.0,-617.0
698,993,2976,67,312,6,2,980,18,64,-1.0,-618.0
699,998,2976,67,324,6,2,981,18,64,-1.0,-619.0
700,1003,2977,67,336,6,2,982,18,64,-1.0,-620.0
701,1008,2977,67,348,6,2,983,18,64,-1.0,-621.0
702,1014,2978,67,360,6,2,984,18,64,-1.0,-622.0
703,1019,2978,67,372,6,2,985,18,64,-1.0,-623.0
704,1025,2979,67,384,6,2,986,18,84,-1.0,-624.0
705,1031,2979,67,191,6,2,987,18,84,-1.0,-625.0
706,1034,2980,67,191,6,2,988,18,84,-1.0,-626.0
707,1037,2982,67,191,6,2,989,18,84,-1.0,-627.0
708,1039,2983,67,191,6,2,990,18,84,-1.0,-628.0
709,1042,2984,67,191,6,2,991,18,84,-1.0,-629.0
710,1045,2986,67,191,6,2,992,18,84,-1.0,-630.0
711,1047,2987,67,191,6,2,993,18,84,-1.0,-631.0
712,1050,2989,67,191,6,2,994,18,84,-1.0,-632.0
713,1053,2990,67,185,6,2,995,18,84,-1.0,-633.0
714,1055,2990,67,189,6,2,996,18,84,-1.0,-634.0
715,1058,2990,67,193,6,2,997,18,84,-1.0,-635.0
716,1061,2991,67,189,6,2,998,18,84,-1.0,-636.0
717,1064,2991,67,193,6,2,999,18,84,-1.0,-637.0
718,1067,2991,67,189,6,2,1000,18,84,-1.0,-638.0
719,1070,2991,67,193,6,2,1001,18,84,-1.0,-639.0
720,1073,2992,67,201,6,2,1002,18,84,-1.0,-640.0
721,1076,2992,67,209,6,2,1003,18,84,-1.0,-641.0
722,1080,2992,67,217,6,2,1004,18,84,-1.0,-642.0
723,1083,2992,67,225,6,2,1005,18,84,-1.0,-643.0
724,1086,2993,67,233,6,2,1006,18,84,-1.0,-644.0
725,1090,2993,67,241,6,2,1007,18,84,-1.0,-645.0
726,1094,2993,67,249,6,2,1008,18,84,-1.0,-646.0
727,1098,2993,67,257,6,2,1009,18,84,-1.0,-647.0
728,1102,2994,67,269,6,2,1010,18,84,-1.0,-648.0
729,1106,2994,67,281,6,2,1011,18,84,-1.0,-649.0
730,1110,2994,67,293,6,2,1012,18,84,-1.0,-650.0
731,1115,2995,67,305,6,2,1013,18,84,-1.0,-651.0
732,1120,2995,67,317,6,2,1014,18,84,-1.0,-652.0
733,1125,2996,67,329,6,2,1015,18,84,-1.0,-653.0
734,1130,2996,67,341,6,2,1016,18,84,-1.0,-654.0
735,1135,2996,67,353,6,2,1017,18,84,-1.0,-655.0
736,1140,2997,67,365,6,2,1018,18,84,-1.0,-656.0
737,1146,2997,67,377,6,2,1019,18,84,-1.0,-657.0
738,1152,2997,67,389,6,2,1020,19,84,1.0,-656.0
739,1158,2998,67,401,6,2,1021,19,84,-1.0,-657.0
740,1164,2998,67,413,6,2,1022,19,84,-1.0,-658.0
741,1171,2999,67,425,6,2,1023,19,84,-1.0,-659.0
742,1177,2999,67,437,6,2,1024,19,84,-1.0,-660.0
743,1184,3000,67,449,6,2,1025,19,84,-1.0,-661.0
744,1191,3000,67,457,6,2,1026,19,84,-1.0,-662.0
745,1198,3001,67,465,6,2,1027,19,84,-1.0,-663.0
746,1206,3001,67,473,6,2,1028,19,84,-1.0,-664.0
747,1213,3002,67,481,6,2,1029,19,84,-1.0,-665.0
748,1220,3002,67,489,6,2,1030,19,84,-1.0,-666.0
749,1228,3003,67,497,6,2,1031,19,84,-1.0,-667.0
750,1236,3003,67,505,6,2,1032,19,84,-1.0,-668.0
751,1244,3004,67,513,6,2,1033,19,84,-1.0,-669.0
752,1252,3004,67,521,6,2,1034,19,84,-1.0,-670.0
753,1260,3005,67,529,6,2,1035,19,84,-1.0,-671.0
754,1268,3005,67,537,6,2,1036,19,84,-1.0,-672.0
755,1276,3006,67,545,6,2,1037,19,84,-1.0,-673.0
756,1285,3006,67,537,6,2,1038,19,84,-1.0,-674.0
757,1293,3007,67,545,6,2,1039,19,84,-1.0,-675.0
758,1302,3008,67,553,6,2,1040,19,84,-1.0,-676.0
759,1310,3008,67,561,6,2,1041,19,84,-1.0,-677.0
760,1319,3009,67,569,6,2,1042,19,84,-1.0,-678.0
761,1328,3009,67,577,6,2,1043,19,84,-1.0,-679.0
762,1337,3010,67,581,6,2,1044,19,84,-1.0,-680.0
763,1346,3011,67,585,6,2,1045,19,84,-1.0,-681.0
764,1355,3011,67,589,6,2,1046,19,84,-1.0,-682.0
765,1364,3012,67,593,6,2,1047,19,84,-1.0,-683.0
766,1373,3012,67,577,6,2,1048,19,84,-1.0,-684.0
767,1382,3013,67,581,6,2,1049,19,84,-1.0,-685.0
768,1391,3014,67,585,6,2,1050,19,84,-1.0,-686.0
769,1401,3014,67,589,6,2,1051,19,84,-1.0,-687.0
770,1410,3015,67,593,6,2,1052,19,84,-1.0,-688.0
771,1419,3016,67,577,6,2,1053,19,84,-1.0,-689.0
772,1428,3016,67,581,6,2,1054,19,84,-1.0,-690.0
773,1437,3017,67,585,6,2,1055,19,84,-1.0,-691.0
774,1446,3018,67,589,6,2,1056,19,84,-1.0,-692.0
775,1455,3018,67,593,6,2,1057,19,84,-1.0,-693.0
776,1465,3019,67,577,6,2,1058,19,84,-1.0,-694.0
777,1474,3020,67,581,6,2,1059,19,84,-1.0,-695.0
778,1483,3021,67,585,6,2,1060,19,84,-1.0,-696.0
779,1492,3021,67,589,6,2,1061,19,84,-1.0,-697.0
780,1501,3022,67,593,6,2,1062,19,84,-1.0,-698.0
781,1510,3023,67,577,6,2,1063,19,84,-1.0,-699.0
782,1519,3024,67,581,6,2,1064,19,84,-1.0,-700.0
783,1528,3024,68,585,6,2,1065,19,84,-1.0,-701.0
784,1537,3025,68,589,6,2,1066,19,84,-1.0,-702.0
785,1546,3026,68,593,6,2,1067,19,84,-1.0,-703.0
786,1556,3027,68,577,6,2,1068,19,84,-1.0,-704.0
787,1565,3027,68,581,6,2,1069,19,84,-1.0,-705.0
788,1574,3028,67,585,6,2,1070,19,84,-1.0,-706.0
789,1583,3029,67,589,6,2,1071,19,84,-1.0,-707.0
790,1592,3029,67,593,6,2,1072,19,84,-1.0,-708.0
791,1601,3030,67,577,6,2,1073,20,84,1.0,-707.0
792,1610,3031,67,581,6,2,1074,20,84,-1.0,-708.0
793,1619,3032,67,585,6,2,1075,20,84,-1.0,-709.0
794,1628,3032,67,589,6,2,1076,20,84,-1.0,-710.0
795,1637,3033,68,593,6,2,1077,20,84,-1.0,-711.0
796,1647,3034,68,577,6,2,1078,20,84,-1.0,-712.0
797,1656,3035,68,581,6,2,1079,20,84,-1.0,-713.0
798,1665,3035,68,585,6,2,1080,20,84,-1.0,-714.0
799,1674,3036,68,589,6,2,1081,20,84,-1.0,-715.0
800,1683,3037,68,593,6,2,1082,20,84,-1.0,-716.0
801,1692,3038,68,577,6,2,1083,20,84,-1.0,-717.0
802,1701,3038,68,581,6,2,1084,20,84,-1.0,-718.0
803,1710,3039,68,585,6,2,1085,20,84,-1.0,-719.0
804,1719,3040,68,589,6,2,1086,20,84,-1.0,-720.0
805,1728,3041,68,593,6,2,1087,20,84,-1.0,-721.0
806,1738,3042,68,577,6,2,1088,20,84,-1.0,-722.0
807,1747,3042,68,581,6,2,1089,20,84,-1.0,-723.0
808,1756,3043,68,585,6,2,1090,20,84,-1.0,-724.0
809,1765,3044,68,589,6,2,1091,20,84,-1.0,-725.0
810,1774,3045,68,593,6,2,1092,20,84,-1.0,-726.0
811,1783,3046,68,577,6,2,1093,20,84,-1.0,-727.0
812,1792,3046,68,581,6,2,1094,20,84,-1.0,-728.0
813,1801,3047,68,585,6,2,1095,20,84,-1.0,-729.0
814,1810,3048,68,589,6,2,1096,20,84,-1.0,-730.0
815,1819,3049,68,593,6,2,1097,20,84,-1.0,-731.0
816,1829,3049,68,577,6,2,1098,20,84,-1.0,-732.0
817,1838,3050,68,581,6,2,1099,20,84,-1.0,-733.0
818,1847,3051,68,585,6,2,1100,20,84,-1.0,-734.0
819,1856,3052,68,589,6,2,1101,20,84,-1.0,-735.0
820,1865,3053,68,593,6,2,1102,20,84,-1.0,-736.0
821,1874,3054,68,577,6,2,1103,20,84,-1.0,-737.0
822,1883,3055,69,581,6,2,1104,20,84,-1.0,-738.0
823,1892,3056,69,585,6,2,1105,20,84,-1.0,-739.0
824,1901,3057,69,589,6,2,1106,20,84,-1.0,-740.0
825,1910,3058,69,593,6,2,1107,20,84,-1.0,-741.0
826,1920,3059,69,577,6,2,1108,20,84,-1.0,-742.0
827,1928,3060,70,581,6,2,1109,20,84,-1.0,-743.0
828,1937,3061,70,585,6,2,1110,20,84,-1.0,-744.0
829,1946,3062,70,589,6,2,1111,20,84,-1.0,-745.0
830,1956,3064,70,593,6,2,1112,20,84,-1.0,-746.0
831,1965,3065,71,577,6,2,1113,20,84,-1.0,-747.0
832,1974,3066,71,581,6,2,1114,20,84,-1.0,-748.0
833,1983,3068,71,585,6,2,1115,20,84,-1.0,-749.0
834,1992,3070,71,589,6,2,1116,21,84,1.0,-748.0
835,2001,3071,71,593,6,2,1117,21,84,-1.0,-749.0
836,2010,3073,72,577,6,2,1118,21,84,-1.0,-750.0
837,2019,3074,72,581,6,2,1119,21,84,-1.0,-751.0
838,2028,3076,72,585,6,2,1120,21,84,-1.0,-752.0
839,2037,3078,72,589,6,2,1121,21,84,-1.0,-753.0
840,2046,3079,72,593,6,2,1122,21,84,-1.0,-754.0
841,2055,3081,72,577,6,2,1123,21,84,-1.0,-755.0
842,2063,3083,73,581,6,2,1124,21,84,-1.0,-756.0
843,2072,3085,73,585,6,2,1125,21,84,-1.0,-757.0
844,2081,3087,73,589,6,2,1126,21,84,-1.0,-758.0
845,2090,3089,74,593,6,2,1127,21,84,-1.0,-759.0
846,2099,3091,74,577,6,2,1128,21,84,-1.0,-760.0
847,2108,3093,74,581,6,2,1129,21,84,-1.0,-761.0
848,2117,3095,74,585,6,2,1130,21,84,-1.0,-762.0
849,2126,3097,74,589,6,2,1131,21,84,-1.0,-763.0
850,2135,3100,75,593,6,2,1132,21,84,-1.0,-764.0
851,2144,3102,75,577,6,2,1133,21,84,-1.0,-765.0
852,2152,3104,75,581,6,2,1134,21,84,-1.0,-766.0
853,2161,3107,76,585,6,2,1135,21,84,-1.0,-767.0
854,2170,3109,76,589,6,2,1136,21,84,-1.0,-768.0
855,2179,3112,76,593,6,2,1137,21,84,-1.0,-769.0
856,2187,3115,76,577,6,2,1138,21,84,-1.0,-770.0
857,2196,3117,77,581,6,2,1139,21,84,-1.0,-771.0
858,2205,3120,77,585,6,2,1140,21,84,-1.0,-772.0
859,2213,3123,77,589,6,2,1141,21,84,-1.0,-773.0
860,2222,3126,78,593,6,2,1142,21,84,-1.0,-774.0
861,2231,3129,78,577,6,2,1143,21,84,-1.0,-775.0
862,2239,3132,79,581,6,2,1144,21,84,-1.0,-776.0
863,2248,3135,79,585,6,2,1145,21,84,-1.0,-777.0
864,2256,3138,79,589,6,2,1146,21,84,-1.0,-778.0
865,2265,3142,80,593,6,2,1147,21,84,-1.0,-779.0
866,2274,3145,80,577,6,2,1148,21,84,-1.0,-780.0
867,2282,3149,80,581,6,2,1149,21,84,-1.0,-781.0
868,2290,3152,80,585,6,2,1150,21,84,-1.0,-782.0
869,2299,3156,81,589,6,2,1151,21,84,-1.0,-783.0
870,2307,3159,81,593,6,2,1152,21,84,-1.0,-784.0
871,2316,3163,81,577,6,2,1153,21,84,-1.0,-785.0
872,2324,3167,81,581,6,2,1154,21,84,-1.0,-786.0
873,2332,3170,81,585,6,2,1155,21,84,-1.0,-787.0
874,2341,3174,81,589,6,2,1156,21,84,-1.0,-788.0
875,2349,3178,81,593,6,2,1157,21,84,-1.0,-789.0
876,2358,3181,81,577,6,2,1158,21,84,-1.0,-790.0
877,2366,3185,81,581,6,2,1159,21,84,-1.0,-791.0
878,2374,3189,81,585,6,2,1160,22,84,1.0,-790.0
879,2382,3192,81,589,6,2,1161,22,84,-1.0,-791.0
